matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2128286,1,2021-01-12 20:15:00,"Turf Moor, Burnley",,Away,Man Utd,Burnley,1,0,W,0,0,0,0,1.0,13.0,7.0,2.0,4.0,1.0,,1.0,,1.0,11.0,10.0,37.0,48.0,566.0,475.0,62.7,29.0,12.0,8.0,10.0,19.0,19.0,17.0,5.0,,,2.0,2.0,135.0,,,1.0,,54.0,32.0,22.0,12.0,4.0,4.0,,13.0,14.0,0.0,0.0,,,2.0
2128302,2,2020-09-19 17:30:00,"Old Trafford, Manchester",,Home,Man Utd,Crystal Palace,1,3,L,0,1,0,0,1.0,17.0,4.0,4.0,9.0,1.0,1.0,1.0,,,12.0,8.0,43.0,84.0,705.0,606.0,75.8,38.0,14.0,9.0,9.0,14.0,14.0,33.0,3.0,,,9.0,16.0,166.0,2.0,3.0,,,48.0,61.0,11.0,16.0,9.0,9.0,,13.0,10.0,0.0,0.0,,,1.0
2128306,3,2020-09-26 12:30:00,"American Express Stadium, Falmer",,Away,Man Utd,Brighton,3,2,W,1,1,0,0,3.0,7.0,3.0,1.0,3.0,1.0,2.0,,,1.0,4.0,4.0,13.0,34.0,445.0,372.0,46.7,18.0,15.0,10.0,11.0,21.0,21.0,21.0,4.0,,,20.0,4.0,113.0,3.0,2.0,,,56.0,58.0,11.0,10.0,1.0,1.0,2.0,16.0,17.0,0.0,0.0,1.0,1.0,4.0
2128322,4,2020-10-04 16:30:00,"Old Trafford, Manchester",,Home,Man Utd,Spurs,1,6,L,1,4,1,0,1.0,5.0,2.0,2.0,1.0,,1.0,,,,4.0,2.0,20.0,34.0,416.0,348.0,38.4,15.0,15.0,5.0,11.0,11.0,11.0,19.0,8.0,,2.0,11.0,16.0,118.0,2.0,6.0,,,53.0,50.0,10.0,3.0,2.0,2.0,1.0,14.0,11.0,0.0,0.0,1.0,1.0,1.0
2128332,5,2020-10-17 20:00:00,"St. James' Park, Newcastle",,Away,Man Utd,Newcastle,4,1,W,1,1,0,0,4.0,28.0,14.0,6.0,8.0,1.0,1.0,1.0,,4.0,24.0,19.0,35.0,75.0,629.0,541.0,63.6,42.0,14.0,10.0,16.0,13.0,13.0,22.0,1.0,,,15.0,8.0,138.0,4.0,1.0,,1.0,55.0,62.0,21.0,19.0,7.0,7.0,,12.0,9.0,0.0,0.0,1.0,,2.0
2128342,6,2020-10-24 17:30:00,"Old Trafford, Manchester",,Home,Man Utd,Chelsea,0,0,D,0,0,0,0,,14.0,4.0,5.0,5.0,,,,,,12.0,9.0,27.0,54.0,582.0,484.0,50.2,20.0,13.0,7.0,12.0,20.0,20.0,32.0,3.0,1.0,,6.0,9.0,153.0,1.0,,1.0,,38.0,38.0,11.0,8.0,9.0,9.0,,8.0,6.0,0.0,0.0,,,2.0
2128351,7,2020-11-01 16:30:00,"Old Trafford, Manchester",,Home,Man Utd,Arsenal,0,1,L,0,0,0,0,,8.0,2.0,3.0,3.0,,,,1.0,,8.0,5.0,34.0,49.0,570.0,485.0,53.3,25.0,10.0,7.0,8.0,12.0,12.0,15.0,,,,6.0,12.0,137.0,1.0,1.0,,,45.0,46.0,18.0,9.0,6.0,6.0,1.0,12.0,12.0,0.0,0.0,,,4.0
2128360,8,2020-11-07 12:30:00,"Goodison Park, Liverpool",,Away,Man Utd,Everton,3,1,W,2,1,0,0,3.0,13.0,5.0,5.0,3.0,4.0,2.0,2.0,,3.0,9.0,7.0,27.0,50.0,453.0,369.0,45.3,20.0,13.0,4.0,9.0,22.0,22.0,18.0,1.0,,,12.0,18.0,131.0,,1.0,,,45.0,74.0,14.0,19.0,2.0,2.0,1.0,19.0,12.0,0.0,0.0,,,1.0
2128371,9,2020-11-21 20:00:00,"Old Trafford, Manchester",,Home,Man Utd,West Brom,1,0,W,0,0,0,0,1.0,17.0,7.0,2.0,8.0,2.0,1.0,2.0,,,12.0,10.0,38.0,80.0,663.0,562.0,63.1,31.0,13.0,5.0,14.0,7.0,7.0,22.0,1.0,,,14.0,7.0,152.0,2.0,,1.0,,71.0,46.0,25.0,7.0,8.0,8.0,1.0,12.0,16.0,0.0,0.0,1.0,1.0,1.0
2128383,10,2020-11-29 14:00:00,"St. Mary's Stadium, Southampton",,Away,Man Utd,Southampton,3,2,W,0,2,0,0,3.0,15.0,6.0,5.0,4.0,4.0,3.0,3.0,1.0,2.0,10.0,5.0,31.0,68.0,519.0,417.0,50.1,28.0,19.0,9.0,17.0,18.0,18.0,20.0,2.0,,,12.0,15.0,155.0,3.0,2.0,,,56.0,58.0,17.0,13.0,9.0,9.0,1.0,12.0,11.0,0.0,0.0,,,
