matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2292818,1,2022-08-07 14:00:00,"Old Trafford, Manchester",73711.0,Home,Man Utd,Brighton,1,2,L,0,2,0,0,1.0,17.0,5.0,5.0,7.0,1.0,,2.0,,,13.0,9.0,41.0,63.0,548.0,452.0,62.9,34.0,12.0,8.0,15.0,10.0,10.0,20.0,4.0,1.0,,6.0,7.0,148.0,2.0,2.0,,,40.0,36.0,11.0,9.0,6.0,6.0,,7.0,12.0,0.0,0.0,,,3.0
2292822,2,2022-08-13 17:30:00,"Gtech Community Stadium, Brentford",17051.0,Away,Man Utd,Brentford,0,4,L,0,4,0,0,,15.0,4.0,7.0,4.0,,,1.0,,,13.0,8.0,32.0,52.0,525.0,444.0,66.7,24.0,12.0,7.0,12.0,22.0,22.0,21.0,3.0,,2.0,8.0,5.0,123.0,3.0,4.0,,,42.0,38.0,14.0,10.0,2.0,2.0,,15.0,6.0,0.0,0.0,,,2.0
2292836,3,2022-08-22 20:00:00,"Old Trafford, Manchester",,Home,Man Utd,Liverpool,2,1,W,1,0,0,0,2.0,13.0,5.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,9.0,6.0,18.0,45.0,273.0,180.0,29.5,24.0,24.0,17.0,12.0,34.0,34.0,21.0,5.0,,,10.0,6.0,138.0,5.0,1.0,,,56.0,53.0,14.0,20.0,6.0,6.0,,11.0,7.0,0.0,0.0,,,2.0
2292848,4,2022-08-27 12:30:00,"St. Mary's Stadium, Southampton",31196.0,Away,Man Utd,Southampton,1,0,W,0,0,0,0,1.0,11.0,6.0,2.0,3.0,1.0,,3.0,,1.0,7.0,5.0,21.0,42.0,404.0,299.0,51.7,27.0,14.0,8.0,10.0,36.0,36.0,11.0,3.0,,,6.0,10.0,150.0,4.0,,1.0,,50.0,56.0,26.0,19.0,3.0,3.0,,14.0,3.0,0.0,0.0,,,1.0
2292855,5,2022-09-01 20:00:00,"King Power Stadium, Leicester",32226.0,Away,Man Utd,Leicester,1,0,W,1,0,0,0,1.0,9.0,2.0,5.0,2.0,1.0,1.0,,,1.0,8.0,4.0,20.0,61.0,513.0,400.0,46.1,27.0,15.0,8.0,8.0,10.0,10.0,12.0,3.0,,,5.0,15.0,165.0,2.0,,1.0,,46.0,59.0,16.0,18.0,3.0,3.0,,15.0,7.0,0.0,0.0,,,2.0
2292865,6,2022-09-04 16:30:00,"Old Trafford, Manchester",73431.0,Home,Man Utd,Arsenal,3,1,W,1,0,0,0,3.0,10.0,6.0,3.0,1.0,4.0,3.0,1.0,,3.0,10.0,7.0,14.0,43.0,310.0,242.0,39.5,17.0,17.0,8.0,7.0,24.0,24.0,9.0,5.0,,,8.0,6.0,107.0,2.0,1.0,,,38.0,38.0,10.0,3.0,2.0,2.0,,13.0,8.0,0.0,0.0,,,4.0
2292872,7,2023-01-18 20:00:00,"Selhurst Park, London",23343.0,Away,Man Utd,Crystal Palace,1,1,D,1,0,0,0,1.0,15.0,4.0,8.0,3.0,2.0,,2.0,,1.0,13.0,6.0,29.0,62.0,626.0,509.0,60.6,29.0,32.0,18.0,12.0,18.0,18.0,10.0,2.0,,,4.0,14.0,166.0,4.0,1.0,,,51.0,51.0,9.0,13.0,3.0,3.0,,10.0,8.0,0.0,0.0,,,
2292885,8,2023-02-08 20:00:00,"Old Trafford, Manchester",73456.0,Home,Man Utd,Leeds,2,2,D,0,1,0,0,2.0,24.0,7.0,9.0,8.0,1.0,,2.0,,1.0,17.0,10.0,45.0,76.0,615.0,498.0,65.9,37.0,19.0,11.0,8.0,14.0,14.0,16.0,2.0,,,7.0,16.0,189.0,1.0,2.0,,1.0,60.0,58.0,14.0,14.0,6.0,6.0,1.0,7.0,11.0,0.0,0.0,,,1.0
2292897,9,2022-10-02 14:00:00,"Etihad Stadium, Manchester",53475.0,Away,Man Utd,Man City,3,6,L,0,4,0,0,3.0,12.0,8.0,1.0,3.0,,2.0,,,1.0,9.0,8.0,16.0,42.0,476.0,408.0,46.1,14.0,14.0,5.0,7.0,10.0,10.0,14.0,7.0,,,11.0,7.0,94.0,3.0,6.0,,,27.0,44.0,6.0,10.0,1.0,1.0,,9.0,3.0,0.0,0.0,1.0,1.0,
2292905,10,2022-10-09 19:00:00,"Goodison Park, Liverpool",39258.0,Away,Man Utd,Everton,2,1,W,2,1,0,0,2.0,12.0,4.0,5.0,3.0,3.0,2.0,1.0,,2.0,11.0,6.0,21.0,67.0,609.0,510.0,60.3,16.0,15.0,6.0,5.0,25.0,25.0,20.0,6.0,,,8.0,4.0,132.0,1.0,1.0,,,46.0,41.0,17.0,13.0,4.0,4.0,,13.0,7.0,0.0,0.0,,,4.0
