matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987597,1,2018-08-10 20:00:00,"Old Trafford, Manchester",74439,Home,Man Utd,Leicester,2,1,W,1,0,0,0,2.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,7.0,6.0,16.0,48.0,485.0,399.0,46.3,10.0,26.0,13.0,17.0,37.0,37.0,17.0,5.0,,,9.0,11.0,139.0,3.0,1.0,,,53.0,47.0,10.0,13.0,2.0,2.0,,11.0,7.0,0.0,0.0,1.0,1.0,4.0
987602,2,2018-08-19 16:00:00,"American Express Stadium, Falmer",30592,Away,Man Utd,Brighton,2,3,L,1,3,0,0,2.0,9.0,3.0,4.0,2.0,,2.0,,,,4.0,1.0,27.0,55.0,572.0,485.0,66.6,15.0,12.0,5.0,4.0,18.0,18.0,19.0,,,,3.0,16.0,159.0,,3.0,,,58.0,56.0,23.0,12.0,5.0,5.0,,13.0,16.0,0.0,0.0,1.0,1.0,2.0
987617,3,2018-08-27 20:00:00,"Old Trafford, Manchester",74400,Home,Man Utd,Spurs,0,3,L,0,0,0,0,,23.0,5.0,12.0,6.0,,,1.0,,,17.0,9.0,38.0,62.0,488.0,375.0,57.0,32.0,11.0,6.0,10.0,14.0,14.0,24.0,2.0,1.0,,5.0,19.0,176.0,2.0,3.0,,,58.0,51.0,24.0,13.0,5.0,5.0,1.0,11.0,16.0,0.0,0.0,,,2.0
987623,4,2018-09-02 16:00:00,"Turf Moor, Burnley",21525,Away,Man Utd,Burnley,2,0,W,2,0,1,0,2.0,21.0,9.0,6.0,6.0,3.0,1.0,3.0,,1.0,17.0,12.0,40.0,57.0,513.0,438.0,53.4,42.0,6.0,3.0,6.0,32.0,32.0,7.0,1.0,,,4.0,8.0,113.0,2.0,,1.0,,38.0,48.0,19.0,21.0,5.0,5.0,1.0,13.0,7.0,0.0,0.0,1.0,,1.0
987640,5,2018-09-15 17:30:00,"Vicarage Road, Watford",20537,Away,Man Utd,Watford,2,1,W,2,0,1,0,2.0,9.0,6.0,1.0,2.0,1.0,1.0,1.0,,1.0,6.0,5.0,30.0,56.0,520.0,419.0,57.1,22.0,11.0,6.0,11.0,31.0,31.0,16.0,6.0,1.0,,7.0,16.0,157.0,4.0,1.0,,,44.0,60.0,22.0,18.0,8.0,8.0,,11.0,8.0,0.0,0.0,,,4.0
987650,6,2018-09-22 15:00:00,"Old Trafford, Manchester",74489,Home,Man Utd,Wolves,1,1,D,1,0,0,0,1.0,15.0,6.0,3.0,6.0,,,,1.0,1.0,9.0,6.0,43.0,72.0,684.0,583.0,64.5,25.0,16.0,11.0,5.0,13.0,13.0,17.0,,,,7.0,10.0,151.0,7.0,1.0,,,57.0,48.0,17.0,24.0,5.0,5.0,1.0,5.0,16.0,0.0,0.0,,,3.0
987660,7,2018-09-29 12:30:00,"London Stadium, London",56938,Away,Man Utd,West Ham,1,3,L,0,2,0,0,1.0,9.0,4.0,1.0,4.0,1.0,,1.0,1.0,1.0,7.0,6.0,42.0,51.0,457.0,392.0,51.0,21.0,9.0,7.0,9.0,16.0,16.0,17.0,1.0,,,4.0,11.0,139.0,1.0,3.0,,1.0,47.0,51.0,19.0,11.0,9.0,9.0,,12.0,12.0,0.0,0.0,,,4.0
987668,8,2018-10-06 17:30:00,"Old Trafford, Manchester",74519,Home,Man Utd,Newcastle,3,2,W,0,2,0,0,3.0,18.0,10.0,5.0,3.0,4.0,1.0,4.0,,2.0,13.0,10.0,49.0,78.0,610.0,509.0,73.0,42.0,11.0,8.0,4.0,19.0,19.0,20.0,,,,4.0,13.0,173.0,6.0,2.0,,,45.0,54.0,19.0,16.0,10.0,10.0,,16.0,8.0,0.0,0.0,,,1.0
987675,9,2018-10-20 12:30:00,"Stamford Bridge, London",40721,Away,Man Utd,Chelsea,2,2,D,0,1,0,0,2.0,7.0,4.0,3.0,,1.0,1.0,1.0,,1.0,4.0,2.0,24.0,44.0,371.0,282.0,37.7,25.0,21.0,14.0,14.0,29.0,29.0,11.0,7.0,,,5.0,9.0,132.0,4.0,2.0,,,54.0,43.0,15.0,13.0,3.0,3.0,1.0,17.0,9.0,0.0,0.0,,,1.0
987688,10,2018-10-28 16:00:00,"Old Trafford, Manchester",74525,Home,Man Utd,Everton,2,1,W,1,0,0,0,2.0,14.0,10.0,3.0,1.0,2.0,1.0,3.0,,1.0,12.0,9.0,28.0,58.0,486.0,391.0,53.7,29.0,15.0,9.0,7.0,10.0,10.0,20.0,1.0,,,11.0,12.0,147.0,5.0,1.0,,,46.0,50.0,15.0,8.0,8.0,8.0,2.0,15.0,12.0,0.0,0.0,1.0,,7.0
