matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059710,1,2019-08-11 16:30:00,"Old Trafford, Manchester",73620.0,Home,Man Utd,Chelsea,4,0,W,1,0,0,0,4.0,11.0,5.0,2.0,4.0,2.0,3.0,,,3.0,9.0,7.0,18.0,31.0,449.0,363.0,46.2,28.0,16.0,10.0,12.0,19.0,19.0,25.0,4.0,,,13.0,15.0,140.0,7.0,,1.0,,55.0,58.0,13.0,9.0,3.0,3.0,,15.0,12.0,0.0,0.0,1.0,1.0,2.0
1059721,2,2019-08-19 20:00:00,"Molineux Stadium, Wolverhampton",31314.0,Away,Man Utd,Wolves,1,1,D,1,0,0,0,1.0,9.0,2.0,4.0,3.0,,,1.0,,1.0,5.0,2.0,33.0,64.0,668.0,579.0,65.6,21.0,23.0,15.0,5.0,15.0,15.0,15.0,1.0,,,9.0,9.0,142.0,1.0,1.0,,,67.0,42.0,20.0,10.0,6.0,6.0,,8.0,17.0,0.0,0.0,1.0,,1.0
1059726,3,2019-08-24 15:00:00,"Old Trafford, Manchester",73454.0,Home,Man Utd,Crystal Palace,1,2,L,0,1,0,0,1.0,22.0,3.0,13.0,6.0,1.0,,3.0,1.0,1.0,15.0,7.0,41.0,73.0,562.0,481.0,71.3,37.0,9.0,4.0,6.0,6.0,6.0,14.0,1.0,,,9.0,16.0,139.0,1.0,2.0,,,57.0,56.0,23.0,15.0,8.0,8.0,3.0,8.0,18.0,0.0,0.0,1.0,,
1059740,4,2019-08-31 12:30:00,"St. Mary's Stadium, Southampton",30499.0,Away,Man Utd,Southampton,1,1,D,1,0,0,1,1.0,21.0,8.0,9.0,4.0,2.0,,2.0,,1.0,18.0,11.0,38.0,56.0,537.0,427.0,58.6,39.0,19.0,11.0,7.0,16.0,16.0,22.0,3.0,,,6.0,16.0,183.0,1.0,1.0,,,70.0,55.0,27.0,18.0,3.0,3.0,,7.0,15.0,0.0,0.0,,,1.0
1059746,5,2019-09-14 15:00:00,"Old Trafford, Manchester",73689.0,Home,Man Utd,Leicester,1,0,W,1,0,0,0,1.0,10.0,5.0,5.0,,,1.0,,1.0,,6.0,3.0,13.0,45.0,345.0,258.0,41.7,13.0,19.0,11.0,12.0,30.0,30.0,15.0,1.0,1.0,,12.0,14.0,145.0,3.0,,1.0,,57.0,72.0,11.0,16.0,3.0,3.0,,14.0,14.0,0.0,0.0,1.0,1.0,
1059761,6,2019-09-22 14:00:00,"London Stadium, London",59936.0,Away,Man Utd,West Ham,0,2,L,0,1,0,0,,9.0,3.0,2.0,4.0,2.0,,2.0,,,8.0,6.0,30.0,57.0,479.0,399.0,53.5,21.0,13.0,9.0,5.0,18.0,18.0,15.0,1.0,,,4.0,13.0,135.0,4.0,2.0,,,45.0,50.0,13.0,21.0,7.0,7.0,,9.0,8.0,0.0,0.0,,,1.0
1059768,7,2019-09-30 20:00:00,"Old Trafford, Manchester",73201.0,Home,Man Utd,Arsenal,1,1,D,1,0,0,0,1.0,16.0,4.0,6.0,6.0,1.0,,1.0,,1.0,11.0,7.0,23.0,51.0,440.0,350.0,54.8,26.0,15.0,6.0,11.0,7.0,7.0,18.0,2.0,,1.0,8.0,10.0,142.0,4.0,1.0,,,45.0,54.0,10.0,11.0,8.0,8.0,,18.0,12.0,0.0,0.0,,,2.0
1059777,8,2019-10-06 16:30:00,"St. James' Park, Newcastle",51198.0,Away,Man Utd,Newcastle,0,1,L,0,0,0,0,,12.0,3.0,5.0,4.0,1.0,,1.0,,,11.0,6.0,31.0,66.0,594.0,512.0,68.1,16.0,11.0,6.0,8.0,7.0,7.0,13.0,5.0,,,11.0,5.0,133.0,1.0,1.0,,,41.0,53.0,18.0,23.0,6.0,6.0,1.0,10.0,9.0,0.0,0.0,,,2.0
1059788,9,2019-10-20 16:30:00,"Old Trafford, Manchester",73737.0,Home,Man Utd,Liverpool,1,1,D,1,0,0,0,1.0,7.0,2.0,4.0,1.0,1.0,1.0,,,1.0,7.0,3.0,18.0,51.0,299.0,199.0,32.0,12.0,10.0,3.0,11.0,29.0,29.0,16.0,1.0,,,5.0,10.0,163.0,3.0,1.0,,,41.0,54.0,10.0,26.0,3.0,3.0,,6.0,13.0,0.0,0.0,,,4.0
1059798,10,2019-10-27 16:30:00,"Carrow Road, Norwich",27108.0,Away,Man Utd,Norwich,3,1,W,2,0,0,0,3.0,21.0,11.0,7.0,3.0,4.0,2.0,5.0,,2.0,12.0,8.0,29.0,56.0,480.0,406.0,53.9,27.0,24.0,13.0,6.0,13.0,13.0,20.0,2.0,,1.0,13.0,15.0,137.0,2.0,1.0,,,61.0,53.0,6.0,4.0,10.0,10.0,,10.0,12.0,0.0,0.0,2.0,,
1059802,11,2019-11-02 12:30:00,"Vitality Stadium, Bournemouth",10669.0,Away,Man Utd,Bournemouth,0,1,L,0,1,0,0,,15.0,4.0,6.0,5.0,1.0,,1.0,1.0,,14.0,9.0,35.0,59.0,488.0,383.0,57.4,17.0,18.0,11.0,12.0,11.0,11.0,25.0,3.0,,,5.0,7.0,168.0,5.0,1.0,,,47.0,44.0,7.0,15.0,10.0,10.0,1.0,12.0,13.0,0.0,0.0,,,4.0
1059816,12,2019-11-10 14:00:00,"Old Trafford, Manchester",73556.0,Home,Man Utd,Brighton,3,1,W,2,0,0,0,3.0,21.0,11.0,5.0,5.0,5.0,2.0,3.0,1.0,3.0,17.0,13.0,23.0,35.0,358.0,287.0,42.7,33.0,24.0,14.0,10.0,11.0,11.0,17.0,1.0,,,9.0,20.0,139.0,1.0,1.0,,,67.0,61.0,11.0,14.0,5.0,5.0,1.0,10.0,14.0,0.0,0.0,,,
1059829,13,2019-11-24 16:30:00,"Bramall Lane, Sheffield",32024.0,Away,Man Utd,Sheff Utd,3,3,D,0,1,0,0,3.0,11.0,5.0,4.0,2.0,2.0,2.0,,,2.0,9.0,6.0,21.0,61.0,587.0,476.0,59.4,17.0,10.0,6.0,9.0,21.0,21.0,14.0,1.0,,1.0,8.0,4.0,160.0,5.0,3.0,,,55.0,52.0,23.0,22.0,3.0,3.0,,10.0,13.0,0.0,0.0,,,1.0
