matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987697,11,2018-11-05 20:00:00,"Accu Stadium, Huddersfield",17082,Home,Huddersfield,Fulham,1,0,W,1,0,0,0,1.0,10.0,2.0,6.0,2.0,,,,1.0,,7.0,2.0,32.0,73.0,387.0,261.0,45.1,14.0,25.0,20.0,25.0,10.0,10.0,37.0,4.0,1.0,,13.0,13.0,191.0,1.0,,1.0,,64.0,67.0,27.0,27.0,5.0,5.0,1.0,11.0,8.0,0.0,0.0,,,3.0
987706,12,2018-11-10 15:00:00,"Accu Stadium, Huddersfield",24069,Home,Huddersfield,West Ham,1,1,D,1,0,0,0,1.0,15.0,7.0,7.0,1.0,2.0,,2.0,2.0,1.0,10.0,5.0,28.0,63.0,354.0,257.0,43.9,18.0,18.0,12.0,10.0,26.0,26.0,24.0,5.0,,,11.0,12.0,156.0,2.0,1.0,,,62.0,52.0,31.0,14.0,5.0,5.0,,9.0,8.0,0.0,0.0,,,7.0
987721,13,2018-11-25 16:00:00,"Molineux Stadium, Wolverhampton",30130,Away,Huddersfield,Wolves,2,0,W,1,0,0,0,2.0,14.0,6.0,4.0,4.0,,,,,1.0,10.0,8.0,25.0,53.0,547.0,434.0,55.2,16.0,28.0,19.0,25.0,19.0,19.0,21.0,4.0,,,9.0,15.0,165.0,2.0,,1.0,,70.0,56.0,29.0,19.0,5.0,5.0,,8.0,9.0,0.0,0.0,,,1.0
987726,14,2018-12-01 15:00:00,"Accu Stadium, Huddersfield",22973,Home,Huddersfield,Brighton,1,2,L,1,1,1,0,1.0,7.0,2.0,3.0,2.0,,,,,,3.0,1.0,18.0,58.0,265.0,182.0,32.1,11.0,13.0,6.0,13.0,18.0,18.0,6.0,5.0,,,6.0,8.0,138.0,4.0,2.0,,,43.0,62.0,16.0,31.0,2.0,2.0,,10.0,12.0,0.0,0.0,,,1.0
987732,15,2018-12-04 19:45:00,"Vitality Stadium, Bournemouth",9980,Away,Huddersfield,Bournemouth,1,2,L,1,2,0,0,1.0,23.0,6.0,10.0,7.0,1.0,,1.0,,1.0,16.0,8.0,62.0,82.0,608.0,501.0,67.2,36.0,22.0,9.0,12.0,8.0,8.0,24.0,,,,5.0,10.0,172.0,,2.0,,,78.0,59.0,39.0,30.0,8.0,8.0,1.0,11.0,13.0,0.0,0.0,,,
987743,16,2018-12-08 15:00:00,"Emirates Stadium, London",59893,Away,Huddersfield,Arsenal,0,1,L,0,0,0,0,,6.0,,5.0,1.0,,,,,,5.0,1.0,17.0,60.0,323.0,218.0,38.1,14.0,16.0,9.0,15.0,22.0,22.0,23.0,4.0,,,3.0,10.0,149.0,2.0,1.0,,,53.0,57.0,24.0,19.0,1.0,1.0,,20.0,10.0,0.0,0.0,,,
987755,17,2018-12-15 15:00:00,"Accu Stadium, Huddersfield",24036,Home,Huddersfield,Newcastle,0,1,L,0,0,0,0,,15.0,5.0,7.0,3.0,,,,,,13.0,6.0,61.0,90.0,624.0,503.0,73.5,33.0,19.0,10.0,14.0,13.0,13.0,19.0,1.0,1.0,,5.0,10.0,196.0,4.0,1.0,,,72.0,48.0,32.0,22.0,10.0,10.0,2.0,5.0,12.0,0.0,0.0,,,2.0
987767,18,2018-12-22 15:00:00,"Accu Stadium, Huddersfield",22384,Home,Huddersfield,Southampton,1,3,L,0,2,0,0,1.0,16.0,5.0,5.0,6.0,,,1.0,,1.0,11.0,8.0,39.0,76.0,523.0,395.0,62.3,23.0,16.0,8.0,21.0,14.0,14.0,15.0,1.0,,2.0,13.0,8.0,186.0,3.0,3.0,,,61.0,53.0,36.0,17.0,8.0,8.0,,12.0,9.0,0.0,0.0,,,3.0
987778,19,2018-12-26 15:00:00,"Old Trafford, Manchester",74523,Away,Huddersfield,Man Utd,1,3,L,0,1,0,0,1.0,10.0,2.0,7.0,1.0,2.0,1.0,1.0,,1.0,8.0,3.0,27.0,41.0,335.0,245.0,35.3,18.0,27.0,15.0,21.0,22.0,22.0,20.0,4.0,,,10.0,10.0,137.0,7.0,3.0,,,54.0,53.0,12.0,17.0,3.0,3.0,1.0,13.0,8.0,0.0,0.0,,,4.0
987785,20,2018-12-29 15:00:00,"Craven Cottage, London",24423,Away,Huddersfield,Fulham,0,1,L,0,0,0,0,,9.0,5.0,1.0,3.0,,,,,,6.0,6.0,33.0,53.0,529.0,418.0,56.5,14.0,9.0,4.0,12.0,18.0,18.0,14.0,2.0,,,5.0,7.0,159.0,4.0,1.0,,,51.0,60.0,25.0,38.0,3.0,3.0,1.0,10.0,12.0,0.0,0.0,,,2.0
987797,21,2019-01-02 19:45:00,"Accu Stadium, Huddersfield",23715,Home,Huddersfield,Burnley,1,2,L,1,1,1,1,1.0,9.0,2.0,3.0,4.0,1.0,1.0,,,1.0,8.0,6.0,27.0,59.0,361.0,234.0,42.9,15.0,18.0,11.0,17.0,20.0,20.0,14.0,1.0,,1.0,10.0,6.0,176.0,6.0,2.0,,,72.0,62.0,42.0,34.0,5.0,5.0,,11.0,8.0,0.0,0.0,,,
987804,22,2019-01-12 15:00:00,"Cardiff City Stadium, Cardiff",30725,Away,Huddersfield,Cardiff,0,0,D,0,0,0,0,,14.0,2.0,4.0,8.0,,,,,,12.0,8.0,40.0,60.0,425.0,297.0,61.1,28.0,13.0,7.0,13.0,25.0,25.0,23.0,3.0,,,8.0,9.0,181.0,,,1.0,,78.0,63.0,45.0,30.0,10.0,10.0,1.0,14.0,12.0,0.0,0.0,,,3.0
987815,23,2019-01-20 13:30:00,"Accu Stadium, Huddersfield",24190,Home,Huddersfield,Man City,0,3,L,0,1,0,0,,5.0,2.0,3.0,,,,1.0,,,4.0,2.0,19.0,53.0,345.0,249.0,32.4,10.0,22.0,11.0,11.0,21.0,21.0,9.0,2.0,,,15.0,4.0,148.0,1.0,3.0,,,47.0,53.0,14.0,15.0,1.0,1.0,,10.0,8.0,0.0,0.0,,,2.0
987825,24,2019-01-29 19:45:00,"Accu Stadium, Huddersfield",23699,Home,Huddersfield,Everton,0,1,L,0,1,0,1,,10.0,2.0,6.0,2.0,1.0,,1.0,,,9.0,3.0,35.0,82.0,548.0,434.0,58.4,18.0,17.0,10.0,10.0,8.0,8.0,25.0,1.0,,,9.0,14.0,174.0,4.0,1.0,,,65.0,65.0,25.0,19.0,3.0,3.0,,13.0,10.0,0.0,0.0,,,
987835,25,2019-02-02 15:00:00,"Stamford Bridge, London",40626,Away,Huddersfield,Chelsea,0,5,L,0,2,0,0,,5.0,2.0,1.0,2.0,,,,,,5.0,4.0,13.0,32.0,395.0,320.0,35.0,13.0,13.0,8.0,13.0,21.0,21.0,31.0,8.0,,,24.0,21.0,129.0,2.0,5.0,,,39.0,64.0,8.0,8.0,2.0,2.0,,5.0,8.0,0.0,0.0,,,1.0
987845,26,2019-02-09 15:00:00,"Accu Stadium, Huddersfield",24182,Home,Huddersfield,Arsenal,1,2,L,0,2,0,0,1.0,16.0,7.0,6.0,3.0,2.0,1.0,2.0,1.0,,10.0,6.0,31.0,70.0,482.0,382.0,54.6,15.0,26.0,15.0,21.0,8.0,8.0,31.0,1.0,,,10.0,12.0,161.0,2.0,2.0,,,62.0,60.0,16.0,16.0,5.0,5.0,,17.0,12.0,0.0,0.0,,,2.0
987860,27,2019-02-23 15:00:00,"St. James' Park, Newcastle",52174,Away,Huddersfield,Newcastle,0,2,L,0,0,1,0,,3.0,,1.0,2.0,,,,,,3.0,2.0,15.0,47.0,480.0,378.0,45.7,7.0,10.0,5.0,10.0,30.0,30.0,18.0,6.0,,,3.0,7.0,147.0,10.0,2.0,,,51.0,49.0,24.0,27.0,,,1.0,7.0,11.0,0.0,0.0,,,
987865,28,2019-02-26 19:45:00,"Accu Stadium, Huddersfield",22714,Home,Huddersfield,Wolves,1,0,W,0,0,0,0,1.0,15.0,3.0,9.0,3.0,1.0,1.0,1.0,,,10.0,2.0,27.0,58.0,445.0,344.0,49.9,15.0,21.0,16.0,13.0,17.0,17.0,23.0,2.0,,,12.0,10.0,163.0,,,1.0,,69.0,62.0,34.0,21.0,3.0,3.0,1.0,10.0,10.0,0.0,0.0,,,
987873,29,2019-03-02 15:00:00,"American Express Stadium, Falmer",30182,Away,Huddersfield,Brighton,0,1,L,0,0,0,0,,6.0,4.0,,2.0,,,,,,4.0,4.0,26.0,49.0,413.0,317.0,47.3,8.0,21.0,12.0,14.0,19.0,19.0,18.0,5.0,,,11.0,12.0,161.0,2.0,1.0,,,51.0,62.0,20.0,24.0,3.0,3.0,,6.0,10.0,0.0,0.0,,,
987886,30,2019-03-09 15:00:00,"Accu Stadium, Huddersfield",22304,Home,Huddersfield,Bournemouth,0,2,L,0,1,0,0,,8.0,1.0,3.0,4.0,,,,,,5.0,3.0,42.0,63.0,462.0,363.0,56.5,22.0,18.0,12.0,13.0,9.0,9.0,32.0,1.0,,,11.0,11.0,169.0,2.0,2.0,,,58.0,54.0,20.0,11.0,6.0,6.0,,14.0,9.0,0.0,0.0,,,1.0
987900,31,2019-03-16 15:00:00,"London Stadium, London",59931,Away,Huddersfield,West Ham,3,4,L,2,1,0,0,3.0,15.0,5.0,6.0,4.0,4.0,1.0,3.0,,2.0,9.0,6.0,20.0,52.0,327.0,233.0,35.9,15.0,18.0,10.0,12.0,21.0,21.0,23.0,6.0,1.0,1.0,7.0,10.0,138.0,1.0,4.0,,,46.0,53.0,13.0,17.0,8.0,8.0,2.0,15.0,7.0,0.0,0.0,,,1.0
987906,32,2019-03-30 15:00:00,"Selhurst Park, London",25193,Away,Huddersfield,Crystal Palace,0,2,L,0,0,0,0,,15.0,5.0,7.0,3.0,,,1.0,,,10.0,6.0,28.0,70.0,449.0,339.0,51.5,21.0,14.0,10.0,15.0,22.0,22.0,17.0,8.0,,,14.0,13.0,162.0,4.0,2.0,,,47.0,63.0,13.0,27.0,5.0,5.0,2.0,7.0,10.0,0.0,0.0,,,3.0
987915,33,2019-04-06 15:00:00,"Accu Stadium, Huddersfield",24126,Home,Huddersfield,Leicester,1,4,L,0,1,0,0,1.0,10.0,4.0,3.0,3.0,1.0,1.0,1.0,,,6.0,4.0,18.0,49.0,369.0,279.0,44.8,15.0,17.0,7.0,14.0,12.0,12.0,21.0,2.0,,,15.0,11.0,143.0,6.0,4.0,,,47.0,60.0,16.0,16.0,8.0,8.0,,13.0,10.0,0.0,0.0,1.0,1.0,2.0
987930,34,2019-04-13 12:30:00,"Tottenham Hotspur Stadium, London",58308,Away,Huddersfield,Spurs,0,4,L,0,2,0,0,,7.0,1.0,5.0,1.0,2.0,,2.0,1.0,,5.0,,21.0,34.0,305.0,222.0,30.0,17.0,13.0,8.0,16.0,15.0,15.0,24.0,9.0,,,14.0,9.0,129.0,1.0,4.0,,,47.0,61.0,13.0,20.0,2.0,2.0,,12.0,10.0,0.0,0.0,,,
987937,35,2019-04-20 15:00:00,"Accu Stadium, Huddersfield",23957,Home,Huddersfield,Watford,1,2,L,0,1,0,0,1.0,13.0,3.0,5.0,5.0,1.0,1.0,,,1.0,8.0,7.0,24.0,45.0,378.0,306.0,45.7,12.0,15.0,8.0,12.0,17.0,17.0,22.0,1.0,,1.0,5.0,11.0,115.0,4.0,2.0,,,43.0,45.0,12.0,10.0,2.0,2.0,,15.0,9.0,0.0,0.0,,,1.0
987947,36,2019-04-26 20:00:00,"Anfield, Liverpool",53249,Away,Huddersfield,Liverpool,0,5,L,0,3,0,0,,5.0,1.0,2.0,2.0,,,,,,4.0,2.0,13.0,43.0,306.0,211.0,29.7,10.0,23.0,15.0,12.0,20.0,20.0,18.0,2.0,,1.0,11.0,11.0,146.0,2.0,5.0,,,41.0,54.0,9.0,12.0,4.0,4.0,,14.0,5.0,0.0,0.0,,,4.0
987957,37,2019-05-05 14:00:00,"Accu Stadium, Huddersfield",24263,Home,Huddersfield,Man Utd,1,1,D,0,1,0,0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,1.0,,1.0,6.0,5.0,18.0,53.0,332.0,234.0,35.8,13.0,18.0,9.0,9.0,20.0,20.0,22.0,6.0,,2.0,10.0,6.0,145.0,6.0,1.0,,,45.0,47.0,12.0,12.0,3.0,4.0,,10.0,10.0,0.0,0.0,,,2.0
987969,38,2019-05-12 15:00:00,"St. Mary's Stadium, Southampton",30367,Away,Huddersfield,Southampton,1,1,D,0,1,0,0,1.0,10.0,3.0,4.0,3.0,1.0,1.0,1.0,,,6.0,3.0,20.0,54.0,388.0,254.0,46.3,7.0,27.0,13.0,10.0,26.0,26.0,22.0,4.0,,,13.0,10.0,178.0,2.0,1.0,,,64.0,71.0,24.0,40.0,3.0,3.0,1.0,6.0,8.0,0.0,0.0,,,2.0
