matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
694909,1,2013-08-17 15:00:00,"The Hawthorns, West Bromwich",25927,Away,Southampton,West Brom,1,0,W,0,0,0,0,1.0,8.0,3.0,2.0,3.0,,1.0,,,,4.0,2.0,17.0,56.0,400.0,312.0,53.3,,11.0,9.0,16.0,39.0,38.0,11.0,4.0,,,5.0,9.0,155.0,1.0,,1.0,,41.0,59.0,13.0,18.0,8.0,8.0,1.0,25.0,14.0,0.0,0.0,1.0,1.0,2.0
694918,2,2013-08-24 15:00:00,"St. Mary's Stadium, Southampton",29596,Home,Southampton,Sunderland,1,1,D,0,1,0,0,1.0,17.0,6.0,8.0,3.0,1.0,,1.0,,1.0,14.0,8.0,33.0,83.0,540.0,459.0,66.6,,12.0,10.0,14.0,38.0,38.0,12.0,1.0,,,2.0,15.0,139.0,2.0,1.0,,,62.0,49.0,32.0,15.0,5.0,5.0,1.0,11.0,13.0,0.0,0.0,,,1.0
694927,3,2013-08-31 15:00:00,"Carrow Road, Norwich",26819,Away,Southampton,Norwich,0,1,L,0,0,0,0,,11.0,2.0,5.0,4.0,,,,1.0,,7.0,4.0,19.0,63.0,480.0,370.0,57.8,,19.0,16.0,3.0,16.0,16.0,14.0,4.0,,,6.0,11.0,178.0,3.0,1.0,,,58.0,70.0,24.0,21.0,4.0,4.0,1.0,15.0,10.0,0.0,0.0,,,6.0
694936,4,2013-09-15 16:00:00,"St. Mary's Stadium, Southampton",28794,Home,Southampton,West Ham,0,0,D,0,0,0,0,,15.0,5.0,5.0,5.0,1.0,,1.0,1.0,,10.0,6.0,27.0,56.0,413.0,302.0,58.7,,26.0,18.0,16.0,44.0,44.0,20.0,,,,9.0,18.0,161.0,1.0,,1.0,,63.0,54.0,23.0,17.0,10.0,10.0,2.0,12.0,9.0,0.0,0.0,,,
694944,5,2013-09-21 15:00:00,"Anfield, Liverpool",44755,Away,Southampton,Liverpool,1,0,W,0,0,0,0,1.0,12.0,7.0,3.0,2.0,1.0,,1.0,,1.0,8.0,6.0,24.0,59.0,373.0,268.0,44.8,,38.0,32.0,11.0,29.0,29.0,13.0,1.0,,,24.0,13.0,174.0,5.0,,1.0,,66.0,70.0,14.0,18.0,6.0,6.0,1.0,9.0,6.0,0.0,0.0,,,5.0
694956,6,2013-09-28 15:00:00,"St. Mary's Stadium, Southampton",30699,Home,Southampton,Crystal Palace,2,0,W,0,0,0,0,2.0,12.0,4.0,5.0,3.0,,,1.0,,1.0,7.0,2.0,23.0,61.0,537.0,450.0,60.8,,15.0,13.0,13.0,35.0,35.0,20.0,6.0,,,9.0,18.0,151.0,,,1.0,,45.0,69.0,14.0,29.0,8.0,8.0,,11.0,11.0,0.0,0.0,,,1.0
694967,7,2013-10-06 13:30:00,"St. Mary's Stadium, Southampton",28570,Home,Southampton,Swansea,2,0,W,1,0,0,0,2.0,12.0,4.0,5.0,3.0,,,,,1.0,9.0,5.0,16.0,61.0,367.0,284.0,42.6,,23.0,17.0,15.0,23.0,23.0,13.0,2.0,,,9.0,8.0,139.0,7.0,,1.0,,49.0,48.0,15.0,13.0,7.0,7.0,1.0,13.0,8.0,0.0,0.0,,,5.0
694975,8,2013-10-19 15:00:00,"Old Trafford, Manchester",75220,Away,Southampton,Man Utd,1,1,D,0,1,0,0,1.0,18.0,7.0,9.0,2.0,2.0,,2.0,,1.0,16.0,8.0,23.0,74.0,454.0,354.0,53.6,,27.0,22.0,8.0,23.0,23.0,12.0,2.0,,,6.0,14.0,163.0,4.0,1.0,,,55.0,52.0,14.0,10.0,4.0,4.0,1.0,19.0,9.0,0.0,0.0,,,2.0
694987,9,2013-10-26 17:30:00,"St. Mary's Stadium, Southampton",28631,Home,Southampton,Fulham,2,0,W,2,0,0,0,2.0,20.0,6.0,9.0,5.0,3.0,2.0,1.0,1.0,2.0,15.0,8.0,17.0,54.0,634.0,549.0,66.2,,28.0,20.0,11.0,21.0,21.0,20.0,,,,11.0,12.0,141.0,,,1.0,,70.0,56.0,20.0,18.0,10.0,10.0,,12.0,8.0,0.0,0.0,,,4.0
694997,10,2013-11-02 15:00:00,"bet365 Stadium, Stoke",26053,Away,Southampton,Stoke,1,1,D,1,1,0,0,1.0,10.0,2.0,7.0,1.0,2.0,1.0,1.0,,1.0,7.0,3.0,18.0,68.0,508.0,393.0,60.8,,14.0,13.0,15.0,28.0,28.0,21.0,1.0,1.0,1.0,10.0,15.0,187.0,2.0,1.0,,,53.0,59.0,15.0,15.0,5.0,5.0,,13.0,13.0,0.0,0.0,,,2.0
695007,11,2013-11-09 15:00:00,"St. Mary's Stadium, Southampton",30022,Home,Southampton,Hull,4,1,W,3,0,0,0,4.0,15.0,7.0,5.0,3.0,1.0,2.0,,,3.0,11.0,7.0,28.0,84.0,567.0,468.0,60.5,25.0,12.0,8.0,23.0,38.0,38.0,12.0,4.0,1.0,1.0,3.0,11.0,143.0,1.0,1.0,,,61.0,48.0,24.0,14.0,6.0,6.0,1.0,10.0,15.0,0.0,0.0,1.0,1.0,3.0
695020,12,2013-11-23 15:00:00,"Emirates Stadium, London",60007,Away,Southampton,Arsenal,0,2,L,0,1,0,0,,10.0,4.0,1.0,5.0,,,,,,6.0,6.0,23.0,65.0,499.0,388.0,50.7,14.0,34.0,28.0,12.0,26.0,26.0,3.0,1.0,,1.0,6.0,13.0,167.0,2.0,2.0,,,58.0,69.0,4.0,30.0,6.0,6.0,1.0,14.0,10.0,0.0,0.0,,,7.0
