matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
918998,11,2017-11-04 15:00:00,"St. Mary's Stadium, Southampton",30491,Home,Southampton,Burnley,0,1,L,0,0,0,0,,13.0,3.0,6.0,4.0,,,,,,10.0,5.0,44.0,78.0,575.0,466.0,62.8,27.0,15.0,11.0,4.0,18.0,18.0,18.0,2.0,,,7.0,9.0,160.0,,1.0,,45.0,45.0,16.0,23.0,9.0,9.0,,4.0,4.0,0.0,0.0,,,2.0
919009,12,2017-11-18 15:00:00,"Anfield, Liverpool",53256,Away,Southampton,Liverpool,0,3,L,0,2,0,0,,5.0,,3.0,2.0,1.0,,1.0,,,4.0,2.0,29.0,64.0,362.0,261.0,38.9,10.0,26.0,20.0,12.0,36.0,36.0,16.0,7.0,1.0,1.0,15.0,6.0,143.0,5.0,3.0,,60.0,45.0,18.0,11.0,2.0,2.0,1.0,9.0,14.0,0.0,0.0,,,2.0
919019,13,2017-11-26 13:30:00,"St. Mary's Stadium, Southampton",30461,Home,Southampton,Everton,4,1,W,1,1,0,0,4.0,17.0,5.0,7.0,5.0,3.0,2.0,1.0,1.0,4.0,13.0,8.0,46.0,72.0,663.0,564.0,67.2,24.0,19.0,13.0,9.0,20.0,20.0,23.0,,,,4.0,10.0,149.0,1.0,1.0,,66.0,46.0,26.0,24.0,7.0,7.0,,6.0,13.0,0.0,0.0,,,
919031,14,2017-11-29 20:00:00,"Etihad Stadium, Manchester",53407,Away,Southampton,Man City,1,2,L,0,0,0,0,1.0,7.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,7.0,4.0,18.0,38.0,270.0,157.0,25.7,15.0,15.0,13.0,24.0,32.0,32.0,26.0,6.0,1.0,,7.0,10.0,147.0,10.0,2.0,,48.0,53.0,13.0,19.0,5.0,5.0,2.0,11.0,12.0,0.0,0.0,,,1.0
919033,15,2017-12-03 13:30:00,"Vitality Stadium, Bournemouth",10764,Away,Southampton,Bournemouth,1,1,D,0,1,0,0,1.0,15.0,4.0,9.0,2.0,,,,,1.0,10.0,4.0,37.0,70.0,458.0,371.0,52.2,31.0,23.0,17.0,27.0,17.0,17.0,14.0,4.0,,1.0,10.0,7.0,138.0,4.0,1.0,,64.0,45.0,23.0,13.0,4.0,4.0,1.0,12.0,5.0,0.0,0.0,,,6.0
919049,16,2017-12-10 12:00:00,"St. Mary's Stadium, Southampton",31643,Home,Southampton,Arsenal,1,1,D,1,0,0,0,1.0,6.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,4.0,17.0,48.0,375.0,296.0,33.0,12.0,14.0,10.0,20.0,36.0,36.0,21.0,1.0,,,9.0,7.0,121.0,5.0,1.0,,44.0,45.0,9.0,12.0,4.0,4.0,,12.0,9.0,0.0,0.0,,,4.0
919061,17,2017-12-13 19:45:00,"St. Mary's Stadium, Southampton",27714,Home,Southampton,Leicester,1,4,L,0,3,0,0,1.0,11.0,4.0,5.0,2.0,,,1.0,,1.0,7.0,3.0,29.0,57.0,413.0,334.0,53.4,18.0,19.0,14.0,10.0,18.0,18.0,19.0,4.0,,2.0,9.0,18.0,139.0,5.0,4.0,,56.0,61.0,21.0,16.0,9.0,9.0,,13.0,8.0,0.0,0.0,,,3.0
919066,18,2017-12-16 15:00:00,"Stamford Bridge, London",41562,Away,Southampton,Chelsea,0,1,L,0,1,0,0,,6.0,2.0,2.0,2.0,1.0,,1.0,,,4.0,3.0,22.0,48.0,474.0,386.0,46.4,10.0,20.0,16.0,15.0,25.0,25.0,20.0,8.0,1.0,,28.0,11.0,131.0,7.0,1.0,,47.0,67.0,12.0,9.0,4.0,4.0,,16.0,8.0,0.0,0.0,,,2.0
919079,19,2017-12-23 15:00:00,"St. Mary's Stadium, Southampton",29675,Home,Southampton,Huddersfield,1,1,D,1,0,0,0,1.0,12.0,6.0,4.0,2.0,4.0,1.0,3.0,1.0,1.0,10.0,7.0,29.0,60.0,384.0,269.0,52.6,20.0,14.0,6.0,15.0,30.0,30.0,23.0,4.0,,,10.0,11.0,182.0,1.0,1.0,,52.0,61.0,22.0,19.0,9.0,9.0,1.0,16.0,9.0,0.0,0.0,,,3.0
919090,20,2017-12-26 12:30:00,"Wembley Stadium, London",57297,Away,Southampton,Spurs,2,5,L,0,2,0,0,2.0,16.0,6.0,7.0,3.0,,,,1.0,,12.0,5.0,33.0,49.0,359.0,265.0,43.0,28.0,28.0,19.0,18.0,17.0,17.0,27.0,3.0,3.0,1.0,15.0,9.0,140.0,1.0,5.0,,64.0,57.0,9.0,15.0,8.0,8.0,2.0,15.0,7.0,0.0,0.0,,,1.0
919098,21,2017-12-30 17:30:00,"Old Trafford, Manchester",75051,Away,Southampton,Man Utd,0,0,D,0,0,0,0,,8.0,3.0,4.0,1.0,1.0,,1.0,,,5.0,2.0,31.0,45.0,423.0,329.0,45.5,19.0,19.0,11.0,8.0,31.0,31.0,18.0,6.0,,,13.0,11.0,146.0,3.0,,1.0,55.0,60.0,13.0,23.0,7.0,7.0,,13.0,12.0,0.0,0.0,,,2.0
919109,22,2018-01-02 19:45:00,"St. Mary's Stadium, Southampton",28411,Home,Southampton,Crystal Palace,1,2,L,1,0,0,0,1.0,10.0,3.0,7.0,,,,,,1.0,7.0,2.0,32.0,67.0,560.0,444.0,61.1,13.0,26.0,19.0,14.0,23.0,23.0,23.0,3.0,1.0,,15.0,11.0,169.0,2.0,2.0,,62.0,61.0,16.0,23.0,4.0,4.0,,8.0,11.0,0.0,0.0,,,1.0
919121,23,2018-01-13 15:00:00,"Vicarage Road, Watford",20018,Away,Southampton,Watford,2,2,D,2,0,0,0,2.0,10.0,4.0,4.0,2.0,1.0,1.0,,,1.0,8.0,5.0,26.0,60.0,376.0,256.0,44.4,18.0,15.0,12.0,12.0,32.0,32.0,24.0,2.0,,1.0,4.0,12.0,172.0,2.0,2.0,,63.0,60.0,26.0,29.0,4.0,4.0,,13.0,10.0,0.0,0.0,,,3.0
919129,24,2018-01-21 16:00:00,"St. Mary's Stadium, Southampton",31361,Home,Southampton,Spurs,1,1,D,1,1,0,0,1.0,10.0,4.0,5.0,1.0,2.0,,2.0,1.0,,8.0,4.0,21.0,64.0,343.0,237.0,41.1,9.0,21.0,16.0,14.0,17.0,17.0,23.0,4.0,,,7.0,13.0,151.0,1.0,1.0,,55.0,46.0,10.0,16.0,2.0,2.0,1.0,8.0,15.0,0.0,0.0,,,2.0
919140,25,2018-01-31 19:45:00,"St. Mary's Stadium, Southampton",30034,Home,Southampton,Brighton,1,1,D,0,1,0,0,1.0,18.0,3.0,8.0,7.0,2.0,,2.0,1.0,,12.0,4.0,49.0,73.0,588.0,484.0,65.8,26.0,12.0,8.0,12.0,16.0,16.0,31.0,2.0,,,13.0,5.0,175.0,1.0,1.0,,55.0,80.0,18.0,39.0,7.0,7.0,1.0,8.0,9.0,0.0,0.0,,,
919152,26,2018-02-03 15:00:00,"The Hawthorns, West Bromwich",25911,Away,Southampton,West Brom,3,2,W,2,1,0,0,3.0,13.0,5.0,5.0,3.0,1.0,,1.0,,2.0,10.0,6.0,32.0,75.0,522.0,404.0,61.1,22.0,14.0,8.0,6.0,27.0,27.0,18.0,2.0,,,10.0,10.0,165.0,1.0,2.0,,65.0,60.0,26.0,29.0,7.0,7.0,,10.0,12.0,0.0,0.0,,,2.0
919158,27,2018-02-11 16:30:00,"St. Mary's Stadium, Southampton",31915,Home,Southampton,Liverpool,0,2,L,0,2,0,0,,6.0,4.0,2.0,,2.0,,2.0,,,6.0,4.0,29.0,51.0,545.0,427.0,52.2,15.0,15.0,9.0,16.0,11.0,11.0,29.0,4.0,1.0,1.0,11.0,12.0,174.0,2.0,2.0,,58.0,49.0,21.0,20.0,3.0,3.0,1.0,5.0,7.0,0.0,0.0,,,5.0
919166,28,2018-02-24 15:00:00,"Turf Moor, Burnley",20982,Away,Southampton,Burnley,1,1,D,0,0,0,0,1.0,13.0,6.0,3.0,4.0,,,,1.0,1.0,10.0,7.0,17.0,59.0,378.0,253.0,49.9,18.0,23.0,16.0,11.0,37.0,37.0,16.0,2.0,,,6.0,5.0,162.0,2.0,1.0,,62.0,56.0,24.0,30.0,5.0,5.0,,14.0,6.0,0.0,0.0,,,
919179,29,2018-03-03 15:00:00,"St. Mary's Stadium, Southampton",30335,Home,Southampton,Stoke,0,0,D,0,0,0,0,,18.0,6.0,5.0,7.0,1.0,,1.0,,,13.0,10.0,51.0,60.0,422.0,329.0,65.2,35.0,18.0,10.0,5.0,13.0,13.0,19.0,,,,8.0,12.0,158.0,3.0,,1.0,62.0,55.0,15.0,27.0,15.0,15.0,1.0,8.0,13.0,0.0,0.0,,,2.0
919189,30,2018-03-10 15:00:00,"St. James' Park, Newcastle",52246,Away,Southampton,Newcastle,0,3,L,0,2,0,0,,6.0,2.0,3.0,1.0,1.0,,1.0,,,5.0,3.0,33.0,76.0,509.0,374.0,63.0,12.0,14.0,10.0,4.0,12.0,12.0,20.0,,1.0,,8.0,10.0,189.0,2.0,3.0,,54.0,60.0,20.0,28.0,6.0,6.0,,10.0,10.0,0.0,0.0,,,1.0
919200,31,2018-05-08 19:45:00,"Liberty Stadium, Swansea",20858,Away,Southampton,Swansea,1,0,W,0,0,0,0,1.0,13.0,8.0,3.0,2.0,1.0,1.0,1.0,,,11.0,8.0,24.0,65.0,372.0,253.0,46.7,22.0,14.0,7.0,7.0,56.0,56.0,19.0,3.0,,,9.0,7.0,151.0,3.0,,1.0,65.0,71.0,45.0,36.0,6.0,6.0,,15.0,7.0,0.0,0.0,,,
918912,32,2018-03-31 15:00:00,"London Stadium, London",56882,Away,Southampton,West Ham,0,3,L,0,3,0,0,,9.0,,5.0,4.0,,,,,,9.0,4.0,33.0,59.0,404.0,293.0,51.9,13.0,17.0,12.0,10.0,28.0,28.0,18.0,3.0,,2.0,9.0,12.0,164.0,2.0,3.0,,54.0,64.0,16.0,20.0,9.0,9.0,,16.0,9.0,0.0,0.0,,,
919214,33,2018-04-08 14:15:00,"Emirates Stadium, London",59374,Away,Southampton,Arsenal,2,3,L,1,2,1,1,2.0,15.0,8.0,4.0,3.0,3.0,2.0,1.0,,2.0,11.0,8.0,33.0,50.0,370.0,266.0,35.4,24.0,12.0,7.0,22.0,24.0,24.0,17.0,2.0,,,3.0,8.0,155.0,4.0,3.0,,50.0,44.0,23.0,23.0,6.0,6.0,1.0,7.0,11.0,0.0,0.0,,,2.0
919229,34,2018-04-14 12:30:00,"St. Mary's Stadium, Southampton",31764,Home,Southampton,Chelsea,2,3,L,1,0,0,0,2.0,10.0,7.0,2.0,1.0,2.0,2.0,,,2.0,8.0,6.0,20.0,64.0,377.0,277.0,42.0,15.0,14.0,12.0,15.0,29.0,29.0,24.0,8.0,,,15.0,8.0,144.0,2.0,3.0,,45.0,61.0,12.0,23.0,4.0,4.0,2.0,13.0,12.0,0.0,0.0,,,1.0
919238,35,2018-04-19 19:45:00,"King Power Stadium, Leicester",31160,Away,Southampton,Leicester,0,0,D,0,0,0,0,,6.0,2.0,4.0,,1.0,,2.0,,,4.0,1.0,23.0,53.0,384.0,280.0,45.6,10.0,17.0,8.0,14.0,33.0,33.0,21.0,4.0,,,16.0,13.0,167.0,3.0,,1.0,54.0,69.0,13.0,26.0,3.0,3.0,,10.0,10.0,0.0,0.0,,,2.0
919249,36,2018-04-28 15:00:00,"St. Mary's Stadium, Southampton",31778,Home,Southampton,Bournemouth,2,1,W,1,1,0,0,2.0,14.0,6.0,4.0,4.0,3.0,1.0,3.0,,1.0,8.0,6.0,25.0,62.0,350.0,251.0,40.3,23.0,21.0,17.0,15.0,31.0,31.0,12.0,2.0,,,12.0,7.0,146.0,6.0,1.0,,59.0,56.0,22.0,21.0,5.0,5.0,,12.0,11.0,0.0,0.0,,,1.0
919257,37,2018-05-05 17:30:00,"Goodison Park, Liverpool",38225,Away,Southampton,Everton,1,1,D,0,0,1,0,1.0,11.0,5.0,2.0,4.0,1.0,1.0,,,1.0,6.0,4.0,23.0,59.0,358.0,264.0,45.6,11.0,17.0,12.0,9.0,29.0,29.0,12.0,1.0,,,8.0,10.0,140.0,2.0,1.0,,63.0,62.0,22.0,31.0,4.0,4.0,,12.0,13.0,0.0,0.0,,,4.0
919269,38,2018-05-13 15:00:00,"St. Mary's Stadium, Southampton",31882,Home,Southampton,Man City,0,1,L,0,0,0,0,,8.0,3.0,5.0,,,,,1.0,,5.0,1.0,23.0,41.0,259.0,173.0,30.3,12.0,24.0,13.0,11.0,30.0,30.0,17.0,6.0,,,14.0,9.0,131.0,1.0,1.0,,55.0,53.0,17.0,18.0,1.0,1.0,2.0,8.0,7.0,0.0,0.0,,,4.0
