matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059704,1,2019-08-10 15:00:00,"Turf Moor, Burnley",19784.0,Away,Southampton,Burnley,0,3,L,0,0,0,0,,11.0,3.0,5.0,3.0,1.0,,1.0,,,5.0,2.0,27.0,72.0,393.0,249.0,53.5,29.0,7.0,5.0,10.0,18.0,18.0,21.0,1.0,1.0,,14.0,16.0,205.0,1.0,3.0,,,41.0,68.0,22.0,23.0,7.0,7.0,1.0,12.0,6.0,0.0,0.0,,,1.0
1059720,2,2019-08-17 15:00:00,"St. Mary's Stadium, Southampton",31712.0,Home,Southampton,Liverpool,1,2,L,0,1,0,0,1.0,14.0,3.0,7.0,4.0,4.0,,4.0,,,8.0,3.0,24.0,58.0,296.0,192.0,36.2,23.0,15.0,8.0,10.0,27.0,27.0,19.0,2.0,,1.0,10.0,6.0,150.0,4.0,2.0,,,44.0,45.0,15.0,19.0,5.0,5.0,1.0,10.0,4.0,0.0,0.0,,,4.0
1059724,3,2019-08-24 15:00:00,"American Express Stadium, Falmer",30019.0,Away,Southampton,Brighton,2,0,W,0,0,0,1,2.0,12.0,4.0,5.0,3.0,3.0,1.0,2.0,,2.0,10.0,7.0,21.0,50.0,395.0,297.0,49.3,22.0,19.0,12.0,4.0,22.0,22.0,16.0,3.0,,,11.0,11.0,145.0,3.0,,1.0,,53.0,61.0,15.0,24.0,5.0,5.0,,10.0,9.0,0.0,0.0,,,
1059740,4,2019-08-31 12:30:00,"St. Mary's Stadium, Southampton",30499.0,Home,Southampton,Man Utd,1,1,D,0,1,1,0,1.0,10.0,2.0,5.0,3.0,1.0,,1.0,,1.0,7.0,3.0,22.0,48.0,375.0,276.0,41.4,17.0,25.0,15.0,19.0,25.0,25.0,23.0,4.0,,,10.0,9.0,161.0,7.0,1.0,,,55.0,70.0,18.0,27.0,2.0,2.0,,17.0,6.0,0.0,0.0,,,
1059748,5,2019-09-14 15:00:00,"Bramall Lane, Sheffield",30985.0,Away,Southampton,Sheff Utd,1,0,W,0,0,0,1,1.0,11.0,7.0,3.0,1.0,4.0,1.0,3.0,1.0,1.0,9.0,7.0,30.0,56.0,467.0,363.0,51.8,20.0,18.0,9.0,9.0,28.0,28.0,18.0,4.0,,,16.0,15.0,165.0,4.0,,1.0,,67.0,59.0,20.0,16.0,6.0,6.0,2.0,7.0,10.0,0.0,0.0,,,1.0
1059760,6,2019-09-20 20:00:00,"St. Mary's Stadium, Southampton",30168.0,Home,Southampton,Bournemouth,1,3,L,0,2,0,0,1.0,25.0,6.0,11.0,8.0,,1.0,1.0,,,18.0,7.0,39.0,69.0,554.0,429.0,64.8,38.0,30.0,20.0,9.0,13.0,13.0,26.0,2.0,,1.0,12.0,5.0,178.0,,3.0,,,68.0,54.0,22.0,26.0,4.0,4.0,,8.0,8.0,0.0,0.0,1.0,1.0,1.0
1059770,7,2019-09-28 15:00:00,"Tottenham Hotspur Stadium, London",59645.0,Away,Southampton,Spurs,1,2,L,1,2,0,1,1.0,14.0,6.0,6.0,2.0,,1.0,,,,10.0,5.0,37.0,68.0,518.0,447.0,58.6,26.0,24.0,12.0,11.0,12.0,12.0,15.0,1.0,,,11.0,15.0,139.0,2.0,2.0,,,52.0,68.0,17.0,18.0,6.0,6.0,2.0,16.0,5.0,0.0,0.0,,,1.0
1059779,8,2019-10-06 14:00:00,"St. Mary's Stadium, Southampton",31473.0,Home,Southampton,Chelsea,1,4,L,1,3,0,0,1.0,10.0,3.0,6.0,1.0,,1.0,1.0,,,6.0,2.0,21.0,50.0,400.0,275.0,43.3,14.0,23.0,9.0,9.0,12.0,12.0,23.0,2.0,,1.0,3.0,8.0,177.0,3.0,4.0,,,64.0,51.0,17.0,22.0,3.0,3.0,2.0,8.0,15.0,0.0,0.0,,,1.0
1059791,9,2019-10-19 15:00:00,"Molineux Stadium, Wolverhampton",30915.0,Away,Southampton,Wolves,1,1,D,0,0,0,0,1.0,14.0,5.0,5.0,4.0,,1.0,,,,10.0,6.0,23.0,57.0,385.0,288.0,43.0,18.0,9.0,4.0,13.0,19.0,19.0,18.0,,,,13.0,5.0,143.0,,1.0,,,45.0,62.0,19.0,24.0,3.0,3.0,2.0,17.0,9.0,0.0,0.0,,,2.0
1059799,10,2019-10-25 20:00:00,"St. Mary's Stadium, Southampton",28762.0,Home,Southampton,Leicester,0,9,L,0,5,1,0,,6.0,3.0,2.0,1.0,,,,,,4.0,3.0,15.0,54.0,272.0,173.0,27.4,10.0,20.0,12.0,17.0,18.0,18.0,26.0,5.0,1.0,1.0,24.0,19.0,160.0,6.0,9.0,,,60.0,63.0,10.0,10.0,2.0,2.0,,3.0,11.0,0.0,0.0,,,1.0
