matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2292944,14,2022-10-29 15:00:00,"Selhurst Park, London",25130.0,Away,Southampton,Crystal Palace,0,1,L,0,1,0,0,,14.0,4.0,6.0,4.0,3.0,,3.0,1.0,,12.0,6.0,34.0,59.0,497.0,404.0,55.6,28.0,20.0,13.0,6.0,21.0,21.0,5.0,5.0,,1.0,12.0,12.0,166.0,2.0,1.0,,,56.0,65.0,18.0,18.0,4.0,4.0,1.0,12.0,13.0,0.0,0.0,,,3.0
2292956,15,2022-11-06 14:00:00,"St. Mary's Stadium, Southampton",30402.0,Home,Southampton,Newcastle,1,4,L,0,1,0,0,1.0,16.0,5.0,6.0,5.0,2.0,1.0,1.0,,1.0,13.0,8.0,30.0,70.0,468.0,366.0,55.2,29.0,21.0,15.0,13.0,17.0,17.0,8.0,1.0,,,2.0,7.0,158.0,,4.0,,,51.0,33.0,8.0,9.0,8.0,8.0,1.0,7.0,9.0,0.0,0.0,,,4.0
2292963,16,2022-11-12 15:00:00,"Anfield, Liverpool",53331.0,Away,Southampton,Liverpool,1,3,L,1,3,0,0,1.0,9.0,5.0,3.0,1.0,3.0,1.0,2.0,,1.0,9.0,6.0,27.0,69.0,445.0,356.0,40.1,21.0,16.0,8.0,10.0,18.0,18.0,8.0,2.0,,,8.0,9.0,135.0,4.0,3.0,,,41.0,39.0,9.0,11.0,,,1.0,8.0,8.0,0.0,0.0,,,2.0
2292979,17,2022-12-26 15:00:00,"St. Mary's Stadium, Southampton",31010.0,Home,Southampton,Brighton,1,3,L,0,2,0,0,1.0,14.0,4.0,7.0,3.0,,1.0,1.0,,,10.0,4.0,27.0,46.0,329.0,254.0,33.6,21.0,16.0,10.0,12.0,17.0,17.0,14.0,1.0,,1.0,11.0,6.0,121.0,2.0,3.0,,1.0,49.0,57.0,14.0,17.0,4.0,4.0,3.0,9.0,9.0,0.0,0.0,1.0,,
2292982,18,2022-12-31 15:00:00,"Craven Cottage, London",24344.0,Away,Southampton,Fulham,1,2,L,0,1,0,0,1.0,9.0,3.0,4.0,2.0,1.0,,1.0,,,6.0,4.0,23.0,54.0,342.0,224.0,37.5,14.0,21.0,14.0,15.0,16.0,16.0,10.0,1.0,,,1.0,13.0,176.0,1.0,2.0,,1.0,50.0,44.0,19.0,13.0,4.0,4.0,,13.0,6.0,0.0,0.0,,,
2292999,19,2023-01-04 19:30:00,"St. Mary's Stadium, Southampton",30150.0,Home,Southampton,Nott'm Forest,0,1,L,0,1,0,0,,8.0,,6.0,2.0,1.0,,1.0,,,6.0,2.0,37.0,68.0,468.0,365.0,62.5,15.0,14.0,7.0,9.0,17.0,17.0,5.0,1.0,1.0,1.0,3.0,20.0,167.0,,1.0,,,59.0,69.0,25.0,30.0,6.0,6.0,1.0,14.0,17.0,0.0,0.0,,,1.0
2293004,20,2023-01-14 15:00:00,"Goodison Park, Liverpool",39305.0,Away,Southampton,Everton,2,1,W,0,1,0,0,2.0,13.0,5.0,2.0,6.0,1.0,1.0,,1.0,1.0,9.0,8.0,27.0,47.0,369.0,261.0,47.8,26.0,18.0,12.0,5.0,33.0,33.0,6.0,3.0,,,7.0,6.0,155.0,3.0,1.0,,,53.0,55.0,26.0,21.0,4.0,4.0,,18.0,6.0,0.0,0.0,,,2.0
2293018,21,2023-01-21 15:00:00,"St. Mary's Stadium, Southampton",30158.0,Home,Southampton,Aston Villa,0,1,L,0,0,0,0,,8.0,5.0,2.0,1.0,1.0,,1.0,,,7.0,5.0,19.0,55.0,322.0,228.0,36.5,13.0,25.0,11.0,12.0,24.0,24.0,14.0,3.0,,,5.0,9.0,145.0,4.0,1.0,,,61.0,57.0,23.0,14.0,2.0,2.0,2.0,19.0,9.0,0.0,0.0,,,3.0
2293021,22,2023-02-04 15:00:00,"Gtech Community Stadium, Brentford",17051.0,Away,Southampton,Brentford,0,3,L,0,2,0,0,,14.0,6.0,4.0,4.0,1.0,,2.0,,,11.0,8.0,28.0,57.0,427.0,323.0,51.7,18.0,16.0,10.0,17.0,29.0,29.0,4.0,5.0,,,3.0,10.0,157.0,,3.0,,,55.0,46.0,25.0,20.0,4.0,4.0,1.0,9.0,10.0,0.0,0.0,,,2.0
2293038,23,2023-02-11 15:00:00,"St. Mary's Stadium, Southampton",29751.0,Home,Southampton,Wolves,1,2,L,1,0,0,1,1.0,17.0,2.0,10.0,5.0,,,1.0,,,11.0,3.0,44.0,70.0,329.0,232.0,40.9,32.0,16.0,11.0,10.0,15.0,15.0,6.0,7.0,,,13.0,11.0,161.0,,2.0,,1.0,74.0,61.0,31.0,15.0,5.0,5.0,6.0,12.0,13.0,0.0,0.0,,,
2293043,24,2023-02-18 15:00:00,"Stamford Bridge, London",40152.0,Away,Southampton,Chelsea,1,0,W,1,0,0,0,1.0,8.0,5.0,3.0,,,,1.0,,,4.0,2.0,11.0,54.0,320.0,241.0,38.7,11.0,31.0,22.0,13.0,27.0,27.0,8.0,8.0,,,17.0,9.0,124.0,4.0,,1.0,,68.0,72.0,12.0,13.0,2.0,2.0,3.0,25.0,16.0,0.0,0.0,,,1.0
2293054,25,2023-02-25 15:00:00,"Elland Road, Leeds",36641.0,Away,Southampton,Leeds,0,1,L,0,0,0,0,,8.0,2.0,3.0,3.0,,,,,,8.0,5.0,15.0,49.0,345.0,268.0,39.4,8.0,27.0,15.0,11.0,30.0,30.0,9.0,3.0,,,7.0,10.0,138.0,3.0,1.0,,,61.0,55.0,11.0,12.0,2.0,2.0,,13.0,14.0,0.0,0.0,,,3.0
2293068,26,2023-03-04 17:30:00,"St. Mary's Stadium, Southampton",30139.0,Home,Southampton,Leicester,1,0,W,1,0,0,0,1.0,11.0,5.0,2.0,4.0,,,1.0,,1.0,6.0,4.0,16.0,51.0,330.0,227.0,34.9,11.0,21.0,9.0,16.0,20.0,20.0,22.0,3.0,1.0,,9.0,15.0,160.0,,,1.0,,52.0,69.0,12.0,26.0,3.0,3.0,,12.0,10.0,0.0,0.0,1.0,,4.0
2293076,27,2023-03-12 14:00:00,"Old Trafford, Manchester",73439.0,Away,Southampton,Man Utd,0,0,D,0,0,0,1,,17.0,4.0,4.0,9.0,,,,2.0,,13.0,11.0,26.0,49.0,444.0,373.0,53.3,24.0,15.0,10.0,15.0,19.0,19.0,10.0,3.0,,,11.0,12.0,133.0,4.0,,1.0,,41.0,52.0,6.0,11.0,8.0,8.0,,9.0,12.0,0.0,0.0,,,2.0
2293088,28,2023-03-18 15:00:00,"St. Mary's Stadium, Southampton",30157.0,Home,Southampton,Spurs,3,3,D,0,1,0,0,3.0,19.0,7.0,7.0,5.0,2.0,3.0,,,2.0,15.0,10.0,27.0,61.0,457.0,388.0,50.4,30.0,13.0,10.0,8.0,18.0,18.0,6.0,5.0,,,10.0,11.0,118.0,,3.0,,,48.0,55.0,10.0,14.0,10.0,10.0,,13.0,7.0,0.0,0.0,1.0,1.0,2.0
2293099,29,2023-04-02 14:00:00,"London Stadium, London",62465.0,Away,Southampton,West Ham,0,1,L,0,1,0,0,,9.0,3.0,4.0,2.0,,,,1.0,,4.0,,25.0,55.0,544.0,455.0,57.0,18.0,26.0,15.0,14.0,22.0,22.0,10.0,2.0,,,7.0,13.0,160.0,2.0,1.0,,,70.0,58.0,19.0,12.0,3.0,3.0,,11.0,10.0,0.0,0.0,,,1.0
2293107,30,2023-04-08 17:30:00,"St. Mary's Stadium, Southampton",30963.0,Home,Southampton,Man City,1,4,L,0,1,0,0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,,,1.0,4.0,2.0,12.0,34.0,271.0,204.0,27.2,8.0,11.0,9.0,8.0,22.0,22.0,13.0,3.0,,,8.0,3.0,96.0,4.0,4.0,,,41.0,36.0,7.0,13.0,,,1.0,6.0,10.0,0.0,0.0,,,
2293116,31,2023-04-15 15:00:00,"St. Mary's Stadium, Southampton",30309.0,Home,Southampton,Crystal Palace,0,2,L,0,0,0,0,,11.0,4.0,4.0,3.0,1.0,,1.0,1.0,,8.0,5.0,25.0,54.0,499.0,420.0,58.2,21.0,15.0,7.0,16.0,7.0,7.0,8.0,4.0,,,13.0,14.0,139.0,,2.0,,,59.0,55.0,20.0,14.0,6.0,6.0,,6.0,12.0,0.0,0.0,,,3.0
2293121,32,2023-04-21 20:00:00,"Emirates Stadium, London",60175.0,Away,Southampton,Arsenal,3,3,D,2,1,0,0,3.0,8.0,6.0,1.0,1.0,2.0,2.0,,,2.0,4.0,3.0,12.0,40.0,237.0,153.0,25.8,11.0,22.0,15.0,15.0,41.0,41.0,10.0,9.0,,,11.0,11.0,124.0,2.0,3.0,,,55.0,57.0,11.0,15.0,2.0,2.0,,14.0,10.0,0.0,0.0,,,2.0
2293139,33,2023-04-27 19:45:00,"St. Mary's Stadium, Southampton",30414.0,Home,Southampton,Bournemouth,0,1,L,0,0,0,0,,11.0,2.0,6.0,3.0,,,,2.0,,7.0,4.0,35.0,57.0,501.0,411.0,56.5,21.0,19.0,15.0,13.0,18.0,18.0,8.0,9.0,,,17.0,13.0,153.0,1.0,1.0,,,56.0,57.0,10.0,12.0,6.0,6.0,1.0,9.0,10.0,0.0,0.0,,,4.0
2293149,34,2023-04-30 14:00:00,"St. James' Park, Newcastle",52234.0,Away,Southampton,Newcastle,1,3,L,1,0,0,0,1.0,4.0,3.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,11.0,27.0,298.0,208.0,36.6,14.0,23.0,16.0,8.0,36.0,36.0,12.0,7.0,,1.0,16.0,6.0,141.0,3.0,3.0,,1.0,54.0,61.0,7.0,21.0,2.0,2.0,,10.0,7.0,0.0,0.0,,,2.0
2293156,35,2023-05-08 20:00:00,"The City Ground, Nottingham",29154.0,Away,Southampton,Nott'm Forest,3,4,L,1,3,0,0,3.0,19.0,5.0,9.0,5.0,4.0,3.0,2.0,,2.0,17.0,9.0,37.0,67.0,537.0,448.0,64.1,41.0,6.0,4.0,9.0,14.0,14.0,10.0,2.0,,,5.0,15.0,143.0,,4.0,,,41.0,46.0,8.0,12.0,11.0,11.0,1.0,10.0,16.0,0.0,0.0,1.0,1.0,1.0
2293169,36,2023-05-13 15:00:00,"St. Mary's Stadium, Southampton",28978.0,Home,Southampton,Fulham,0,2,L,0,0,0,0,,5.0,1.0,2.0,2.0,,,,,,3.0,1.0,18.0,41.0,349.0,272.0,35.6,11.0,16.0,9.0,9.0,25.0,25.0,12.0,5.0,,,10.0,5.0,107.0,1.0,2.0,,,45.0,45.0,14.0,8.0,1.0,1.0,,17.0,9.0,0.0,0.0,,,4.0
2293171,37,2023-05-21 14:00:00,"American Express Stadium, Falmer",31507.0,Away,Southampton,Brighton,1,3,L,0,2,0,0,1.0,5.0,1.0,3.0,1.0,1.0,,2.0,,1.0,3.0,1.0,9.0,24.0,368.0,293.0,37.0,5.0,16.0,10.0,14.0,19.0,19.0,5.0,7.0,1.0,,12.0,7.0,107.0,5.0,3.0,,,33.0,45.0,4.0,11.0,3.0,3.0,,9.0,8.0,0.0,0.0,,,1.0
2293189,38,2023-05-28 16:30:00,"St. Mary's Stadium, Southampton",31129.0,Home,Southampton,Liverpool,4,4,D,2,2,0,0,4.0,15.0,10.0,5.0,,1.0,2.0,,,3.0,9.0,6.0,10.0,31.0,272.0,201.0,31.0,17.0,21.0,15.0,17.0,36.0,36.0,9.0,11.0,1.0,1.0,10.0,7.0,112.0,4.0,4.0,,,59.0,46.0,12.0,12.0,2.0,2.0,,4.0,10.0,0.0,0.0,,,
