matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
755476,18,2014-12-26 15:00:00,"Selhurst Park, London",24565,Away,Southampton,Crystal Palace,3,1,W,1,0,0,0,3.0,13.0,6.0,5.0,2.0,1.0,1.0,,1.0,3.0,11.0,7.0,13.0,72.0,520.0,397.0,57.1,,23.0,15.0,11.0,47.0,47.0,15.0,4.0,1.0,,4.0,9.0,169.0,3.0,1.0,,66.0,48.0,20.0,22.0,4.0,4.0,1.0,10.0,14.0,0.0,0.0,,,2.0
755489,19,2014-12-28 14:05:00,"St. Mary's Stadium, Southampton",31641,Home,Southampton,Chelsea,1,1,D,1,1,1,0,1.0,9.0,1.0,7.0,1.0,1.0,1.0,,,1.0,6.0,2.0,12.0,56.0,380.0,295.0,39.3,,24.0,19.0,15.0,41.0,41.0,32.0,4.0,,,21.0,9.0,124.0,,1.0,,53.0,74.0,11.0,17.0,4.0,4.0,2.0,23.0,12.0,0.0,0.0,,,1.0
755499,20,2015-01-01 15:00:00,"St. Mary's Stadium, Southampton",31492,Home,Southampton,Arsenal,2,0,W,1,0,0,0,2.0,13.0,6.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,10.0,7.0,11.0,54.0,395.0,314.0,41.5,,21.0,17.0,15.0,35.0,35.0,16.0,1.0,,,13.0,10.0,125.0,6.0,,1.0,47.0,52.0,17.0,12.0,2.0,2.0,,14.0,7.0,0.0,0.0,,,1.0
755509,21,2015-01-11 16:00:00,"Old Trafford, Manchester",75395,Away,Southampton,Man Utd,1,0,W,0,0,0,0,1.0,9.0,1.0,5.0,3.0,2.0,,2.0,1.0,,7.0,2.0,14.0,60.0,372.0,273.0,39.5,,13.0,9.0,21.0,32.0,32.0,14.0,2.0,1.0,,8.0,9.0,152.0,,,1.0,40.0,53.0,15.0,17.0,5.0,5.0,,10.0,9.0,0.0,0.0,,,2.0
755518,22,2015-01-17 17:30:00,"St. James' Park, Newcastle",49307,Away,Southampton,Newcastle,2,1,W,1,1,0,0,2.0,5.0,3.0,1.0,1.0,,,,1.0,2.0,5.0,4.0,9.0,67.0,406.0,309.0,42.0,,37.0,32.0,20.0,33.0,33.0,24.0,4.0,,,10.0,21.0,160.0,2.0,1.0,,78.0,59.0,30.0,18.0,,,1.0,8.0,9.0,0.0,0.0,,,3.0
755529,23,2015-02-01 16:00:00,"St. Mary's Stadium, Southampton",30943,Home,Southampton,Swansea,0,1,L,0,0,1,0,,15.0,6.0,4.0,5.0,1.0,,2.0,,,9.0,6.0,32.0,110.0,648.0,553.0,63.2,,13.0,9.0,9.0,6.0,6.0,22.0,2.0,,,6.0,5.0,164.0,,1.0,,52.0,39.0,22.0,10.0,9.0,9.0,1.0,11.0,8.0,0.0,0.0,,,
755539,24,2015-02-07 15:00:00,"MATRADE Loftus Road, London",18082,Away,Southampton,QPR,1,0,W,0,0,0,0,1.0,16.0,5.0,8.0,3.0,,,,1.0,1.0,14.0,8.0,44.0,84.0,451.0,327.0,54.1,20.0,21.0,19.0,13.0,39.0,39.0,11.0,2.0,1.0,,14.0,12.0,186.0,3.0,,1.0,60.0,67.0,18.0,19.0,4.0,4.0,1.0,16.0,13.0,0.0,0.0,,,3.0
755548,25,2015-02-11 19:45:00,"St. Mary's Stadium, Southampton",31241,Home,Southampton,West Ham,0,0,D,0,0,0,1,,21.0,7.0,7.0,7.0,1.0,,1.0,,,18.0,12.0,51.0,83.0,519.0,426.0,66.8,38.0,13.0,8.0,18.0,13.0,13.0,11.0,3.0,,,2.0,11.0,144.0,1.0,,1.0,45.0,48.0,14.0,20.0,8.0,8.0,2.0,12.0,10.0,0.0,0.0,,,3.0
755559,26,2015-02-22 16:15:00,"St. Mary's Stadium, Southampton",31723,Home,Southampton,Liverpool,0,2,L,0,1,0,0,,13.0,5.0,3.0,5.0,1.0,,1.0,,,7.0,4.0,23.0,79.0,543.0,440.0,59.7,,16.0,12.0,29.0,4.0,4.0,17.0,1.0,,1.0,8.0,9.0,160.0,2.0,2.0,,57.0,47.0,17.0,10.0,6.0,6.0,1.0,11.0,14.0,0.0,0.0,,,1.0
755571,27,2015-02-28 15:00:00,"The Hawthorns, West Bromwich",25303,Away,Southampton,West Brom,0,1,L,0,1,0,0,,12.0,2.0,10.0,,1.0,,1.0,,,9.0,1.0,23.0,77.0,541.0,426.0,64.3,,20.0,16.0,8.0,11.0,11.0,16.0,2.0,,,5.0,9.0,167.0,2.0,1.0,,50.0,50.0,18.0,18.0,3.0,3.0,,17.0,6.0,0.0,0.0,,,2.0
755577,28,2015-03-03 19:45:00,"St. Mary's Stadium, Southampton",28351,Home,Southampton,Crystal Palace,1,0,W,0,0,0,0,1.0,23.0,3.0,12.0,8.0,1.0,1.0,1.0,,,14.0,6.0,23.0,74.0,491.0,381.0,62.2,,25.0,22.0,14.0,29.0,29.0,28.0,1.0,,,10.0,10.0,182.0,3.0,,1.0,77.0,69.0,27.0,26.0,10.0,10.0,,11.0,10.0,0.0,0.0,,,
755585,29,2015-03-15 13:30:00,"Stamford Bridge, London",41624,Away,Southampton,Chelsea,1,1,D,1,1,0,0,1.0,12.0,5.0,3.0,4.0,2.0,1.0,2.0,,,12.0,8.0,14.0,56.0,393.0,293.0,39.1,,32.0,28.0,34.0,47.0,47.0,27.0,6.0,,,15.0,7.0,150.0,6.0,1.0,,72.0,69.0,17.0,29.0,2.0,2.0,1.0,11.0,10.0,0.0,0.0,1.0,1.0,4.0
755599,30,2015-03-21 15:00:00,"St. Mary's Stadium, Southampton",30864,Home,Southampton,Burnley,2,0,W,1,0,0,0,2.0,20.0,3.0,9.0,8.0,,,1.0,2.0,,13.0,9.0,17.0,51.0,554.0,449.0,60.2,,10.0,8.0,9.0,16.0,16.0,17.0,3.0,,,3.0,6.0,150.0,3.0,,1.0,45.0,42.0,17.0,17.0,10.0,10.0,1.0,10.0,7.0,0.0,0.0,,,1.0
755607,31,2015-04-04 15:00:00,"Goodison Park, Liverpool",39390,Away,Southampton,Everton,0,1,L,0,1,0,0,,11.0,2.0,7.0,2.0,,,,,,9.0,4.0,23.0,74.0,455.0,362.0,54.9,,23.0,21.0,23.0,25.0,25.0,22.0,4.0,,,9.0,13.0,155.0,,1.0,,64.0,55.0,21.0,18.0,10.0,10.0,1.0,17.0,11.0,0.0,0.0,,,2.0
755617,32,2015-04-11 15:00:00,"St. Mary's Stadium, Southampton",30359,Home,Southampton,Hull,2,0,W,0,0,0,0,2.0,9.0,4.0,3.0,2.0,2.0,2.0,2.0,,1.0,4.0,2.0,18.0,80.0,550.0,446.0,54.0,,19.0,16.0,21.0,27.0,27.0,12.0,6.0,,,6.0,15.0,155.0,3.0,,1.0,53.0,53.0,19.0,20.0,2.0,2.0,,7.0,11.0,0.0,0.0,1.0,1.0,2.0
755632,33,2015-04-18 15:00:00,"bet365 Stadium, Stoke",26467,Away,Southampton,Stoke,1,2,L,1,0,0,0,1.0,12.0,6.0,3.0,3.0,1.0,1.0,,,1.0,11.0,9.0,17.0,78.0,447.0,331.0,51.7,,25.0,23.0,7.0,29.0,29.0,15.0,4.0,,1.0,7.0,13.0,172.0,,2.0,,65.0,53.0,20.0,19.0,5.0,5.0,,17.0,16.0,0.0,0.0,,,2.0
755640,34,2015-04-25 12:45:00,"St. Mary's Stadium, Southampton",31622,Home,Southampton,Spurs,2,2,D,1,1,0,0,2.0,13.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,5.0,15.0,60.0,325.0,243.0,36.2,,15.0,13.0,24.0,24.0,24.0,19.0,3.0,,,6.0,13.0,139.0,,2.0,,44.0,52.0,15.0,17.0,8.0,8.0,2.0,9.0,10.0,0.0,0.0,,,5.0
755649,35,2015-05-02 15:00:00,"Stadium of Light, Sunderland",39613,Away,Southampton,Sunderland,1,2,L,1,1,1,0,1.0,11.0,2.0,6.0,3.0,,1.0,,,,4.0,2.0,26.0,66.0,481.0,371.0,56.3,,20.0,16.0,14.0,12.0,12.0,26.0,2.0,,,10.0,15.0,162.0,4.0,2.0,,57.0,55.0,12.0,14.0,1.0,1.0,2.0,13.0,12.0,0.0,0.0,,,3.0
755659,36,2015-05-09 15:00:00,"King Power Stadium, Leicester",31939,Away,Southampton,Leicester,0,2,L,0,2,0,0,,10.0,3.0,3.0,4.0,,,,,,8.0,5.0,33.0,79.0,585.0,462.0,69.2,,18.0,15.0,14.0,15.0,15.0,16.0,1.0,,1.0,9.0,14.0,188.0,1.0,2.0,,66.0,60.0,23.0,21.0,8.0,8.0,,10.0,12.0,0.0,0.0,,,1.0
755667,37,2015-05-16 12:45:00,"St. Mary's Stadium, Southampton",31636,Home,Southampton,Aston Villa,6,1,W,5,1,0,0,6.0,18.0,11.0,4.0,3.0,6.0,4.0,4.0,,3.0,13.0,11.0,17.0,63.0,295.0,222.0,35.6,,10.0,8.0,19.0,29.0,29.0,11.0,1.0,,,10.0,4.0,106.0,3.0,1.0,,37.0,50.0,14.0,15.0,6.0,6.0,,19.0,7.0,0.0,0.0,,,3.0
755680,38,2015-05-24 15:00:00,"Etihad Stadium, Manchester",45919,Away,Southampton,Man City,0,2,L,0,1,0,0,,13.0,4.0,6.0,3.0,1.0,,1.0,,,8.0,4.0,34.0,58.0,393.0,306.0,45.5,,21.0,17.0,19.0,16.0,16.0,11.0,2.0,1.0,,12.0,11.0,145.0,5.0,2.0,,60.0,53.0,10.0,18.0,4.0,4.0,1.0,8.0,12.0,0.0,0.0,,,7.0
