matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2128409,13,2020-12-16 18:00:00,"Elland Road, Leeds",,Home,Leeds,Newcastle,5,2,W,1,1,0,0,5.0,25.0,10.0,8.0,7.0,2.0,3.0,,1.0,4.0,20.0,14.0,55.0,64.0,533.0,444.0,68.7,47.0,13.0,6.0,19.0,12.0,12.0,20.0,1.0,,,14.0,4.0,145.0,2.0,2.0,,,50.0,51.0,18.0,19.0,7.0,7.0,1.0,10.0,12.0,0.0,0.0,,,4.0
2128421,14,2020-12-20 16:30:00,"Old Trafford, Manchester",,Away,Leeds,Man Utd,2,6,L,1,4,0,0,2.0,17.0,4.0,6.0,7.0,2.0,,3.0,1.0,2.0,13.0,9.0,46.0,58.0,478.0,398.0,58.5,29.0,16.0,9.0,13.0,12.0,12.0,25.0,6.0,1.0,,19.0,12.0,151.0,8.0,6.0,,,43.0,61.0,18.0,17.0,13.0,13.0,,6.0,5.0,0.0,0.0,,,4.0
2128429,15,2020-12-27 12:00:00,"Elland Road, Leeds",,Home,Leeds,Burnley,1,0,W,1,0,0,0,1.0,11.0,4.0,5.0,2.0,2.0,1.0,2.0,,,7.0,4.0,20.0,46.0,424.0,315.0,51.4,19.0,17.0,9.0,8.0,36.0,36.0,19.0,3.0,,,9.0,5.0,154.0,6.0,,1.0,,57.0,46.0,22.0,18.0,4.0,4.0,1.0,8.0,14.0,0.0,0.0,1.0,1.0,3.0
2128445,16,2020-12-29 18:00:00,"The Hawthorns, West Bromwich",,Away,Leeds,West Brom,5,0,W,4,0,0,0,5.0,14.0,6.0,3.0,5.0,2.0,1.0,1.0,,3.0,12.0,9.0,46.0,65.0,762.0,679.0,75.6,26.0,13.0,5.0,6.0,20.0,20.0,11.0,1.0,2.0,,3.0,4.0,130.0,1.0,,1.0,,58.0,41.0,26.0,18.0,10.0,10.0,,10.0,6.0,0.0,0.0,,,1.0
2128454,17,2021-01-02 12:30:00,"Tottenham Hotspur Stadium, London",,Away,Leeds,Spurs,0,3,L,0,2,0,1,,18.0,5.0,9.0,4.0,1.0,,1.0,,,13.0,6.0,33.0,54.0,591.0,501.0,63.3,31.0,20.0,12.0,14.0,8.0,8.0,19.0,4.0,1.0,,19.0,9.0,158.0,4.0,3.0,,,55.0,70.0,8.0,14.0,5.0,5.0,,13.0,15.0,0.0,0.0,,,1.0
2128459,18,2021-02-23 18:00:00,"Elland Road, Leeds",,Home,Leeds,Southampton,3,0,W,0,0,0,0,3.0,11.0,7.0,4.0,,2.0,,2.0,,2.0,9.0,5.0,18.0,35.0,319.0,216.0,46.7,23.0,25.0,15.0,10.0,20.0,20.0,14.0,2.0,,,23.0,9.0,149.0,5.0,,1.0,,50.0,64.0,7.0,12.0,2.0,2.0,1.0,11.0,12.0,0.0,0.0,,,1.0
2128469,19,2021-01-16 15:00:00,"Elland Road, Leeds",,Home,Leeds,Brighton,0,1,L,0,1,0,0,,7.0,2.0,3.0,2.0,,,,,,4.0,4.0,42.0,57.0,601.0,497.0,66.6,21.0,13.0,7.0,10.0,13.0,13.0,19.0,2.0,1.0,,9.0,8.0,158.0,1.0,1.0,,,54.0,40.0,14.0,14.0,5.0,5.0,,8.0,9.0,0.0,0.0,,,3.0
2128483,20,2021-01-26 18:00:00,"St. James' Park, Newcastle",,Away,Leeds,Newcastle,2,1,W,1,0,0,0,2.0,9.0,2.0,4.0,3.0,,,,1.0,2.0,8.0,5.0,27.0,38.0,450.0,330.0,57.7,24.0,15.0,7.0,8.0,21.0,21.0,13.0,7.0,,,16.0,9.0,161.0,4.0,1.0,,,59.0,64.0,27.0,25.0,4.0,5.0,1.0,15.0,9.0,0.0,0.0,,,
2128491,21,2021-01-31 14:00:00,"King Power Stadium, Leicester",,Away,Leeds,Leicester,3,1,W,1,1,0,0,3.0,8.0,7.0,,1.0,4.0,2.0,2.0,1.0,3.0,8.0,8.0,19.0,42.0,389.0,281.0,49.2,14.0,27.0,16.0,19.0,19.0,19.0,17.0,6.0,,,12.0,9.0,161.0,7.0,1.0,,,59.0,65.0,12.0,22.0,4.0,4.0,,16.0,17.0,0.0,0.0,,,2.0
2128499,22,2021-02-03 19:30:00,"Elland Road, Leeds",,Home,Leeds,Everton,1,2,L,0,2,0,0,1.0,16.0,7.0,6.0,3.0,,,1.0,2.0,1.0,13.0,7.0,42.0,60.0,561.0,464.0,63.2,31.0,16.0,11.0,11.0,11.0,11.0,29.0,,,,14.0,7.0,156.0,4.0,2.0,,,48.0,63.0,11.0,24.0,7.0,7.0,1.0,12.0,12.0,0.0,0.0,,,
