matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059809,11,2019-11-02 15:00:00,"Bramall Lane, Sheffield",31131.0,Away,Burnley,Sheff Utd,0,3,L,0,3,0,0,,6.0,,5.0,1.0,,,1.0,,,3.0,,36.0,72.0,460.0,342.0,54.4,13.0,5.0,4.0,4.0,17.0,17.0,14.0,2.0,,,13.0,12.0,174.0,3.0,3.0,,,44.0,73.0,29.0,33.0,6.0,6.0,,12.0,8.0,0.0,0.0,,,
1059812,12,2019-11-09 15:00:00,"Turf Moor, Burnley",20255.0,Home,Burnley,West Ham,3,0,W,2,0,0,0,3.0,14.0,12.0,1.0,1.0,4.0,2.0,3.0,,2.0,10.0,9.0,36.0,52.0,299.0,208.0,40.0,18.0,7.0,2.0,8.0,21.0,21.0,14.0,1.0,,,4.0,3.0,144.0,4.0,,1.0,,65.0,57.0,35.0,26.0,11.0,11.0,2.0,17.0,10.0,0.0,0.0,,,7.0
1059830,13,2019-11-23 15:00:00,"Vicarage Road, Watford",19711.0,Away,Burnley,Watford,3,0,W,0,0,0,0,3.0,11.0,5.0,3.0,3.0,2.0,3.0,3.0,1.0,,5.0,3.0,20.0,50.0,248.0,158.0,38.1,16.0,6.0,4.0,12.0,29.0,29.0,6.0,7.0,1.0,,6.0,8.0,128.0,4.0,,1.0,,51.0,60.0,23.0,31.0,5.0,5.0,2.0,13.0,14.0,0.0,0.0,1.0,1.0,2.0
1059832,14,2019-11-30 15:00:00,"Turf Moor, Burnley",19818.0,Home,Burnley,Crystal Palace,0,2,L,0,1,0,0,,15.0,4.0,8.0,3.0,2.0,,4.0,,,10.0,5.0,33.0,69.0,347.0,229.0,43.5,23.0,20.0,15.0,16.0,16.0,16.0,17.0,1.0,1.0,2.0,11.0,11.0,172.0,1.0,2.0,,,70.0,68.0,33.0,32.0,5.0,5.0,1.0,13.0,8.0,0.0,0.0,,,1.0
1059843,15,2019-12-03 20:15:00,"Turf Moor, Burnley",20101.0,Home,Burnley,Man City,1,4,L,0,1,0,0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,19.0,40.0,250.0,163.0,24.5,12.0,14.0,8.0,13.0,24.0,24.0,12.0,5.0,,,8.0,3.0,129.0,4.0,4.0,,,45.0,37.0,22.0,13.0,3.0,3.0,,9.0,6.0,0.0,0.0,,,
1059859,16,2019-12-07 15:00:00,"Tottenham Hotspur Stadium, London",58401.0,Away,Burnley,Spurs,0,5,L,0,3,0,0,,7.0,1.0,5.0,1.0,1.0,,2.0,1.0,,5.0,1.0,27.0,60.0,479.0,366.0,51.0,13.0,15.0,7.0,7.0,10.0,10.0,10.0,3.0,,,16.0,6.0,170.0,2.0,5.0,,,64.0,65.0,27.0,25.0,1.0,1.0,1.0,8.0,12.0,0.0,0.0,,,2.0
1059863,17,2019-12-14 15:00:00,"Turf Moor, Burnley",19798.0,Home,Burnley,Newcastle,1,0,W,0,0,0,0,1.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,6.0,4.0,23.0,52.0,369.0,270.0,48.0,16.0,14.0,11.0,13.0,28.0,28.0,16.0,1.0,,,11.0,7.0,148.0,,,1.0,,64.0,64.0,32.0,21.0,4.0,4.0,,15.0,11.0,0.0,0.0,,,3.0
1059872,18,2019-12-21 15:00:00,"Vitality Stadium, Bournemouth",10020.0,Away,Burnley,Bournemouth,1,0,W,0,0,0,0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,31.0,57.0,230.0,134.0,35.2,7.0,13.0,7.0,7.0,27.0,27.0,18.0,,,,5.0,8.0,149.0,,,1.0,,48.0,63.0,24.0,24.0,5.0,5.0,,21.0,13.0,0.0,0.0,,,
1059886,19,2019-12-26 15:00:00,"Goodison Park, Liverpool",39177.0,Away,Burnley,Everton,0,1,L,0,0,0,0,,6.0,,6.0,,1.0,,1.0,,,5.0,,21.0,52.0,255.0,144.0,32.5,8.0,20.0,13.0,9.0,25.0,25.0,16.0,8.0,,,12.0,2.0,132.0,4.0,1.0,,,71.0,61.0,36.0,32.0,2.0,3.0,2.0,14.0,14.0,0.0,0.0,,,1.0
1059894,20,2019-12-28 19:45:00,"Turf Moor, Burnley",21924.0,Home,Burnley,Man Utd,0,2,L,0,1,0,0,,8.0,1.0,5.0,2.0,,,,,,6.0,2.0,27.0,51.0,295.0,200.0,38.6,17.0,13.0,9.0,6.0,12.0,12.0,17.0,7.0,,1.0,14.0,5.0,139.0,2.0,2.0,,,49.0,55.0,21.0,20.0,5.0,5.0,1.0,17.0,8.0,0.0,0.0,,,5.0
1059904,21,2020-01-01 12:30:00,"Turf Moor, Burnley",19561.0,Home,Burnley,Aston Villa,1,2,L,0,2,0,0,1.0,20.0,1.0,13.0,6.0,3.0,1.0,2.0,,1.0,16.0,4.0,44.0,77.0,506.0,405.0,61.9,30.0,7.0,2.0,5.0,12.0,12.0,14.0,2.0,2.0,,5.0,8.0,163.0,4.0,2.0,,,53.0,60.0,34.0,32.0,8.0,8.0,,12.0,9.0,0.0,0.0,,,2.0
1059914,22,2020-01-11 15:00:00,"Stamford Bridge, London",40396.0,Away,Burnley,Chelsea,0,3,L,0,2,0,0,,7.0,3.0,2.0,2.0,1.0,,1.0,,,2.0,1.0,14.0,36.0,300.0,206.0,34.5,7.0,13.0,6.0,9.0,22.0,22.0,14.0,6.0,,1.0,6.0,12.0,135.0,5.0,3.0,,,49.0,37.0,20.0,14.0,3.0,3.0,,4.0,7.0,0.0,0.0,,,6.0
1059924,23,2020-01-19 14:00:00,"Turf Moor, Burnley",19788.0,Home,Burnley,Leicester,2,1,W,0,1,0,0,2.0,8.0,5.0,2.0,1.0,,2.0,,,,4.0,2.0,33.0,44.0,386.0,282.0,44.5,14.0,16.0,11.0,12.0,18.0,18.0,20.0,4.0,,,10.0,10.0,163.0,7.0,1.0,,,68.0,74.0,33.0,27.0,4.0,4.0,,14.0,7.0,0.0,0.0,,,1.0
1059936,24,2020-01-22 20:15:00,"Old Trafford, Manchester",73198.0,Away,Burnley,Man Utd,2,0,W,1,0,0,0,2.0,5.0,2.0,2.0,1.0,1.0,,1.0,,2.0,4.0,3.0,19.0,55.0,261.0,154.0,27.8,8.0,13.0,8.0,15.0,29.0,29.0,14.0,7.0,,,10.0,7.0,142.0,7.0,,1.0,,48.0,61.0,25.0,34.0,2.0,2.0,3.0,7.0,11.0,0.0,0.0,,,2.0
1059943,25,2020-02-02 14:00:00,"Turf Moor, Burnley",21048.0,Home,Burnley,Arsenal,0,0,D,0,0,0,0,,15.0,2.0,10.0,3.0,4.0,,4.0,1.0,,15.0,5.0,39.0,60.0,324.0,245.0,42.7,25.0,20.0,14.0,7.0,21.0,21.0,19.0,5.0,,,11.0,11.0,141.0,2.0,,1.0,,60.0,54.0,22.0,18.0,5.0,5.0,4.0,8.0,11.0,0.0,0.0,,,4.0
1059960,26,2020-02-15 12:30:00,"St. Mary's Stadium, Southampton",26302.0,Away,Burnley,Southampton,2,1,W,1,1,0,0,2.0,9.0,6.0,3.0,,1.0,,1.0,,1.0,7.0,5.0,18.0,58.0,297.0,180.0,36.4,14.0,18.0,10.0,10.0,30.0,30.0,16.0,3.0,,,11.0,4.0,174.0,1.0,1.0,,,55.0,59.0,23.0,26.0,3.0,3.0,,11.0,6.0,0.0,0.0,,,3.0
1059963,27,2020-02-22 15:00:00,"Turf Moor, Burnley",18227.0,Home,Burnley,Bournemouth,3,0,W,0,0,0,0,3.0,16.0,10.0,2.0,4.0,4.0,2.0,4.0,1.0,2.0,11.0,9.0,39.0,73.0,306.0,206.0,42.1,22.0,22.0,13.0,9.0,18.0,18.0,17.0,4.0,,,8.0,6.0,156.0,4.0,,1.0,,53.0,49.0,18.0,21.0,7.0,7.0,2.0,9.0,6.0,0.0,0.0,1.0,1.0,1.0
1059977,28,2020-02-29 15:00:00,"St. James' Park, Newcastle",52219.0,Away,Burnley,Newcastle,0,0,D,0,0,0,0,,7.0,,4.0,3.0,,,1.0,,,6.0,3.0,26.0,72.0,323.0,212.0,46.0,11.0,14.0,7.0,7.0,20.0,20.0,16.0,11.0,,,5.0,14.0,181.0,4.0,,1.0,,64.0,54.0,34.0,22.0,7.0,7.0,1.0,9.0,10.0,0.0,0.0,,,2.0
1059983,29,2020-03-07 17:30:00,"Turf Moor, Burnley",20496.0,Home,Burnley,Spurs,1,1,D,1,0,0,0,1.0,21.0,8.0,4.0,9.0,2.0,1.0,3.0,,,9.0,7.0,39.0,85.0,378.0,280.0,45.0,30.0,24.0,16.0,13.0,21.0,21.0,8.0,5.0,,,9.0,9.0,169.0,1.0,1.0,,,75.0,54.0,29.0,17.0,3.0,4.0,1.0,16.0,11.0,0.0,0.0,,,2.0
1059996,30,2020-06-22 20:00:00,"Etihad Stadium, Manchester",,Away,Burnley,Man City,0,5,L,0,3,0,0,,1.0,,1.0,,,,,,,,,13.0,49.0,322.0,246.0,28.3,3.0,11.0,7.0,9.0,12.0,12.0,10.0,4.0,,,9.0,6.0,107.0,2.0,5.0,,,37.0,46.0,11.0,18.0,1.0,1.0,,7.0,7.0,0.0,0.0,,,2.0
1060002,31,2020-06-25 18:00:00,"Turf Moor, Burnley",,Home,Burnley,Watford,1,0,W,0,0,0,0,1.0,9.0,5.0,4.0,,2.0,,3.0,1.0,1.0,7.0,4.0,28.0,83.0,424.0,298.0,55.2,15.0,11.0,8.0,10.0,36.0,36.0,11.0,1.0,1.0,,4.0,8.0,164.0,3.0,,1.0,,69.0,72.0,41.0,40.0,1.0,1.0,1.0,13.0,15.0,0.0,0.0,,,3.0
1060016,32,2020-06-29 20:00:00,"Selhurst Park, London",,Away,Burnley,Crystal Palace,1,0,W,0,0,0,0,1.0,8.0,4.0,3.0,1.0,,,,,1.0,5.0,3.0,21.0,59.0,354.0,272.0,41.6,9.0,16.0,12.0,9.0,35.0,35.0,20.0,7.0,,,7.0,5.0,123.0,4.0,,1.0,,56.0,45.0,19.0,13.0,1.0,1.0,2.0,13.0,12.0,0.0,0.0,,,
1060022,33,2020-07-05 12:00:00,"Turf Moor, Burnley",,Home,Burnley,Sheff Utd,1,1,D,1,0,0,0,1.0,9.0,4.0,5.0,,2.0,1.0,2.0,,1.0,7.0,4.0,26.0,73.0,404.0,294.0,47.4,13.0,9.0,7.0,7.0,36.0,36.0,18.0,4.0,,,15.0,8.0,161.0,2.0,1.0,,,49.0,67.0,25.0,32.0,3.0,3.0,2.0,8.0,13.0,0.0,0.0,,,2.0
1060041,34,2020-07-08 18:00:00,"London Stadium, London",,Away,Burnley,West Ham,1,0,W,1,0,0,0,1.0,8.0,4.0,3.0,1.0,,,1.0,,1.0,7.0,4.0,25.0,60.0,395.0,303.0,46.8,18.0,17.0,14.0,9.0,45.0,45.0,19.0,9.0,1.0,,13.0,13.0,145.0,4.0,,1.0,,64.0,72.0,32.0,34.0,3.0,3.0,1.0,7.0,7.0,0.0,0.0,,,5.0
1060045,35,2020-07-11 15:00:00,"Anfield, Liverpool",,Away,Burnley,Liverpool,1,1,D,0,1,0,0,1.0,6.0,2.0,2.0,2.0,,,1.0,1.0,1.0,3.0,2.0,25.0,59.0,265.0,158.0,29.2,10.0,11.0,4.0,14.0,36.0,36.0,7.0,9.0,,,12.0,6.0,153.0,8.0,1.0,,,36.0,42.0,15.0,16.0,6.0,6.0,1.0,4.0,6.0,0.0,0.0,,,3.0
1060053,36,2020-07-15 18:00:00,"Turf Moor, Burnley",,Home,Burnley,Wolves,1,1,D,0,0,0,0,1.0,9.0,1.0,4.0,4.0,1.0,1.0,1.0,,,8.0,4.0,33.0,68.0,359.0,255.0,46.7,18.0,12.0,6.0,12.0,21.0,21.0,16.0,3.0,1.0,,16.0,5.0,143.0,4.0,1.0,,,50.0,61.0,29.0,27.0,3.0,3.0,2.0,10.0,7.0,0.0,0.0,1.0,1.0,1.0
1060067,37,2020-07-18 17:30:00,"Carrow Road, Norwich",,Away,Burnley,Norwich,2,0,W,1,0,0,2,2.0,23.0,8.0,7.0,8.0,2.0,,2.0,,1.0,18.0,11.0,56.0,66.0,468.0,404.0,57.7,42.0,13.0,7.0,7.0,8.0,8.0,16.0,2.0,,,7.0,5.0,110.0,2.0,,1.0,,54.0,51.0,32.0,26.0,8.0,8.0,1.0,16.0,8.0,0.0,0.0,,,1.0
1060073,38,2020-07-26 16:00:00,"Turf Moor, Burnley",,Home,Burnley,Brighton,1,2,L,1,1,0,0,1.0,13.0,2.0,8.0,3.0,3.0,1.0,2.0,,1.0,12.0,5.0,49.0,62.0,378.0,283.0,54.2,27.0,20.0,11.0,12.0,3.0,3.0,11.0,5.0,,,5.0,6.0,149.0,2.0,2.0,,,52.0,57.0,23.0,36.0,6.0,6.0,1.0,11.0,10.0,0.0,0.0,,,3.0
