matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987599,1,2018-08-12 13:30:00,"St. Mary's Stadium, Southampton",30784,Away,Burnley,Southampton,0,0,D,0,0,0,0,,16.0,6.0,6.0,4.0,1.0,,2.0,,,10.0,6.0,34.0,70.0,408.0,311.0,52.3,21.0,9.0,7.0,5.0,35.0,35.0,13.0,9.0,,,8.0,8.0,144.0,3.0,,1.0,,50.0,57.0,28.0,25.0,5.0,5.0,2.0,9.0,10.0,0.0,0.0,,,5.0
987603,2,2018-08-19 13:30:00,"Turf Moor, Burnley",18822,Home,Burnley,Watford,1,3,L,1,1,0,0,1.0,8.0,3.0,3.0,2.0,,,,,1.0,5.0,3.0,36.0,72.0,461.0,347.0,58.4,20.0,15.0,10.0,10.0,21.0,21.0,13.0,3.0,1.0,1.0,4.0,13.0,181.0,3.0,3.0,,,68.0,56.0,32.0,26.0,5.0,5.0,2.0,8.0,19.0,0.0,0.0,,,2.0
987614,3,2018-08-26 16:00:00,"Craven Cottage, London",23438,Away,Burnley,Fulham,2,4,L,2,3,0,0,2.0,12.0,2.0,5.0,5.0,1.0,2.0,,,1.0,8.0,4.0,33.0,73.0,301.0,223.0,36.2,21.0,21.0,10.0,11.0,20.0,20.0,12.0,2.0,,,4.0,5.0,131.0,8.0,4.0,,,55.0,34.0,17.0,14.0,4.0,4.0,1.0,8.0,10.0,0.0,0.0,,,5.0
987623,4,2018-09-02 16:00:00,"Turf Moor, Burnley",21525,Home,Burnley,Man Utd,0,2,L,0,2,0,1,,9.0,2.0,6.0,1.0,2.0,,2.0,,,8.0,3.0,36.0,70.0,437.0,350.0,46.6,14.0,12.0,6.0,6.0,28.0,28.0,9.0,6.0,,,6.0,5.0,120.0,7.0,2.0,,,48.0,38.0,21.0,19.0,2.0,2.0,2.0,7.0,12.0,0.0,0.0,,,1.0
987641,5,2018-09-16 13:30:00,"Molineux Stadium, Wolverhampton",30406,Away,Burnley,Wolves,0,1,L,0,0,0,0,,7.0,2.0,5.0,,,,,,,4.0,2.0,18.0,57.0,395.0,297.0,41.1,8.0,17.0,5.0,12.0,22.0,22.0,17.0,11.0,1.0,,6.0,7.0,140.0,5.0,1.0,,,68.0,51.0,37.0,23.0,2.0,2.0,2.0,9.0,10.0,0.0,0.0,,,1.0
987644,6,2018-09-22 15:00:00,"Turf Moor, Burnley",18636,Home,Burnley,Bournemouth,4,0,W,2,0,0,0,4.0,12.0,5.0,3.0,4.0,1.0,3.0,,1.0,2.0,8.0,6.0,34.0,61.0,360.0,243.0,37.6,25.0,15.0,9.0,15.0,31.0,31.0,21.0,7.0,,,11.0,6.0,158.0,5.0,,1.0,,44.0,57.0,25.0,21.0,3.0,3.0,,17.0,6.0,0.0,0.0,,,1.0
987654,7,2018-09-30 16:00:00,"Cardiff City Stadium, Cardiff",30411,Away,Burnley,Cardiff,2,1,W,0,0,0,0,2.0,3.0,2.0,1.0,,,,,,2.0,3.0,2.0,18.0,48.0,287.0,159.0,45.7,12.0,12.0,6.0,10.0,66.0,66.0,17.0,7.0,,,5.0,8.0,167.0,3.0,1.0,,,64.0,94.0,39.0,67.0,2.0,2.0,,15.0,11.0,0.0,0.0,,,1.0
987663,8,2018-10-06 15:00:00,"Turf Moor, Burnley",20533,Home,Burnley,Huddersfield,1,1,D,1,0,0,0,1.0,6.0,3.0,,3.0,,,,,1.0,6.0,6.0,18.0,60.0,275.0,169.0,31.8,12.0,17.0,9.0,11.0,42.0,42.0,18.0,9.0,1.0,,4.0,4.0,147.0,1.0,1.0,,,56.0,48.0,25.0,26.0,1.0,1.0,1.0,9.0,10.0,0.0,0.0,,,3.0
987678,9,2018-10-20 15:00:00,"Etihad Stadium, Manchester",54094,Away,Burnley,Man City,0,5,L,0,1,0,0,,5.0,,4.0,1.0,,,,,,3.0,,18.0,47.0,302.0,226.0,30.9,9.0,12.0,6.0,12.0,19.0,19.0,14.0,8.0,,,5.0,10.0,103.0,5.0,5.0,,,40.0,39.0,16.0,14.0,1.0,1.0,1.0,5.0,10.0,0.0,0.0,,,
987683,10,2018-10-28 13:30:00,"Turf Moor, Burnley",21430,Home,Burnley,Chelsea,0,4,L,0,1,0,0,,7.0,1.0,4.0,2.0,,,,,,3.0,2.0,22.0,39.0,325.0,266.0,30.2,11.0,13.0,5.0,12.0,14.0,14.0,21.0,7.0,,,11.0,4.0,106.0,4.0,4.0,,,35.0,52.0,11.0,18.0,4.0,4.0,,14.0,7.0,0.0,0.0,,,5.0
