matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
755304,1,2014-08-18 20:00:00,"Turf Moor, Burnley",20699,Home,Burnley,Chelsea,1,3,L,1,3,0,0,1.0,9.0,2.0,6.0,1.0,,,,,1.0,7.0,2.0,14.0,82.0,413.0,288.0,38.6,,12.0,9.0,11.0,21.0,21.0,20.0,4.0,,,12.0,10.0,178.0,,3.0,,,46.0,57.0,27.0,20.0,4.0,4.0,,6.0,6.0,0.0,0.0,,,3.0
755321,2,2014-08-23 15:00:00,"Swansea.com Stadium, Swansea",20565,Away,Burnley,Swansea,0,1,L,0,1,0,0,,12.0,1.0,6.0,5.0,1.0,,1.0,,,7.0,3.0,25.0,79.0,445.0,353.0,44.6,,19.0,15.0,13.0,23.0,23.0,14.0,3.0,1.0,1.0,6.0,13.0,145.0,3.0,1.0,,,55.0,52.0,22.0,19.0,3.0,3.0,2.0,13.0,13.0,0.0,0.0,,,1.0
755324,3,2014-08-30 12:45:00,"Turf Moor, Burnley",21099,Home,Burnley,Man Utd,0,0,D,0,0,0,0,,9.0,3.0,4.0,2.0,,,,1.0,,5.0,3.0,17.0,83.0,313.0,213.0,36.0,,19.0,12.0,12.0,35.0,35.0,17.0,3.0,,,12.0,11.0,153.0,1.0,,1.0,,58.0,55.0,22.0,15.0,3.0,3.0,2.0,10.0,14.0,0.0,0.0,,,2.0
755335,4,2014-09-13 15:00:00,"Selhurst Park, London",23829,Away,Burnley,Crystal Palace,0,0,D,0,0,0,0,,11.0,3.0,4.0,4.0,,,1.0,,,8.0,5.0,23.0,84.0,407.0,291.0,55.2,,12.0,7.0,12.0,32.0,32.0,19.0,3.0,1.0,,10.0,15.0,170.0,3.0,,1.0,,49.0,68.0,21.0,28.0,6.0,6.0,1.0,11.0,12.0,0.0,0.0,1.0,,1.0
755344,5,2014-09-20 15:00:00,"Turf Moor, Burnley",20026,Home,Burnley,Sunderland,0,0,D,0,0,0,0,,16.0,6.0,8.0,2.0,1.0,,1.0,1.0,,16.0,7.0,34.0,86.0,370.0,271.0,44.3,,19.0,15.0,13.0,20.0,20.0,11.0,2.0,,,11.0,9.0,147.0,6.0,,1.0,,61.0,53.0,22.0,19.0,5.0,5.0,,14.0,14.0,0.0,0.0,,,2.0
755362,6,2014-09-28 16:00:00,"The Hawthorns, West Bromwich",24286,Away,Burnley,West Brom,0,4,L,0,2,0,0,,10.0,2.0,4.0,4.0,,,,,,7.0,3.0,16.0,57.0,359.0,277.0,37.3,,8.0,3.0,8.0,49.0,49.0,15.0,8.0,,,14.0,6.0,124.0,2.0,4.0,,,37.0,51.0,20.0,19.0,2.0,2.0,,9.0,7.0,0.0,0.0,,,2.0
755366,7,2014-10-04 15:00:00,"King Power Stadium, Leicester",31448,Away,Burnley,Leicester,2,2,D,1,2,0,0,2.0,10.0,4.0,4.0,2.0,1.0,1.0,,,1.0,8.0,4.0,29.0,86.0,367.0,257.0,46.5,,22.0,18.0,18.0,39.0,39.0,20.0,6.0,,,16.0,8.0,162.0,4.0,2.0,,,76.0,65.0,35.0,26.0,3.0,3.0,1.0,12.0,15.0,0.0,0.0,,,1.0
755374,8,2014-10-18 15:00:00,"Turf Moor, Burnley",18936,Home,Burnley,West Ham,1,3,L,0,0,0,0,1.0,17.0,3.0,10.0,4.0,2.0,1.0,2.0,2.0,,12.0,4.0,24.0,72.0,360.0,249.0,46.5,,13.0,12.0,15.0,32.0,32.0,11.0,7.0,,,8.0,9.0,174.0,2.0,3.0,,,46.0,53.0,13.0,25.0,5.0,5.0,,3.0,10.0,0.0,0.0,,,2.0
755383,9,2014-10-26 13:30:00,"Turf Moor, Burnley",19927,Home,Burnley,Everton,1,3,L,1,2,0,0,1.0,14.0,3.0,6.0,5.0,1.0,1.0,1.0,,1.0,7.0,3.0,37.0,76.0,358.0,263.0,38.1,,18.0,11.0,13.0,24.0,24.0,15.0,5.0,1.0,,15.0,15.0,165.0,3.0,3.0,,,47.0,60.0,14.0,16.0,5.0,5.0,,12.0,7.0,0.0,0.0,,,2.0
755393,10,2014-11-01 15:00:00,"Emirates Stadium, London",60012,Away,Burnley,Arsenal,0,3,L,0,0,0,0,,6.0,2.0,3.0,1.0,,,1.0,,,4.0,1.0,14.0,59.0,319.0,226.0,32.4,,21.0,17.0,20.0,59.0,59.0,25.0,11.0,,,21.0,8.0,130.0,8.0,3.0,,,50.0,53.0,19.0,14.0,1.0,1.0,,9.0,5.0,0.0,0.0,,,4.0
