matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2210272,1,2021-08-14 15:00:00,"Turf Moor, Burnley",16910,Home,Burnley,Brighton,1,2,L,1,0,0,0,1.0,14.0,3.0,8.0,3.0,1.0,1.0,2.0,2.0,1.0,9.0,5.0,42.0,46.0,259.0,181.0,35.9,12.0,16.0,12.0,10.0,12.0,12.0,15.0,4.0,,,3.0,10.0,141.0,4.0,2.0,,,61.0,49.0,26.0,20.0,7.0,7.0,,10.0,7.0,0.0,0.0,,,1.0
2210286,2,2021-08-21 12:30:00,"Anfield, Liverpool",52591,Away,Burnley,Liverpool,0,2,L,0,1,0,0,,9.0,3.0,5.0,1.0,2.0,,2.0,,,8.0,4.0,33.0,63.0,263.0,174.0,33.5,17.0,18.0,9.0,11.0,20.0,20.0,12.0,8.0,,,4.0,9.0,146.0,6.0,2.0,,,57.0,54.0,24.0,24.0,4.0,4.0,2.0,12.0,6.0,0.0,0.0,,,7.0
2210293,3,2021-08-29 14:00:00,"Turf Moor, Burnley",18665,Home,Burnley,Leeds,1,1,D,0,0,0,0,1.0,12.0,3.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,10.0,5.0,29.0,55.0,291.0,198.0,35.9,16.0,23.0,16.0,8.0,25.0,25.0,18.0,5.0,,,7.0,12.0,153.0,1.0,1.0,,,72.0,54.0,32.0,18.0,5.0,5.0,,13.0,9.0,0.0,0.0,,,2.0
2210305,4,2021-09-13 20:00:00,"Goodison Park, Liverpool",38354,Away,Burnley,Everton,1,3,L,0,0,0,0,1.0,11.0,6.0,3.0,2.0,3.0,1.0,2.0,,1.0,10.0,7.0,31.0,68.0,384.0,261.0,48.3,13.0,10.0,7.0,19.0,10.0,10.0,22.0,4.0,,,6.0,8.0,166.0,3.0,3.0,,,44.0,47.0,22.0,26.0,6.0,6.0,1.0,6.0,3.0,0.0,0.0,,,2.0
2210313,5,2021-09-18 15:00:00,"Turf Moor, Burnley",21944,Home,Burnley,Arsenal,0,1,L,0,1,0,0,,18.0,3.0,10.0,5.0,,,,,,11.0,3.0,56.0,68.0,392.0,291.0,45.0,35.0,13.0,5.0,16.0,15.0,15.0,18.0,6.0,,,5.0,14.0,174.0,2.0,1.0,,,53.0,54.0,29.0,22.0,8.0,8.0,3.0,9.0,8.0,0.0,0.0,,,4.0
2210327,6,2021-09-25 15:00:00,"King Power Stadium, Leicester",31650,Away,Burnley,Leicester,2,2,D,2,1,0,0,2.0,9.0,3.0,4.0,2.0,,,,,1.0,6.0,5.0,30.0,67.0,286.0,193.0,32.9,20.0,13.0,5.0,11.0,28.0,28.0,11.0,12.0,,,10.0,8.0,142.0,2.0,2.0,,,47.0,55.0,18.0,20.0,3.0,4.0,1.0,8.0,10.0,0.0,0.0,,,4.0
2210332,7,2021-10-02 15:00:00,"Turf Moor, Burnley",17427,Home,Burnley,Norwich,0,0,D,0,0,0,0,,14.0,4.0,3.0,7.0,1.0,,1.0,,,12.0,8.0,54.0,79.0,432.0,331.0,56.1,29.0,13.0,7.0,8.0,17.0,17.0,19.0,5.0,1.0,,12.0,8.0,171.0,2.0,,1.0,,57.0,56.0,27.0,15.0,9.0,9.0,1.0,13.0,3.0,0.0,0.0,,,2.0
2210346,8,2021-10-16 15:00:00,"Etihad Stadium, Manchester",52711,Away,Burnley,Man City,0,2,L,0,1,0,0,,7.0,2.0,4.0,1.0,2.0,,2.0,1.0,,5.0,3.0,21.0,55.0,318.0,228.0,29.4,15.0,17.0,13.0,10.0,22.0,22.0,11.0,4.0,1.0,1.0,9.0,4.0,127.0,4.0,2.0,,,47.0,36.0,17.0,11.0,2.0,2.0,1.0,5.0,10.0,0.0,0.0,,,3.0
2210359,9,2021-10-23 15:00:00,"St. Mary's Stadium, Southampton",29145,Away,Burnley,Southampton,2,2,D,1,1,0,0,2.0,9.0,5.0,3.0,1.0,1.0,1.0,,,2.0,8.0,5.0,27.0,66.0,284.0,173.0,38.7,12.0,12.0,6.0,15.0,17.0,17.0,17.0,5.0,,,8.0,8.0,162.0,2.0,2.0,,,57.0,43.0,29.0,14.0,2.0,2.0,1.0,11.0,10.0,0.0,0.0,,,1.0
2210362,10,2021-10-30 15:00:00,"Turf Moor, Burnley",18821,Home,Burnley,Brentford,3,1,W,3,0,0,0,3.0,15.0,6.0,9.0,,4.0,1.0,4.0,,2.0,8.0,3.0,26.0,63.0,356.0,245.0,40.6,13.0,8.0,5.0,21.0,29.0,29.0,16.0,5.0,1.0,,2.0,4.0,159.0,3.0,1.0,,,45.0,38.0,20.0,17.0,4.0,4.0,1.0,7.0,10.0,0.0,0.0,,,3.0
2210374,11,2021-11-06 15:00:00,"Stamford Bridge, London",39798,Away,Burnley,Chelsea,1,1,D,0,1,0,0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,,,1.0,5.0,3.0,12.0,55.0,285.0,197.0,30.1,10.0,17.0,9.0,15.0,25.0,25.0,20.0,10.0,,,11.0,6.0,114.0,4.0,1.0,,,39.0,51.0,15.0,23.0,2.0,2.0,,9.0,6.0,0.0,0.0,,,4.0
2210382,12,2021-11-20 15:00:00,"Turf Moor, Burnley",18028,Home,Burnley,Crystal Palace,3,3,D,2,3,0,0,3.0,15.0,9.0,4.0,2.0,1.0,,1.0,,3.0,9.0,7.0,39.0,55.0,311.0,213.0,39.5,19.0,15.0,11.0,6.0,16.0,16.0,15.0,4.0,1.0,,6.0,2.0,142.0,5.0,3.0,,,66.0,42.0,31.0,16.0,3.0,3.0,6.0,14.0,15.0,0.0,0.0,,,1.0
2210394,13,2022-02-23 19:30:00,"Turf Moor, Burnley",19488,Home,Burnley,Spurs,1,0,W,0,0,0,0,1.0,15.0,4.0,6.0,5.0,2.0,,2.0,,1.0,13.0,8.0,28.0,51.0,326.0,259.0,34.1,20.0,11.0,2.0,24.0,35.0,35.0,23.0,3.0,,,13.0,7.0,119.0,2.0,,1.0,,51.0,54.0,17.0,18.0,3.0,3.0,4.0,8.0,8.0,0.0,0.0,,,3.0
2210407,14,2021-12-01 19:30:00,"Molineux Stadium, Wolverhampton",30328,Away,Burnley,Wolves,0,0,D,0,0,0,0,,6.0,1.0,3.0,2.0,,,,,,5.0,3.0,31.0,54.0,306.0,202.0,34.8,11.0,19.0,10.0,9.0,37.0,37.0,19.0,5.0,,,18.0,8.0,164.0,2.0,,1.0,,60.0,64.0,26.0,28.0,5.0,5.0,1.0,7.0,5.0,0.0,0.0,,,3.0
2210415,15,2021-12-04 15:00:00,"St. James' Park, Newcastle",51948,Away,Burnley,Newcastle,0,1,L,0,1,0,0,,10.0,1.0,5.0,4.0,,,,1.0,,7.0,3.0,36.0,73.0,356.0,254.0,52.2,13.0,15.0,8.0,10.0,20.0,20.0,12.0,11.0,,1.0,9.0,7.0,152.0,3.0,1.0,,,64.0,58.0,31.0,27.0,3.0,3.0,,9.0,11.0,0.0,0.0,,,1.0
2210424,16,2021-12-12 14:00:00,"Turf Moor, Burnley",18065,Home,Burnley,West Ham,0,0,D,0,0,0,0,,9.0,1.0,5.0,3.0,,,,,,7.0,3.0,29.0,73.0,310.0,199.0,40.1,13.0,19.0,9.0,6.0,29.0,29.0,20.0,5.0,,,10.0,7.0,154.0,3.0,,1.0,,60.0,61.0,24.0,29.0,6.0,6.0,1.0,13.0,9.0,0.0,0.0,,,1.0
2210434,17,2022-02-05 18:00:00,"Turf Moor, Burnley",19527,Home,Burnley,Watford,0,0,D,0,0,0,0,,13.0,2.0,7.0,4.0,,,,1.0,,7.0,2.0,37.0,65.0,391.0,270.0,51.6,19.0,14.0,6.0,6.0,21.0,21.0,15.0,2.0,,,8.0,6.0,189.0,5.0,,1.0,,57.0,62.0,24.0,23.0,4.0,4.0,,16.0,8.0,0.0,0.0,,,3.0
