matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367538,1,2023-08-11 20:00:00,"Turf Moor, Burnley",21572,Home,Burnley,Man City,0,3,L,0,2,1,0,,6.0,1.0,3.0,2.0,,,,,,5.0,3.0,17.0,29.0,365.0,290.0,34.4,14.0,12.0,8.0,7.0,16.0,16.0,7.0,5.0,,,3.0,5.0,112.0,5.0,3.0,,,36.0,44.0,13.0,13.0,6.0,6.0,,11.0,8.0,0.0,0.0,,,
2367552,2,2023-10-03 19:30:00,"Kenilworth Road, Luton",10918,Away,Burnley,Luton,2,1,W,1,0,0,0,2.0,14.0,4.0,8.0,2.0,1.0,1.0,,,2.0,9.0,4.0,18.0,65.0,412.0,295.0,51.4,28.0,15.0,9.0,7.0,34.0,34.0,9.0,6.0,,,9.0,6.0,168.0,1.0,1.0,,,59.0,64.0,26.0,35.0,6.0,6.0,2.0,6.0,13.0,0.0,0.0,,,3.0
2367562,3,2023-08-27 14:00:00,"Turf Moor, Burnley",21591,Home,Burnley,Aston Villa,1,3,L,0,2,0,0,1.0,9.0,2.0,6.0,1.0,1.0,,1.0,,1.0,9.0,3.0,26.0,66.0,594.0,528.0,56.9,17.0,10.0,4.0,11.0,14.0,14.0,,6.0,1.0,,10.0,9.0,111.0,3.0,3.0,,,35.0,45.0,10.0,8.0,4.0,4.0,,12.0,8.0,0.0,0.0,,,5.0
2367571,4,2023-09-02 15:00:00,"Turf Moor, Burnley",21750,Home,Burnley,Spurs,2,5,L,1,2,0,0,2.0,16.0,4.0,6.0,6.0,2.0,1.0,1.0,,2.0,11.0,7.0,17.0,35.0,467.0,376.0,46.1,31.0,27.0,16.0,8.0,11.0,11.0,5.0,6.0,2.0,1.0,14.0,7.0,133.0,6.0,5.0,,,53.0,57.0,8.0,9.0,7.0,7.0,1.0,15.0,9.0,0.0,0.0,,,2.0
2367584,5,2023-09-18 19:45:00,"The City Ground, Nottingham",28958,Away,Burnley,Nott'm Forest,1,1,D,1,0,1,0,1.0,10.0,3.0,4.0,3.0,1.0,,1.0,,1.0,4.0,3.0,26.0,49.0,487.0,408.0,53.9,22.0,10.0,7.0,7.0,30.0,30.0,7.0,5.0,,,9.0,7.0,133.0,3.0,1.0,,,46.0,48.0,14.0,17.0,4.0,4.0,1.0,10.0,16.0,0.0,0.0,,,2.0
2367591,6,2023-09-23 20:00:00,"Turf Moor, Burnley",21593,Home,Burnley,Man Utd,0,1,L,0,1,0,0,,12.0,4.0,5.0,3.0,1.0,,1.0,1.0,,10.0,6.0,30.0,46.0,647.0,572.0,61.8,20.0,13.0,6.0,7.0,14.0,14.0,10.0,5.0,,,2.0,4.0,124.0,3.0,1.0,,,47.0,32.0,12.0,11.0,9.0,9.0,2.0,6.0,12.0,0.0,0.0,,,1.0
2367603,7,2023-09-30 15:00:00,"St. James' Park, Newcastle",52163,Away,Burnley,Newcastle,0,2,L,0,1,0,0,,8.0,2.0,1.0,5.0,1.0,,1.0,,,6.0,6.0,13.0,26.0,463.0,364.0,47.2,16.0,13.0,6.0,4.0,23.0,23.0,8.0,7.0,2.0,,9.0,9.0,145.0,5.0,2.0,,,36.0,64.0,7.0,19.0,3.0,3.0,,15.0,7.0,0.0,0.0,,,3.0
2367610,8,2023-10-07 15:00:00,"Turf Moor, Burnley",21654,Home,Burnley,Chelsea,1,4,L,1,1,0,0,1.0,10.0,3.0,3.0,4.0,1.0,,1.0,,1.0,8.0,6.0,17.0,24.0,390.0,328.0,37.6,9.0,24.0,15.0,4.0,9.0,9.0,4.0,2.0,,,8.0,10.0,117.0,2.0,4.0,,1.0,50.0,49.0,10.0,9.0,7.0,7.0,,11.0,8.0,0.0,0.0,,,4.0
2367620,9,2023-10-21 15:00:00,"Gtech Community Stadium, Brentford",17029,Away,Burnley,Brentford,0,3,L,0,1,1,0,,6.0,1.0,4.0,1.0,1.0,,1.0,,,5.0,2.0,17.0,41.0,437.0,361.0,50.1,11.0,7.0,4.0,11.0,27.0,27.0,8.0,6.0,,,10.0,9.0,131.0,6.0,3.0,,,43.0,55.0,14.0,16.0,5.0,5.0,,12.0,14.0,0.0,0.0,,,2.0
2367628,10,2023-10-28 15:00:00,"Vitality Stadium, Bournemouth",11152,Away,Burnley,Bournemouth,1,2,L,1,1,0,0,1.0,6.0,3.0,2.0,1.0,,,1.0,,1.0,5.0,4.0,15.0,47.0,470.0,373.0,55.7,17.0,12.0,9.0,9.0,26.0,26.0,8.0,3.0,,1.0,10.0,14.0,148.0,4.0,2.0,,,43.0,62.0,14.0,15.0,5.0,5.0,,12.0,9.0,0.0,0.0,,,1.0
