matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
755311,1,2014-08-16 15:00:00,"The Hawthorns, West Bromwich",25468,Away,Sunderland,West Brom,2,2,D,1,1,0,0,2.0,7.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,4.0,2.0,20.0,40.0,323.0,242.0,42.2,,29.0,21.0,22.0,42.0,42.0,15.0,,,,5.0,10.0,131.0,3.0,2.0,,,68.0,48.0,15.0,16.0,3.0,3.0,2.0,9.0,17.0,0.0,0.0,,,3.0
755320,2,2014-08-24 16:00:00,"Stadium of Light, Sunderland",43217,Home,Sunderland,Man Utd,1,1,D,1,1,0,0,1.0,11.0,3.0,6.0,2.0,,,,,1.0,10.0,5.0,11.0,32.0,431.0,363.0,44.7,,17.0,13.0,9.0,22.0,22.0,15.0,3.0,1.0,,13.0,15.0,116.0,2.0,1.0,,,53.0,58.0,10.0,12.0,4.0,4.0,1.0,10.0,14.0,0.0,0.0,,,1.0
755329,3,2014-08-30 15:00:00,"MATRADE Loftus Road, London",17930,Away,Sunderland,QPR,0,1,L,0,1,0,0,,16.0,6.0,5.0,5.0,1.0,,1.0,,,12.0,8.0,23.0,63.0,510.0,442.0,60.3,,21.0,13.0,9.0,25.0,25.0,20.0,7.0,1.0,,10.0,11.0,127.0,3.0,1.0,,,55.0,54.0,17.0,13.0,6.0,6.0,,9.0,8.0,0.0,0.0,,,
755341,4,2014-09-13 15:00:00,"Stadium of Light, Sunderland",40799,Home,Sunderland,Spurs,2,2,D,1,1,0,0,2.0,7.0,1.0,3.0,3.0,,,,,1.0,7.0,4.0,10.0,48.0,350.0,285.0,38.0,,29.0,25.0,13.0,22.0,22.0,14.0,6.0,,1.0,17.0,22.0,129.0,4.0,2.0,,,63.0,70.0,12.0,7.0,6.0,6.0,,16.0,13.0,0.0,0.0,,,1.0
755344,5,2014-09-20 15:00:00,"Turf Moor, Burnley",20026,Away,Sunderland,Burnley,0,0,D,0,0,0,0,,14.0,6.0,6.0,2.0,,,,1.0,,11.0,7.0,19.0,39.0,482.0,398.0,55.7,,11.0,9.0,15.0,37.0,37.0,11.0,2.0,,,7.0,9.0,130.0,6.0,,1.0,,53.0,61.0,19.0,22.0,1.0,1.0,2.0,14.0,12.0,0.0,0.0,,,1.0
755361,6,2014-09-27 15:00:00,"Stadium of Light, Sunderland",41325,Home,Sunderland,Swansea,0,0,D,0,0,0,1,,15.0,3.0,6.0,6.0,2.0,,2.0,,,11.0,7.0,16.0,48.0,377.0,304.0,49.5,,16.0,11.0,14.0,13.0,13.0,9.0,,,,9.0,10.0,129.0,1.0,,1.0,,50.0,52.0,9.0,12.0,10.0,10.0,1.0,13.0,15.0,0.0,0.0,,,2.0
755369,7,2014-10-04 15:00:00,"Stadium of Light, Sunderland",42713,Home,Sunderland,Stoke,3,1,W,2,1,0,0,3.0,8.0,3.0,,5.0,3.0,2.0,1.0,,3.0,7.0,6.0,9.0,51.0,285.0,198.0,39.5,,28.0,19.0,19.0,18.0,18.0,10.0,1.0,1.0,,10.0,15.0,141.0,4.0,1.0,,,73.0,61.0,18.0,22.0,7.0,7.0,1.0,10.0,17.0,0.0,0.0,,,3.0
755380,8,2014-10-18 15:00:00,"St. Mary's Stadium, Southampton",29615,Away,Sunderland,Southampton,0,8,L,0,3,0,0,,13.0,1.0,9.0,3.0,1.0,,1.0,,,9.0,2.0,15.0,60.0,428.0,339.0,47.4,,10.0,7.0,11.0,25.0,25.0,22.0,3.0,,2.0,6.0,13.0,142.0,4.0,8.0,,3.0,44.0,41.0,21.0,9.0,6.0,6.0,6.0,8.0,10.0,0.0,0.0,,,
755388,9,2014-10-25 15:00:00,"Stadium of Light, Sunderland",44449,Home,Sunderland,Arsenal,0,2,L,0,1,0,0,,11.0,3.0,5.0,3.0,,,,,,10.0,6.0,18.0,66.0,401.0,296.0,42.9,,21.0,16.0,14.0,19.0,19.0,15.0,2.0,,2.0,12.0,20.0,173.0,3.0,2.0,,,57.0,68.0,15.0,16.0,3.0,3.0,1.0,11.0,7.0,0.0,0.0,,,2.0
755396,10,2014-11-03 20:00:00,"Selhurst Park, London",23212,Away,Sunderland,Crystal Palace,3,1,W,1,0,0,1,3.0,8.0,7.0,,1.0,1.0,1.0,,,3.0,7.0,7.0,7.0,53.0,376.0,263.0,46.5,,40.0,30.0,18.0,48.0,48.0,11.0,5.0,,,13.0,7.0,165.0,1.0,1.0,,1.0,80.0,72.0,27.0,28.0,2.0,2.0,,19.0,11.0,0.0,0.0,,,
