matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
695002,11,2013-11-09 15:00:00,"Stamford Bridge, London",41623,Away,West Brom,Chelsea,2,2,D,0,1,0,0,2.0,11.0,3.0,7.0,1.0,,,,1.0,,1.0,,1.0,8.0,2.0,13.0,50.0,294.0,213.0,32.2,,22.0,15.0,14.0,48.0,48.0,11.0,6.0,,1.0,5.0,17.0,130.0,5.0,2.0,,,,60.0,58.0,22.0,19.0,4.0,4.0,1.0,15.0,11.0,0.0,0.0,,,
695018,12,2013-11-25 20:00:00,"The Hawthorns, West Bromwich",24902,Home,West Brom,Aston Villa,2,2,D,2,0,0,0,2.0,11.0,4.0,5.0,2.0,,,2.0,,2.0,,,1.0,9.0,5.0,18.0,91.0,439.0,322.0,51.4,,10.0,5.0,9.0,56.0,56.0,21.0,1.0,,,1.0,10.0,182.0,5.0,2.0,,,,65.0,52.0,32.0,23.0,4.0,4.0,1.0,9.0,13.0,0.0,0.0,,,6.0
695027,13,2013-11-30 17:30:00,"St. James' Park, Newcastle",49298,Away,West Brom,Newcastle,1,2,L,0,1,0,0,1.0,14.0,1.0,8.0,5.0,,,,,1.0,,,1.0,8.0,3.0,18.0,73.0,397.0,319.0,46.9,,18.0,11.0,12.0,43.0,43.0,14.0,3.0,1.0,1.0,5.0,13.0,135.0,4.0,2.0,,,,72.0,71.0,33.0,31.0,3.0,3.0,2.0,15.0,15.0,0.0,0.0,,,
695039,14,2013-12-04 20:00:00,"The Hawthorns, West Bromwich",22943,Home,West Brom,Man City,2,3,L,0,2,0,0,2.0,12.0,1.0,8.0,3.0,,,,,,,,1.0,12.0,4.0,18.0,92.0,408.0,320.0,41.9,,26.0,24.0,20.0,19.0,19.0,14.0,2.0,,,9.0,18.0,146.0,2.0,3.0,,,,56.0,52.0,12.0,13.0,3.0,3.0,,8.0,9.0,0.0,0.0,,,2.0
695050,15,2013-12-07 15:00:00,"The Hawthorns, West Bromwich",23675,Home,West Brom,Norwich,0,2,L,0,1,0,0,,26.0,12.0,8.0,6.0,,,,,2.0,,,,17.0,12.0,29.0,63.0,524.0,437.0,63.8,,15.0,8.0,13.0,23.0,23.0,21.0,2.0,,,4.0,6.0,162.0,1.0,2.0,,,,53.0,32.0,20.0,8.0,10.0,10.0,,10.0,6.0,0.0,0.0,,,1.0
695052,16,2013-12-14 15:00:00,"Cardiff City Stadium, Cardiff",26632,Away,West Brom,Cardiff,0,1,L,0,0,0,0,,12.0,2.0,6.0,4.0,,,1.0,,1.0,,,,10.0,5.0,21.0,54.0,333.0,241.0,51.8,,24.0,19.0,9.0,32.0,32.0,10.0,3.0,,,11.0,12.0,157.0,2.0,1.0,,,,66.0,54.0,21.0,21.0,6.0,6.0,,12.0,15.0,0.0,0.0,,,9.0
695070,17,2013-12-21 15:00:00,"The Hawthorns, West Bromwich",24753,Home,West Brom,Hull,1,1,D,0,1,0,0,1.0,14.0,3.0,5.0,6.0,,,1.0,1.0,,,,1.0,10.0,5.0,20.0,88.0,499.0,401.0,60.4,,16.0,14.0,4.0,21.0,21.0,17.0,1.0,,,6.0,12.0,161.0,2.0,1.0,,,,59.0,44.0,17.0,14.0,9.0,9.0,1.0,8.0,15.0,0.0,0.0,,,1.0
695079,18,2013-12-26 15:00:00,"White Hart Lane, London",35545,Away,West Brom,Spurs,1,1,D,1,1,0,0,1.0,7.0,4.0,3.0,,,,1.0,1.0,1.0,,,1.0,3.0,2.0,15.0,65.0,286.0,197.0,35.9,,25.0,18.0,6.0,41.0,41.0,15.0,9.0,,,12.0,12.0,150.0,2.0,1.0,,,,46.0,59.0,8.0,16.0,2.0,2.0,2.0,12.0,8.0,0.0,0.0,,,4.0
695090,19,2013-12-28 12:45:00,"Boleyn Ground, London",34946,Away,West Brom,West Ham,3,3,D,2,1,0,0,3.0,22.0,7.0,5.0,10.0,,,1.0,2.0,,1.0,,2.0,15.0,12.0,20.0,72.0,409.0,326.0,53.5,,14.0,11.0,7.0,36.0,36.0,11.0,1.0,1.0,1.0,6.0,8.0,134.0,3.0,3.0,,,,68.0,67.0,36.0,33.0,5.0,5.0,,13.0,10.0,0.0,0.0,,,3.0
695100,20,2014-01-01 15:00:00,"The Hawthorns, West Bromwich",26430,Home,West Brom,Newcastle,1,0,W,0,0,0,1,1.0,13.0,4.0,8.0,1.0,,,2.0,1.0,2.0,,,,9.0,2.0,16.0,61.0,415.0,338.0,46.2,,15.0,13.0,16.0,28.0,28.0,17.0,3.0,,,10.0,16.0,138.0,3.0,,,1.0,,39.0,59.0,7.0,23.0,3.0,3.0,1.0,7.0,14.0,0.0,0.0,1.0,1.0,4.0
695108,21,2014-01-11 15:00:00,"St. Mary's Stadium, Southampton",28610,Away,West Brom,Southampton,0,1,L,0,0,0,0,,4.0,2.0,2.0,,,,1.0,,1.0,,,,3.0,2.0,16.0,51.0,348.0,257.0,38.4,,22.0,18.0,24.0,32.0,32.0,12.0,4.0,,,5.0,16.0,154.0,4.0,1.0,,,,59.0,55.0,21.0,19.0,4.0,4.0,,17.0,11.0,0.0,0.0,,,8.0
695119,22,2014-01-20 20:00:00,"The Hawthorns, West Bromwich",24184,Home,West Brom,Everton,1,1,D,0,1,0,0,1.0,14.0,6.0,5.0,3.0,,,1.0,,1.0,,,1.0,13.0,8.0,28.0,80.0,429.0,353.0,50.1,,23.0,18.0,24.0,54.0,54.0,17.0,3.0,,,10.0,12.0,148.0,3.0,1.0,,,,64.0,58.0,26.0,18.0,4.0,4.0,,16.0,11.0,0.0,0.0,,,2.0
695121,23,2014-01-29 19:45:00,"Villa Park, Birmingham",36083,Away,West Brom,Aston Villa,3,4,L,3,3,0,0,3.0,12.0,4.0,6.0,2.0,,,2.0,1.0,1.0,,,2.0,9.0,4.0,19.0,83.0,476.0,379.0,56.3,,22.0,17.0,19.0,26.0,26.0,19.0,1.0,,,6.0,21.0,163.0,2.0,4.0,,,,53.0,53.0,12.0,14.0,3.0,3.0,4.0,9.0,13.0,0.0,0.0,,,7.0
695139,24,2014-02-02 13:30:00,"The Hawthorns, West Bromwich",26132,Home,West Brom,Liverpool,1,1,D,0,1,0,0,1.0,12.0,4.0,5.0,3.0,,,,1.0,,,,,7.0,5.0,14.0,80.0,429.0,319.0,49.7,,22.0,18.0,29.0,26.0,26.0,22.0,6.0,1.0,,22.0,15.0,168.0,2.0,1.0,,,,55.0,70.0,17.0,16.0,3.0,3.0,,13.0,15.0,0.0,0.0,,,
695143,25,2014-02-08 15:00:00,"Selhurst Park, London",24501,Away,West Brom,Crystal Palace,1,3,L,0,2,0,0,1.0,17.0,7.0,4.0,6.0,,,1.0,,1.0,,,1.0,10.0,7.0,22.0,88.0,497.0,390.0,66.0,,29.0,24.0,18.0,24.0,24.0,24.0,1.0,1.0,1.0,7.0,17.0,177.0,3.0,3.0,,,,71.0,55.0,20.0,18.0,7.0,7.0,1.0,13.0,13.0,0.0,0.0,,,1.0
695155,26,2014-02-11 20:00:00,"The Hawthorns, West Bromwich",24327,Home,West Brom,Chelsea,1,1,D,0,1,0,0,1.0,13.0,1.0,9.0,3.0,,,1.0,,1.0,,,1.0,13.0,4.0,19.0,67.0,316.0,235.0,40.1,,24.0,19.0,27.0,25.0,25.0,14.0,4.0,1.0,,14.0,12.0,138.0,3.0,1.0,,,,53.0,50.0,11.0,10.0,5.0,5.0,,9.0,13.0,0.0,0.0,,,1.0
695168,27,2014-02-22 15:00:00,"The Hawthorns, West Bromwich",25782,Home,West Brom,Fulham,1,1,D,0,1,0,0,1.0,16.0,5.0,4.0,7.0,,,,,,,,1.0,13.0,11.0,28.0,84.0,495.0,384.0,63.4,,18.0,13.0,14.0,16.0,16.0,17.0,,,,6.0,22.0,193.0,2.0,1.0,,,,67.0,69.0,33.0,21.0,8.0,8.0,1.0,13.0,14.0,0.0,0.0,,,1.0
695178,28,2014-05-07 19:45:00,"Stadium of Light, Sunderland",45181,Away,West Brom,Sunderland,0,2,L,0,2,0,0,,13.0,3.0,5.0,5.0,,,,,,,,,9.0,6.0,9.0,73.0,467.0,369.0,51.7,,11.0,7.0,22.0,16.0,16.0,15.0,3.0,,,5.0,8.0,145.0,2.0,2.0,,,,45.0,52.0,16.0,20.0,,,1.0,12.0,13.0,0.0,0.0,,,1.0
695188,29,2014-03-08 12:45:00,"The Hawthorns, West Bromwich",26184,Home,West Brom,Man Utd,0,3,L,0,1,0,0,,14.0,3.0,7.0,4.0,,,1.0,,1.0,,,,11.0,5.0,22.0,64.0,366.0,286.0,45.0,,19.0,17.0,10.0,31.0,31.0,20.0,4.0,,,4.0,17.0,151.0,2.0,3.0,,,,50.0,53.0,10.0,12.0,3.0,3.0,1.0,11.0,9.0,0.0,0.0,,,2.0
695199,30,2014-03-15 15:00:00,"Swansea.com Stadium, Swansea",20703,Away,West Brom,Swansea,2,1,W,0,1,0,0,2.0,13.0,4.0,5.0,4.0,,,,,,,,1.0,9.0,5.0,24.0,77.0,400.0,303.0,38.0,,20.0,17.0,22.0,30.0,30.0,18.0,4.0,2.0,,12.0,14.0,150.0,3.0,1.0,,,,54.0,60.0,25.0,18.0,1.0,1.0,2.0,13.0,7.0,0.0,0.0,,,
695205,31,2014-03-22 15:00:00,"The MKM Stadium, Hull",23486,Away,West Brom,Hull,0,2,L,0,2,0,0,,16.0,4.0,4.0,8.0,,,,,,,,,13.0,11.0,36.0,101.0,392.0,288.0,56.8,,14.0,13.0,15.0,14.0,14.0,16.0,3.0,,,1.0,19.0,188.0,3.0,2.0,,,,48.0,56.0,16.0,24.0,5.0,5.0,2.0,13.0,17.0,0.0,0.0,,,1.0
695220,32,2014-03-29 15:00:00,"The Hawthorns, West Bromwich",25661,Home,West Brom,Cardiff,3,3,D,2,1,0,0,3.0,16.0,6.0,6.0,4.0,,,1.0,1.0,,,,1.0,10.0,8.0,16.0,74.0,314.0,228.0,41.7,,21.0,17.0,21.0,30.0,30.0,11.0,5.0,,,10.0,8.0,158.0,2.0,3.0,,,,54.0,50.0,15.0,14.0,4.0,4.0,2.0,12.0,11.0,0.0,0.0,,,2.0
695228,33,2014-04-05 15:00:00,"Carrow Road, Norwich",26859,Away,West Brom,Norwich,1,0,W,1,0,0,0,1.0,8.0,5.0,2.0,1.0,,,1.0,,1.0,,,1.0,6.0,4.0,18.0,60.0,234.0,162.0,31.2,,26.0,22.0,15.0,45.0,45.0,17.0,2.0,,,8.0,9.0,131.0,4.0,,,1.0,,58.0,49.0,18.0,17.0,3.0,3.0,,11.0,10.0,0.0,0.0,,,2.0
695239,34,2014-04-12 15:07:00,"The Hawthorns, West Bromwich",25398,Home,West Brom,Spurs,3,3,D,3,1,0,0,3.0,6.0,5.0,1.0,,,,,3.0,,,,,3.0,2.0,10.0,59.0,232.0,139.0,32.4,,21.0,13.0,13.0,37.0,37.0,16.0,5.0,,,8.0,16.0,152.0,6.0,3.0,,,1.0,61.0,53.0,18.0,17.0,2.0,2.0,,11.0,7.0,0.0,0.0,,,3.0
695246,35,2014-04-21 20:00:00,"Etihad Stadium, Manchester",46564,Away,West Brom,Man City,1,3,L,1,3,0,0,1.0,10.0,3.0,5.0,2.0,,,1.0,,1.0,,,1.0,6.0,3.0,11.0,55.0,295.0,224.0,31.0,,26.0,21.0,22.0,19.0,19.0,12.0,8.0,,,13.0,14.0,129.0,3.0,3.0,,,,49.0,57.0,8.0,17.0,2.0,2.0,,7.0,9.0,0.0,0.0,,,3.0
695260,36,2014-04-26 15:00:00,"The Hawthorns, West Bromwich",26541,Home,West Brom,West Ham,1,0,W,1,0,0,0,1.0,19.0,6.0,9.0,4.0,,,3.0,1.0,2.0,,,1.0,16.0,9.0,10.0,58.0,273.0,216.0,43.3,,9.0,7.0,18.0,37.0,37.0,11.0,,,,7.0,9.0,119.0,3.0,,,1.0,,37.0,45.0,14.0,17.0,7.0,7.0,1.0,14.0,8.0,0.0,0.0,,,2.0
695261,37,2014-05-04 13:30:00,"Emirates Stadium, London",60021,Away,West Brom,Arsenal,0,1,L,0,1,0,0,,11.0,1.0,6.0,4.0,,,1.0,,1.0,,,,10.0,5.0,34.0,61.0,390.0,316.0,39.7,20.0,13.0,10.0,15.0,29.0,29.0,8.0,6.0,1.0,,5.0,14.0,135.0,3.0,1.0,,,,44.0,48.0,16.0,18.0,10.0,10.0,,6.0,8.0,0.0,0.0,,,2.0
695280,38,2014-05-11 15:00:00,"The Hawthorns, West Bromwich",26613,Home,West Brom,Stoke,1,2,L,0,1,0,0,1.0,18.0,4.0,8.0,6.0,,,1.0,,1.0,2.0,,1.0,14.0,7.0,18.0,60.0,359.0,297.0,43.0,,17.0,14.0,21.0,17.0,17.0,12.0,3.0,,,16.0,15.0,118.0,3.0,2.0,,,1.0,38.0,45.0,8.0,8.0,11.0,11.0,1.0,4.0,7.0,0.0,0.0,,,1.0
