matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
803165,1,2015-08-10 20:00:00,"The Hawthorns, West Bromwich",24564,Home,West Brom,Man City,0,3,L,0,2,0,0,,9.0,2.0,6.0,1.0,,,,,,6.0,3.0,26.0,47.0,328.0,267.0,30.9,,17.0,11.0,16.0,21.0,15.0,11.0,10.0,,,7.0,8.0,110.0,4.0,3.0,,,39.0,40.0,6.0,12.0,6.0,6.0,,12.0,9.0,0.0,0.0,,,2.0
803181,2,2015-08-15 15:00:00,"Vicarage Road, Watford",20011,Away,West Brom,Watford,0,0,D,0,0,0,0,,6.0,,5.0,1.0,1.0,,1.0,,,5.0,1.0,22.0,54.0,285.0,194.0,36.1,,24.0,19.0,20.0,39.0,31.0,19.0,2.0,,,9.0,12.0,144.0,5.0,,1.0,,64.0,52.0,26.0,18.0,4.0,4.0,,10.0,11.0,0.0,0.0,,,
803184,3,2015-08-23 13:30:00,"The Hawthorns, West Bromwich",23256,Home,West Brom,Chelsea,2,3,L,1,3,0,1,2.0,15.0,6.0,6.0,3.0,,,1.0,,2.0,12.0,6.0,33.0,60.0,373.0,284.0,43.9,,13.0,9.0,15.0,15.0,10.0,15.0,3.0,,,7.0,9.0,140.0,2.0,3.0,,,45.0,43.0,16.0,19.0,8.0,8.0,1.0,9.0,11.0,0.0,0.0,1.0,,2.0
803200,4,2015-08-29 15:00:00,"bet365 Stadium, Stoke",26747,Away,West Brom,Stoke,1,0,W,1,0,0,2,1.0,15.0,5.0,6.0,4.0,1.0,1.0,,,1.0,10.0,6.0,40.0,66.0,455.0,394.0,50.9,22.0,19.0,15.0,18.0,26.0,24.0,17.0,4.0,1.0,,14.0,12.0,121.0,4.0,,1.0,,40.0,52.0,9.0,12.0,5.0,5.0,2.0,9.0,4.0,0.0,0.0,,,3.0
803208,5,2015-09-12 15:00:00,"The Hawthorns, West Bromwich",24265,Home,West Brom,Southampton,0,0,D,0,0,0,0,,8.0,1.0,4.0,3.0,,,,,,7.0,3.0,23.0,74.0,333.0,224.0,35.1,,20.0,17.0,9.0,28.0,20.0,17.0,5.0,1.0,,6.0,8.0,169.0,4.0,,1.0,,52.0,42.0,21.0,20.0,4.0,4.0,,5.0,5.0,0.0,0.0,,,1.0
803220,6,2015-09-19 15:00:00,"Villa Park, Birmingham",36321,Away,West Brom,Aston Villa,1,0,W,1,0,0,0,1.0,10.0,6.0,1.0,3.0,,,,,1.0,10.0,9.0,25.0,65.0,303.0,220.0,40.2,,15.0,10.0,29.0,38.0,35.0,17.0,5.0,,,12.0,26.0,157.0,3.0,,1.0,,57.0,87.0,24.0,35.0,7.0,7.0,,11.0,10.0,0.0,0.0,,,1.0
803227,7,2015-09-28 20:00:00,"The Hawthorns, West Bromwich",24240,Home,West Brom,Everton,2,3,L,1,0,0,0,2.0,9.0,4.0,4.0,1.0,2.0,2.0,,,2.0,7.0,4.0,27.0,69.0,397.0,289.0,46.0,,19.0,11.0,19.0,22.0,21.0,22.0,3.0,1.0,,5.0,12.0,159.0,1.0,3.0,,,58.0,45.0,21.0,15.0,6.0,6.0,,9.0,7.0,0.0,0.0,,,3.0
803240,8,2015-10-03 12:45:00,"Selhurst Park, London",24033,Away,West Brom,Crystal Palace,0,2,L,0,0,0,0,,7.0,2.0,3.0,2.0,,,,,,4.0,2.0,19.0,64.0,302.0,190.0,39.6,,22.0,12.0,10.0,35.0,28.0,15.0,6.0,1.0,,17.0,14.0,158.0,6.0,2.0,,,66.0,60.0,16.0,14.0,3.0,3.0,2.0,13.0,13.0,0.0,0.0,,,1.0
803250,9,2015-10-17 15:00:00,"The Hawthorns, West Bromwich",24225,Home,West Brom,Sunderland,1,0,W,0,0,0,0,1.0,9.0,2.0,5.0,2.0,,1.0,1.0,,,6.0,1.0,29.0,79.0,452.0,348.0,56.2,,9.0,8.0,11.0,18.0,12.0,8.0,5.0,,,7.0,14.0,171.0,2.0,,1.0,,59.0,62.0,29.0,22.0,1.0,1.0,,12.0,13.0,0.0,0.0,,,2.0
803261,10,2015-10-24 15:00:00,"Carrow Road, Norwich",26983,Away,West Brom,Norwich,1,0,W,0,0,0,0,1.0,7.0,4.0,3.0,,3.0,1.0,2.0,,1.0,5.0,2.0,24.0,71.0,316.0,196.0,39.4,,10.0,9.0,23.0,44.0,37.0,11.0,4.0,,,10.0,8.0,169.0,3.0,,1.0,,50.0,48.0,25.0,24.0,3.0,3.0,,6.0,11.0,0.0,0.0,,,
803265,11,2015-10-31 15:00:00,"The Hawthorns, West Bromwich",24150,Home,West Brom,Leicester,2,3,L,1,0,0,0,2.0,14.0,6.0,5.0,3.0,,1.0,,,1.0,10.0,5.0,28.0,63.0,330.0,236.0,47.7,,12.0,8.0,12.0,27.0,21.0,20.0,5.0,,,2.0,23.0,164.0,2.0,3.0,,,67.0,53.0,28.0,23.0,6.0,6.0,,3.0,11.0,0.0,0.0,1.0,1.0,2.0
803281,12,2015-11-07 15:00:00,"Old Trafford, Manchester",75410,Away,West Brom,Man Utd,0,2,L,0,0,1,0,,4.0,,3.0,1.0,1.0,,1.0,,,3.0,,20.0,62.0,304.0,189.0,32.3,,21.0,16.0,26.0,27.0,21.0,18.0,5.0,1.0,1.0,7.0,15.0,163.0,1.0,2.0,,,64.0,53.0,22.0,21.0,1.0,2.0,1.0,10.0,11.0,0.0,0.0,,,
