matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
918999,11,2017-11-04 12:30:00,"bet365 Stadium, Stoke",29602,Away,Leicester,Stoke,2,2,D,1,1,0,0,2.0,14.0,4.0,5.0,5.0,1.0,,1.0,,2.0,11.0,7.0,19.0,53.0,424.0,337.0,52.8,25.0,14.0,11.0,4.0,24.0,24.0,17.0,1.0,,,6.0,12.0,144.0,5.0,2.0,,,58.0,56.0,26.0,27.0,10.0,10.0,,8.0,12.0,0.0,0.0,,,5.0
919008,12,2017-11-18 15:00:00,"King Power Stadium, Leicester",31908,Home,Leicester,Man City,0,2,L,0,1,0,0,,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,14.0,42.0,266.0,175.0,25.3,6.0,11.0,7.0,11.0,24.0,24.0,23.0,2.0,,,13.0,8.0,128.0,2.0,2.0,,,41.0,47.0,12.0,13.0,1.0,1.0,1.0,8.0,9.0,0.0,0.0,,,3.0
919022,13,2017-11-24 20:00:00,"London Stadium, London",56897,Away,Leicester,West Ham,1,1,D,1,1,0,0,1.0,7.0,2.0,5.0,,,,,,,3.0,1.0,21.0,39.0,404.0,313.0,50.7,10.0,24.0,16.0,9.0,35.0,35.0,16.0,1.0,,,18.0,12.0,155.0,3.0,1.0,,,65.0,75.0,23.0,28.0,5.0,5.0,,12.0,9.0,0.0,0.0,,,1.0
919026,14,2017-11-28 19:45:00,"King Power Stadium, Leicester",31950,Home,Leicester,Spurs,2,1,W,2,0,0,0,2.0,7.0,4.0,3.0,,2.0,,2.0,,2.0,6.0,4.0,21.0,41.0,336.0,240.0,37.4,9.0,23.0,14.0,14.0,45.0,45.0,17.0,4.0,,,10.0,9.0,150.0,4.0,1.0,,,56.0,54.0,16.0,18.0,4.0,4.0,1.0,7.0,8.0,0.0,0.0,,,2.0
919038,15,2017-12-02 15:00:00,"King Power Stadium, Leicester",30714,Home,Leicester,Burnley,1,0,W,1,0,0,0,1.0,16.0,3.0,6.0,7.0,,1.0,,1.0,,13.0,8.0,39.0,62.0,415.0,302.0,51.6,25.0,7.0,7.0,4.0,24.0,24.0,20.0,3.0,1.0,,3.0,10.0,177.0,5.0,,1.0,,52.0,50.0,25.0,21.0,10.0,10.0,,3.0,11.0,0.0,0.0,,,1.0
919048,16,2017-12-09 17:30:00,"St. James' Park, Newcastle",52117,Away,Leicester,Newcastle,3,2,W,1,1,0,0,3.0,13.0,5.0,7.0,1.0,,,,,2.0,11.0,5.0,24.0,54.0,562.0,446.0,62.2,18.0,20.0,13.0,6.0,16.0,16.0,24.0,2.0,1.0,,9.0,16.0,167.0,2.0,2.0,,,76.0,71.0,24.0,33.0,5.0,5.0,3.0,8.0,10.0,0.0,0.0,,,2.0
919061,17,2017-12-13 19:45:00,"St. Mary's Stadium, Southampton",27714,Away,Leicester,Southampton,4,1,W,3,0,0,0,4.0,16.0,11.0,2.0,3.0,2.0,3.0,,,3.0,10.0,9.0,19.0,65.0,369.0,278.0,46.6,16.0,23.0,15.0,11.0,17.0,17.0,17.0,2.0,,,9.0,11.0,141.0,3.0,1.0,,,61.0,56.0,16.0,21.0,9.0,9.0,2.0,9.0,13.0,0.0,0.0,,,1.0
919068,18,2017-12-16 12:30:00,"King Power Stadium, Leicester",31081,Home,Leicester,Crystal Palace,0,3,L,0,2,1,0,,11.0,2.0,5.0,4.0,,,,,,7.0,5.0,30.0,52.0,452.0,357.0,56.1,25.0,16.0,13.0,12.0,12.0,12.0,22.0,4.0,,,20.0,10.0,166.0,3.0,3.0,,,73.0,78.0,23.0,22.0,6.0,6.0,,12.0,13.0,0.0,0.0,,,
919077,19,2017-12-23 19:45:00,"King Power Stadium, Leicester",32202,Home,Leicester,Man Utd,2,2,D,1,1,1,0,2.0,11.0,3.0,3.0,5.0,5.0,2.0,3.0,,2.0,9.0,6.0,28.0,62.0,448.0,354.0,49.7,19.0,8.0,3.0,16.0,16.0,16.0,13.0,4.0,,,12.0,9.0,140.0,4.0,2.0,,,28.0,61.0,7.0,14.0,4.0,4.0,,19.0,8.0,0.0,0.0,,,
919091,20,2017-12-26 15:00:00,"Vicarage Road, Watford",20308,Away,Leicester,Watford,1,2,L,1,1,0,0,1.0,11.0,5.0,3.0,3.0,3.0,1.0,2.0,,1.0,9.0,6.0,32.0,52.0,359.0,244.0,50.2,23.0,15.0,8.0,7.0,22.0,22.0,14.0,3.0,1.0,,13.0,9.0,188.0,,2.0,,1.0,66.0,68.0,30.0,22.0,8.0,8.0,,13.0,6.0,0.0,0.0,,,6.0
919097,21,2017-12-30 15:00:00,"Anfield, Liverpool",53226,Away,Leicester,Liverpool,1,2,L,1,0,0,0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,,,1.0,6.0,6.0,25.0,55.0,371.0,258.0,39.4,18.0,16.0,9.0,12.0,32.0,32.0,25.0,5.0,1.0,,10.0,7.0,171.0,4.0,2.0,,,50.0,45.0,17.0,17.0,1.0,1.0,,3.0,7.0,0.0,0.0,,,3.0
919107,22,2018-01-01 15:00:00,"King Power Stadium, Leicester",31748,Home,Leicester,Huddersfield,3,0,W,0,0,0,0,3.0,11.0,5.0,6.0,,1.0,2.0,,1.0,2.0,7.0,4.0,36.0,61.0,482.0,387.0,51.4,17.0,14.0,9.0,8.0,19.0,19.0,20.0,2.0,,,11.0,13.0,169.0,1.0,,1.0,,64.0,73.0,25.0,26.0,4.0,4.0,,7.0,9.0,0.0,0.0,,,4.0
919114,23,2018-01-13 15:00:00,"Stamford Bridge, London",41552,Away,Leicester,Chelsea,0,0,D,0,0,1,0,,14.0,1.0,6.0,7.0,1.0,,1.0,,,11.0,6.0,22.0,66.0,415.0,329.0,44.5,23.0,14.0,11.0,12.0,24.0,24.0,11.0,5.0,,,16.0,8.0,135.0,7.0,,1.0,,63.0,53.0,17.0,11.0,3.0,3.0,2.0,13.0,12.0,0.0,0.0,,,3.0
919127,24,2018-01-20 15:00:00,"King Power Stadium, Leicester",31891,Home,Leicester,Watford,2,0,W,1,0,0,0,2.0,9.0,5.0,3.0,1.0,,1.0,,,1.0,6.0,5.0,25.0,60.0,422.0,331.0,53.4,24.0,15.0,5.0,9.0,26.0,26.0,19.0,4.0,,,9.0,12.0,166.0,3.0,,1.0,,57.0,68.0,14.0,22.0,4.0,4.0,1.0,11.0,10.0,0.0,0.0,1.0,1.0,5.0
919137,25,2018-01-31 19:45:00,"Goodison Park, Liverpool",38390,Away,Leicester,Everton,1,2,L,0,2,0,0,1.0,8.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,,4.0,2.0,30.0,74.0,440.0,319.0,55.7,14.0,17.0,9.0,14.0,33.0,33.0,19.0,2.0,2.0,1.0,7.0,15.0,180.0,1.0,2.0,,,59.0,53.0,23.0,13.0,5.0,5.0,,10.0,9.0,0.0,0.0,1.0,1.0,
919148,26,2018-02-03 15:00:00,"King Power Stadium, Leicester",31179,Home,Leicester,Swansea,1,1,D,1,0,0,0,1.0,13.0,5.0,5.0,3.0,1.0,1.0,1.0,,1.0,7.0,3.0,43.0,88.0,521.0,427.0,60.1,21.0,16.0,14.0,11.0,19.0,19.0,21.0,1.0,,,11.0,8.0,155.0,,1.0,,,51.0,53.0,20.0,20.0,3.0,3.0,2.0,9.0,8.0,0.0,0.0,,,5.0
919156,27,2018-02-10 17:30:00,"Etihad Stadium, Manchester",54416,Away,Leicester,Man City,1,5,L,1,1,0,0,1.0,2.0,2.0,,,,,,,,1.0,1.0,12.0,40.0,288.0,193.0,29.5,7.0,18.0,11.0,14.0,29.0,29.0,21.0,3.0,1.0,1.0,18.0,8.0,142.0,5.0,5.0,,,56.0,52.0,17.0,11.0,2.0,2.0,,12.0,10.0,0.0,0.0,,,2.0
919168,28,2018-02-24 12:30:00,"King Power Stadium, Leicester",31769,Home,Leicester,Stoke,1,1,D,0,1,0,0,1.0,19.0,9.0,8.0,2.0,,,1.0,2.0,,10.0,5.0,52.0,55.0,483.0,358.0,66.2,26.0,19.0,13.0,8.0,10.0,10.0,26.0,2.0,1.0,,8.0,11.0,205.0,1.0,1.0,,,75.0,72.0,30.0,35.0,13.0,13.0,1.0,10.0,16.0,0.0,0.0,,,
919176,29,2018-03-03 15:00:00,"King Power Stadium, Leicester",31384,Home,Leicester,Bournemouth,1,1,D,0,1,0,0,1.0,23.0,4.0,9.0,10.0,2.0,,3.0,,,14.0,8.0,55.0,72.0,438.0,295.0,55.4,36.0,21.0,14.0,15.0,13.0,13.0,31.0,1.0,1.0,,9.0,4.0,215.0,2.0,1.0,,,67.0,66.0,31.0,35.0,13.0,13.0,3.0,11.0,6.0,0.0,0.0,,,3.0
919191,30,2018-03-10 15:00:00,"The Hawthorns, West Bromwich",23558,Away,Leicester,West Brom,4,1,W,1,1,0,0,4.0,14.0,6.0,5.0,3.0,4.0,3.0,1.0,,4.0,13.0,9.0,24.0,79.0,474.0,363.0,56.2,22.0,17.0,8.0,11.0,24.0,24.0,19.0,1.0,,,8.0,7.0,159.0,1.0,1.0,,,64.0,50.0,30.0,18.0,6.0,6.0,,7.0,5.0,0.0,0.0,,,2.0
919196,31,2018-05-09 19:45:00,"King Power Stadium, Leicester",32095,Home,Leicester,Arsenal,3,1,W,1,0,0,1,3.0,19.0,10.0,6.0,3.0,3.0,2.0,2.0,,2.0,15.0,10.0,33.0,52.0,310.0,241.0,40.4,28.0,16.0,13.0,18.0,20.0,20.0,22.0,3.0,,,14.0,13.0,126.0,6.0,1.0,,,52.0,50.0,14.0,12.0,6.0,6.0,1.0,7.0,12.0,0.0,0.0,1.0,1.0,6.0
919204,32,2018-03-31 15:00:00,"Amex Stadium, Falmer",30629,Away,Leicester,Brighton,2,0,W,0,0,1,0,2.0,6.0,4.0,2.0,,1.0,1.0,,,2.0,5.0,4.0,29.0,60.0,448.0,340.0,53.6,19.0,14.0,10.0,11.0,29.0,29.0,18.0,5.0,1.0,,12.0,6.0,147.0,3.0,,1.0,,53.0,51.0,21.0,15.0,1.0,1.0,2.0,13.0,11.0,0.0,0.0,,,1.0
919218,33,2018-04-07 15:00:00,"King Power Stadium, Leicester",32066,Home,Leicester,Newcastle,1,2,L,0,1,0,0,1.0,8.0,1.0,5.0,2.0,1.0,1.0,,,1.0,8.0,3.0,38.0,80.0,518.0,413.0,66.3,22.0,9.0,7.0,10.0,14.0,14.0,20.0,1.0,,1.0,4.0,7.0,167.0,2.0,2.0,,,63.0,48.0,31.0,24.0,7.0,7.0,,7.0,14.0,0.0,0.0,,,3.0
919223,34,2018-04-14 15:00:00,"Turf Moor, Burnley",21727,Away,Leicester,Burnley,1,2,L,0,2,0,0,1.0,15.0,6.0,4.0,5.0,4.0,1.0,3.0,,1.0,10.0,7.0,40.0,68.0,449.0,325.0,61.3,28.0,11.0,6.0,8.0,18.0,18.0,17.0,3.0,,,8.0,7.0,179.0,1.0,2.0,,,56.0,58.0,27.0,28.0,8.0,8.0,,10.0,9.0,0.0,0.0,,,1.0
919238,35,2018-04-19 19:45:00,"King Power Stadium, Leicester",31160,Home,Leicester,Southampton,0,0,D,0,0,0,0,,11.0,3.0,4.0,4.0,,,,,,9.0,7.0,32.0,56.0,452.0,360.0,54.4,17.0,17.0,12.0,14.0,29.0,29.0,26.0,,,,14.0,10.0,157.0,2.0,,1.0,,69.0,54.0,26.0,13.0,11.0,11.0,,10.0,10.0,0.0,0.0,,,3.0
919244,36,2018-04-28 15:00:00,"Selhurst Park, London",25750,Away,Leicester,Crystal Palace,0,5,L,0,2,1,0,,6.0,1.0,2.0,3.0,1.0,,1.0,,,4.0,3.0,27.0,52.0,393.0,315.0,49.5,15.0,21.0,15.0,12.0,19.0,19.0,22.0,3.0,1.0,,13.0,3.0,122.0,3.0,5.0,,,57.0,42.0,11.0,8.0,2.0,2.0,1.0,9.0,11.0,0.0,0.0,,,
919258,37,2018-05-05 15:00:00,"King Power Stadium, Leicester",32013,Home,Leicester,West Ham,0,2,L,0,1,0,0,,13.0,2.0,4.0,7.0,,,,,,9.0,6.0,35.0,56.0,417.0,328.0,54.0,12.0,23.0,14.0,10.0,26.0,26.0,15.0,6.0,1.0,,12.0,13.0,145.0,1.0,2.0,,,56.0,61.0,17.0,22.0,8.0,8.0,,8.0,8.0,0.0,0.0,,,2.0
919271,38,2018-05-13 15:00:00,"Wembley Stadium, London",77841,Away,Leicester,Spurs,4,5,L,2,1,0,0,4.0,17.0,9.0,7.0,1.0,2.0,,2.0,,2.0,12.0,6.0,24.0,58.0,265.0,193.0,36.0,34.0,23.0,13.0,16.0,19.0,19.0,12.0,3.0,,2.0,10.0,14.0,132.0,2.0,5.0,,1.0,56.0,53.0,15.0,10.0,4.0,4.0,2.0,13.0,9.0,0.0,0.0,,,4.0
