matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2444714,25,2025-02-15 12:30:00,"King Power Stadium, Leicester",31968,Home,Leicester,Arsenal,0,2,L,0,0,0,0,,6.0,2.0,2.0,2.0,0.2201,0.1452,1.0,,1.0,,0.35662,,4.0,2.0,20.0,51.0,321.0,230.0,39.7,23.0,23.0,13.0,7.0,27.0,27.0,4.0,3.0,2.0,,14.0,9.0,134.0,3.0,2.0,1.9706,,,53.0,53.0,12.0,15.0,3.0,3.0,,9.0,10.0,0.0,0.0,,,1.0,108970.51
2444726,26,2025-02-21 20:00:00,"King Power Stadium, Leicester",31077,Home,Leicester,Brentford,0,4,L,0,3,0,0,,8.0,3.0,3.0,2.0,0.5116,0.3505,1.0,,1.0,,0.554331,,6.0,3.0,35.0,38.0,382.0,314.0,47.8,22.0,11.0,5.0,13.0,32.0,32.0,7.0,5.0,,,9.0,5.0,118.0,3.0,4.0,2.4308,,,34.0,50.0,10.0,22.0,5.0,5.0,,10.0,9.0,0.0,0.0,,,1.0,106802.37
2444735,27,2025-02-27 20:00:00,"London Stadium, London",62455,Away,Leicester,West Ham,0,2,L,0,2,0,0,0.0,10.0,2.0,3.0,5.0,0.3895,0.2473,,,,,0.224249,,5.0,2.0,25.0,50.0,462.0,391.0,42.2,10.0,25.0,11.0,9.0,26.0,26.0,7.0,3.0,,,9.0,10.0,119.0,1.0,2.0,1.6357,,1.0,53.0,43.0,16.0,16.0,3.0,3.0,1.0,6.0,11.0,0.0,0.0,,0.0,,109146.76
2444742,28,2025-03-09 14:00:00,"Stamford Bridge, London",39750,Away,Leicester,Chelsea,0,1,L,0,0,0,0,,3.0,3.0,,,0.1014,0.1508,,,,1.0,0.128366,,2.0,2.0,20.0,50.0,417.0,339.0,43.4,4.0,18.0,12.0,5.0,36.0,36.0,4.0,7.0,2.0,,13.0,4.0,123.0,7.0,1.0,1.5244,,,44.0,58.0,13.0,21.0,2.0,2.0,,13.0,12.0,0.0,0.0,,,2.0,109763.19
2444756,29,2025-03-16 19:00:00,"King Power Stadium, Leicester",31773,Home,Leicester,Man Utd,0,3,L,0,1,0,0,,11.0,3.0,2.0,6.0,1.0527,0.3835,2.0,,3.0,,0.705733,,8.0,6.0,32.0,49.0,520.0,434.0,53.8,23.0,21.0,13.0,14.0,23.0,23.0,10.0,5.0,1.0,,6.0,12.0,166.0,2.0,3.0,1.6577,,,51.0,56.0,17.0,24.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0,,,4.0,112686.74
2444767,30,2025-04-02 19:45:00,"Etihad Stadium, Manchester",51983,Away,Leicester,Man City,0,2,L,0,2,0,0,,2.0,,2.0,,0.0729,,,,,,0.1082,,2.0,,11.0,26.0,300.0,242.0,28.0,4.0,19.0,9.0,6.0,26.0,26.0,4.0,8.0,,1.0,12.0,4.0,89.0,3.0,2.0,2.717,,,41.0,39.0,8.0,10.0,,,,8.0,11.0,0.0,0.0,,,1.0,108500.83
2444776,31,2025-04-07 20:00:00,"King Power Stadium, Leicester",30403,Home,Leicester,Newcastle,0,3,L,0,3,0,0,,7.0,2.0,4.0,1.0,0.4756,0.38,,,,,0.575632,,6.0,2.0,37.0,61.0,547.0,458.0,57.6,16.0,16.0,10.0,15.0,11.0,11.0,3.0,3.0,3.0,,8.0,12.0,158.0,2.0,3.0,2.939,,,48.0,47.0,14.0,13.0,12.0,12.0,,8.0,9.0,0.0,0.0,,,3.0,110652.48
2444782,32,2025-04-12 15:00:00,"American Express Stadium, Falmer",31330,Away,Leicester,Brighton,2,2,D,1,1,0,0,2.0,15.0,6.0,6.0,3.0,1.4998,1.5273,1.0,1.0,1.0,1.0,0.719396,1.0,11.0,7.0,24.0,42.0,358.0,281.0,40.7,24.0,13.0,10.0,5.0,26.0,26.0,12.0,3.0,1.0,,9.0,8.0,113.0,5.0,2.0,3.1661,,,40.0,48.0,12.0,14.0,6.0,6.0,2.0,11.0,9.0,0.0,0.0,,,1.0,108768.48
2444796,33,2025-04-20 16:30:00,"King Power Stadium, Leicester",30402,Home,Leicester,Liverpool,0,1,L,0,0,0,0,,5.0,,4.0,1.0,0.2738,,,,,1.0,0.155053,,3.0,1.0,14.0,41.0,367.0,283.0,41.7,13.0,17.0,14.0,7.0,43.0,43.0,3.0,8.0,1.0,,10.0,8.0,131.0,7.0,1.0,0.5294,,,41.0,54.0,15.0,18.0,1.0,1.0,1.0,11.0,7.0,0.0,0.0,,,2.0,109186.2
2444809,34,2025-04-26 15:00:00,"Molineux Stadium, Wolverhampton",31518,Away,Leicester,Wolves,0,3,L,0,1,0,0,,8.0,2.0,3.0,3.0,1.1473,1.1289,,,1.0,,0.664796,,5.0,3.0,22.0,46.0,471.0,399.0,43.9,15.0,22.0,15.0,7.0,20.0,20.0,10.0,7.0,1.0,,12.0,11.0,118.0,2.0,3.0,1.7206,,,50.0,66.0,11.0,15.0,2.0,2.0,,17.0,7.0,0.0,0.0,1.0,,3.0,110521.11
2444817,35,2025-05-03 15:00:00,"King Power Stadium, Leicester",31240,Home,Leicester,Southampton,2,0,W,2,0,0,0,2.0,14.0,4.0,4.0,6.0,1.402,1.3253,1.0,1.0,1.0,1.0,0.356403,1.0,11.0,7.0,21.0,36.0,446.0,399.0,49.6,21.0,13.0,7.0,12.0,20.0,20.0,9.0,5.0,,,4.0,8.0,83.0,2.0,,0.3296,1.0,,40.0,42.0,10.0,13.0,6.0,7.0,2.0,12.0,13.0,0.0,0.0,,,1.0,111455.64
2444826,36,2025-05-11 14:15:00,"The City Ground, Nottingham",30245,Away,Leicester,Nott'm Forest,2,2,D,1,1,0,0,2.0,10.0,6.0,4.0,,1.0523,2.4377,3.0,2.0,2.0,,0.533974,1.0,8.0,4.0,22.0,42.0,347.0,276.0,44.3,21.0,11.0,7.0,6.0,33.0,33.0,9.0,5.0,1.0,,4.0,12.0,113.0,2.0,2.0,1.722,,,46.0,49.0,17.0,17.0,4.0,4.0,1.0,11.0,11.0,0.0,0.0,,,2.0,102063.31
2444837,37,2025-05-18 15:00:00,"King Power Stadium, Leicester",31986,Home,Leicester,Ipswich,2,0,W,1,0,0,0,2.0,9.0,3.0,4.0,2.0,0.8048,0.8464,,,,1.0,0.236059,2.0,7.0,5.0,20.0,41.0,459.0,387.0,51.1,11.0,25.0,18.0,9.0,16.0,16.0,4.0,9.0,1.0,,11.0,8.0,109.0,2.0,,0.3427,1.0,,49.0,56.0,6.0,17.0,2.0,2.0,1.0,15.0,12.0,0.0,0.0,,,,104307.98
2444840,38,2025-05-25 16:00:00,"Vitality Stadium, Bournemouth",11238,Away,Leicester,Bournemouth,0,2,L,0,0,0,0,,3.0,,3.0,,0.2663,,,,,,0.420418,,2.0,,14.0,38.0,301.0,224.0,37.3,12.0,18.0,12.0,6.0,30.0,30.0,8.0,6.0,,1.0,10.0,10.0,126.0,5.0,2.0,2.0998,,,55.0,62.0,13.0,22.0,1.0,1.0,,16.0,19.0,0.0,0.0,,,2.0,102250.91
