matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
695281,1,2013-08-17 15:00:00,"Emirates Stadium, London",60003,Away,Aston Villa,Arsenal,3,1,W,1,1,0,1,3.0,10.0,5.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,3.0,14.0,55.0,306.0,216.0,36.2,12.0,21.0,14.0,14.0,31.0,30.0,6.0,6.0,,,14.0,2.0,117.0,3.0,1.0,,,65.0,60.0,19.0,20.0,3.0,3.0,1.0,19.0,15.0,0.0,0.0,2.0,1.0,1.0
694911,2,2013-08-24 17:30:00,"Villa Park, Birmingham",42098,Home,Aston Villa,Liverpool,0,1,L,0,1,0,0,,17.0,3.0,9.0,5.0,1.0,,1.0,,,12.0,7.0,17.0,76.0,481.0,404.0,47.4,,31.0,24.0,20.0,18.0,18.0,15.0,2.0,,,9.0,20.0,152.0,,1.0,,,64.0,57.0,15.0,18.0,8.0,8.0,2.0,10.0,8.0,0.0,0.0,,,2.0
694922,3,2013-08-21 19:45:00,"Stamford Bridge, London",41527,Away,Aston Villa,Chelsea,1,2,L,1,1,0,0,1.0,7.0,3.0,4.0,,2.0,,2.0,,1.0,6.0,3.0,12.0,54.0,286.0,197.0,30.8,,13.0,10.0,11.0,26.0,26.0,7.0,3.0,,,6.0,11.0,143.0,2.0,2.0,,1.0,49.0,53.0,22.0,18.0,2.0,2.0,2.0,16.0,12.0,0.0,0.0,,,5.0
694931,4,2013-09-14 15:00:00,"Villa Park, Birmingham",37554,Home,Aston Villa,Newcastle,1,2,L,0,1,0,0,1.0,10.0,1.0,5.0,4.0,1.0,,1.0,,1.0,8.0,4.0,19.0,84.0,469.0,367.0,54.7,,24.0,20.0,16.0,20.0,20.0,16.0,1.0,,,14.0,5.0,144.0,6.0,2.0,,,70.0,59.0,26.0,22.0,4.0,4.0,,10.0,11.0,0.0,0.0,,,1.0
694947,5,2013-09-21 12:45:00,"Carrow Road, Norwich",26813,Away,Aston Villa,Norwich,1,0,W,1,0,0,0,1.0,16.0,4.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,14.0,6.0,14.0,46.0,264.0,183.0,35.8,,25.0,20.0,9.0,45.0,45.0,11.0,4.0,,,5.0,5.0,136.0,2.0,,1.0,,64.0,50.0,22.0,21.0,4.0,4.0,,12.0,15.0,0.0,0.0,,,2.0
694951,6,2013-09-28 15:00:00,"Villa Park, Birmingham",34063,Home,Aston Villa,Man City,3,2,W,0,1,0,0,3.0,8.0,4.0,3.0,1.0,1.0,1.0,,,2.0,5.0,3.0,6.0,50.0,273.0,192.0,33.3,,18.0,14.0,11.0,29.0,29.0,10.0,6.0,,1.0,14.0,5.0,125.0,5.0,2.0,,,51.0,60.0,19.0,21.0,2.0,2.0,1.0,13.0,9.0,0.0,0.0,,,
694963,7,2013-10-05 15:00:00,"The MKM Stadium, Hull",24396,Away,Aston Villa,Hull,0,0,D,0,0,0,0,,18.0,4.0,6.0,8.0,,,,,,13.0,8.0,14.0,70.0,461.0,376.0,54.3,,20.0,19.0,8.0,48.0,48.0,13.0,1.0,,,2.0,8.0,132.0,1.0,,1.0,,56.0,49.0,15.0,24.0,7.0,7.0,1.0,11.0,7.0,0.0,0.0,,,2.0
694971,8,2013-10-20 16:00:00,"Villa Park, Birmingham",35391,Home,Aston Villa,Spurs,0,2,L,0,1,0,0,,15.0,2.0,11.0,2.0,1.0,,1.0,,,10.0,3.0,15.0,58.0,310.0,214.0,37.1,,17.0,11.0,20.0,29.0,29.0,22.0,1.0,1.0,,11.0,12.0,155.0,4.0,2.0,,,55.0,54.0,17.0,15.0,4.0,4.0,1.0,13.0,12.0,0.0,0.0,,,2.0
694981,9,2013-10-26 15:00:00,"Villa Park, Birmingham",35154,Home,Aston Villa,Everton,0,2,L,0,0,0,0,,14.0,3.0,6.0,5.0,1.0,,2.0,,,8.0,4.0,12.0,71.0,383.0,299.0,46.9,,15.0,14.0,11.0,17.0,17.0,16.0,6.0,,,6.0,12.0,163.0,2.0,2.0,,,46.0,63.0,15.0,18.0,8.0,8.0,,14.0,8.0,0.0,0.0,1.0,,2.0
694999,10,2013-11-02 15:00:00,"Boleyn Ground, London",34977,Away,Aston Villa,West Ham,0,0,D,0,0,0,0,,8.0,2.0,4.0,2.0,2.0,,2.0,1.0,,8.0,4.0,13.0,66.0,375.0,268.0,40.6,,24.0,20.0,13.0,45.0,45.0,8.0,6.0,,,10.0,3.0,140.0,4.0,,1.0,,57.0,45.0,21.0,15.0,1.0,1.0,,15.0,8.0,0.0,0.0,,,1.0
