matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059804,11,2019-11-02 15:00:00,"Villa Park, Birmingham",41878.0,Home,Aston Villa,Liverpool,1,2,L,1,0,0,0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,18.0,37.0,226.0,132.0,26.3,12.0,20.0,13.0,13.0,47.0,47.0,21.0,8.0,1.0,,4.0,8.0,157.0,4.0,2.0,,,52.0,54.0,19.0,22.0,2.0,2.0,1.0,12.0,8.0,0.0,0.0,,,3.0
1059821,12,2019-11-10 14:00:00,"Molineux Stadium, Wolverhampton",31607.0,Away,Aston Villa,Wolves,1,2,L,0,1,0,0,1.0,13.0,4.0,5.0,4.0,,,,,,7.0,5.0,31.0,46.0,375.0,299.0,49.9,11.0,20.0,13.0,9.0,15.0,15.0,11.0,5.0,,,21.0,7.0,135.0,3.0,2.0,,,65.0,59.0,13.0,19.0,3.0,3.0,1.0,8.0,15.0,0.0,0.0,,,1.0
1059824,13,2019-11-25 20:00:00,"Villa Park, Birmingham",41821.0,Home,Aston Villa,Newcastle,2,0,W,2,0,0,0,2.0,17.0,8.0,6.0,3.0,4.0,1.0,3.0,1.0,1.0,17.0,10.0,48.0,53.0,490.0,425.0,62.0,33.0,15.0,11.0,6.0,19.0,19.0,13.0,3.0,,,13.0,7.0,125.0,5.0,,1.0,,50.0,57.0,18.0,22.0,11.0,11.0,2.0,10.0,9.0,0.0,0.0,,,1.0
1059836,14,2019-12-01 16:30:00,"Old Trafford, Manchester",73381.0,Away,Aston Villa,Man Utd,2,2,D,1,1,0,0,2.0,9.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,26.0,46.0,309.0,221.0,37.7,16.0,22.0,16.0,10.0,18.0,18.0,17.0,3.0,1.0,,8.0,2.0,141.0,5.0,2.0,,1.0,55.0,36.0,8.0,15.0,9.0,9.0,1.0,8.0,16.0,0.0,0.0,,,4.0
1059848,15,2019-12-04 19:30:00,"Stamford Bridge, London",40628.0,Away,Aston Villa,Chelsea,1,2,L,1,1,0,0,1.0,9.0,3.0,1.0,5.0,1.0,1.0,,,1.0,8.0,7.0,28.0,39.0,349.0,280.0,35.5,15.0,22.0,9.0,20.0,30.0,30.0,16.0,9.0,1.0,,16.0,5.0,134.0,7.0,2.0,,,70.0,54.0,20.0,16.0,5.0,5.0,2.0,10.0,18.0,0.0,0.0,,,1.0
1059853,16,2019-12-08 14:00:00,"Villa Park, Birmingham",41908.0,Home,Aston Villa,Leicester,1,4,L,1,2,0,0,1.0,15.0,2.0,9.0,4.0,1.0,,1.0,1.0,1.0,14.0,5.0,41.0,46.0,306.0,234.0,40.4,40.0,14.0,8.0,8.0,22.0,22.0,13.0,7.0,,,9.0,8.0,135.0,4.0,4.0,,,54.0,70.0,15.0,25.0,8.0,8.0,2.0,21.0,14.0,0.0,0.0,,,
1059869,17,2019-12-14 15:00:00,"Bramall Lane, Sheffield",30396.0,Away,Aston Villa,Sheff Utd,0,2,L,0,0,0,0,,8.0,,7.0,1.0,,,1.0,1.0,,7.0,1.0,19.0,62.0,396.0,272.0,43.3,8.0,11.0,9.0,13.0,43.0,43.0,15.0,2.0,,,7.0,11.0,168.0,1.0,2.0,,,58.0,58.0,36.0,32.0,2.0,2.0,,9.0,8.0,0.0,0.0,1.0,,
1059873,18,2019-12-21 15:00:00,"Villa Park, Birmingham",41834.0,Home,Aston Villa,Southampton,1,3,L,0,2,0,0,1.0,19.0,6.0,7.0,6.0,1.0,,1.0,,,15.0,9.0,38.0,64.0,432.0,335.0,56.5,29.0,9.0,5.0,14.0,21.0,21.0,15.0,4.0,,1.0,6.0,9.0,161.0,5.0,3.0,,,71.0,54.0,35.0,17.0,7.0,7.0,,16.0,15.0,0.0,0.0,,,2.0
1059883,19,2019-12-26 15:00:00,"Villa Park, Birmingham",41289.0,Home,Aston Villa,Norwich,1,0,W,0,0,0,0,1.0,11.0,2.0,5.0,4.0,,,,,1.0,11.0,6.0,35.0,48.0,363.0,271.0,42.5,21.0,19.0,12.0,6.0,20.0,20.0,15.0,5.0,1.0,,11.0,6.0,142.0,5.0,,1.0,,64.0,49.0,25.0,16.0,5.0,5.0,,15.0,12.0,0.0,0.0,,,1.0
1059900,20,2019-12-28 15:00:00,"Vicarage Road, Watford",21348.0,Away,Aston Villa,Watford,0,3,L,0,1,0,1,,11.0,2.0,3.0,6.0,1.0,,1.0,,,9.0,7.0,32.0,55.0,433.0,352.0,51.2,20.0,11.0,6.0,11.0,23.0,23.0,11.0,9.0,,2.0,7.0,5.0,131.0,3.0,3.0,,,57.0,44.0,22.0,14.0,3.0,3.0,2.0,9.0,15.0,0.0,0.0,,,3.0
1059904,21,2020-01-01 12:30:00,"Turf Moor, Burnley",19561.0,Away,Aston Villa,Burnley,2,1,W,2,0,0,0,2.0,11.0,6.0,3.0,2.0,2.0,1.0,2.0,,1.0,9.0,6.0,20.0,46.0,327.0,223.0,38.1,14.0,13.0,9.0,3.0,31.0,31.0,9.0,6.0,1.0,,3.0,2.0,141.0,,1.0,,,60.0,53.0,32.0,34.0,4.0,4.0,1.0,10.0,12.0,0.0,0.0,,,1.0
1059913,22,2020-01-12 16:30:00,"Villa Park, Birmingham",41823.0,Home,Aston Villa,Man City,1,6,L,0,4,0,0,1.0,7.0,1.0,4.0,2.0,,1.0,,,,5.0,2.0,16.0,24.0,362.0,291.0,29.4,20.0,15.0,9.0,9.0,20.0,20.0,17.0,3.0,,2.0,19.0,7.0,111.0,5.0,6.0,,,54.0,49.0,12.0,11.0,2.0,2.0,,5.0,11.0,0.0,0.0,1.0,1.0,1.0
1059923,23,2020-01-18 15:00:00,"American Express Stadium, Falmer",30551.0,Away,Aston Villa,Brighton,1,1,D,0,1,0,0,1.0,8.0,3.0,5.0,,2.0,,2.0,,1.0,5.0,2.0,23.0,55.0,397.0,295.0,44.7,14.0,20.0,12.0,14.0,19.0,19.0,25.0,5.0,,,11.0,13.0,165.0,1.0,1.0,,,59.0,62.0,16.0,18.0,4.0,4.0,2.0,13.0,11.0,0.0,0.0,,,4.0
1059933,24,2020-01-21 19:30:00,"Villa Park, Birmingham",40867.0,Home,Aston Villa,Watford,2,1,W,0,1,0,0,2.0,16.0,5.0,8.0,3.0,,1.0,,,1.0,14.0,7.0,35.0,64.0,558.0,451.0,64.5,32.0,9.0,2.0,12.0,14.0,14.0,23.0,3.0,1.0,,10.0,11.0,183.0,1.0,1.0,,,71.0,61.0,34.0,20.0,6.0,6.0,4.0,11.0,18.0,0.0,0.0,,,
1059942,25,2020-02-01 15:00:00,"Vitality Stadium, Bournemouth",10722.0,Away,Aston Villa,Bournemouth,1,2,L,0,2,0,1,1.0,18.0,5.0,9.0,4.0,,1.0,,1.0,,16.0,7.0,38.0,73.0,456.0,347.0,60.4,36.0,5.0,1.0,9.0,13.0,13.0,19.0,5.0,,,7.0,6.0,167.0,4.0,2.0,,,51.0,63.0,27.0,31.0,8.0,8.0,2.0,15.0,10.0,0.0,0.0,,,3.0
1059953,26,2020-02-16 14:00:00,"Villa Park, Birmingham",41874.0,Home,Aston Villa,Spurs,2,3,L,1,2,0,0,2.0,18.0,4.0,8.0,6.0,2.0,1.0,1.0,,1.0,14.0,8.0,31.0,63.0,444.0,339.0,54.3,33.0,14.0,8.0,15.0,18.0,18.0,28.0,7.0,3.0,1.0,13.0,13.0,177.0,7.0,3.0,,,54.0,68.0,16.0,19.0,12.0,12.0,,12.0,8.0,0.0,0.0,,,
1059970,27,2020-02-22 15:00:00,"St. Mary's Stadium, Southampton",31478.0,Away,Aston Villa,Southampton,0,2,L,0,1,0,0,,4.0,1.0,,3.0,,,,,,4.0,4.0,27.0,44.0,398.0,295.0,54.1,14.0,13.0,6.0,10.0,25.0,25.0,13.0,8.0,,,14.0,13.0,161.0,7.0,2.0,,,57.0,79.0,23.0,32.0,6.0,6.0,,17.0,13.0,0.0,0.0,,,2.0
1059973,28,2020-06-17 18:00:00,"Villa Park, Birmingham",,Home,Aston Villa,Sheff Utd,0,0,D,0,0,0,0,,14.0,6.0,5.0,3.0,1.0,,1.0,,,12.0,7.0,28.0,50.0,382.0,301.0,45.1,23.0,8.0,6.0,5.0,17.0,17.0,15.0,3.0,1.0,,5.0,12.0,136.0,1.0,,1.0,,60.0,67.0,28.0,33.0,12.0,12.0,3.0,11.0,13.0,0.0,0.0,,,1.0
1059986,29,2020-03-09 20:00:00,"King Power Stadium, Leicester",32125.0,Away,Aston Villa,Leicester,0,4,L,0,1,0,0,,4.0,1.0,3.0,,1.0,,1.0,,,3.0,1.0,15.0,40.0,301.0,209.0,35.4,4.0,23.0,16.0,10.0,22.0,22.0,13.0,1.0,,1.0,9.0,14.0,149.0,3.0,4.0,,,58.0,62.0,15.0,18.0,,,1.0,12.0,15.0,0.0,0.0,,,2.0
1059993,30,2020-06-21 16:15:00,"Villa Park, Birmingham",,Home,Aston Villa,Chelsea,1,2,L,1,0,0,0,1.0,8.0,4.0,3.0,1.0,2.0,1.0,2.0,,,5.0,3.0,19.0,52.0,246.0,158.0,26.0,7.0,8.0,3.0,17.0,31.0,31.0,10.0,7.0,,,5.0,6.0,118.0,3.0,2.0,,,52.0,47.0,26.0,26.0,2.0,2.0,4.0,9.0,17.0,0.0,0.0,,,
1060007,31,2020-06-24 18:00:00,"St. James' Park, Newcastle",,Away,Aston Villa,Newcastle,1,1,D,0,0,0,0,1.0,14.0,2.0,7.0,5.0,2.0,,2.0,,1.0,13.0,6.0,45.0,74.0,369.0,285.0,47.9,17.0,5.0,2.0,12.0,18.0,18.0,7.0,6.0,,,13.0,4.0,135.0,2.0,1.0,,,52.0,54.0,29.0,22.0,9.0,9.0,1.0,13.0,14.0,0.0,0.0,,,
1060014,32,2020-06-27 12:30:00,"Villa Park, Birmingham",,Home,Aston Villa,Wolves,0,1,L,0,0,0,0,,11.0,1.0,8.0,2.0,,,,,,9.0,3.0,24.0,71.0,423.0,345.0,48.0,14.0,8.0,2.0,11.0,9.0,9.0,12.0,1.0,1.0,,8.0,5.0,113.0,1.0,1.0,,,50.0,60.0,21.0,26.0,2.0,2.0,3.0,16.0,13.0,0.0,0.0,,,
1060025,33,2020-07-05 16:30:00,"Anfield, Liverpool",,Away,Aston Villa,Liverpool,0,2,L,0,0,0,0,,9.0,3.0,4.0,2.0,1.0,,1.0,,,9.0,5.0,27.0,54.0,263.0,175.0,28.8,12.0,8.0,5.0,17.0,26.0,26.0,19.0,1.0,,,10.0,4.0,139.0,2.0,2.0,,,49.0,35.0,15.0,10.0,5.0,5.0,1.0,8.0,18.0,0.0,0.0,,,5.0
1060034,34,2020-07-09 20:15:00,"Villa Park, Birmingham",,Home,Aston Villa,Man Utd,0,3,L,0,2,0,0,,9.0,1.0,5.0,3.0,,,,1.0,,7.0,3.0,22.0,41.0,310.0,236.0,33.4,14.0,9.0,6.0,15.0,16.0,16.0,16.0,1.0,,,9.0,6.0,109.0,3.0,3.0,,,35.0,40.0,8.0,13.0,3.0,3.0,1.0,7.0,13.0,0.0,0.0,,,2.0
1060043,35,2020-07-12 14:15:00,"Villa Park, Birmingham",,Home,Aston Villa,Crystal Palace,2,0,W,1,0,0,1,2.0,12.0,9.0,1.0,2.0,3.0,2.0,2.0,,1.0,11.0,9.0,35.0,41.0,314.0,231.0,44.9,18.0,12.0,8.0,13.0,12.0,12.0,11.0,1.0,,,18.0,9.0,132.0,5.0,,1.0,,59.0,72.0,19.0,21.0,5.0,5.0,1.0,21.0,20.0,0.0,0.0,,,1.0
1060056,36,2020-07-16 18:00:00,"Goodison Park, Liverpool",,Away,Aston Villa,Everton,1,1,D,0,0,0,0,1.0,15.0,1.0,7.0,7.0,2.0,1.0,1.0,,1.0,12.0,6.0,34.0,58.0,362.0,288.0,45.1,15.0,9.0,5.0,7.0,14.0,14.0,11.0,2.0,,,11.0,7.0,124.0,,1.0,,,53.0,56.0,21.0,23.0,5.0,5.0,1.0,13.0,15.0,0.0,0.0,,,
1060063,37,2020-07-21 20:15:00,"Villa Park, Birmingham",,Home,Aston Villa,Arsenal,1,0,W,1,0,0,0,1.0,8.0,3.0,4.0,1.0,1.0,,1.0,,1.0,7.0,4.0,27.0,37.0,264.0,200.0,31.0,17.0,16.0,9.0,10.0,32.0,32.0,13.0,3.0,,,4.0,3.0,104.0,,,1.0,,57.0,35.0,15.0,16.0,8.0,8.0,,13.0,19.0,0.0,0.0,,,1.0
1060081,38,2020-07-26 16:00:00,"London Stadium, London",,Away,Aston Villa,West Ham,1,1,D,0,0,0,0,1.0,13.0,4.0,6.0,3.0,1.0,,1.0,,1.0,10.0,4.0,31.0,56.0,277.0,186.0,37.0,15.0,13.0,3.0,10.0,11.0,11.0,15.0,3.0,,,5.0,9.0,133.0,,1.0,,,46.0,55.0,15.0,22.0,7.0,7.0,1.0,13.0,16.0,0.0,0.0,,,1.0
