matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
755310,1,2014-08-16 15:00:00,"bet365 Stadium, Stoke",27478,Away,Aston Villa,Stoke,1,0,W,0,0,0,0,1.0,7.0,1.0,4.0,2.0,1.0,,1.0,,,5.0,2.0,13.0,56.0,289.0,197.0,36.9,,19.0,12.0,14.0,26.0,26.0,12.0,6.0,,,9.0,17.0,160.0,2.0,,1.0,,46.0,75.0,9.0,30.0,8.0,8.0,2.0,9.0,14.0,0.0,0.0,,,1.0
755313,2,2014-08-23 12:45:00,"Villa Park, Birmingham",30267,Home,Aston Villa,Newcastle,0,0,D,0,0,0,1,,10.0,,6.0,4.0,,,,,,6.0,3.0,17.0,57.0,348.0,270.0,40.4,,17.0,13.0,11.0,29.0,29.0,6.0,2.0,,,6.0,7.0,130.0,4.0,,1.0,,49.0,45.0,17.0,17.0,7.0,7.0,1.0,11.0,8.0,0.0,0.0,,,4.0
755323,3,2014-08-31 13:30:00,"Villa Park, Birmingham",28336,Home,Aston Villa,Hull,2,1,W,2,0,0,0,2.0,11.0,4.0,6.0,1.0,,,,2.0,2.0,7.0,3.0,16.0,55.0,449.0,345.0,44.8,,12.0,8.0,8.0,25.0,25.0,9.0,3.0,,,3.0,10.0,132.0,2.0,1.0,,,41.0,42.0,15.0,17.0,3.0,3.0,1.0,9.0,10.0,0.0,0.0,,,1.0
755337,4,2014-09-13 17:30:00,"Anfield, Liverpool",44689,Away,Aston Villa,Liverpool,1,0,W,1,0,0,0,1.0,5.0,1.0,3.0,1.0,1.0,,1.0,,,3.0,1.0,9.0,54.0,243.0,151.0,25.3,,13.0,8.0,16.0,45.0,45.0,13.0,7.0,,,2.0,7.0,137.0,1.0,,1.0,,32.0,47.0,11.0,23.0,6.0,6.0,1.0,10.0,8.0,0.0,0.0,,,1.0
755343,5,2014-09-20 15:00:00,"Villa Park, Birmingham",40013,Home,Aston Villa,Arsenal,0,3,L,0,3,0,0,,6.0,2.0,2.0,2.0,1.0,,1.0,,,5.0,3.0,14.0,38.0,314.0,228.0,29.1,,13.0,12.0,10.0,16.0,16.0,20.0,2.0,,,8.0,10.0,137.0,1.0,3.0,,1.0,30.0,43.0,3.0,11.0,5.0,5.0,1.0,11.0,9.0,0.0,0.0,,,1.0
755354,6,2014-09-27 15:00:00,"Stamford Bridge, London",41616,Away,Aston Villa,Chelsea,0,3,L,0,1,0,0,,7.0,1.0,5.0,1.0,,,,,,5.0,2.0,16.0,51.0,416.0,348.0,37.5,,10.0,8.0,10.0,27.0,27.0,10.0,4.0,,,5.0,5.0,99.0,4.0,3.0,,,44.0,36.0,14.0,17.0,2.0,2.0,1.0,9.0,11.0,0.0,0.0,,,
755363,7,2014-10-04 17:30:00,"Villa Park, Birmingham",32964,Home,Aston Villa,Man City,0,2,L,0,0,0,0,,6.0,1.0,4.0,1.0,1.0,,1.0,,,5.0,2.0,7.0,41.0,363.0,276.0,32.2,,24.0,14.0,23.0,37.0,37.0,16.0,11.0,,,7.0,8.0,121.0,5.0,2.0,,,54.0,42.0,9.0,15.0,,,,4.0,6.0,0.0,0.0,,,1.0
755376,8,2014-10-18 15:00:00,"Goodison Park, Liverpool",39505,Away,Aston Villa,Everton,0,3,L,0,1,0,0,,10.0,2.0,4.0,4.0,,,,,,8.0,5.0,22.0,53.0,398.0,326.0,39.3,,13.0,10.0,15.0,24.0,24.0,13.0,7.0,1.0,1.0,4.0,10.0,125.0,3.0,3.0,,,42.0,47.0,16.0,15.0,4.0,4.0,,16.0,10.0,0.0,0.0,,,1.0
755386,9,2014-10-27 20:00:00,"MATRADE Loftus Road, London",18022,Away,Aston Villa,QPR,0,2,L,0,1,0,0,,15.0,6.0,4.0,5.0,1.0,,1.0,,,8.0,5.0,24.0,82.0,575.0,463.0,64.8,,12.0,10.0,12.0,34.0,34.0,16.0,3.0,,1.0,4.0,14.0,180.0,2.0,2.0,,,67.0,59.0,37.0,22.0,4.0,4.0,1.0,14.0,11.0,0.0,0.0,,,5.0
755394,10,2014-11-02 16:00:00,"Villa Park, Birmingham",32049,Home,Aston Villa,Spurs,1,2,L,1,0,1,0,1.0,12.0,1.0,9.0,2.0,1.0,,1.0,1.0,1.0,10.0,2.0,28.0,56.0,339.0,252.0,40.1,,10.0,7.0,5.0,38.0,38.0,10.0,4.0,1.0,,16.0,12.0,135.0,5.0,2.0,,,50.0,65.0,27.0,17.0,3.0,3.0,1.0,13.0,11.0,0.0,0.0,,,1.0
755412,11,2014-11-08 15:00:00,"Boleyn Ground, London",34857,Away,Aston Villa,West Ham,0,0,D,0,0,0,0,,12.0,4.0,6.0,2.0,,,,,,7.0,2.0,14.0,62.0,335.0,224.0,42.1,,16.0,14.0,17.0,54.0,54.0,11.0,9.0,,,5.0,11.0,146.0,5.0,,1.0,,40.0,50.0,9.0,23.0,2.0,2.0,1.0,10.0,9.0,0.0,0.0,,,1.0
755414,12,2014-11-24 20:00:00,"Villa Park, Birmingham",25311,Home,Aston Villa,Southampton,1,1,D,1,0,0,0,1.0,7.0,1.0,2.0,4.0,2.0,1.0,1.0,,1.0,5.0,3.0,17.0,59.0,299.0,207.0,35.9,,13.0,10.0,7.0,44.0,44.0,17.0,6.0,,,4.0,9.0,132.0,3.0,1.0,,,45.0,51.0,18.0,22.0,2.0,2.0,,15.0,14.0,0.0,0.0,,,1.0
755423,13,2014-11-29 15:00:00,"Turf Moor, Burnley",19910,Away,Aston Villa,Burnley,1,1,D,1,0,0,0,1.0,18.0,7.0,2.0,9.0,,,,,1.0,14.0,13.0,13.0,68.0,502.0,397.0,53.4,,14.0,12.0,11.0,38.0,38.0,18.0,3.0,,,9.0,15.0,155.0,3.0,1.0,,,51.0,54.0,24.0,19.0,5.0,5.0,1.0,8.0,7.0,0.0,0.0,,,2.0
755435,14,2014-12-02 20:00:00,"Selhurst Park, London",23935,Away,Aston Villa,Crystal Palace,1,0,W,1,0,0,0,1.0,5.0,3.0,1.0,1.0,,,,,,2.0,2.0,11.0,56.0,427.0,309.0,53.8,,40.0,27.0,15.0,54.0,54.0,12.0,6.0,,,11.0,9.0,162.0,5.0,,1.0,,81.0,62.0,21.0,23.0,2.0,2.0,2.0,15.0,15.0,0.0,0.0,,,2.0
755443,15,2014-12-07 16:00:00,"Villa Park, Birmingham",27692,Home,Aston Villa,Leicester,2,1,W,1,1,0,1,2.0,16.0,7.0,5.0,4.0,3.0,1.0,2.0,,2.0,16.0,11.0,15.0,74.0,547.0,474.0,64.8,,12.0,10.0,15.0,44.0,44.0,18.0,1.0,,1.0,5.0,12.0,127.0,3.0,1.0,,,61.0,58.0,21.0,23.0,5.0,5.0,1.0,9.0,14.0,0.0,0.0,,,6.0
755462,16,2014-12-13 15:00:00,"The Hawthorns, West Bromwich",24684,Away,Aston Villa,West Brom,0,1,L,0,0,1,0,,7.0,2.0,3.0,2.0,,,,,,4.0,2.0,18.0,48.0,439.0,357.0,51.4,,27.0,20.0,12.0,33.0,33.0,11.0,2.0,,1.0,9.0,9.0,129.0,4.0,1.0,,,63.0,47.0,18.0,9.0,2.0,2.0,2.0,12.0,15.0,0.0,0.0,,,2.0
