matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2210280,1,2021-08-14 15:00:00,"Vicarage Road, Watford",20051,Away,Aston Villa,Watford,2,3,L,0,2,0,0,2.0,11.0,2.0,6.0,3.0,,1.0,,,1.0,6.0,4.0,34.0,59.0,508.0,435.0,62.1,22.0,13.0,11.0,11.0,6.0,6.0,6.0,2.0,,,13.0,13.0,142.0,4.0,3.0,,,62.0,65.0,17.0,24.0,4.0,4.0,,13.0,18.0,0.0,0.0,1.0,1.0,2.0
2210282,2,2021-08-21 15:00:00,"Villa Park, Birmingham",41964,Home,Aston Villa,Newcastle,2,0,W,1,0,0,0,2.0,10.0,2.0,7.0,1.0,,1.0,,,1.0,8.0,2.0,27.0,47.0,303.0,238.0,47.3,19.0,13.0,10.0,4.0,23.0,23.0,9.0,1.0,,,4.0,10.0,116.0,1.0,,1.0,,48.0,44.0,17.0,18.0,3.0,3.0,3.0,8.0,16.0,0.0,0.0,1.0,1.0,3.0
2210291,3,2021-08-28 15:00:00,"Villa Park, Birmingham",42045,Home,Aston Villa,Brentford,1,1,D,1,1,0,0,1.0,7.0,5.0,2.0,,1.0,,1.0,,1.0,6.0,4.0,34.0,55.0,364.0,269.0,46.5,19.0,13.0,6.0,4.0,15.0,15.0,21.0,5.0,,,5.0,12.0,148.0,1.0,1.0,,,57.0,55.0,21.0,20.0,3.0,3.0,3.0,15.0,13.0,0.0,0.0,,,1.0
2210303,4,2021-09-11 17:30:00,"Stamford Bridge, London",39969,Away,Aston Villa,Chelsea,0,3,L,0,1,0,0,,18.0,6.0,3.0,9.0,1.0,,1.0,,,10.0,8.0,46.0,63.0,344.0,270.0,43.2,33.0,12.0,9.0,12.0,18.0,18.0,17.0,2.0,,1.0,11.0,3.0,136.0,1.0,3.0,,,56.0,52.0,14.0,16.0,11.0,11.0,2.0,11.0,11.0,0.0,0.0,,,1.0
2210311,5,2021-09-18 17:30:00,"Villa Park, Birmingham",41888,Home,Aston Villa,Everton,3,0,W,0,0,0,0,3.0,15.0,3.0,6.0,6.0,,,,,2.0,10.0,8.0,25.0,66.0,384.0,308.0,55.6,26.0,10.0,7.0,9.0,9.0,9.0,19.0,5.0,,,6.0,9.0,133.0,1.0,,1.0,,56.0,51.0,24.0,16.0,5.0,5.0,4.0,7.0,10.0,0.0,0.0,,,
2210328,6,2021-09-25 12:30:00,"Old Trafford, Manchester",72922,Away,Aston Villa,Man Utd,1,0,W,0,0,0,0,1.0,7.0,3.0,3.0,1.0,2.0,,3.0,,1.0,5.0,2.0,28.0,55.0,271.0,187.0,40.4,16.0,9.0,3.0,15.0,14.0,14.0,16.0,12.0,,,16.0,4.0,138.0,4.0,,1.0,,35.0,58.0,11.0,19.0,5.0,5.0,,13.0,9.0,0.0,0.0,,,3.0
2210338,7,2021-10-03 14:00:00,"Tottenham Hotspur Stadium, London",53076,Away,Aston Villa,Spurs,1,2,L,0,1,0,0,1.0,14.0,3.0,5.0,6.0,1.0,1.0,,,1.0,7.0,6.0,43.0,52.0,318.0,226.0,43.7,37.0,21.0,12.0,12.0,6.0,6.0,14.0,4.0,,,16.0,4.0,158.0,6.0,2.0,,1.0,58.0,65.0,22.0,21.0,8.0,8.0,,14.0,11.0,0.0,0.0,,,1.0
2210342,8,2021-10-16 15:00:00,"Villa Park, Birmingham",41951,Home,Aston Villa,Wolves,2,3,L,0,0,0,0,2.0,14.0,5.0,7.0,2.0,2.0,1.0,1.0,,1.0,12.0,5.0,34.0,55.0,391.0,314.0,48.3,23.0,12.0,7.0,9.0,22.0,22.0,17.0,2.0,1.0,,8.0,2.0,121.0,1.0,3.0,,,53.0,35.0,14.0,12.0,6.0,6.0,,8.0,17.0,0.0,0.0,,,1.0
2210351,9,2021-10-22 20:00:00,"Emirates Stadium, London",59496,Away,Aston Villa,Arsenal,1,3,L,0,2,0,0,1.0,10.0,4.0,3.0,3.0,2.0,,2.0,,1.0,8.0,6.0,27.0,57.0,392.0,310.0,46.2,16.0,14.0,8.0,11.0,16.0,16.0,15.0,5.0,1.0,,4.0,7.0,127.0,6.0,3.0,,,54.0,38.0,16.0,11.0,4.0,4.0,,10.0,16.0,0.0,0.0,,,
2210361,10,2021-10-31 16:30:00,"Villa Park, Birmingham",41874,Home,Aston Villa,West Ham,1,4,L,1,2,1,0,1.0,9.0,3.0,5.0,1.0,1.0,1.0,,1.0,1.0,6.0,3.0,23.0,60.0,333.0,244.0,42.4,17.0,16.0,8.0,5.0,11.0,11.0,10.0,8.0,,,7.0,8.0,149.0,4.0,4.0,,,62.0,50.0,25.0,16.0,3.0,3.0,2.0,7.0,13.0,0.0,0.0,,,2.0
