matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
803263,11,2015-11-02 20:00:00,"White Hart Lane, London",34882,Away,Aston Villa,Spurs,1,3,L,0,2,0,0,1.0,13.0,2.0,5.0,6.0,0.490963,0.4662,,,,1.0,0.205785,,8.0,4.0,22.0,57.0,325.0,220.0,38.7,8.0,24.0,17.0,19.0,24.0,19.0,5.0,7.0,,1.0,9.0,5.0,165.0,3.0,3.0,1.8485,,,60.0,62.0,20.0,19.0,3.0,3.0,2.0,15.0,4.0,0.0,0.0,,,1.0
803275,12,2015-11-08 13:30:00,"Villa Park, Birmingham",36757,Home,Aston Villa,Man City,0,0,D,0,0,0,0,,3.0,,3.0,,,,,,,,,,2.0,,11.0,56.0,410.0,323.0,40.7,,7.0,6.0,18.0,30.0,24.0,11.0,5.0,,,5.0,7.0,142.0,3.0,,,1.0,,42.0,47.0,12.0,19.0,3.0,3.0,,7.0,7.0,0.0,0.0,,,1.0
803283,13,2015-11-21 15:00:00,"Goodison Park, Liverpool",38424,Away,Aston Villa,Everton,0,4,L,0,3,0,0,,10.0,3.0,3.0,4.0,,,,,,,,,10.0,7.0,11.0,38.0,403.0,337.0,40.1,,18.0,10.0,23.0,15.0,12.0,15.0,2.0,1.0,,13.0,4.0,118.0,5.0,4.0,,,,37.0,51.0,5.0,6.0,3.0,3.0,,9.0,6.0,0.0,0.0,,,4.0
803300,14,2015-11-28 15:00:00,"Villa Park, Birmingham",35057,Home,Aston Villa,Watford,2,3,L,1,1,0,0,2.0,12.0,6.0,4.0,2.0,,,2.0,,2.0,,,2.0,10.0,7.0,37.0,51.0,494.0,402.0,65.1,,9.0,7.0,25.0,30.0,22.0,16.0,6.0,1.0,,5.0,5.0,177.0,4.0,3.0,,,1.0,59.0,42.0,21.0,10.0,10.0,10.0,1.0,6.0,13.0,0.0,0.0,,,3.0
803302,15,2015-12-05 15:00:00,"St. Mary's Stadium, Southampton",29645,Away,Aston Villa,Southampton,1,1,D,1,0,0,0,1.0,9.0,2.0,4.0,3.0,,,2.0,1.0,1.0,,,1.0,7.0,4.0,16.0,57.0,332.0,236.0,36.9,,12.0,7.0,22.0,34.0,25.0,13.0,7.0,,,7.0,19.0,158.0,3.0,1.0,,,,36.0,51.0,14.0,11.0,4.0,4.0,,9.0,4.0,0.0,0.0,,,
803312,16,2015-12-13 13:30:00,"Villa Park, Birmingham",33285,Home,Aston Villa,Arsenal,0,2,L,0,2,0,0,,18.0,2.0,12.0,4.0,,,1.0,,1.0,,,,13.0,5.0,33.0,43.0,427.0,356.0,45.8,,16.0,12.0,14.0,17.0,9.0,14.0,1.0,2.0,1.0,7.0,11.0,135.0,2.0,2.0,,,,45.0,47.0,13.0,14.0,5.0,5.0,,8.0,7.0,0.0,0.0,,,2.0
803322,17,2015-12-19 17:30:00,"St. James' Park, Newcastle",48234,Away,Aston Villa,Newcastle,1,1,D,0,1,0,0,1.0,10.0,7.0,3.0,,,,1.0,,1.0,,,1.0,8.0,5.0,39.0,50.0,414.0,311.0,52.8,,22.0,19.0,30.0,17.0,14.0,21.0,,,,8.0,13.0,192.0,3.0,1.0,,,,61.0,65.0,21.0,19.0,7.0,7.0,1.0,14.0,9.0,0.0,0.0,,,
803341,18,2015-12-26 15:00:00,"Villa Park, Birmingham",38193,Home,Aston Villa,West Ham,1,1,D,0,1,0,0,1.0,15.0,8.0,5.0,2.0,,,1.0,1.0,1.0,,,,11.0,7.0,50.0,57.0,431.0,354.0,59.1,,18.0,14.0,15.0,29.0,19.0,12.0,2.0,,,9.0,9.0,171.0,3.0,1.0,,,,64.0,62.0,25.0,22.0,9.0,9.0,3.0,14.0,12.0,0.0,0.0,1.0,1.0,3.0
803342,19,2015-12-28 15:00:00,"Carrow Road, Norwich",27071,Away,Aston Villa,Norwich,0,2,L,0,1,0,0,,6.0,3.0,2.0,1.0,,,,,,,,,5.0,3.0,30.0,55.0,383.0,295.0,51.8,,20.0,16.0,13.0,30.0,25.0,13.0,1.0,1.0,1.0,9.0,9.0,161.0,2.0,2.0,,,,69.0,73.0,25.0,26.0,7.0,8.0,1.0,21.0,10.0,0.0,0.0,,,
803352,20,2016-01-02 15:00:00,"Stadium of Light, Sunderland",41535,Away,Aston Villa,Sunderland,1,3,L,0,1,0,0,1.0,8.0,3.0,5.0,,,,,,,,,1.0,7.0,3.0,23.0,65.0,470.0,370.0,55.1,,14.0,12.0,14.0,22.0,16.0,13.0,3.0,,,5.0,14.0,161.0,3.0,3.0,,,1.0,48.0,64.0,15.0,26.0,3.0,3.0,,13.0,7.0,0.0,0.0,,,2.0
803363,21,2016-01-12 19:45:00,"Villa Park, Birmingham",28245,Home,Aston Villa,Crystal Palace,1,0,W,0,0,0,0,1.0,13.0,3.0,3.0,7.0,,,,,,,,,8.0,6.0,33.0,57.0,434.0,342.0,51.3,,25.0,17.0,19.0,26.0,22.0,19.0,1.0,,,7.0,8.0,161.0,1.0,,,1.0,,63.0,52.0,20.0,21.0,9.0,9.0,,15.0,8.0,0.0,0.0,,,2.0
803375,22,2016-01-16 17:30:00,"Villa Park, Birmingham",32763,Home,Aston Villa,Leicester,1,1,D,0,1,0,0,1.0,14.0,5.0,5.0,4.0,,,,,1.0,,,,8.0,4.0,38.0,56.0,500.0,388.0,56.5,,18.0,14.0,17.0,17.0,16.0,17.0,1.0,,,6.0,8.0,183.0,4.0,1.0,,,,85.0,51.0,44.0,15.0,3.0,3.0,2.0,13.0,14.0,0.0,0.0,,,1.0
803382,23,2016-01-23 15:00:00,"The Hawthorns, West Bromwich",26165,Away,Aston Villa,West Brom,0,0,D,0,0,0,0,,15.0,4.0,7.0,4.0,,,,,,,,,12.0,5.0,33.0,60.0,445.0,352.0,60.6,,21.0,19.0,15.0,33.0,25.0,7.0,1.0,,,6.0,10.0,170.0,,,,1.0,,59.0,56.0,22.0,20.0,6.0,6.0,,13.0,7.0,0.0,0.0,,,1.0
803392,24,2016-02-02 19:45:00,"Boleyn Ground, London",34914,Away,Aston Villa,West Ham,0,2,L,0,0,1,0,,5.0,2.0,1.0,2.0,,,,,,,,,5.0,4.0,23.0,49.0,303.0,210.0,32.0,,20.0,17.0,21.0,25.0,19.0,8.0,3.0,,,15.0,11.0,148.0,4.0,2.0,,,,53.0,57.0,16.0,15.0,5.0,5.0,,11.0,9.0,0.0,0.0,,,
803407,25,2016-02-06 15:00:00,"Villa Park, Birmingham",32472,Home,Aston Villa,Norwich,2,0,W,1,0,0,0,2.0,10.0,2.0,5.0,3.0,,,1.0,1.0,,,,1.0,8.0,4.0,25.0,67.0,386.0,286.0,48.3,,16.0,11.0,21.0,38.0,25.0,16.0,5.0,2.0,,5.0,9.0,164.0,3.0,,,1.0,,50.0,49.0,16.0,14.0,2.0,2.0,1.0,10.0,11.0,0.0,0.0,,,1.0
803413,26,2016-02-14 14:05:00,"Villa Park, Birmingham",35798,Home,Aston Villa,Liverpool,0,6,L,0,2,0,0,,6.0,1.0,4.0,1.0,,,,,,1.0,,,5.0,2.0,16.0,49.0,410.0,325.0,39.3,,19.0,11.0,34.0,24.0,17.0,11.0,1.0,,2.0,9.0,8.0,142.0,3.0,6.0,,,,47.0,54.0,9.0,11.0,,,,10.0,9.0,0.0,0.0,,,
803423,27,2016-02-27 15:00:00,"bet365 Stadium, Stoke",27703,Away,Aston Villa,Stoke,1,2,L,0,0,0,0,1.0,5.0,1.0,4.0,,,,1.0,1.0,,,,1.0,3.0,1.0,23.0,52.0,408.0,305.0,44.7,,15.0,13.0,20.0,32.0,20.0,17.0,2.0,,,9.0,4.0,166.0,3.0,2.0,,,,40.0,52.0,14.0,19.0,,,,15.0,7.0,0.0,0.0,,,2.0
803434,28,2016-03-01 19:45:00,"Villa Park, Birmingham",29755,Home,Aston Villa,Everton,1,3,L,0,2,0,0,1.0,14.0,5.0,4.0,5.0,,,,,,,,1.0,12.0,10.0,46.0,61.0,457.0,374.0,46.8,,19.0,15.0,17.0,18.0,16.0,25.0,3.0,,,6.0,12.0,155.0,3.0,3.0,,,,50.0,45.0,15.0,12.0,9.0,9.0,1.0,8.0,7.0,0.0,0.0,,,
803443,29,2016-03-05 15:00:00,"Etihad Stadium, Manchester",53892,Away,Aston Villa,Man City,0,4,L,0,0,0,0,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,13.0,33.0,328.0,251.0,28.8,,23.0,20.0,21.0,31.0,22.0,20.0,3.0,,2.0,9.0,8.0,131.0,5.0,4.0,,,,54.0,45.0,15.0,9.0,1.0,1.0,,10.0,10.0,0.0,0.0,,,
803459,30,2016-03-13 16:00:00,"Villa Park, Birmingham",32393,Home,Aston Villa,Spurs,0,2,L,0,1,0,0,,12.0,2.0,6.0,4.0,,,2.0,,3.0,3.0,,,7.0,3.0,36.0,54.0,327.0,236.0,37.5,,23.0,15.0,29.0,25.0,18.0,25.0,5.0,,,8.0,7.0,165.0,6.0,2.0,,,,53.0,42.0,13.0,9.0,5.0,5.0,1.0,6.0,6.0,0.0,0.0,,,3.0
803463,31,2016-03-19 17:30:00,"Swansea.com Stadium, Swansea",20454,Away,Aston Villa,Swansea,0,1,L,0,0,0,0,,12.0,2.0,4.0,6.0,,,,,,,,,7.0,4.0,44.0,60.0,387.0,284.0,46.2,,27.0,20.0,32.0,23.0,18.0,13.0,3.0,,1.0,7.0,6.0,175.0,,1.0,,,,71.0,53.0,22.0,18.0,6.0,6.0,2.0,10.0,8.0,0.0,0.0,,,
803472,32,2016-04-02 12:45:00,"Villa Park, Birmingham",31120,Home,Aston Villa,Chelsea,0,4,L,0,2,1,0,,15.0,4.0,6.0,5.0,,,,,,,,,11.0,7.0,28.0,42.0,411.0,317.0,41.7,,23.0,21.0,19.0,12.0,7.0,20.0,,1.0,1.0,10.0,14.0,154.0,4.0,4.0,,,,62.0,53.0,20.0,10.0,7.0,7.0,1.0,12.0,7.0,0.0,0.0,,,
803483,33,2016-04-09 15:00:00,"Villa Park, Birmingham",31057,Home,Aston Villa,Bournemouth,1,2,L,0,1,0,0,1.0,6.0,1.0,5.0,,,,1.0,,1.0,,,1.0,6.0,1.0,23.0,60.0,381.0,285.0,41.4,,22.0,20.0,12.0,20.0,12.0,10.0,3.0,,1.0,9.0,9.0,159.0,1.0,2.0,,,,66.0,54.0,16.0,20.0,3.0,3.0,,13.0,10.0,0.0,0.0,,,2.0
803492,34,2016-04-16 15:00:00,"Old Trafford, Manchester",75411,Away,Aston Villa,Man Utd,0,1,L,0,1,0,0,,7.0,1.0,4.0,2.0,,,,,,1.0,,,5.0,2.0,14.0,40.0,294.0,225.0,33.8,,21.0,13.0,16.0,23.0,16.0,20.0,2.0,,,4.0,12.0,136.0,3.0,1.0,,,,47.0,42.0,11.0,10.0,3.0,3.0,1.0,10.0,9.0,0.0,0.0,,,
803507,35,2016-04-23 15:00:00,"Villa Park, Birmingham",29729,Home,Aston Villa,Southampton,2,4,L,1,2,0,0,2.0,16.0,7.0,7.0,2.0,,,2.0,,2.0,,,1.0,11.0,6.0,27.0,33.0,386.0,297.0,42.0,,21.0,13.0,20.0,28.0,22.0,13.0,4.0,1.0,1.0,7.0,12.0,153.0,3.0,4.0,,,,67.0,51.0,24.0,16.0,6.0,6.0,1.0,8.0,9.0,0.0,0.0,,,
803512,36,2016-04-30 15:00:00,"Vicarage Road, Watford",20653,Away,Aston Villa,Watford,2,3,L,1,1,1,0,2.0,7.0,2.0,4.0,1.0,,,,,,1.0,,2.0,6.0,3.0,19.0,60.0,332.0,245.0,35.3,,17.0,11.0,25.0,32.0,27.0,17.0,6.0,,,10.0,7.0,126.0,2.0,3.0,,,,65.0,51.0,23.0,19.0,4.0,4.0,1.0,10.0,14.0,0.0,0.0,,,3.0
803526,37,2016-05-07 15:00:00,"Villa Park, Birmingham",33055,Home,Aston Villa,Newcastle,0,0,D,0,0,0,0,,2.0,,2.0,,,,,,,,,,1.0,,25.0,68.0,409.0,320.0,45.9,,21.0,16.0,22.0,32.0,25.0,22.0,1.0,,,6.0,10.0,149.0,3.0,,,1.0,,57.0,46.0,15.0,16.0,,,1.0,8.0,13.0,0.0,0.0,,,1.0
803532,38,2016-05-15 15:00:00,"Emirates Stadium, London",60007,Away,Aston Villa,Arsenal,0,4,L,0,1,0,0,,5.0,2.0,,3.0,,,,,,,,,5.0,5.0,13.0,49.0,414.0,338.0,40.4,,13.0,12.0,20.0,26.0,23.0,18.0,2.0,3.0,,10.0,9.0,121.0,4.0,4.0,,,1.0,45.0,35.0,9.0,6.0,4.0,4.0,,6.0,12.0,0.0,0.0,,,
