matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987697,11,2018-11-05 20:00:00,"Accu Stadium, Huddersfield",17082,Away,Fulham,Huddersfield,0,1,L,0,1,0,0,,8.0,1.0,3.0,4.0,,,,,,7.0,5.0,12.0,48.0,490.0,350.0,54.9,12.0,17.0,11.0,7.0,17.0,17.0,34.0,2.0,,,5.0,11.0,205.0,2.0,1.0,,1.0,67.0,64.0,27.0,27.0,4.0,4.0,,8.0,11.0,0.0,0.0,,,6.0
987708,12,2018-11-11 12:00:00,"Anfield, Liverpool",53128,Away,Fulham,Liverpool,0,2,L,0,1,0,0,,8.0,3.0,4.0,1.0,,,1.0,,,5.0,3.0,15.0,42.0,263.0,186.0,27.0,6.0,15.0,8.0,14.0,32.0,32.0,18.0,7.0,,,9.0,13.0,136.0,5.0,2.0,,,42.0,44.0,10.0,11.0,3.0,3.0,,9.0,11.0,0.0,0.0,,,5.0
987716,13,2018-11-24 15:00:00,"Craven Cottage, London",24603,Home,Fulham,Southampton,3,2,W,2,1,0,0,3.0,10.0,5.0,3.0,2.0,2.0,2.0,,,3.0,10.0,7.0,23.0,64.0,370.0,264.0,37.2,20.0,20.0,9.0,8.0,43.0,43.0,6.0,5.0,,,10.0,15.0,152.0,6.0,2.0,,,57.0,56.0,21.0,17.0,2.0,2.0,1.0,10.0,5.0,0.0,0.0,,,4.0
987724,14,2018-12-02 12:00:00,"Stamford Bridge, London",40551,Away,Fulham,Chelsea,0,2,L,0,1,0,0,,9.0,4.0,4.0,1.0,,,,,,8.0,5.0,20.0,52.0,360.0,262.0,34.0,14.0,23.0,12.0,9.0,18.0,18.0,19.0,6.0,3.0,1.0,8.0,12.0,143.0,7.0,2.0,,,56.0,58.0,15.0,15.0,6.0,6.0,,17.0,8.0,0.0,0.0,,,1.0
987735,15,2018-12-05 19:45:00,"Craven Cottage, London",22881,Home,Fulham,Leicester,1,1,D,1,0,0,0,1.0,25.0,7.0,10.0,8.0,1.0,,1.0,,1.0,21.0,11.0,33.0,70.0,315.0,209.0,45.5,25.0,7.0,5.0,14.0,13.0,13.0,22.0,2.0,1.0,,4.0,12.0,172.0,4.0,1.0,,,54.0,49.0,31.0,20.0,10.0,10.0,2.0,12.0,7.0,0.0,0.0,,,2.0
987749,16,2018-12-08 15:00:00,"Old Trafford, Manchester",74523,Away,Fulham,Man Utd,1,4,L,0,3,1,0,1.0,10.0,4.0,4.0,2.0,,1.0,,,,7.0,5.0,19.0,58.0,376.0,285.0,37.3,17.0,18.0,12.0,7.0,26.0,26.0,18.0,3.0,1.0,1.0,10.0,9.0,140.0,7.0,4.0,,,53.0,63.0,12.0,24.0,3.0,3.0,,15.0,11.0,0.0,0.0,1.0,1.0,3.0
987754,17,2018-12-15 17:30:00,"Craven Cottage, London",24081,Home,Fulham,West Ham,0,2,L,0,2,0,0,,16.0,4.0,9.0,3.0,3.0,,3.0,,,11.0,6.0,38.0,74.0,498.0,399.0,56.0,24.0,16.0,11.0,5.0,19.0,19.0,15.0,1.0,,,7.0,15.0,166.0,1.0,2.0,,,62.0,62.0,21.0,19.0,6.0,6.0,2.0,14.0,9.0,0.0,0.0,,,6.0
987769,18,2018-12-22 15:00:00,"St. James' Park, Newcastle",51237,Away,Fulham,Newcastle,0,0,D,0,0,0,0,,4.0,2.0,,2.0,,,,,,3.0,3.0,17.0,47.0,463.0,362.0,46.5,10.0,9.0,7.0,10.0,40.0,40.0,15.0,4.0,,,5.0,19.0,159.0,,,1.0,,49.0,58.0,22.0,21.0,,,,12.0,9.0,0.0,0.0,,,4.0
987775,19,2018-12-26 12:30:00,"Craven Cottage, London",24382,Home,Fulham,Wolves,1,1,D,0,0,0,0,1.0,11.0,5.0,5.0,1.0,,1.0,1.0,,,9.0,4.0,19.0,49.0,286.0,202.0,29.8,17.0,15.0,8.0,16.0,28.0,28.0,9.0,2.0,,,11.0,13.0,144.0,4.0,1.0,,,61.0,74.0,31.0,33.0,2.0,2.0,1.0,9.0,6.0,0.0,0.0,,,
987785,20,2018-12-29 15:00:00,"Craven Cottage, London",24423,Home,Fulham,Huddersfield,1,0,W,0,0,0,0,1.0,14.0,5.0,7.0,2.0,1.0,,2.0,,1.0,12.0,6.0,32.0,75.0,395.0,295.0,43.5,18.0,8.0,8.0,10.0,26.0,26.0,15.0,3.0,,,5.0,8.0,151.0,5.0,,1.0,,60.0,51.0,38.0,25.0,4.0,4.0,1.0,12.0,9.0,0.0,0.0,1.0,,3.0
987793,21,2019-01-01 15:00:00,"Emirates Stadium, London",59887,Away,Fulham,Arsenal,1,4,L,0,1,0,0,1.0,9.0,4.0,4.0,1.0,4.0,1.0,3.0,,1.0,8.0,5.0,19.0,49.0,365.0,271.0,40.4,14.0,18.0,11.0,12.0,33.0,33.0,22.0,4.0,1.0,,13.0,4.0,150.0,4.0,4.0,,,49.0,60.0,19.0,20.0,3.0,3.0,,12.0,7.0,0.0,0.0,,,4.0
987803,22,2019-01-12 15:00:00,"Turf Moor, Burnley",19316,Away,Fulham,Burnley,1,2,L,1,2,0,0,1.0,12.0,4.0,4.0,4.0,1.0,,1.0,1.0,1.0,11.0,7.0,32.0,74.0,564.0,454.0,58.2,17.0,10.0,7.0,13.0,23.0,23.0,19.0,5.0,,,5.0,13.0,185.0,,2.0,,1.0,52.0,66.0,31.0,30.0,6.0,6.0,2.0,9.0,5.0,0.0,0.0,,,
987814,23,2019-01-20 16:00:00,"Craven Cottage, London",24807,Home,Fulham,Spurs,1,2,L,1,0,0,0,1.0,12.0,4.0,5.0,3.0,1.0,,1.0,,,9.0,7.0,25.0,44.0,245.0,169.0,26.8,19.0,13.0,7.0,15.0,37.0,37.0,16.0,3.0,,1.0,6.0,5.0,141.0,3.0,2.0,,,48.0,55.0,20.0,27.0,7.0,7.0,,10.0,7.0,0.0,0.0,,,7.0
987824,24,2019-01-29 19:45:00,"Craven Cottage, London",22008,Home,Fulham,Brighton,4,2,W,0,2,0,0,4.0,24.0,8.0,9.0,7.0,4.0,2.0,4.0,3.0,2.0,17.0,10.0,40.0,64.0,623.0,529.0,61.9,34.0,6.0,5.0,11.0,27.0,27.0,21.0,5.0,,,10.0,13.0,148.0,4.0,2.0,,,51.0,69.0,30.0,35.0,10.0,10.0,,10.0,5.0,0.0,0.0,,,1.0
987836,25,2019-02-02 15:00:00,"Selhurst Park, London",25355,Away,Fulham,Crystal Palace,0,2,L,0,1,0,0,,8.0,,7.0,1.0,1.0,,1.0,,,7.0,1.0,26.0,66.0,608.0,521.0,62.7,11.0,15.0,11.0,9.0,27.0,27.0,18.0,5.0,,,5.0,20.0,151.0,4.0,2.0,,,55.0,59.0,20.0,20.0,1.0,1.0,,12.0,8.0,0.0,0.0,,,1.0
987844,26,2019-02-09 12:30:00,"Craven Cottage, London",25001,Home,Fulham,Man Utd,0,3,L,0,2,0,0,,15.0,3.0,7.0,5.0,2.0,,3.0,1.0,,7.0,4.0,36.0,63.0,503.0,392.0,51.2,21.0,19.0,10.0,17.0,19.0,19.0,28.0,4.0,3.0,,14.0,6.0,163.0,4.0,3.0,,,54.0,61.0,13.0,22.0,5.0,5.0,3.0,14.0,9.0,0.0,0.0,,,2.0
987861,27,2019-02-22 19:45:00,"London Stadium, London",59950,Away,Fulham,West Ham,1,3,L,1,2,0,0,1.0,8.0,5.0,2.0,1.0,,1.0,1.0,,,5.0,3.0,16.0,51.0,473.0,390.0,44.9,12.0,18.0,11.0,13.0,32.0,32.0,15.0,4.0,,,7.0,18.0,139.0,4.0,3.0,,,60.0,61.0,19.0,21.0,,,,11.0,11.0,0.0,0.0,,,3.0
987871,28,2019-02-27 19:45:00,"St. Mary's Stadium, Southampton",27597,Away,Fulham,Southampton,0,2,L,0,2,0,0,,14.0,4.0,4.0,6.0,1.0,,1.0,1.0,,8.0,5.0,22.0,58.0,566.0,450.0,59.1,11.0,15.0,10.0,9.0,19.0,19.0,20.0,2.0,,1.0,6.0,13.0,169.0,2.0,2.0,,,63.0,66.0,29.0,26.0,4.0,4.0,,13.0,14.0,0.0,0.0,,,2.0
987876,29,2019-03-03 14:05:00,"Craven Cottage, London",24900,Home,Fulham,Chelsea,1,2,L,1,2,0,0,1.0,12.0,5.0,4.0,3.0,2.0,1.0,2.0,,1.0,6.0,4.0,31.0,45.0,384.0,309.0,36.0,19.0,14.0,10.0,18.0,17.0,17.0,17.0,8.0,1.0,,6.0,11.0,121.0,5.0,2.0,,,36.0,41.0,3.0,9.0,5.0,5.0,,11.0,9.0,0.0,0.0,,,2.0
987887,30,2019-03-09 15:00:00,"King Power Stadium, Leicester",32017,Away,Fulham,Leicester,1,3,L,0,1,0,0,1.0,6.0,3.0,1.0,2.0,,,,,1.0,6.0,5.0,20.0,43.0,464.0,378.0,47.2,7.0,26.0,18.0,19.0,17.0,17.0,15.0,2.0,,2.0,6.0,21.0,145.0,5.0,3.0,,,51.0,58.0,7.0,16.0,5.0,5.0,,13.0,9.0,0.0,0.0,,,1.0
987896,31,2019-03-17 14:15:00,"Craven Cottage, London",25043,Home,Fulham,Liverpool,1,2,L,0,1,0,0,1.0,7.0,2.0,2.0,3.0,,1.0,,,,5.0,3.0,12.0,44.0,365.0,274.0,37.2,11.0,21.0,9.0,13.0,20.0,20.0,18.0,3.0,,,10.0,14.0,137.0,4.0,2.0,,,55.0,58.0,16.0,19.0,1.0,1.0,,11.0,7.0,0.0,0.0,,,4.0
987907,32,2019-03-30 12:30:00,"Craven Cottage, London",25001,Home,Fulham,Man City,0,2,L,0,2,0,0,,5.0,,3.0,2.0,1.0,,1.0,,,4.0,1.0,13.0,37.0,359.0,283.0,34.6,7.0,20.0,10.0,12.0,20.0,20.0,14.0,8.0,,2.0,9.0,9.0,120.0,5.0,2.0,,,53.0,35.0,12.0,6.0,,,1.0,4.0,12.0,0.0,0.0,,,4.0
987920,33,2019-04-02 19:45:00,"Vicarage Road, Watford",17301,Away,Fulham,Watford,1,4,L,1,1,0,0,1.0,17.0,7.0,3.0,7.0,2.0,1.0,2.0,,1.0,15.0,12.0,30.0,52.0,531.0,460.0,53.4,31.0,18.0,8.0,8.0,24.0,24.0,18.0,7.0,,,11.0,13.0,126.0,3.0,4.0,,,65.0,51.0,21.0,14.0,4.0,4.0,1.0,5.0,12.0,0.0,0.0,,,
987925,34,2019-04-13 15:00:00,"Craven Cottage, London",24971,Home,Fulham,Everton,2,0,W,0,0,0,0,2.0,12.0,5.0,7.0,,3.0,2.0,1.0,1.0,2.0,11.0,5.0,23.0,53.0,343.0,250.0,40.6,19.0,20.0,11.0,8.0,25.0,25.0,14.0,2.0,,,9.0,23.0,170.0,1.0,,1.0,,71.0,74.0,30.0,29.0,7.0,7.0,1.0,8.0,9.0,0.0,0.0,,,1.0
987932,35,2019-04-20 15:00:00,"Vitality Stadium, Bournemouth",10511,Away,Fulham,Bournemouth,1,0,W,0,0,0,0,1.0,17.0,5.0,6.0,6.0,3.0,1.0,4.0,,,13.0,8.0,22.0,47.0,457.0,378.0,51.0,32.0,14.0,10.0,14.0,12.0,12.0,14.0,3.0,,,7.0,12.0,131.0,5.0,,1.0,,53.0,65.0,21.0,20.0,7.0,7.0,,18.0,10.0,0.0,0.0,1.0,1.0,
987945,36,2019-04-27 15:00:00,"Craven Cottage, London",23822,Home,Fulham,Cardiff,1,0,W,0,0,0,0,1.0,8.0,2.0,5.0,1.0,,,1.0,,1.0,7.0,3.0,29.0,56.0,623.0,543.0,73.0,21.0,22.0,10.0,6.0,25.0,25.0,11.0,3.0,,,13.0,24.0,148.0,8.0,,1.0,,61.0,69.0,18.0,19.0,10.0,10.0,,10.0,8.0,0.0,0.0,,,1.0
987961,37,2019-05-04 15:00:00,"Molineux Stadium, Wolverhampton",30456,Away,Fulham,Wolves,0,1,L,0,0,0,0,,6.0,2.0,3.0,1.0,1.0,,1.0,,,4.0,1.0,14.0,50.0,601.0,518.0,60.8,9.0,13.0,6.0,12.0,36.0,36.0,8.0,2.0,1.0,,5.0,17.0,126.0,5.0,1.0,,,62.0,54.0,24.0,17.0,1.0,1.0,1.0,15.0,9.0,0.0,0.0,,,
987965,38,2019-05-12 15:00:00,"Craven Cottage, London",24979,Home,Fulham,Newcastle,0,4,L,0,2,0,0,,16.0,2.0,8.0,6.0,,,,1.0,,9.0,3.0,44.0,84.0,765.0,690.0,68.1,36.0,12.0,9.0,13.0,7.0,7.0,14.0,1.0,,1.0,4.0,9.0,133.0,2.0,4.0,,,48.0,36.0,17.0,12.0,5.0,5.0,,6.0,8.0,0.0,0.0,,,1.0
