matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2292974,17,2022-12-26 15:00:00,"Selhurst Park, London",25176,Away,Fulham,Crystal Palace,3,0,W,1,0,0,2,3.0,23.0,11.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,16.0,11.0,53.0,70.0,633.0,543.0,63.8,48.0,16.0,9.0,9.0,3.0,3.0,5.0,1.0,,,2.0,12.0,149.0,,,1.0,,41.0,36.0,10.0,4.0,7.0,8.0,4.0,15.0,11.0,0.0,0.0,,,2.0
2292982,18,2022-12-31 15:00:00,"Craven Cottage, London",24344,Home,Fulham,Southampton,2,1,W,1,0,0,0,2.0,8.0,2.0,5.0,1.0,1.0,1.0,1.0,,1.0,4.0,1.0,24.0,75.0,579.0,464.0,62.5,18.0,19.0,10.0,12.0,23.0,23.0,9.0,2.0,,,4.0,14.0,173.0,2.0,1.0,,,44.0,50.0,13.0,19.0,4.0,4.0,,8.0,11.0,0.0,0.0,1.0,,1.0
2292997,19,2023-01-03 19:45:00,"King Power Stadium, Leicester",30813,Away,Fulham,Leicester,1,0,W,1,0,0,0,1.0,11.0,2.0,7.0,2.0,2.0,1.0,1.0,,1.0,7.0,3.0,22.0,33.0,350.0,264.0,38.6,17.0,13.0,8.0,10.0,32.0,32.0,18.0,3.0,,,7.0,10.0,138.0,6.0,,1.0,,46.0,48.0,10.0,13.0,3.0,3.0,,11.0,12.0,0.0,0.0,,,1.0
2293006,20,2023-01-15 14:00:00,"St. James' Park, Newcastle",52247,Away,Fulham,Newcastle,0,1,L,0,0,0,0,,5.0,,4.0,1.0,,,1.0,,,3.0,1.0,23.0,32.0,270.0,189.0,37.7,17.0,17.0,10.0,9.0,27.0,27.0,7.0,8.0,,,7.0,10.0,125.0,4.0,1.0,,,44.0,48.0,14.0,12.0,5.0,5.0,1.0,14.0,5.0,0.0,0.0,1.0,,3.0
2293013,21,2023-01-23 20:15:00,"Craven Cottage, London",24190,Home,Fulham,Spurs,0,1,L,0,1,0,0,,10.0,5.0,4.0,1.0,1.0,,1.0,,,7.0,4.0,32.0,59.0,485.0,398.0,52.9,22.0,19.0,10.0,10.0,14.0,14.0,11.0,3.0,,,5.0,17.0,158.0,2.0,1.0,,,42.0,59.0,9.0,21.0,3.0,3.0,2.0,10.0,10.0,0.0,0.0,,,2.0
2293023,22,2023-02-03 20:00:00,"Stamford Bridge, London",40041,Away,Fulham,Chelsea,0,0,D,0,0,0,0,,10.0,4.0,3.0,3.0,,,,,,6.0,5.0,21.0,53.0,313.0,226.0,33.1,17.0,19.0,14.0,19.0,20.0,20.0,3.0,3.0,,,7.0,14.0,152.0,2.0,,1.0,,60.0,56.0,12.0,13.0,2.0,2.0,2.0,12.0,15.0,0.0,0.0,,,
2293033,23,2023-02-11 15:00:00,"Craven Cottage, London",24244,Home,Fulham,Nott'm Forest,2,0,W,1,0,0,0,2.0,16.0,3.0,11.0,2.0,2.0,1.0,1.0,3.0,1.0,14.0,4.0,34.0,55.0,396.0,313.0,50.0,32.0,10.0,5.0,15.0,17.0,17.0,5.0,2.0,,,7.0,6.0,128.0,1.0,,1.0,,57.0,42.0,18.0,16.0,5.0,5.0,3.0,9.0,11.0,0.0,0.0,,,1.0
2293042,24,2023-02-18 15:00:00,"American Express Stadium, Falmer",31619,Away,Fulham,Brighton,1,0,W,0,0,0,0,1.0,5.0,2.0,,3.0,,,,,1.0,4.0,4.0,7.0,35.0,316.0,231.0,34.7,8.0,13.0,5.0,11.0,19.0,19.0,2.0,4.0,,,15.0,8.0,111.0,7.0,,1.0,,44.0,54.0,11.0,16.0,2.0,2.0,,14.0,12.0,0.0,0.0,,,
2293053,25,2023-02-24 20:00:00,"Craven Cottage, London",24399,Home,Fulham,Wolves,1,1,D,0,1,0,0,1.0,10.0,5.0,2.0,3.0,2.0,,2.0,,1.0,9.0,7.0,26.0,58.0,448.0,364.0,50.5,17.0,20.0,11.0,14.0,15.0,15.0,8.0,1.0,,,15.0,15.0,147.0,1.0,1.0,,,55.0,65.0,11.0,19.0,3.0,4.0,,12.0,15.0,0.0,0.0,,,1.0
2293062,26,2023-03-06 20:00:00,"Gtech Community Stadium, Brentford",17025,Away,Fulham,Brentford,2,3,L,1,1,0,0,2.0,9.0,5.0,4.0,,,2.0,1.0,1.0,,3.0,1.0,30.0,56.0,483.0,400.0,63.8,13.0,12.0,7.0,13.0,22.0,22.0,12.0,1.0,,,6.0,14.0,148.0,3.0,3.0,,,46.0,62.0,8.0,18.0,3.0,3.0,1.0,17.0,12.0,0.0,0.0,,,1.0
2293073,27,2023-03-12 14:00:00,"Craven Cottage, London",24426,Home,Fulham,Arsenal,0,3,L,0,3,0,0,,12.0,2.0,6.0,4.0,,,,1.0,,8.0,4.0,28.0,58.0,433.0,358.0,44.7,17.0,14.0,8.0,7.0,12.0,12.0,12.0,4.0,1.0,,14.0,9.0,124.0,4.0,3.0,,,49.0,55.0,16.0,11.0,4.0,4.0,2.0,10.0,9.0,0.0,0.0,,,2.0
2293085,28,2023-05-03 20:00:00,"Anfield, Liverpool",52602,Away,Fulham,Liverpool,0,1,L,0,1,0,0,,9.0,3.0,3.0,3.0,1.0,,1.0,,,7.0,5.0,24.0,50.0,454.0,381.0,42.9,13.0,15.0,8.0,11.0,33.0,33.0,11.0,2.0,,,13.0,9.0,119.0,2.0,1.0,,,41.0,48.0,7.0,14.0,5.0,5.0,1.0,8.0,10.0,0.0,0.0,,,2.0
2293090,29,2023-04-01 15:00:00,"Vitality Stadium, Bournemouth",10305,Away,Fulham,Bournemouth,1,2,L,1,0,0,0,1.0,10.0,2.0,6.0,2.0,,,,1.0,1.0,8.0,3.0,30.0,51.0,496.0,424.0,57.3,19.0,19.0,11.0,4.0,16.0,16.0,9.0,3.0,1.0,,16.0,14.0,118.0,4.0,2.0,,,52.0,58.0,11.0,12.0,3.0,3.0,1.0,13.0,14.0,0.0,0.0,,,1.0
2293102,30,2023-04-08 15:00:00,"Craven Cottage, London",24491,Home,Fulham,West Ham,0,1,L,0,1,0,0,,16.0,3.0,2.0,11.0,1.0,,1.0,,,13.0,11.0,58.0,81.0,659.0,581.0,76.6,39.0,17.0,9.0,5.0,26.0,26.0,8.0,,1.0,,2.0,9.0,154.0,5.0,1.0,,1.0,45.0,52.0,15.0,24.0,11.0,11.0,,10.0,10.0,0.0,0.0,,,
2293112,31,2023-04-15 15:00:00,"Goodison Park, Liverpool",39241,Away,Fulham,Everton,3,1,W,1,1,0,0,3.0,21.0,7.0,9.0,5.0,2.0,3.0,,2.0,2.0,13.0,7.0,28.0,68.0,467.0,351.0,53.5,28.0,17.0,11.0,13.0,19.0,19.0,7.0,2.0,1.0,,13.0,8.0,158.0,6.0,1.0,,,54.0,54.0,21.0,21.0,7.0,8.0,1.0,6.0,10.0,0.0,0.0,,,
2293125,32,2023-04-22 12:30:00,"Craven Cottage, London",24356,Home,Fulham,Leeds,2,1,W,0,0,0,0,2.0,12.0,5.0,3.0,4.0,,1.0,,2.0,,5.0,4.0,34.0,58.0,375.0,281.0,49.3,13.0,19.0,11.0,9.0,23.0,23.0,6.0,4.0,,,5.0,9.0,173.0,2.0,1.0,,1.0,66.0,61.0,16.0,22.0,8.0,8.0,,10.0,15.0,0.0,0.0,,,5.0
2293130,33,2023-04-25 19:45:00,"Villa Park, Birmingham",41046,Away,Fulham,Aston Villa,0,1,L,0,1,0,0,,1.0,,1.0,,,,,,,1.0,,23.0,51.0,401.0,326.0,48.2,15.0,21.0,8.0,6.0,14.0,14.0,6.0,7.0,,,6.0,5.0,119.0,2.0,1.0,,,47.0,50.0,8.0,15.0,2.0,2.0,,18.0,6.0,0.0,0.0,,,5.0
2293145,34,2023-04-30 14:00:00,"Craven Cottage, London",24498,Home,Fulham,Man City,1,2,L,1,2,0,0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,16.0,35.0,379.0,308.0,37.4,9.0,22.0,14.0,9.0,31.0,31.0,13.0,,,,8.0,11.0,111.0,7.0,2.0,,,53.0,46.0,15.0,17.0,2.0,2.0,1.0,9.0,10.0,0.0,0.0,,,3.0
2293152,35,2023-05-08 15:00:00,"Craven Cottage, London",24442,Home,Fulham,Leicester,5,3,W,3,0,0,0,5.0,17.0,7.0,5.0,5.0,2.0,1.0,1.0,,4.0,15.0,10.0,21.0,57.0,511.0,419.0,57.1,24.0,22.0,14.0,6.0,14.0,14.0,12.0,5.0,1.0,1.0,17.0,8.0,137.0,6.0,3.0,,,57.0,51.0,16.0,9.0,2.0,2.0,5.0,13.0,15.0,0.0,0.0,,,1.0
2293169,36,2023-05-13 15:00:00,"St. Mary's Stadium, Southampton",28978,Away,Fulham,Southampton,2,0,W,0,0,0,0,2.0,9.0,4.0,1.0,4.0,2.0,2.0,,,2.0,9.0,8.0,34.0,51.0,626.0,548.0,64.4,33.0,10.0,5.0,10.0,6.0,6.0,8.0,2.0,1.0,,6.0,10.0,124.0,1.0,,1.0,,45.0,45.0,8.0,14.0,8.0,8.0,1.0,12.0,17.0,0.0,0.0,,,1.0
2293172,37,2023-05-20 15:00:00,"Craven Cottage, London",24356,Home,Fulham,Crystal Palace,2,2,D,1,1,0,0,2.0,11.0,4.0,3.0,4.0,2.0,2.0,1.0,,1.0,8.0,6.0,31.0,42.0,352.0,265.0,49.5,27.0,16.0,7.0,9.0,21.0,21.0,7.0,3.0,,1.0,12.0,7.0,140.0,3.0,2.0,,,47.0,49.0,13.0,12.0,7.0,7.0,1.0,13.0,12.0,0.0,0.0,1.0,1.0,2.0
2293188,38,2023-05-28 16:30:00,"Old Trafford, Manchester",73465,Away,Fulham,Man Utd,1,2,L,1,1,0,0,1.0,10.0,3.0,6.0,1.0,2.0,1.0,2.0,,1.0,7.0,3.0,28.0,34.0,426.0,358.0,46.8,20.0,15.0,10.0,11.0,17.0,17.0,7.0,6.0,,,9.0,12.0,119.0,6.0,2.0,,,51.0,51.0,15.0,13.0,4.0,4.0,1.0,10.0,14.0,0.0,0.0,1.0,,1.0
