element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
155,MID,448047,Enzo,Fernández,2645204,1,False,25,0,0,0,0,0,0,0,0,0,0,0,6,3.4,12.0,0.0,1.5,0,3,0,3,0,0.00,0.02,0.02,0.28,70,0,442051,0,0,43
155,MID,448047,Enzo,Fernández,2645207,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,-74211,430662,14954,89165,43
155,MID,448047,Enzo,Fernández,2645222,3,False,75,0,0,1,0,0,0,0,0,0,0,0,17,10.2,18.9,18.0,4.7,1,1,1,3,1,0.13,0.12,0.25,1.00,69,-101968,341334,30968,132936,43
155,MID,448047,Enzo,Fernández,2645232,2,False,81,0,0,1,0,0,0,0,1,0,0,0,17,10.4,20.7,15.0,4.6,4,4,2,10,1,0.18,0.13,0.31,0.50,69,-12688,344271,39194,51882,43
155,MID,448047,Enzo,Fernández,2645241,7,False,90,1,0,0,3,0,0,0,0,0,0,0,33,39.8,21.2,9.0,7.0,1,4,0,5,1,0.04,0.26,0.30,3.57,69,23625,380480,56551,32926,43
237,MID,440993,Iliman,Ndiaye,2645197,9,False,90,0,1,1,0,0,0,0,0,0,0,1,36,40.8,39.8,48.0,12.9,0,8,4,12,1,0.24,0.32,0.56,1.96,60,0,1434152,0,0,43
237,MID,440993,Iliman,Ndiaye,2645205,4,False,90,0,0,0,1,0,0,0,0,0,0,0,16,12.6,14.5,10.0,3.7,5,7,1,13,1,0.02,0.07,0.09,2.16,60,62668,1595715,122688,60020,43
237,MID,440993,Iliman,Ndiaye,2645222,3,False,86,0,0,1,0,0,0,0,0,0,0,0,12,7.0,17.9,10.0,3.5,1,2,2,5,1,0.02,0.04,0.06,1.35,60,-391471,1152171,81681,473152,43
237,MID,440993,Iliman,Ndiaye,2645232,1,False,45,0,0,0,0,0,0,0,0,0,0,0,15,9.8,1.8,2.0,1.4,3,6,1,10,0,0.00,0.01,0.01,0.80,59,-300679,900785,43012,343691,43
237,MID,440993,Iliman,Ndiaye,2645241,5,False,74,0,1,0,3,0,0,0,0,0,0,0,31,7.6,28.6,10.0,4.6,1,3,0,4,1,0.10,0.14,0.24,3.15,59,-147652,784775,43488,191140,43
384,GKP,204936,Gianluigi,Donnarumma,2645202,3,False,90,0,0,0,1,0,0,0,0,0,3,0,12,26.8,0.0,0.0,2.7,1,4,0,0,1,0.00,0.00,0.00,0.65,55,0,722204,0,0,43
