element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
810,344,19,0,True,2026-05-02T14:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,23,481,40,17,559610,Luka,Bentt
819,344,19,0,True,2026-05-02T14:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,11,1032,33,22,494556,Ollie,Shield
823,344,19,0,True,2026-05-02T14:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,4,419,21,17,649240,Joshua,Stephenson
824,344,19,0,True,2026-05-02T14:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,21,485,38,17,587433,Conor,McManus
826,344,19,0,True,2026-05-02T14:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,45,144,56,11,547671,Riley,Owen
138,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-4,31591,227,231,49262,Jason,Steele
139,349,15,2,False,2026-05-02T14:00:00Z,3,1,35,False,90,0,0,0,3,0,0,0,0,0,4,0,1,26.8,0.0,0.0,2.7,1,5,0,0,1,0.00,0.00,0.00,3.16,45,31151,1179075,71311,40160,489639,Bart,Verbruggen
140,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-98,38590,127,225,209288,Tom,McGill
141,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,242,0,0,472739,Carl,Rushworth
142,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,228,0,0,240514,Kjell,Scherpen
143,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,90,0,0,0,3,0,0,0,0,0,0,0,8,24.4,17.3,0.0,4.2,3,5,2,5,1,0.00,0.07,0.07,3.16,42,1691,19585,2705,1014,204120,Olivier,Boscagli
144,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-15,5680,0,15,550090,Diego,Coppola
145,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,9,0,0,0,1,0,0,0,0,0,0,0,2,6.6,14.8,0.0,2.1,1,0,1,2,0,0.00,0.01,0.01,1.05,43,-2382,198571,646,3028,465730,Maxim,De Cuyper
146,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,2,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,1.05,45,315,111616,1217,902,83299,Lewis,Dunk
147,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,1161,0,2,204214,Pervis,Estupiñán Tenorio
148,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,90,0,0,0,3,0,0,0,0,0,0,0,-2,7.2,30.3,4.0,4.2,1,3,0,1,1,0.00,0.06,0.06,3.16,44,42808,129075,50812,8004,231416,Ferdi,Kadıoğlu
149,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-48,10956,95,143,223434,Igor Julio,dos Santos de Paulo
150,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-13,10493,0,13,232792,Tariq,Lamptey
151,349,15,2,False,2026-05-02T14:00:00Z,3,1,35,False,90,0,0,0,3,0,0,0,1,0,0,0,3,14.0,2.5,2.0,1.9,8,7,2,10,1,0.00,0.10,0.10,3.16,46,67964,1317281,111494,43530,469142,Jan Paul,van Hecke
152,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,62,0,0,0,1,0,0,0,1,0,0,0,5,0.0,2.3,0.0,0.2,0,3,0,0,0,0.00,0.01,0.01,1.69,43,-141,17050,141,282,111478,Joël,Veltman
153,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,13,912,29,16,110735,Adam,Webster
154,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,583,0,1,439135,Eiran,Cashin
155,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-16,11196,0,16,589100,Jacob,Slater
156,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-46,20212,130,176,547720,Charlie,Tasker
157,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,90,0,0,0,3,0,0,0,1,0,0,0,13,3.2,17.1,6.0,2.6,0,5,0,5,1,0.12,0.06,0.18,3.16,61,10563,289170,16583,6020,451340,Mitoma,Kaoru
158,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,10,0,0,0,1,0,0,0,0,0,0,0,11,7.2,14.1,4.0,2.5,0,0,1,1,0,0.00,0.26,0.26,1.05,56,3623,44681,4614,991,463067,Georginio,Rutter
159,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-276,1994,21,297,109345,Solly,March
160,349,15,2,False,2026-05-02T14:00:00Z,3,1,35,False,90,0,0,0,3,0,0,0,0,0,0,0,6,0.0,18.3,17.0,3.5,0,1,1,2,1,0.32,0.06,0.38,3.16,55,-6161,308587,11126,17287,592031,Yankuba,Minteh
161,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1,1127,0,1,474120,Julio,Enciso Espínola
162,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-18,5857,0,18,513433,Brajan,Gruda
163,349,15,7,False,2026-05-02T14:00:00Z,3,1,35,False,87,1,0,0,2,0,0,0,0,0,0,0,22,38.4,1.4,59.0,9.9,1,3,0,4,1,0.66,0.02,0.68,2.11,51,11589,67651,17362,5773,532529,Jack,Hinshelwood
164,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,52,44392,164,112,219249,Matt,O'Riley
165,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,0,1420,0,0,516211,Abdallah,Sima
166,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-683,51107,1916,2599,509416,Yasin,Ayari
167,349,15,2,False,2026-05-02T14:00:00Z,3,1,35,False,79,0,0,0,2,0,0,0,0,0,0,0,14,12.2,13.7,3.0,2.9,4,4,3,11,1,0.04,0.03,0.07,2.11,45,1563,191149,3997,2434,535301,Carlos,Baleba
169,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-25502,76676,74,25576,514254,Diego,Gómez Amarilla
170,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-170,13571,10,180,15157,James,Milner
171,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,0,1923,0,0,441192,Jeremy,Sarmiento Morante
172,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-12,3667,0,12,549074,Tom,Watson
173,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,17,0,0,0,1,0,0,0,0,0,0,0,4,1.0,4.3,0.0,0.5,0,2,0,2,1,0.00,0.01,0.01,0.41,49,-3141,70950,8017,11158,467779,Mats,Wieffer
174,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,635,0,0,611695,Malick,Yalcouyé
175,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-48,8632,0,48,567121,Joe,Knight
176,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4,2346,0,4,550141,Adrian,Mazilu
177,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3,1977,0,3,513834,Andrew,Moran
178,349,15,5,False,2026-05-02T14:00:00Z,3,1,35,False,80,0,1,0,2,0,0,0,0,0,0,0,21,17.4,13.3,10.0,4.1,2,3,1,6,1,0.10,0.05,0.15,2.11,63,4720,1009602,88144,83424,50175,Danny,Welbeck
179,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,963,0,0,487117,Evan,Ferguson
180,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,9,9575,59,50,608181,Stefanos,Tzimas
181,349,15,1,False,2026-05-02T14:00:00Z,3,1,35,False,10,0,0,0,1,0,0,0,0,0,0,0,4,3.2,0.2,19.0,2.2,0,0,0,0,0,0.10,0.00,0.10,1.05,48,-139,43300,320,459,647850,Charalampos,Kostoulas
744,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,54,1946,89,35,556637,Nehemiah,Oriola
761,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,8,2533,41,33,604988,Freddie,Simmonds
783,349,15,2,False,2026-05-02T14:00:00Z,3,1,35,False,90,0,0,0,3,0,0,0,0,0,0,0,11,10.4,23.5,13.0,4.7,1,6,0,7,1,0.18,0.05,0.23,3.16,55,94885,336527,113892,19007,60307,Pascal,Groß
795,349,15,0,False,2026-05-02T14:00:00Z,3,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,15,811,45,30,597320,Harry,Howell
220,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,66,0,0,0,3,0,0,0,0,0,1,0,-2,9.8,0.0,0.0,1.0,1,2,0,0,1,0.00,0.00,0.00,2.05,48,-33230,1505206,4242,37472,215059,Robert,Lynch Sánchez
221,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,24,0,0,0,0,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0,3,0,0,0,0.00,0.00,0.00,0.00,43,-146,20549,26,172,508479,Filip,Jörgensen
222,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,354,0,1,549939,Mike,Penders
223,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-40,13713,45,85,471798,Gabriel,Słonina
224,345,16,4,True,2026-05-04T14:00:00Z,1,3,35,False,90,0,1,0,3,0,0,0,0,0,0,0,17,28.6,41.3,13.0,8.3,1,7,2,3,1,0.05,0.12,0.17,2.05,61,-17810,1939480,11556,29366,179268,Marc,Cucurella Saseta
225,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,56,-19322,774550,127,19449,225796,Reece,James
226,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,90,0,0,0,3,0,0,0,0,0,0,0,2,14.6,2.2,4.0,2.1,4,5,0,4,1,0.10,0.01,0.11,2.05,54,-20035,1222728,7589,27624,180736,Trevoh,Chalobah
227,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,45,0,0,0,1,0,0,0,0,0,0,0,4,7.8,4.7,2.0,1.5,0,3,1,1,0,0.00,0.01,0.01,0.96,47,-6,13397,22,28,460028,Levi,Samuels Colwill
228,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,90,0,0,0,3,0,0,0,1,0,0,0,6,18.8,62.4,21.0,10.2,3,4,0,3,1,0.10,0.11,0.21,2.05,49,-5426,256000,2940,8366,482609,Malo,Gusto
229,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-21,3830,27,48,242880,Benoît,Badiashile Mukinayi
230,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2189,50456,415,2604,444463,Wesley,Fofana
231,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-17,3372,91,108,574458,Mamadou,Sarr
232,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,45,0,0,0,2,0,0,0,0,0,0,0,1,8.4,0.8,0.0,0.9,1,3,2,3,1,0.00,0.00,0.00,1.09,40,64,33997,383,319,109646,Tosin,Adarabioyo
233,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,2009,214580,7926,5917,577016,Josh,Acheampong
234,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-10,6879,0,10,622758,Aarón,Anselmino
235,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,90,0,0,0,3,0,0,1,0,0,0,0,2,12.4,20.3,40.0,7.3,2,4,0,6,1,0.93,0.19,1.12,2.05,105,-134831,2104706,22786,157617,244851,Cole,Palmer
236,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,-6220,561124,6745,12965,247632,Pedro,Lomba Neto
237,345,16,2,True,2026-05-04T14:00:00Z,1,3,35,False,90,0,0,0,3,0,0,0,0,0,0,0,15,16.6,95.5,17.0,12.9,0,4,1,5,1,0.15,0.29,0.44,2.05,65,-15220,1474621,42393,57613,448047,Enzo,Fernández
238,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-7643,224875,35,7678,624773,Estêvão,Almeida de Oliveira Gonçalves
239,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-23,12973,9,32,463936,Jamie,Bynoe-Gittens
240,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-3,10237,0,3,213198,Christopher,Nkunku
241,345,16,3,True,2026-05-04T14:00:00Z,1,3,35,False,90,0,0,0,3,0,0,0,1,0,0,0,12,10.8,12.5,0.0,2.3,3,6,3,12,1,0.00,0.03,0.03,2.05,57,-6342,952087,3181,9523,486672,Moisés,Caicedo Corozo
244,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,57,0,0,0,3,0,0,0,0,0,0,0,12,6.6,7.0,2.0,1.6,0,0,3,3,1,0.02,0.08,0.10,1.99,49,56,2509,94,38,514356,Roméo,Lavia
245,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,7,1177,20,13,465920,Mykhailo,Mudryk
246,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,32,0,0,0,0,0,0,0,0,0,0,0,11,6.6,4.3,5.0,1.6,0,4,1,5,0,0.03,0.03,0.06,0.06,45,-342,36146,406,748,532605,Andrey,Nascimento dos Santos
247,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,88,7854,252,164,491007,Dário,Luís Essugo
248,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,554,0,1,611134,Kendry,Páez Andrade
249,345,16,8,True,2026-05-04T14:00:00Z,1,3,35,False,90,1,0,0,3,0,0,0,0,0,0,2,29,36.0,16.5,52.0,10.5,1,2,0,3,1,0.46,0.05,0.51,2.05,75,-328068,5353038,46645,374713,475168,João Pedro,Junqueira de Jesus
250,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,45,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,0.3,11.0,0.8,0,0,0,0,0,0.22,0.01,0.23,0.96,62,-121,118745,397,518,463034,Liam,Delap
251,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-6,9173,0,6,517052,Nicolas,Jackson
252,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4882,657106,10933,15815,499309,Marc,Guiu Paz
453,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,-408,59231,439,847,493105,Alejandro,Garnacho Ferreyra
672,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,-72,24539,257,329,551210,Jorrel,Hato
743,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,8,1635,25,17,611912,Landon,Emenalo
789,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,6,1135,17,11,518335,Max,Merrick
803,345,16,0,True,2026-05-04T14:00:00Z,1,3,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,762,12,12,499857,Teddy,Sharman-Lowe
829,345,16,1,True,2026-05-04T14:00:00Z,1,3,35,False,45,0,0,0,2,0,0,0,0,0,0,0,5,4.6,6.4,25.0,3.6,0,2,1,3,1,0.10,0.02,0.12,1.09,45,16,53,22,6,619734,Jesse,Derry
253,343,4,2,False,2026-05-03T13:00:00Z,3,0,35,False,90,0,0,0,3,0,0,0,0,0,3,0,0,13.4,0.0,0.0,1.3,1,10,0,0,1,0.00,0.01,0.01,2.08,51,71751,1133960,106403,34652,172649,Dean,Henderson
254,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-404,42569,142,546,121709,Walter,Benítez
255,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-84,13147,44,128,169593,Remi,Matthews
256,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,45,0,0,0,2,0,0,0,0,0,0,0,-2,5.8,0.8,0.0,0.7,2,1,3,5,1,0.00,0.00,0.00,1.49,58,144114,1163942,171646,27532,247348,Daniel,Muñoz Mejía
257,343,4,2,False,2026-05-03T13:00:00Z,3,0,35,False,90,0,0,0,3,0,0,0,1,0,0,0,3,16.8,0.6,4.0,2.1,8,4,2,10,1,0.00,0.00,0.00,2.08,51,102572,794671,132010,29438,437499,Maxence,Lacroix
258,343,4,1,False,2026-05-03T13:00:00Z,3,0,35,False,45,0,0,0,1,0,0,0,0,0,0,0,4,14.4,11.2,8.0,3.4,4,6,1,5,0,0.00,0.07,0.07,0.59,50,-796,297482,9057,9853,244723,Tyrick,Mitchell
259,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,15,16199,143,128,218364,Borna,Sosa
261,343,4,1,False,2026-05-03T13:00:00Z,3,0,35,False,14,0,0,0,1,0,0,0,0,0,0,0,-1,5.6,0.1,0.0,0.6,1,1,0,1,0,0.00,0.00,0.00,0.42,44,11860,335302,35196,23336,427623,Chris,Richards
262,343,4,1,False,2026-05-03T13:00:00Z,3,0,35,False,75,0,0,0,2,0,0,0,0,0,0,0,7,21.0,1.0,2.0,2.4,7,6,2,9,1,0.00,0.05,0.05,1.65,40,-153,6259,85,238,515621,Chadi,Riad Dnanou
263,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-1143,63494,276,1419,57328,Nathaniel,Clyne
264,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4,2028,0,4,156074,Rob,Holding
265,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-8,2545,39,47,590012,Caleb,Kporha
267,343,4,1,False,2026-05-03T13:00:00Z,3,0,35,False,45,0,0,0,1,0,0,0,0,0,0,0,-3,0.4,15.4,15.0,3.1,0,1,0,1,0,0.54,0.14,0.68,0.59,63,95785,595302,134503,38718,232185,Ismaïla,Sarr
268,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,0,433,24,24,438464,Cheick,Doucouré
269,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-30,14314,0,30,606921,Romain,Esse
270,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-16,13035,228,244,108413,Will,Hughes
271,343,4,1,False,2026-05-03T13:00:00Z,3,0,35,False,45,0,0,0,2,0,0,0,0,0,0,0,2,0.0,3.8,0.0,0.3,1,2,0,3,1,0.00,0.01,0.01,1.49,50,772,10973,1006,234,209400,Daichi,Kamada
272,343,4,0,False,2026-05-03T13:00:00Z,3,0,35,False,90,0,0,0,3,1,0,0,0,0,0,0,3,0.0,13.4,4.0,1.4,4,6,0,10,1,0.00,0.11,0.11,2.08,49,501,10010,1064,563,152551,Jefferson,Lerma Solís
