element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
211,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-12984,259740,0,12984,447715,Aaron,Ramsey
212,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-22,1002,0,22,576323,Oluwaseun,Adewumi
213,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-52,5605,333,385,551206,Jaydon,Banel
214,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-132,9275,341,473,437748,Mike,Trésor Ndayishimiye
215,110,19,5,False,2025-11-08T15:00:00Z,3,2,11,False,70,1,0,0,1,0,0,0,1,0,0,0,24,39.4,2.6,23.0,6.5,3,2,1,6,1,0.19,0.02,0.21,1.26,53,10663,34716,13619,2956,431639,Zian,Flemming
216,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-30,2839,66,96,492831,Zeki,Amdouni
217,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-11426,207823,11110,22536,435973,Lyle,Foster
218,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1456,160457,6434,7890,44699,Ashley,Barnes
219,110,19,0,False,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-674,17561,0,674,220598,Michael,Obafemi
470,110,19,2,False,2025-11-08T15:00:00Z,3,2,11,False,90,0,0,0,3,0,0,0,0,0,3,0,2,18.2,0.0,0.0,1.8,0,5,0,0,1,0.00,0.00,0.00,3.02,40,17671,4274100,44651,26980,67089,Martin,Dúbravka
614,110,3,0,True,2025-11-08T15:00:00Z,3,2,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-766,23424,530,1296,101178,James,Ward-Prowse
676,110,19,5,False,2025-11-08T15:00:00Z,3,2,11,False,70,0,1,0,1,0,0,0,0,0,0,0,16,4.4,3.6,35.0,4.3,0,1,1,2,1,0.15,0.02,0.17,1.26,50,439,18612,2560,2121,503714,Lesley,Ugochukwu
680,110,19,1,False,2025-11-08T15:00:00Z,3,2,11,False,19,0,0,0,2,0,0,0,0,0,0,0,4,2.2,1.5,6.0,1.0,1,0,0,1,0,0.00,0.00,0.00,1.76,52,-288,15023,477,765,440323,Armando,Broja
722,110,19,4,False,2025-11-08T15:00:00Z,3,2,11,False,90,0,0,0,3,0,0,0,0,0,0,0,27,29.4,4.1,19.0,5.3,2,7,9,18,1,0.09,0.02,0.11,3.02,50,-231,7038,578,809,216055,Florentino Ibrain,Morris Luís
66,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-221,8862,0,221,69752,Norberto,Murara Neto
67,101,2,1,False,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,0,4,0,0,0,0,0,4,0,3,26.6,0.0,0.0,2.7,2,7,0,0,1,0.00,0.00,0.00,1.70,45,11510,700352,25917,14407,457569,Đorđe,Petrović
68,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1343,122595,932,2275,444172,Will,Dennis
69,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-235,24507,192,427,568791,Callan,McKenna
70,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-207,9042,0,207,495145,Alex,Paulsen
71,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-49,3146,0,49,477580,Illia,Zabarnyi
72,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,0,4,0,0,0,0,0,0,0,0,24.2,3.9,0.0,2.8,13,3,1,14,1,0.00,0.21,0.21,1.70,50,-41028,3204849,53102,94130,221466,Marcos,Senesi Barón
73,101,2,1,False,2025-11-09T14:00:00Z,4,0,11,False,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,1,0.00,0.00,0.00,0.01,44,-99,19996,324,423,54469,Adam,Smith
74,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,62,0,0,0,2,0,0,0,1,0,0,0,2,11.0,21.2,5.0,3.7,4,4,2,6,1,0.05,0.01,0.06,0.85,45,6268,292147,16421,10153,494521,Adrien,Truffert
75,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-948,32241,287,1235,541462,Matai,Akinmboni
76,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-391,20014,170,561,518906,Owen,Bevan
77,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-4072,102104,1385,5457,463981,James,Hill
78,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-2027,85856,737,2764,436893,Julián,Araujo Zúñiga
79,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-311,10580,0,311,223911,Chris,Mepham
80,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-429,27486,448,877,575901,Julio,Soler Barreto
81,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,62,0,0,0,2,0,0,0,0,0,0,0,4,7.0,12.9,3.0,2.3,1,3,1,5,1,0.03,0.01,0.04,0.85,70,-5811,125916,9190,15001,222683,Justin,Kluivert
84,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,0,4,0,0,0,0,0,0,0,16,15.0,49.3,10.0,7.4,4,3,1,8,1,0.29,0.19,0.48,1.70,55,21915,209475,34607,12692,201658,Marcus,Tavernier
85,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,0,4,0,0,0,0,0,0,0,8,6.2,2.4,0.0,0.9,2,1,2,5,1,0.00,0.01,0.01,1.70,50,9039,58460,11063,2024,200785,Tyler,Adams
86,101,2,1,False,2025-11-09T14:00:00Z,4,0,11,False,13,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.4,5.0,0.5,0,0,0,0,0,0.09,0.00,0.09,0.59,50,-612,26178,806,1418,111317,David,Brooks
87,101,2,1,False,2025-11-09T14:00:00Z,4,0,11,False,27,0,0,0,2,0,0,0,0,0,0,0,5,4.4,1.3,0.0,0.6,0,4,0,4,0,0.00,0.01,0.01,0.84,50,-305,9414,319,624,158499,Ryan,Christie
88,101,2,1,False,2025-11-09T14:00:00Z,4,0,11,False,45,0,0,0,2,0,0,0,0,0,0,0,2,2.2,1.3,1.0,0.5,4,2,0,6,0,0.02,0.00,0.02,0.84,49,125,3034,326,201,155408,Lewis,Cook
89,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-51,3052,0,51,168991,Philip,Billing
90,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,62,0,0,0,2,0,0,0,0,0,0,0,17,14.8,2.1,9.0,2.6,4,4,2,10,1,0.06,0.00,0.06,0.85,50,-429,37303,1765,2194,503139,Alex,Scott
91,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-21,1409,0,21,224995,Luis,Sinisterra Lucumí
92,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-291,9368,0,291,441240,Romain,Faivre
93,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2357,47289,0,2357,424044,Hamed,Traorè
94,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-195,4845,0,195,550596,Dominic,Sadi
95,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-589,10094,0,589,530121,Zain,Silcott-Duberry
96,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-116,4786,0,116,606775,Ben,Winterburn
97,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,76,0,0,0,3,0,0,0,0,0,0,0,2,0.0,13.2,17.0,2.9,2,0,0,2,1,0.26,0.06,0.32,1.10,70,-7033,166790,6936,13969,444102,Francisco Evanilson,de Lima Barbosa
98,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,581,2641,828,247,168636,Enes,Ünal
99,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1019,22689,0,1019,590760,Daniel,Adu-Adjei
100,101,2,1,False,2025-11-09T14:00:00Z,4,0,11,False,27,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.2,0.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.84,46,86604,576124,112181,25577,560262,Junior,Kroupi
391,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-153,5458,77,230,496208,Ben,Gannon-Doak
685,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2590,53825,719,3309,242882,Bafodé,Diakité
687,101,2,0,False,2025-11-09T14:00:00Z,4,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-147,16819,426,573,606774,Remy,Rees-Dottin
697,101,2,1,False,2025-11-09T14:00:00Z,4,0,11,False,27,0,0,0,2,0,0,0,0,0,0,0,2,0.0,1.7,0.0,0.1,0,1,0,1,0,0.00,0.01,0.01,0.84,54,-101,4131,165,266,489888,Amine,Adli
713,101,2,-1,False,2025-11-09T14:00:00Z,4,0,11,False,35,0,0,0,2,0,0,0,1,0,0,0,-7,7.8,0.3,7.0,1.5,3,1,1,4,0,0.03,0.00,0.03,0.84,45,155,3344,343,188,551483,Álex,Jiménez Sánchez
721,101,2,2,False,2025-11-09T14:00:00Z,4,0,11,False,90,0,0,0,4,0,0,0,0,0,0,0,6,35.0,0.3,0.0,3.5,10,6,4,14,1,0.00,0.00,0.00,1.70,45,-83,4086,148,231,620487,Veljko,Milosavljevic
27,102,15,1,True,2025-11-09T14:00:00Z,3,1,11,False,1,0,0,0,0,0,0,0,0,0,0,0,5,4.2,0.6,0.0,0.5,0,1,2,3,0,0.00,0.02,0.02,0.00,48,-119,13121,246,365,200641,Reiss,Nelson
83,102,15,4,True,2025-11-09T14:00:00Z,3,1,11,False,90,0,1,0,1,0,0,0,1,0,0,0,13,3.0,3.3,11.0,1.7,2,2,1,5,1,0.05,0.01,0.06,0.42,60,-2154,63657,6620,8774,533463,Dango,Ouattara
101,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,90,0,0,0,1,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,1,4,0,0,1,0.00,0.00,0.00,0.42,45,-17049,961925,10419,27468,200720,Caoimhín,Kelleher
102,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-390,34788,337,727,235448,Ellery,Balcombe
103,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-216,17023,129,345,503300,Matthew,Cox
104,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-121,8613,71,192,535017,Julian,Eyestone
105,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,2953,94506,5131,2178,507433,Hákon Rafn,Valdimarsson
106,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,90,0,0,0,1,0,0,0,0,0,0,0,7,10.2,11.6,10.0,3.2,5,5,0,5,1,0.06,0.34,0.40,0.42,49,-8576,135159,1918,10494,432830,Nathan,Collins
107,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1748,38096,339,2087,249231,Keane,Lewis-Potter
108,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-280,20090,579,859,191866,Kristoffer,Ajer
109,102,15,1,True,2025-11-09T14:00:00Z,3,1,11,False,20,0,0,0,0,0,0,0,0,0,0,0,4,2.6,2.1,2.0,0.7,1,1,0,1,0,0.00,0.00,0.00,0.04,43,-450,13531,109,559,194010,Rico,Henry
110,102,15,4,True,2025-11-09T14:00:00Z,3,1,11,False,90,0,1,0,1,0,0,0,1,0,0,0,23,15.8,25.8,0.0,4.2,1,5,2,3,1,0.00,0.09,0.09,0.42,45,-1644,52631,3022,4666,607464,Michael,Kayode
111,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-531,14363,199,730,231065,Ethan,Pinnock
112,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-37,2044,0,37,226956,Mads,Roerslev Rasmussen
113,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,90,0,0,0,1,0,0,0,0,0,0,0,9,23.2,0.5,46.0,7.0,7,4,2,9,1,0.77,0.01,0.78,0.42,45,-1902,71606,1629,3531,444765,Sepp,van den Berg
114,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-1326,28490,122,1448,622536,Benjamin,Arthur
115,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-355,11805,0,355,612534,Benjamin,Fredrick
116,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,69,0,0,0,1,0,0,0,0,0,0,0,13,12.6,2.0,28.0,4.3,4,6,2,6,1,0.12,0.05,0.17,0.38,40,-699,39044,596,1295,472713,Aaron,Hickey
117,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-402,12825,0,402,570241,Kim,Ji-soo
118,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-159,6298,0,159,499717,Jayden,Meghoma
120,102,15,8,True,2025-11-09T14:00:00Z,3,1,11,False,90,1,0,0,1,0,0,0,0,0,0,1,25,34.4,12.3,48.0,9.5,2,7,0,9,1,0.35,0.04,0.39,0.42,70,90,86800,12781,12691,513418,Kevin,Schade
121,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,83,0,0,0,1,0,0,0,0,0,0,0,9,9.0,37.7,2.0,4.9,1,4,1,6,1,0.00,0.21,0.21,0.38,58,-1579,77645,3793,5372,440089,Mikkel,Damsgaard
122,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-195,4091,19,214,543295,Antoni,Milambo
123,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1317,24239,301,1618,244858,Fábio,Freitas Gouveia Carvalho
124,102,15,2,True,2025-11-09T14:00:00Z,3,1,11,False,90,0,0,0,1,0,0,0,0,0,0,0,11,7.0,33.1,3.0,4.3,2,1,0,3,1,0.01,0.07,0.08,0.42,50,-2203,50103,1852,4055,56979,Jordan,Henderson
125,102,15,1,True,2025-11-09T14:00:00Z,3,1,11,False,6,0,0,0,0,0,0,0,0,0,0,0,3,1.2,2.3,0.0,0.4,0,1,0,1,0,0.00,0.00,0.00,0.04,49,-49,1790,76,125,204580,Vitaly,Janelt
126,102,15,1,True,2025-11-09T14:00:00Z,3,1,11,False,6,0,0,0,0,0,0,0,0,0,0,0,5,2.2,5.2,4.0,1.1,0,1,1,2,0,0.03,0.11,0.14,0.04,49,-246,10363,485,731,207283,Mathias,Jensen
127,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,10,1119,73,63,626464,Gustavo,Nunes Fernandes Gomes
128,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-222,6604,55,277,428580,Frank,Onyeka
129,102,15,4,True,2025-11-09T14:00:00Z,3,1,11,False,83,0,0,0,1,0,0,0,0,0,0,0,20,15.0,1.9,17.0,3.4,0,10,5,15,1,0.06,0.01,0.07,0.38,50,-424,9217,227,651,508395,Yehor,Yarmoliuk
130,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-172,12832,459,631,606689,Romelle,Donovan
131,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-916,23336,316,1232,628204,Yunus Emre,Konak
132,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,70,1829,154,84,220695,Paris,Maghoma
133,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-52,4904,137,189,450539,Myles,Peart-Harris
134,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-10,575,0,10,591357,Ryan,Trevitt
136,102,15,13,True,2025-11-09T14:00:00Z,3,1,11,False,90,2,0,0,1,0,0,0,0,0,0,3,54,74.6,2.5,57.0,13.4,2,3,1,6,1,1.19,0.03,1.22,0.42,62,81458,1091263,163845,82387,502500,Igor Thiago,Nascimento Rodrigues
137,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1271,50293,1399,2670,533710,Iwan,Morgan
748,102,15,0,True,2025-11-09T14:00:00Z,3,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,28,106,34,6,183656,Josh,Dasilva
138,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-805,34598,216,1021,49262,Jason,Steele
139,104,8,6,False,2025-11-09T14:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,2,0,30,17.2,0.0,0.0,1.7,0,4,0,0,1,0.00,0.00,0.00,0.74,44,-11075,495975,5151,16226,489639,Bart,Verbruggen
140,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-579,41001,282,861,209288,Tom,McGill
141,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-8,282,0,8,472739,Carl,Rushworth
142,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,261,0,1,240514,Kjell,Scherpen
143,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-291,9650,63,354,204120,Olivier,Boscagli
144,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-202,6279,38,240,550090,Diego,Coppola
145,104,8,1,False,2025-11-09T14:00:00Z,0,0,11,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.16,43,-19157,231000,585,19742,465730,Maxim,De Cuyper
146,104,8,6,False,2025-11-09T14:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,24,18.2,1.3,2.0,2.2,5,4,1,6,1,0.00,0.01,0.01,0.74,45,-5845,137753,2456,8301,83299,Lewis,Dunk
147,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-7,1261,0,7,204214,Pervis,Estupiñán Tenorio
148,104,8,6,False,2025-11-09T14:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,29,12.6,6.9,0.0,2.0,2,4,2,4,1,0.00,0.03,0.03,0.74,44,-1128,20073,730,1858,231416,Ferdi,Kadıoğlu
149,110,3,1,True,2025-11-08T15:00:00Z,3,2,11,False,7,0,0,0,1,0,0,0,0,0,0,0,-1,3.0,10.3,0.0,1.3,1,0,0,1,0,0.00,0.00,0.00,0.53,45,102,8277,445,343,223434,Igor Julio,dos Santos de Paulo
150,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-442,12836,0,442,232792,Tariq,Lamptey
151,104,8,5,False,2025-11-09T14:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,1,0,0,0,25,21.4,1.6,18.0,4.1,7,6,0,7,1,0.06,0.02,0.08,0.74,44,270,162923,12670,12400,469142,Jan Paul,van Hecke
152,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,15,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.6,0.0,0.2,2,1,0,2,0,0.00,0.00,0.00,0.28,43,-1204,13504,9,1213,111478,Joël,Veltman
153,104,8,0,False,2025-11-09T14:00:00Z,0,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-21,813,26,47,110735,Adam,Webster
