element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
526,FWD,154566,Dominic,Solanke-Mitchell,2645196,1,False,22,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,5.0,0.5,0,0,0,0,0,0.07,0.00,0.07,0.85,60,0,126667,0,0,6
526,FWD,154566,Dominic,Solanke-Mitchell,2645214,1,False,15,0,0,0,0,0,0,0,0,0,0,0,6,3.2,0.3,6.0,1.0,0,0,0,0,0,0.20,0.00,0.20,0.00,60,-12606,131276,8212,20818,6
526,FWD,154566,Dominic,Solanke-Mitchell,2645224,1,False,6,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.3,4.0,0.4,1,0,0,1,0,0.17,0.00,0.17,0.04,59,-27806,106592,7532,35338,6
526,FWD,154566,Dominic,Solanke-Mitchell,2645234,2,False,62,0,0,1,0,0,0,0,0,0,0,0,4,0.0,4.3,6.0,0.8,0,2,0,2,1,0.00,0.01,0.01,0.67,59,-14059,96682,5756,19815,6
526,FWD,154566,Dominic,Solanke-Mitchell,2645244,2,False,65,0,0,0,1,0,0,0,0,0,0,0,9,5.2,12.6,16.0,3.4,1,3,2,6,1,0.12,0.00,0.12,1.01,58,-7033,92077,6047,13080,6
