matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
755519,22,2015-01-17 15:00:00,"MATRADE Loftus Road, London",18098,Home,QPR,Man Utd,0,2,L,0,0,0,0,,18.0,4.0,10.0,4.0,,,,,,11.0,5.0,20.0,71.0,358.0,236.0,38.3,,20.0,12.0,16.0,41.0,41.0,18.0,3.0,1.0,,9.0,17.0,178.0,5.0,2.0,,,52.0,59.0,13.0,20.0,3.0,3.0,2.0,12.0,9.0,0.0,0.0,,,1.0
755530,23,2015-01-31 15:00:00,"bet365 Stadium, Stoke",27512,Away,QPR,Stoke,1,3,L,1,2,0,0,1.0,14.0,4.0,6.0,4.0,1.0,1.0,1.0,1.0,,8.0,4.0,17.0,54.0,352.0,249.0,48.5,,23.0,15.0,11.0,36.0,36.0,8.0,1.0,,2.0,9.0,14.0,153.0,,3.0,,,61.0,64.0,17.0,23.0,5.0,5.0,3.0,12.0,9.0,0.0,0.0,,,2.0
755539,24,2015-02-07 15:00:00,"MATRADE Loftus Road, London",18082,Home,QPR,Southampton,0,1,L,0,0,0,0,,12.0,3.0,6.0,3.0,1.0,,1.0,,,9.0,5.0,37.0,72.0,382.0,257.0,45.9,19.0,20.0,15.0,6.0,42.0,42.0,11.0,3.0,1.0,,9.0,14.0,182.0,4.0,1.0,,,67.0,60.0,19.0,18.0,3.0,3.0,2.0,13.0,15.0,0.0,0.0,,,2.0
755552,25,2015-02-10 19:45:00,"Stadium of Light, Sunderland",39077,Away,QPR,Sunderland,2,0,W,2,0,0,0,2.0,19.0,4.0,8.0,7.0,1.0,1.0,,1.0,2.0,18.0,10.0,19.0,56.0,435.0,340.0,47.3,,28.0,22.0,14.0,36.0,36.0,12.0,8.0,,,19.0,16.0,139.0,6.0,,1.0,,63.0,59.0,14.0,11.0,4.0,4.0,3.0,12.0,8.0,0.0,0.0,,,2.0
755557,26,2015-02-21 15:00:00,"The MKM Stadium, Hull",24466,Away,QPR,Hull,1,2,L,1,1,1,0,1.0,8.0,3.0,3.0,2.0,,,,,1.0,6.0,5.0,26.0,63.0,324.0,227.0,45.7,13.0,12.0,7.0,11.0,32.0,32.0,9.0,2.0,,1.0,4.0,11.0,151.0,4.0,2.0,,,59.0,73.0,20.0,36.0,7.0,7.0,2.0,16.0,17.0,0.0,0.0,,,3.0
755569,27,2015-03-07 15:00:00,"MATRADE Loftus Road, London",17992,Home,QPR,Spurs,1,2,L,0,1,0,0,1.0,17.0,6.0,5.0,6.0,1.0,,2.0,2.0,1.0,14.0,10.0,36.0,61.0,266.0,148.0,37.5,,27.0,20.0,6.0,39.0,39.0,18.0,2.0,1.0,1.0,9.0,21.0,184.0,3.0,2.0,,,62.0,71.0,21.0,24.0,3.0,3.0,2.0,15.0,10.0,0.0,0.0,,,3.0
755576,28,2015-03-04 19:45:00,"MATRADE Loftus Road, London",17977,Home,QPR,Arsenal,1,2,L,0,0,0,0,1.0,10.0,3.0,4.0,3.0,,,,,1.0,5.0,4.0,25.0,85.0,386.0,270.0,43.2,,18.0,16.0,34.0,22.0,22.0,21.0,6.0,,,28.0,11.0,189.0,7.0,2.0,,,57.0,100.0,20.0,44.0,1.0,1.0,1.0,10.0,8.0,0.0,0.0,,,5.0
755586,29,2015-03-14 12:45:00,"Selhurst Park, London",24886,Away,QPR,Crystal Palace,1,3,L,0,3,0,0,1.0,11.0,4.0,5.0,2.0,,,,,,9.0,5.0,21.0,72.0,382.0,281.0,56.5,,18.0,16.0,19.0,35.0,35.0,25.0,4.0,,1.0,6.0,14.0,167.0,1.0,3.0,,,68.0,68.0,25.0,27.0,3.0,3.0,1.0,16.0,16.0,0.0,0.0,,,
755598,30,2015-03-22 16:00:00,"MATRADE Loftus Road, London",17706,Home,QPR,Everton,1,2,L,0,1,0,0,1.0,14.0,1.0,8.0,5.0,2.0,1.0,1.0,2.0,1.0,10.0,5.0,40.0,93.0,413.0,286.0,52.3,,22.0,18.0,19.0,40.0,40.0,21.0,3.0,,,3.0,16.0,209.0,1.0,2.0,,,69.0,66.0,30.0,31.0,1.0,1.0,1.0,11.0,11.0,0.0,0.0,,,4.0
755612,31,2015-04-04 15:00:00,"The Hawthorns, West Bromwich",25735,Away,QPR,West Brom,4,1,W,3,0,0,1,4.0,12.0,7.0,2.0,3.0,1.0,2.0,,,3.0,8.0,6.0,15.0,59.0,388.0,270.0,45.0,,16.0,10.0,15.0,50.0,50.0,19.0,4.0,,,8.0,10.0,158.0,5.0,1.0,,,46.0,62.0,17.0,28.0,4.0,4.0,,15.0,5.0,0.0,0.0,,,3.0
755616,32,2015-04-12 13:30:00,"MATRADE Loftus Road, London",17939,Home,QPR,Chelsea,0,1,L,0,0,0,0,,15.0,4.0,5.0,6.0,1.0,,1.0,,,12.0,8.0,23.0,86.0,304.0,171.0,39.9,,25.0,18.0,17.0,45.0,45.0,21.0,2.0,,1.0,11.0,13.0,199.0,,1.0,,,56.0,73.0,21.0,34.0,5.0,5.0,1.0,12.0,6.0,0.0,0.0,,,4.0
755624,33,2015-04-07 19:45:00,"Villa Park, Birmingham",33708,Away,QPR,Aston Villa,3,3,D,1,2,0,0,3.0,11.0,5.0,3.0,3.0,2.0,2.0,,,3.0,11.0,8.0,17.0,65.0,259.0,166.0,36.2,,27.0,20.0,11.0,64.0,64.0,16.0,5.0,1.0,,12.0,10.0,151.0,4.0,3.0,,,70.0,67.0,30.0,30.0,3.0,3.0,,12.0,8.0,0.0,0.0,,,2.0
755639,34,2015-04-25 15:00:00,"MATRADE Loftus Road, London",18036,Home,QPR,West Ham,0,0,D,0,0,0,0,,18.0,7.0,6.0,5.0,1.0,,2.0,,,15.0,10.0,40.0,60.0,305.0,183.0,53.8,,14.0,9.0,11.0,39.0,39.0,15.0,1.0,,,3.0,12.0,189.0,2.0,,1.0,,62.0,60.0,34.0,27.0,6.0,6.0,2.0,14.0,10.0,0.0,0.0,1.0,,3.0
755647,35,2015-05-02 15:00:00,"Anfield, Liverpool",44707,Away,QPR,Liverpool,1,2,L,0,1,1,0,1.0,10.0,2.0,7.0,1.0,,,,,1.0,5.0,2.0,16.0,56.0,284.0,175.0,37.9,,21.0,16.0,6.0,22.0,22.0,25.0,7.0,1.0,,7.0,16.0,170.0,6.0,2.0,,,58.0,63.0,22.0,16.0,6.0,6.0,3.0,18.0,9.0,0.0,0.0,,,3.0
755660,36,2015-05-10 13:30:00,"Etihad Stadium, Manchester",44564,Away,QPR,Man City,0,6,L,0,2,0,0,,9.0,3.0,5.0,1.0,1.0,,2.0,1.0,,6.0,3.0,13.0,65.0,333.0,240.0,40.5,,17.0,13.0,14.0,17.0,17.0,16.0,3.0,1.0,1.0,10.0,9.0,151.0,5.0,6.0,,,55.0,52.0,18.0,20.0,4.0,4.0,4.0,7.0,11.0,0.0,0.0,,,5.0
755666,37,2015-05-16 15:00:00,"MATRADE Loftus Road, London",17608,Home,QPR,Newcastle,2,1,W,0,1,0,0,2.0,8.0,4.0,3.0,1.0,,,,,2.0,6.0,4.0,23.0,93.0,315.0,194.0,47.5,,34.0,27.0,21.0,39.0,39.0,19.0,9.0,,,24.0,19.0,192.0,6.0,1.0,,,71.0,91.0,23.0,26.0,3.0,3.0,,12.0,8.0,0.0,0.0,,,1.0
755679,38,2015-05-24 15:00:00,"King Power Stadium, Leicester",31467,Away,QPR,Leicester,1,5,L,0,2,0,0,1.0,18.0,2.0,9.0,7.0,1.0,,2.0,,1.0,11.0,6.0,30.0,76.0,422.0,309.0,54.3,,18.0,15.0,22.0,25.0,25.0,15.0,2.0,,2.0,13.0,13.0,166.0,2.0,5.0,,,52.0,64.0,22.0,30.0,6.0,6.0,1.0,6.0,6.0,0.0,0.0,,,1.0
