matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2292817,1,2022-08-06 15:00:00,"Tottenham Hotspur Stadium, London",61732,Home,Spurs,Southampton,4,1,W,2,1,0,0,4.0,18.0,8.0,6.0,4.0,1.0,1.0,,,3.0,15.0,11.0,39.0,54.0,554.0,471.0,57.5,32.0,24.0,15.0,3.0,18.0,18.0,21.0,3.0,,,9.0,9.0,132.0,1.0,1.0,,,49.0,45.0,13.0,11.0,10.0,10.0,,11.0,5.0,0.0,0.0,,,2.0
2292824,2,2022-08-14 16:30:00,"Stamford Bridge, London",39946,Away,Spurs,Chelsea,2,2,D,0,1,0,0,2.0,10.0,5.0,2.0,3.0,4.0,1.0,3.0,,2.0,8.0,7.0,16.0,28.0,340.0,269.0,36.3,12.0,25.0,12.0,15.0,32.0,32.0,29.0,7.0,,,11.0,14.0,132.0,1.0,2.0,,,56.0,62.0,16.0,14.0,5.0,5.0,2.0,9.0,8.0,0.0,0.0,,,1.0
2292838,3,2022-08-20 12:30:00,"Tottenham Hotspur Stadium, London",61298,Home,Spurs,Wolves,1,0,W,0,0,0,0,1.0,11.0,4.0,5.0,2.0,1.0,1.0,,2.0,1.0,9.0,4.0,27.0,45.0,472.0,411.0,49.9,32.0,18.0,8.0,4.0,17.0,17.0,18.0,9.0,,,9.0,10.0,121.0,3.0,,1.0,,38.0,46.0,5.0,9.0,8.0,8.0,,10.0,8.0,0.0,0.0,,,2.0
2292847,4,2022-08-28 16:30:00,"The City Ground, Nottingham",29296,Away,Spurs,Nott'm Forest,2,0,W,1,0,0,0,2.0,18.0,7.0,7.0,4.0,1.0,1.0,1.0,,2.0,13.0,8.0,9.0,40.0,462.0,372.0,44.7,25.0,12.0,7.0,18.0,25.0,25.0,1.0,7.0,,,8.0,14.0,135.0,1.0,,1.0,,42.0,55.0,15.0,15.0,1.0,1.0,,13.0,9.0,0.0,0.0,1.0,,3.0
2292856,5,2022-08-31 19:45:00,"London Stadium, London",62450,Away,Spurs,West Ham,1,1,D,1,0,0,0,1.0,12.0,3.0,2.0,7.0,,,,,,9.0,8.0,29.0,42.0,621.0,555.0,61.7,24.0,7.0,3.0,6.0,17.0,17.0,12.0,1.0,1.0,,1.0,9.0,106.0,3.0,1.0,,,29.0,41.0,10.0,18.0,4.0,4.0,,10.0,8.0,0.0,0.0,,,
2292868,6,2022-09-03 15:00:00,"Tottenham Hotspur Stadium, London",61641,Home,Spurs,Fulham,2,1,W,1,0,0,0,2.0,23.0,10.0,7.0,6.0,1.0,1.0,2.0,2.0,1.0,15.0,10.0,34.0,42.0,475.0,418.0,51.9,38.0,19.0,9.0,8.0,17.0,17.0,19.0,1.0,,,8.0,6.0,109.0,2.0,1.0,,,49.0,46.0,17.0,11.0,10.0,10.0,1.0,9.0,6.0,0.0,0.0,,,3.0
2292877,7,2023-01-19 20:00:00,"Etihad Stadium, Manchester",53088,Away,Spurs,Man City,2,4,L,2,0,0,0,2.0,9.0,3.0,4.0,2.0,1.0,,1.0,1.0,,5.0,3.0,17.0,35.0,424.0,352.0,42.1,23.0,16.0,9.0,6.0,27.0,27.0,8.0,5.0,,2.0,4.0,10.0,111.0,2.0,4.0,,,40.0,43.0,11.0,11.0,3.0,3.0,,14.0,9.0,0.0,0.0,,,1.0
2292888,8,2022-09-17 17:30:00,"Tottenham Hotspur Stadium, London",61450,Home,Spurs,Leicester,6,2,W,2,2,0,0,6.0,16.0,11.0,2.0,3.0,2.0,3.0,,1.0,5.0,12.0,12.0,21.0,36.0,482.0,403.0,43.7,23.0,14.0,4.0,14.0,8.0,8.0,5.0,5.0,,,4.0,7.0,121.0,5.0,2.0,,,43.0,37.0,12.0,10.0,6.0,6.0,1.0,9.0,8.0,0.0,0.0,,,1.0
2292891,9,2022-10-01 12:30:00,"Emirates Stadium, London",60278,Away,Spurs,Arsenal,1,3,L,1,1,1,0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,1.0,,,5.0,3.0,16.0,29.0,307.0,240.0,35.3,13.0,16.0,10.0,5.0,26.0,26.0,4.0,4.0,1.0,2.0,10.0,8.0,104.0,6.0,3.0,,,37.0,43.0,7.0,9.0,2.0,2.0,2.0,10.0,10.0,0.0,0.0,1.0,1.0,3.0
2292902,10,2022-10-08 17:30:00,"American Express Stadium, Falmer",31498,Away,Spurs,Brighton,1,0,W,1,0,0,0,1.0,8.0,3.0,4.0,1.0,1.0,1.0,,,1.0,7.0,3.0,17.0,54.0,489.0,398.0,41.1,16.0,15.0,12.0,11.0,19.0,19.0,8.0,5.0,1.0,,9.0,9.0,134.0,4.0,,1.0,,42.0,51.0,11.0,12.0,2.0,2.0,1.0,14.0,8.0,0.0,0.0,,,3.0
2292918,11,2022-10-15 17:30:00,"Tottenham Hotspur Stadium, London",61812,Home,Spurs,Everton,2,0,W,0,0,0,0,2.0,21.0,7.0,6.0,8.0,2.0,1.0,2.0,,1.0,16.0,13.0,40.0,61.0,583.0,515.0,61.5,37.0,8.0,6.0,3.0,6.0,6.0,14.0,1.0,1.0,,4.0,10.0,115.0,,,1.0,,37.0,41.0,13.0,10.0,7.0,7.0,2.0,12.0,13.0,0.0,0.0,1.0,1.0,
2292928,12,2022-10-19 20:15:00,"Old Trafford, Manchester",73677,Away,Spurs,Man Utd,0,2,L,0,0,0,0,,9.0,2.0,5.0,2.0,1.0,,1.0,,,9.0,4.0,23.0,48.0,528.0,445.0,48.1,21.0,10.0,5.0,17.0,10.0,10.0,24.0,9.0,,,9.0,12.0,135.0,8.0,2.0,,,32.0,44.0,7.0,11.0,3.0,3.0,,7.0,7.0,0.0,0.0,,,
