matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
694903,1,2013-08-18 13:30:00,"Selhurst Park, London",23285,Away,Spurs,Crystal Palace,1,0,W,0,0,0,0,1.0,18.0,3.0,12.0,3.0,2.0,1.0,2.0,1.0,,15.0,4.0,18.0,78.0,510.0,433.0,58.2,,24.0,16.0,19.0,37.0,37.0,12.0,,,,7.0,15.0,140.0,3.0,,1.0,,62.0,62.0,16.0,29.0,7.0,7.0,1.0,8.0,6.0,0.0,0.0,1.0,1.0,
694920,2,2013-08-25 16:00:00,"White Hart Lane, London",36005,Home,Spurs,Swansea,1,0,W,0,0,0,0,1.0,21.0,7.0,10.0,4.0,2.0,1.0,3.0,1.0,,16.0,9.0,12.0,81.0,454.0,381.0,47.6,,22.0,18.0,10.0,30.0,30.0,11.0,,,,10.0,5.0,125.0,5.0,,1.0,,72.0,53.0,14.0,22.0,8.0,8.0,2.0,10.0,15.0,0.0,0.0,1.0,1.0,
694930,3,2013-09-01 16:00:00,"Emirates Stadium, London",60071,Away,Spurs,Arsenal,0,1,L,0,1,0,0,,14.0,5.0,5.0,4.0,,,,,,11.0,8.0,36.0,64.0,518.0,436.0,56.6,24.0,14.0,10.0,12.0,19.0,19.0,7.0,2.0,,1.0,9.0,20.0,154.0,4.0,1.0,,,57.0,68.0,15.0,19.0,6.0,6.0,4.0,14.0,15.0,0.0,0.0,,,
694940,4,2013-09-14 15:00:00,"White Hart Lane, London",35952,Home,Spurs,Norwich,2,0,W,1,0,0,0,2.0,23.0,7.0,10.0,6.0,3.0,2.0,1.0,1.0,2.0,20.0,12.0,17.0,73.0,653.0,570.0,69.0,,15.0,14.0,14.0,23.0,23.0,13.0,4.0,,,5.0,16.0,161.0,1.0,,1.0,,64.0,49.0,24.0,13.0,8.0,8.0,1.0,4.0,12.0,0.0,0.0,,,1.0
694941,5,2013-09-22 16:00:00,"Cardiff City Stadium, Cardiff",27815,Away,Spurs,Cardiff,1,0,W,0,0,0,0,1.0,29.0,12.0,9.0,8.0,,,1.0,1.0,1.0,21.0,14.0,20.0,77.0,513.0,417.0,63.7,,15.0,11.0,9.0,16.0,16.0,9.0,2.0,,,5.0,13.0,171.0,,,1.0,,50.0,58.0,21.0,23.0,12.0,12.0,1.0,8.0,4.0,0.0,0.0,,,1.0
694960,6,2013-09-28 12:45:00,"White Hart Lane, London",35857,Home,Spurs,Chelsea,1,1,D,1,0,0,1,1.0,12.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,11.0,6.0,11.0,58.0,409.0,327.0,53.5,,14.0,11.0,16.0,28.0,28.0,13.0,3.0,,,3.0,15.0,138.0,4.0,1.0,,,57.0,61.0,7.0,24.0,4.0,4.0,,16.0,14.0,0.0,0.0,,,2.0
694969,7,2013-10-06 16:00:00,"White Hart Lane, London",35977,Home,Spurs,West Ham,0,3,L,0,0,0,0,,14.0,4.0,6.0,4.0,1.0,,1.0,,,10.0,6.0,15.0,58.0,502.0,418.0,60.8,,19.0,17.0,13.0,16.0,16.0,12.0,2.0,,,8.0,20.0,153.0,2.0,3.0,,,55.0,53.0,13.0,13.0,6.0,6.0,,5.0,9.0,0.0,0.0,,,3.0
694971,8,2013-10-20 16:00:00,"Villa Park, Birmingham",35391,Away,Spurs,Aston Villa,2,0,W,1,0,0,0,2.0,13.0,6.0,6.0,1.0,3.0,1.0,2.0,,2.0,10.0,6.0,15.0,57.0,531.0,424.0,62.9,,18.0,13.0,13.0,22.0,22.0,22.0,2.0,1.0,,9.0,10.0,170.0,2.0,,1.0,,54.0,55.0,15.0,17.0,7.0,7.0,,12.0,12.0,0.0,0.0,,,1.0
694990,9,2013-10-27 16:00:00,"White Hart Lane, London",36080,Home,Spurs,Hull,1,0,W,0,0,0,0,1.0,15.0,6.0,6.0,3.0,1.0,1.0,1.0,,,10.0,5.0,35.0,66.0,551.0,474.0,66.2,22.0,19.0,16.0,12.0,28.0,28.0,12.0,2.0,1.0,,4.0,18.0,144.0,4.0,,1.0,,54.0,53.0,16.0,10.0,6.0,6.0,2.0,13.0,7.0,0.0,0.0,1.0,1.0,1.0
694992,10,2013-11-03 13:30:00,"Goodison Park, Liverpool",38378,Away,Spurs,Everton,0,0,D,0,0,0,0,,16.0,6.0,4.0,6.0,,,,,,11.0,8.0,16.0,56.0,374.0,297.0,47.8,,17.0,15.0,23.0,30.0,30.0,17.0,3.0,,,10.0,12.0,139.0,1.0,,1.0,,53.0,55.0,14.0,19.0,4.0,4.0,,9.0,11.0,0.0,0.0,,,
695010,11,2013-11-10 12:00:00,"White Hart Lane, London",36042,Home,Spurs,Newcastle,0,1,L,0,1,0,0,,31.0,14.0,10.0,7.0,2.0,,4.0,1.0,,19.0,11.0,17.0,73.0,472.0,397.0,65.3,,20.0,18.0,18.0,31.0,31.0,11.0,1.0,,1.0,10.0,19.0,156.0,3.0,1.0,,,58.0,56.0,14.0,12.0,11.0,11.0,2.0,5.0,15.0,0.0,0.0,,,2.0
