matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
918899,1,2017-08-13 13:30:00,"St. James' Park, Newcastle",52077,Away,Spurs,Newcastle,2,0,W,0,0,0,1,2.0,18.0,6.0,5.0,7.0,2.0,1.0,2.0,1.0,2.0,14.0,9.0,32.0,69.0,702.0,628.0,73.1,25.0,16.0,11.0,5.0,22.0,22.0,19.0,,,,4.0,5.0,123.0,2.0,,1.0,,47.0,39.0,15.0,16.0,7.0,7.0,1.0,10.0,6.0,0.0,0.0,,,1.0
918911,2,2017-08-20 16:00:00,"Wembley Stadium, London",73587,Home,Spurs,Chelsea,1,2,L,0,1,0,0,1.0,18.0,6.0,6.0,6.0,,,,1.0,,14.0,9.0,50.0,98.0,592.0,501.0,67.7,30.0,14.0,9.0,4.0,14.0,14.0,25.0,3.0,,1.0,9.0,20.0,166.0,,2.0,,,59.0,68.0,12.0,16.0,14.0,14.0,,14.0,20.0,0.0,0.0,,,
918920,3,2017-08-27 16:00:00,"Wembley Stadium, London",67862,Home,Spurs,Burnley,1,1,D,0,0,0,0,1.0,28.0,5.0,6.0,17.0,,1.0,1.0,,,19.0,15.0,45.0,72.0,588.0,503.0,67.3,33.0,9.0,7.0,6.0,19.0,19.0,19.0,2.0,1.0,,6.0,8.0,133.0,2.0,1.0,,,42.0,58.0,15.0,27.0,10.0,10.0,1.0,9.0,9.0,0.0,0.0,,,1.0
918926,4,2017-09-09 15:00:00,"Goodison Park, Liverpool",38835,Away,Spurs,Everton,3,0,W,2,0,0,0,3.0,15.0,6.0,6.0,3.0,3.0,2.0,2.0,,2.0,11.0,5.0,32.0,74.0,458.0,367.0,49.3,23.0,13.0,9.0,11.0,31.0,31.0,17.0,6.0,1.0,,6.0,10.0,140.0,1.0,,1.0,,52.0,47.0,15.0,12.0,3.0,3.0,,14.0,14.0,0.0,0.0,,,3.0
918940,5,2017-09-16 17:30:00,"Wembley Stadium, London",65366,Home,Spurs,Swansea,0,0,D,0,0,0,0,,26.0,8.0,14.0,4.0,,,,1.0,,19.0,11.0,58.0,110.0,757.0,674.0,74.9,30.0,14.0,8.0,4.0,11.0,11.0,20.0,,,,10.0,8.0,154.0,,,1.0,,46.0,50.0,17.0,13.0,11.0,11.0,,11.0,9.0,0.0,0.0,,,
918952,6,2017-09-23 12:30:00,"London Stadium, London",56988,Away,Spurs,West Ham,3,2,W,2,0,1,0,3.0,15.0,5.0,7.0,3.0,1.0,2.0,,2.0,1.0,9.0,5.0,28.0,53.0,394.0,293.0,51.1,15.0,19.0,13.0,9.0,39.0,39.0,24.0,1.0,,,6.0,14.0,160.0,2.0,2.0,,,60.0,60.0,22.0,16.0,3.0,3.0,1.0,20.0,10.0,0.0,0.0,,,5.0
918957,7,2017-09-30 12:30:00,"John Smith's Stadium, Huddersfield",24169,Away,Spurs,Huddersfield,4,0,W,3,0,0,0,4.0,14.0,7.0,5.0,2.0,1.0,2.0,,1.0,3.0,9.0,7.0,28.0,67.0,558.0,452.0,59.5,34.0,16.0,11.0,7.0,31.0,31.0,24.0,3.0,,,5.0,16.0,164.0,1.0,,1.0,,48.0,44.0,14.0,11.0,7.0,7.0,,4.0,6.0,0.0,0.0,,,2.0
918971,8,2017-10-14 15:00:00,"Wembley Stadium, London",73502,Home,Spurs,Bournemouth,1,0,W,0,0,0,0,1.0,18.0,6.0,4.0,8.0,2.0,,2.0,,,13.0,10.0,50.0,95.0,688.0,613.0,72.9,33.0,19.0,9.0,7.0,18.0,18.0,18.0,1.0,,,2.0,7.0,133.0,2.0,,1.0,,52.0,37.0,19.0,16.0,9.0,9.0,,9.0,7.0,0.0,0.0,,,3.0
918981,9,2017-10-22 16:00:00,"Wembley Stadium, London",80827,Home,Spurs,Liverpool,4,1,W,3,1,0,0,4.0,14.0,6.0,5.0,3.0,3.0,3.0,1.0,1.0,2.0,7.0,5.0,14.0,40.0,359.0,274.0,36.2,14.0,22.0,19.0,9.0,29.0,29.0,24.0,4.0,,,10.0,13.0,134.0,6.0,1.0,,,46.0,46.0,10.0,8.0,3.0,3.0,3.0,2.0,8.0,0.0,0.0,,,1.0
918990,10,2017-10-28 12:30:00,"Old Trafford, Manchester",75034,Away,Spurs,Man Utd,0,1,L,0,0,0,0,,13.0,4.0,5.0,4.0,1.0,,1.0,,,12.0,7.0,32.0,65.0,509.0,394.0,55.2,18.0,11.0,6.0,14.0,33.0,33.0,23.0,3.0,,,7.0,5.0,171.0,2.0,1.0,,,42.0,46.0,13.0,16.0,3.0,3.0,,14.0,11.0,0.0,0.0,,,1.0
