matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2562003,11,2025-11-08 12:30:00,"Tottenham Hotspur Stadium, London",61210,Home,Spurs,Man Utd,2,2,D,0,1,0,0,2.0,10.0,4.0,3.0,3.0,0.9236,1.9822,3.0,1.0,2.0,,0.534245,2.0,6.0,4.0,29.0,65.0,464.0,385.0,54.9,18.0,26.0,15.0,7.0,17.0,17.0,19.0,1.0,,,3.0,11.0,147.0,,2.0,1.2235,,0.0,59.0,52.0,14.0,18.0,5.0,5.0,1.0,10.0,8.0,0.0,0.0,,0.0,2.0,108483.67
2562006,12,2025-11-23 16:30:00,"Emirates Stadium, London",60345,Away,Spurs,Arsenal,1,4,L,0,2,0,0,1.0,3.0,2.0,1.0,,0.0738,0.127,,,,,0.0514407,1.0,3.0,2.0,13.0,37.0,330.0,250.0,42.6,4.0,21.0,12.0,8.0,34.0,34.0,12.0,2.0,1.0,,5.0,15.0,136.0,4.0,4.0,3.1509,,0.0,49.0,58.0,14.0,15.0,1.0,1.0,,15.0,10.0,0.0,0.0,,0.0,1.0,103525.0
2562023,13,2025-11-29 20:00:00,"Tottenham Hotspur Stadium, London",60546,Home,Spurs,Fulham,1,2,L,0,2,0,0,1.0,14.0,2.0,6.0,6.0,0.8645,0.4624,1.0,,3.0,,0.855927,1.0,10.0,5.0,48.0,73.0,507.0,439.0,62.6,27.0,14.0,7.0,13.0,18.0,18.0,11.0,3.0,,1.0,5.0,17.0,160.0,1.0,2.0,1.0794,,0.0,49.0,61.0,24.0,17.0,8.0,8.0,,11.0,5.0,0.0,0.0,,0.0,3.0,110092.82
2562033,14,2025-12-02 20:15:00,"St. James' Park, Newcastle",52007,Away,Spurs,Newcastle,2,2,D,0,0,0,0,2.0,8.0,2.0,1.0,5.0,0.7507,1.3632,1.0,1.0,1.0,,0.908838,1.0,6.0,5.0,36.0,43.0,388.0,313.0,46.7,22.0,17.0,13.0,8.0,37.0,37.0,5.0,8.0,3.0,,9.0,8.0,136.0,4.0,2.0,2.4169,,0.0,46.0,63.0,14.0,25.0,8.0,8.0,,12.0,5.0,0.0,0.0,,0.0,1.0,110397.81
2562043,15,2025-12-06 15:00:00,"Tottenham Hotspur Stadium, London",60759,Home,Spurs,Brentford,2,0,W,2,0,0,0,2.0,15.0,7.0,5.0,3.0,2.1835,2.8873,3.0,1.0,3.0,,1.24546,1.0,9.0,6.0,32.0,49.0,400.0,329.0,53.3,23.0,17.0,10.0,11.0,29.0,29.0,4.0,1.0,,,8.0,13.0,140.0,1.0,0.0,0.4459,1.0,0.0,50.0,58.0,16.0,18.0,7.0,7.0,3.0,8.0,9.0,0.0,0.0,,0.0,2.0,111565.81
2562052,16,2025-12-14 14:00:00,"The City Ground, Nottingham",30579,Away,Spurs,Nott'm Forest,0,3,L,0,1,0,0,0.0,6.0,1.0,1.0,4.0,0.3338,0.5179,,,,,0.598526,,5.0,4.0,25.0,48.0,420.0,335.0,52.1,13.0,30.0,20.0,11.0,17.0,17.0,9.0,2.0,,1.0,6.0,8.0,143.0,3.0,3.0,2.0112,,0.0,61.0,48.0,10.0,13.0,3.0,3.0,,13.0,9.0,0.0,0.0,,0.0,1.0,105366.22
2562063,17,2025-12-20 17:30:00,"Tottenham Hotspur Stadium, London",61138,Home,Spurs,Liverpool,1,2,L,0,0,2,0,1.0,15.0,4.0,4.0,7.0,1.0675,1.1544,1.0,1.0,1.0,1.0,0.374723,,12.0,8.0,21.0,53.0,322.0,246.0,34.9,20.0,11.0,7.0,7.0,33.0,33.0,10.0,3.0,,1.0,8.0,3.0,117.0,2.0,2.0,1.2756,,0.0,31.0,38.0,9.0,17.0,2.0,2.0,,9.0,7.0,0.0,0.0,,0.0,1.0,101432.07
2562069,18,2025-12-28 16:30:00,"Selhurst Park, London",25186,Away,Spurs,Crystal Palace,1,0,W,1,0,0,0,1.0,8.0,4.0,3.0,1.0,0.8806,1.0278,1.0,1.0,,1.0,0.683215,1.0,7.0,5.0,19.0,52.0,340.0,236.0,38.1,18.0,20.0,10.0,6.0,50.0,50.0,9.0,5.0,1.0,,7.0,7.0,165.0,2.0,0.0,0.1129,1.0,0.0,65.0,48.0,31.0,20.0,2.0,2.0,1.0,5.0,6.0,0.0,0.0,,0.0,3.0,114782.55
2562076,19,2026-01-01 20:00:00,"Gtech Community Stadium, Brentford",17141,Away,Spurs,Brentford,0,0,D,0,0,0,0,0.0,9.0,3.0,2.0,4.0,0.8623,0.8925,,,,,0.64454,,6.0,5.0,24.0,48.0,412.0,324.0,44.1,18.0,18.0,13.0,10.0,33.0,33.0,9.0,2.0,1.0,,3.0,9.0,141.0,2.0,0.0,0.2865,1.0,0.0,53.0,48.0,18.0,17.0,1.0,1.0,,10.0,8.0,0.0,0.0,,0.0,,107099.52
2562093,20,2026-01-04 15:00:00,"Tottenham Hotspur Stadium, London",60877,Home,Spurs,Sunderland,1,1,D,1,0,0,0,1.0,13.0,5.0,6.0,2.0,1.1812,1.1573,2.0,1.0,1.0,,0.850995,1.0,10.0,5.0,30.0,53.0,361.0,284.0,48.7,33.0,15.0,12.0,8.0,33.0,33.0,10.0,3.0,1.0,,7.0,11.0,131.0,2.0,1.0,1.6161,,0.0,51.0,60.0,20.0,27.0,3.0,3.0,1.0,9.0,6.0,0.0,0.0,,0.0,4.0,110674.84
2562095,21,2026-01-07 19:30:00,"Vitality Stadium, Bournemouth",11212,Away,Spurs,Bournemouth,2,3,L,1,2,0,0,2.0,16.0,4.0,7.0,5.0,1.2459,1.7806,2.0,,2.0,1.0,1.03504,1.0,11.0,6.0,31.0,44.0,434.0,336.0,57.9,29.0,24.0,16.0,5.0,15.0,15.0,7.0,5.0,1.0,,4.0,3.0,155.0,,3.0,1.4682,,0.0,73.0,50.0,16.0,19.0,7.0,7.0,1.0,10.0,19.0,0.0,0.0,1.0,0.0,,109710.23
2562113,22,2026-01-17 15:00:00,"Tottenham Hotspur Stadium, London",60857,Home,Spurs,West Ham,1,2,L,0,1,0,0,1.0,21.0,6.0,11.0,4.0,1.4423,1.5888,1.0,1.0,2.0,,1.42743,1.0,18.0,8.0,47.0,64.0,481.0,401.0,61.7,52.0,19.0,15.0,7.0,15.0,15.0,6.0,6.0,,1.0,6.0,9.0,161.0,2.0,2.0,2.5408,,0.0,69.0,67.0,20.0,26.0,11.0,11.0,4.0,12.0,17.0,0.0,0.0,,0.0,1.0,107537.09
2562118,23,2026-01-24 15:00:00,"Turf Moor, Burnley",21618,Away,Spurs,Burnley,2,2,D,1,1,0,0,2.0,18.0,11.0,7.0,,2.0479,3.3197,3.0,,4.0,1.0,1.76899,1.0,11.0,6.0,31.0,50.0,620.0,526.0,62.5,28.0,26.0,16.0,10.0,14.0,14.0,12.0,3.0,,,9.0,11.0,150.0,2.0,2.0,1.8912,,0.0,66.0,46.0,16.0,9.0,3.0,3.0,,9.0,7.0,0.0,0.0,,0.0,1.0,109538.48
2562133,24,2026-02-01 16:30:00,"Tottenham Hotspur Stadium, London",61337,Home,Spurs,Man City,2,2,D,0,2,0,0,2.0,12.0,6.0,1.0,5.0,1.0506,1.7259,2.0,1.0,1.0,,0.888312,2.0,8.0,8.0,18.0,45.0,385.0,311.0,40.0,28.0,24.0,10.0,6.0,19.0,19.0,8.0,4.0,,2.0,7.0,14.0,122.0,1.0,2.0,1.2586,,0.0,51.0,61.0,5.0,17.0,3.0,3.0,,15.0,12.0,0.0,0.0,,0.0,1.0,113898.59
2562142,25,2026-02-07 12:30:00,"Old Trafford, Manchester",73985,Away,Spurs,Man Utd,0,2,L,0,1,1,0,0.0,7.0,1.0,1.0,5.0,0.4861,0.1871,1.0,,1.0,,0.545181,,5.0,5.0,17.0,38.0,342.0,283.0,34.8,17.0,16.0,6.0,9.0,30.0,30.0,5.0,6.0,3.0,,9.0,7.0,108.0,8.0,2.0,1.4886,,0.0,40.0,47.0,6.0,9.0,,,1.0,11.0,12.0,0.0,0.0,,0.0,1.0,101045.21
2562153,26,2026-02-10 19:30:00,"Tottenham Hotspur Stadium, London",59773,Home,Spurs,Newcastle,1,2,L,0,1,0,0,1.0,16.0,2.0,6.0,8.0,1.8504,0.7275,2.0,1.0,1.0,,1.3511,1.0,15.0,10.0,22.0,56.0,407.0,341.0,52.8,29.0,16.0,11.0,7.0,42.0,42.0,5.0,9.0,1.0,,3.0,14.0,116.0,3.0,2.0,1.5867,,0.0,48.0,57.0,12.0,18.0,2.0,2.0,1.0,15.0,11.0,0.0,0.0,,0.0,,109202.63
2562163,27,2026-02-22 16:30:00,"Tottenham Hotspur Stadium, London",61439,Home,Spurs,Arsenal,1,4,L,1,1,0,0,1.0,6.0,5.0,,1.0,0.7631,1.657,,,,,0.549405,,4.0,4.0,14.0,29.0,320.0,232.0,39.9,7.0,24.0,13.0,15.0,42.0,42.0,13.0,8.0,3.0,2.0,4.0,17.0,158.0,2.0,4.0,2.0643,,0.0,49.0,71.0,12.0,20.0,2.0,2.0,,17.0,11.0,0.0,0.0,,0.0,,113339.98
2562169,28,2026-03-01 14:00:00,"Craven Cottage, London",27439,Away,Spurs,Fulham,1,2,L,0,2,0,0,1.0,13.0,1.0,5.0,7.0,0.8809,0.7587,1.0,1.0,,,0.488802,1.0,8.0,4.0,32.0,51.0,395.0,293.0,45.9,30.0,16.0,11.0,10.0,18.0,18.0,12.0,4.0,1.0,,8.0,9.0,161.0,2.0,2.0,0.7878,,0.0,47.0,55.0,14.0,23.0,8.0,8.0,1.0,14.0,11.0,0.0,0.0,,0.0,1.0,116103.59
2562183,29,2026-03-05 20:00:00,"Tottenham Hotspur Stadium, London",60213,Home,Spurs,Crystal Palace,1,3,L,1,3,1,0,1.0,12.0,4.0,3.0,5.0,1.0879,1.0932,1.0,1.0,,,0.930484,1.0,10.0,7.0,22.0,43.0,311.0,242.0,40.0,23.0,17.0,10.0,10.0,28.0,28.0,2.0,3.0,,1.0,3.0,14.0,123.0,1.0,3.0,1.5444,,0.0,60.0,62.0,23.0,21.0,6.0,6.0,1.0,14.0,13.0,0.0,0.0,,0.0,1.0,105329.41
2562190,30,2026-03-15 16:30:00,"Anfield, Liverpool",60386,Away,Spurs,Liverpool,1,1,D,0,1,0,0,1.0,13.0,7.0,3.0,3.0,1.1757,1.9431,2.0,1.0,1.0,,0.54613,1.0,9.0,7.0,23.0,46.0,320.0,233.0,36.7,18.0,20.0,11.0,12.0,36.0,36.0,12.0,6.0,1.0,,12.0,8.0,129.0,3.0,1.0,1.1826,,0.0,47.0,49.0,8.0,14.0,4.0,4.0,,13.0,8.0,0.0,0.0,,0.0,1.0,117827.39
2562203,31,2026-03-22 14:15:00,"Tottenham Hotspur Stadium, London",61519,Home,Spurs,Nott'm Forest,0,3,L,0,1,0,0,0.0,14.0,3.0,5.0,6.0,1.2526,1.2249,2.0,,3.0,1.0,0.696463,,10.0,7.0,38.0,61.0,459.0,365.0,58.9,27.0,19.0,11.0,7.0,14.0,14.0,8.0,1.0,,,6.0,10.0,162.0,4.0,3.0,2.1722,,0.0,72.0,57.0,28.0,18.0,13.0,13.0,1.0,13.0,12.0,0.0,0.0,,0.0,2.0,107431.06
2562213,32,2026-04-12 14:00:00,"Stadium of Light, Sunderland",47010,Away,Spurs,Sunderland,0,1,L,0,0,0,0,0.0,11.0,7.0,3.0,1.0,0.836,1.82,,,1.0,,0.457821,,9.0,6.0,30.0,39.0,365.0,301.0,47.9,25.0,10.0,5.0,8.0,28.0,28.0,10.0,3.0,,,8.0,11.0,124.0,1.0,1.0,0.61,,0.0,43.0,50.0,15.0,7.0,6.0,6.0,,15.0,13.0,0.0,0.0,1.0,0.0,,110083.53
2562224,33,2026-04-18 17:30:00,"Tottenham Hotspur Stadium, London",61167,Home,Spurs,Brighton,2,2,D,1,1,0,0,2.0,13.0,6.0,4.0,3.0,1.0942,1.6027,3.0,1.0,2.0,1.0,0.541269,2.0,8.0,6.0,32.0,34.0,328.0,263.0,42.4,32.0,14.0,10.0,11.0,32.0,32.0,5.0,3.0,,1.0,5.0,6.0,123.0,1.0,2.0,1.0588,,0.0,53.0,56.0,13.0,23.0,7.0,7.0,1.0,14.0,13.0,0.0,0.0,,0.0,2.0,112461.05
2562234,34,2026-04-25 15:00:00,"Molineux Stadium, Wolverhampton",31253,Away,Spurs,Wolves,1,0,W,0,0,0,0,1.0,11.0,2.0,7.0,2.0,0.9206,1.0963,2.0,1.0,1.0,,0.388454,1.0,9.0,4.0,24.0,73.0,468.0,401.0,59.1,24.0,29.0,19.0,15.0,23.0,23.0,8.0,4.0,1.0,,10.0,16.0,141.0,2.0,0.0,0.6004,1.0,0.0,69.0,69.0,21.0,13.0,5.0,5.0,,14.0,8.0,0.0,0.0,,0.0,2.0,105681.41
2562237,35,2026-05-03 19:00:00,"Villa Park, Birmingham",42767,Away,Spurs,Aston Villa,2,1,W,2,0,0,0,2.0,10.0,5.0,3.0,2.0,0.9891,1.8735,2.0,1.0,1.0,1.0,0.713799,1.0,5.0,3.0,18.0,46.0,466.0,400.0,55.2,18.0,23.0,13.0,10.0,16.0,16.0,11.0,3.0,,,6.0,6.0,112.0,,1.0,0.24,,0.0,46.0,45.0,5.0,8.0,5.0,5.0,,12.0,11.0,0.0,0.0,,0.0,4.0,106870.87
2562253,36,2026-05-11 20:00:00,"Tottenham Hotspur Stadium, London",61048,Home,Spurs,Leeds,1,1,D,0,0,0,0,1.0,16.0,3.0,8.0,5.0,1.2714,0.9667,1.0,,2.0,,0.931561,,8.0,5.0,38.0,48.0,431.0,345.0,57.0,34.0,21.0,14.0,11.0,21.0,21.0,14.0,1.0,3.0,,5.0,16.0,157.0,3.0,1.0,2.5906,,0.0,65.0,62.0,26.0,21.0,14.0,14.0,,12.0,7.0,0.0,0.0,,0.0,1.0,110276.04
2562259,37,2026-05-19 20:15:00,"Stamford Bridge, London",39463,Away,Spurs,Chelsea,1,2,L,0,1,0,0,1.0,9.0,3.0,5.0,1.0,1.2719,1.1334,4.0,1.0,3.0,1.0,0.824602,1.0,8.0,4.0,18.0,45.0,546.0,479.0,55.8,25.0,14.0,9.0,11.0,14.0,14.0,7.0,2.0,1.0,1.0,5.0,12.0,115.0,2.0,2.0,1.3154,,0.0,49.0,52.0,10.0,10.0,4.0,4.0,1.0,18.0,11.0,0.0,0.0,,0.0,1.0,108113.65
2562273,38,2026-05-24 16:00:00,"Tottenham Hotspur Stadium, London",61876,Home,Spurs,Everton,1,0,W,1,0,0,0,1.0,20.0,2.0,9.0,9.0,1.1473,0.7712,2.0,1.0,2.0,1.0,0.527324,,12.0,6.0,21.0,38.0,381.0,321.0,49.8,30.0,21.0,15.0,10.0,35.0,35.0,4.0,3.0,,,7.0,12.0,122.0,1.0,0.0,0.0461,1.0,0.0,70.0,64.0,23.0,23.0,7.0,7.0,1.0,15.0,18.0,0.0,0.0,,0.0,,102562.38
