matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059707,1,2019-08-10 17:30:00,"Tottenham Hotspur Stadium, London",60407.0,Home,Spurs,Aston Villa,3,1,W,0,1,0,0,3.0,31.0,7.0,14.0,10.0,3.0,1.0,3.0,,2.0,22.0,12.0,54.0,66.0,587.0,526.0,70.1,43.0,17.0,12.0,5.0,6.0,6.0,22.0,1.0,,1.0,4.0,15.0,131.0,3.0,1.0,,,47.0,58.0,10.0,12.0,14.0,14.0,,13.0,9.0,0.0,0.0,,,1.0
1059717,2,2019-08-17 17:30:00,"Etihad Stadium, Manchester",54503.0,Away,Spurs,Man City,2,2,D,1,2,0,0,2.0,3.0,2.0,1.0,,,,,,2.0,3.0,2.0,8.0,24.0,506.0,425.0,44.6,5.0,17.0,10.0,6.0,23.0,23.0,22.0,12.0,1.0,,9.0,10.0,121.0,8.0,2.0,,,53.0,43.0,10.0,15.0,2.0,2.0,,4.0,13.0,0.0,0.0,,,1.0
1059729,3,2019-08-25 16:30:00,"Tottenham Hotspur Stadium, London",59245.0,Home,Spurs,Newcastle,0,1,L,0,1,0,0,,17.0,2.0,8.0,7.0,1.0,,1.0,,,13.0,7.0,59.0,85.0,763.0,690.0,80.2,29.0,10.0,6.0,7.0,5.0,5.0,16.0,3.0,,,3.0,10.0,138.0,2.0,1.0,,,37.0,44.0,10.0,16.0,6.0,6.0,,10.0,5.0,0.0,0.0,,,1.0
1059732,4,2019-09-01 16:30:00,"Emirates Stadium, London",60333.0,Away,Spurs,Arsenal,2,2,D,2,1,0,0,2.0,13.0,9.0,3.0,1.0,,2.0,,1.0,,8.0,6.0,24.0,36.0,388.0,309.0,45.2,22.0,13.0,6.0,6.0,24.0,24.0,13.0,8.0,,,14.0,14.0,128.0,6.0,2.0,,,46.0,71.0,13.0,16.0,6.0,6.0,,19.0,13.0,0.0,0.0,1.0,1.0,1.0
1059749,5,2019-09-14 15:00:00,"Tottenham Hotspur Stadium, London",59812.0,Home,Spurs,Crystal Palace,4,0,W,4,0,0,0,4.0,13.0,5.0,7.0,1.0,1.0,1.0,,,3.0,10.0,6.0,42.0,67.0,640.0,563.0,64.1,23.0,11.0,6.0,14.0,13.0,13.0,13.0,3.0,1.0,,8.0,10.0,125.0,6.0,,1.0,,51.0,56.0,20.0,15.0,4.0,4.0,,19.0,11.0,0.0,0.0,,,1.0
1059757,6,2019-09-21 12:30:00,"King Power Stadium, Leicester",32129.0,Away,Spurs,Leicester,1,2,L,1,0,0,0,1.0,11.0,4.0,6.0,1.0,2.0,1.0,1.0,,1.0,11.0,5.0,38.0,61.0,491.0,403.0,55.8,26.0,18.0,13.0,8.0,23.0,23.0,17.0,3.0,,,11.0,14.0,163.0,5.0,2.0,,,56.0,59.0,15.0,12.0,2.0,2.0,,13.0,16.0,0.0,0.0,,,3.0
1059770,7,2019-09-28 15:00:00,"Tottenham Hotspur Stadium, London",59645.0,Home,Spurs,Southampton,2,1,W,2,1,1,0,2.0,9.0,4.0,3.0,2.0,2.0,1.0,1.0,,2.0,9.0,6.0,19.0,35.0,369.0,290.0,41.4,23.0,23.0,12.0,11.0,28.0,28.0,14.0,2.0,1.0,1.0,6.0,10.0,138.0,5.0,1.0,,,68.0,52.0,18.0,17.0,6.0,6.0,1.0,5.0,16.0,0.0,0.0,,,1.0
1059773,8,2019-10-05 12:30:00,"American Express Stadium, Falmer",30610.0,Away,Spurs,Brighton,0,3,L,0,2,0,0,,8.0,3.0,3.0,2.0,,,,,,6.0,4.0,23.0,39.0,547.0,452.0,52.3,19.0,23.0,11.0,11.0,15.0,15.0,24.0,6.0,,1.0,10.0,15.0,148.0,3.0,3.0,,,55.0,52.0,10.0,13.0,4.0,4.0,,7.0,10.0,0.0,0.0,,,1.0
1059790,9,2019-10-19 15:00:00,"Tottenham Hotspur Stadium, London",58754.0,Home,Spurs,Watford,1,1,D,0,1,0,0,1.0,12.0,2.0,3.0,7.0,,1.0,,1.0,,9.0,6.0,55.0,64.0,686.0,592.0,69.4,26.0,11.0,8.0,11.0,6.0,6.0,12.0,3.0,1.0,,14.0,13.0,184.0,1.0,1.0,,,47.0,57.0,16.0,18.0,11.0,11.0,,5.0,8.0,0.0,0.0,,,5.0
1059795,10,2019-10-27 16:30:00,"Anfield, Liverpool",53222.0,Away,Spurs,Liverpool,1,2,L,1,0,0,0,1.0,11.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,,8.0,4.0,18.0,41.0,298.0,200.0,32.0,18.0,16.0,9.0,10.0,35.0,35.0,21.0,5.0,1.0,1.0,6.0,14.0,153.0,12.0,2.0,,,46.0,59.0,16.0,23.0,3.0,3.0,1.0,11.0,7.0,0.0,0.0,,,4.0
