matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987598,1,2018-08-11 12:30:00,"St. James' Park, Newcastle",51749,Away,Spurs,Newcastle,2,1,W,2,1,0,0,2.0,15.0,5.0,7.0,3.0,4.0,2.0,3.0,,2.0,11.0,7.0,23.0,59.0,573.0,467.0,59.6,23.0,27.0,16.0,10.0,43.0,43.0,23.0,5.0,,,16.0,10.0,166.0,1.0,1.0,,,62.0,75.0,21.0,33.0,5.0,5.0,1.0,12.0,10.0,0.0,0.0,,,
987610,2,2018-08-18 15:00:00,"Wembley Stadium, London",58297,Home,Spurs,Fulham,3,1,W,1,0,0,0,3.0,25.0,11.0,10.0,4.0,3.0,,5.0,1.0,1.0,12.0,7.0,46.0,79.0,629.0,557.0,59.6,48.0,12.0,8.0,12.0,8.0,8.0,11.0,2.0,,,11.0,7.0,121.0,2.0,1.0,,,37.0,40.0,14.0,7.0,5.0,6.0,,9.0,5.0,0.0,0.0,,,1.0
987617,3,2018-08-27 20:00:00,"Old Trafford, Manchester",74400,Away,Spurs,Man Utd,3,0,W,0,0,0,0,3.0,9.0,5.0,2.0,2.0,2.0,1.0,2.0,,3.0,7.0,6.0,15.0,54.0,382.0,259.0,43.0,17.0,23.0,16.0,21.0,26.0,26.0,22.0,6.0,2.0,,7.0,5.0,163.0,5.0,,1.0,,51.0,58.0,13.0,24.0,2.0,2.0,,16.0,10.0,0.0,0.0,,,1.0
987630,4,2018-09-02 16:00:00,"Vicarage Road, Watford",20141,Away,Spurs,Watford,1,2,L,0,0,0,0,1.0,11.0,2.0,7.0,2.0,1.0,,1.0,,,8.0,4.0,48.0,81.0,532.0,420.0,65.6,25.0,23.0,15.0,8.0,19.0,19.0,26.0,1.0,,,8.0,7.0,186.0,1.0,2.0,,,57.0,57.0,15.0,26.0,10.0,10.0,,8.0,9.0,0.0,0.0,,,2.0
987639,5,2018-09-15 12:30:00,"Wembley Stadium, London",80188,Home,Spurs,Liverpool,1,2,L,0,1,0,0,1.0,11.0,3.0,5.0,3.0,,,,1.0,1.0,6.0,3.0,29.0,53.0,549.0,443.0,60.4,21.0,9.0,4.0,6.0,17.0,17.0,22.0,2.0,2.0,,6.0,9.0,153.0,8.0,2.0,,,42.0,47.0,15.0,10.0,5.0,5.0,,17.0,12.0,0.0,0.0,,,3.0
987643,6,2018-09-22 17:30:00,"American Express Stadium, Falmer",30531,Away,Spurs,Brighton,2,1,W,1,0,0,0,2.0,16.0,7.0,5.0,4.0,2.0,2.0,1.0,,1.0,13.0,9.0,26.0,68.0,658.0,583.0,71.4,26.0,16.0,14.0,14.0,15.0,15.0,10.0,1.0,,,6.0,5.0,114.0,3.0,1.0,,,43.0,41.0,9.0,13.0,7.0,7.0,,9.0,12.0,0.0,0.0,1.0,1.0,
987657,7,2018-09-29 15:00:00,"Accu Stadium, Huddersfield",23885,Away,Spurs,Huddersfield,2,0,W,2,0,0,0,2.0,10.0,6.0,4.0,,1.0,2.0,1.0,,1.0,6.0,2.0,15.0,42.0,388.0,282.0,47.3,25.0,16.0,12.0,13.0,40.0,40.0,21.0,1.0,,,6.0,15.0,166.0,5.0,,1.0,,69.0,67.0,31.0,22.0,,,2.0,16.0,17.0,0.0,0.0,1.0,1.0,1.0
987670,8,2018-10-06 15:00:00,"Wembley Stadium, London",43268,Home,Spurs,Cardiff,1,0,W,1,0,0,1,1.0,19.0,7.0,6.0,6.0,1.0,1.0,2.0,,,15.0,10.0,35.0,54.0,685.0,590.0,75.5,42.0,18.0,10.0,5.0,24.0,24.0,17.0,1.0,,,5.0,11.0,142.0,5.0,,1.0,,50.0,43.0,9.0,16.0,6.0,6.0,1.0,7.0,11.0,0.0,0.0,,,
987680,9,2018-10-20 15:00:00,"London Stadium, London",56921,Away,Spurs,West Ham,1,0,W,1,0,0,0,1.0,10.0,2.0,4.0,4.0,2.0,1.0,1.0,,1.0,8.0,4.0,19.0,50.0,506.0,437.0,56.0,21.0,13.0,7.0,7.0,25.0,25.0,21.0,2.0,1.0,,7.0,19.0,122.0,4.0,,1.0,,38.0,70.0,3.0,22.0,6.0,6.0,2.0,10.0,8.0,0.0,0.0,,,2.0
987690,10,2018-10-29 20:00:00,"Wembley Stadium, London",56854,Home,Spurs,Man City,0,1,L,0,1,0,0,,4.0,1.0,3.0,,1.0,,1.0,,,4.0,1.0,29.0,50.0,476.0,382.0,48.0,12.0,17.0,7.0,7.0,20.0,20.0,14.0,6.0,,1.0,13.0,9.0,142.0,4.0,1.0,,,48.0,47.0,12.0,11.0,3.0,3.0,,13.0,12.0,0.0,0.0,,,4.0
987701,11,2018-11-03 19:45:00,"Molineux Stadium, Wolverhampton",31185,Away,Spurs,Wolves,3,2,W,2,0,0,0,3.0,10.0,8.0,1.0,1.0,1.0,2.0,1.0,,2.0,8.0,7.0,13.0,48.0,505.0,417.0,51.4,19.0,21.0,12.0,7.0,23.0,23.0,13.0,5.0,1.0,,15.0,12.0,132.0,5.0,2.0,,,48.0,56.0,7.0,11.0,1.0,1.0,,8.0,9.0,0.0,0.0,,,3.0
987705,12,2018-11-10 17:30:00,"Selhurst Park, London",25685,Away,Spurs,Crystal Palace,1,0,W,0,0,0,0,1.0,11.0,2.0,6.0,3.0,1.0,1.0,1.0,,,7.0,2.0,31.0,58.0,581.0,484.0,64.6,16.0,18.0,10.0,11.0,32.0,32.0,18.0,1.0,,,7.0,9.0,162.0,5.0,,1.0,,47.0,54.0,10.0,19.0,6.0,6.0,1.0,9.0,11.0,0.0,0.0,,,1.0
987718,13,2018-11-24 17:30:00,"Wembley Stadium, London",55465,Home,Spurs,Chelsea,3,1,W,2,0,0,0,3.0,18.0,9.0,6.0,3.0,5.0,2.0,3.0,,3.0,16.0,12.0,18.0,47.0,369.0,279.0,39.9,23.0,12.0,7.0,10.0,22.0,22.0,18.0,6.0,,,15.0,10.0,133.0,1.0,1.0,,,54.0,62.0,19.0,13.0,4.0,4.0,3.0,19.0,12.0,0.0,0.0,,,3.0
987722,14,2018-12-02 14:05:00,"Emirates Stadium, London",59973,Away,Spurs,Arsenal,2,4,L,2,1,1,0,2.0,11.0,6.0,3.0,2.0,,1.0,,,1.0,6.0,5.0,17.0,32.0,331.0,237.0,40.7,11.0,21.0,9.0,10.0,17.0,17.0,20.0,5.0,1.0,1.0,4.0,12.0,153.0,2.0,4.0,,,56.0,59.0,16.0,12.0,5.0,5.0,1.0,17.0,13.0,0.0,0.0,1.0,1.0,2.0
987741,15,2018-12-05 20:00:00,"Wembley Stadium, London",33012,Home,Spurs,Southampton,3,1,W,1,0,0,0,3.0,13.0,8.0,3.0,2.0,2.0,2.0,,1.0,2.0,9.0,7.0,21.0,54.0,527.0,435.0,52.1,19.0,9.0,6.0,7.0,29.0,29.0,22.0,4.0,1.0,,7.0,9.0,140.0,4.0,1.0,,,41.0,39.0,23.0,10.0,8.0,8.0,,7.0,5.0,0.0,0.0,,,4.0
987748,16,2018-12-08 19:45:00,"King Power Stadium, Leicester",31957,Away,Spurs,Leicester,2,0,W,1,0,0,0,2.0,7.0,2.0,4.0,1.0,1.0,1.0,,,2.0,5.0,3.0,24.0,47.0,578.0,466.0,57.8,25.0,23.0,13.0,15.0,29.0,29.0,24.0,3.0,1.0,,11.0,14.0,163.0,3.0,,1.0,,63.0,46.0,17.0,9.0,5.0,5.0,,7.0,11.0,0.0,0.0,,,1.0
987759,17,2018-12-15 15:00:00,"Wembley Stadium, London",41645,Home,Spurs,Burnley,1,0,W,0,0,0,0,1.0,15.0,3.0,6.0,6.0,3.0,1.0,2.0,,1.0,12.0,8.0,44.0,82.0,623.0,530.0,70.3,34.0,7.0,3.0,6.0,10.0,10.0,23.0,2.0,1.0,,2.0,9.0,157.0,,,1.0,,40.0,58.0,20.0,27.0,8.0,8.0,,7.0,8.0,0.0,0.0,,,2.0
987766,18,2018-12-23 16:00:00,"Goodison Park, Liverpool",39319,Away,Spurs,Everton,6,2,W,3,1,0,0,6.0,17.0,8.0,7.0,2.0,3.0,4.0,1.0,1.0,2.0,10.0,6.0,14.0,45.0,605.0,503.0,58.5,22.0,14.0,6.0,10.0,29.0,29.0,30.0,2.0,,,4.0,8.0,137.0,1.0,2.0,,,56.0,37.0,22.0,13.0,1.0,1.0,1.0,9.0,13.0,0.0,0.0,,,2.0
987780,19,2018-12-26 15:00:00,"Wembley Stadium, London",45154,Home,Spurs,Bournemouth,5,0,W,3,0,0,0,5.0,10.0,7.0,2.0,1.0,2.0,2.0,1.0,,4.0,8.0,6.0,21.0,44.0,599.0,521.0,56.7,16.0,12.0,8.0,12.0,16.0,16.0,18.0,3.0,,,2.0,8.0,122.0,4.0,,1.0,,40.0,38.0,8.0,15.0,3.0,3.0,,5.0,8.0,0.0,0.0,,,1.0
987790,20,2018-12-29 15:00:00,"Wembley Stadium, London",46356,Home,Spurs,Wolves,1,3,L,1,0,0,0,1.0,10.0,3.0,4.0,3.0,,,,1.0,1.0,8.0,4.0,28.0,56.0,664.0,587.0,60.8,11.0,18.0,7.0,4.0,18.0,18.0,16.0,3.0,,,16.0,10.0,134.0,1.0,3.0,,,45.0,55.0,13.0,15.0,6.0,6.0,,7.0,6.0,0.0,0.0,,,
987794,21,2019-01-01 17:30:00,"Cardiff City Stadium, Cardiff",32485,Away,Spurs,Cardiff,3,0,W,3,0,0,0,3.0,13.0,4.0,6.0,3.0,1.0,,1.0,,2.0,9.0,5.0,15.0,51.0,823.0,747.0,73.1,25.0,9.0,4.0,4.0,24.0,24.0,18.0,,,,6.0,7.0,117.0,3.0,,1.0,,37.0,40.0,14.0,14.0,3.0,3.0,,6.0,6.0,0.0,0.0,,,2.0
987810,22,2019-01-13 16:30:00,"Wembley Stadium, London",80062,Home,Spurs,Man Utd,0,1,L,0,1,0,0,,21.0,11.0,6.0,4.0,2.0,,2.0,,,16.0,12.0,48.0,60.0,567.0,475.0,61.2,40.0,19.0,11.0,6.0,18.0,18.0,16.0,2.0,,,14.0,8.0,140.0,7.0,1.0,,,45.0,50.0,10.0,14.0,7.0,7.0,,8.0,8.0,0.0,0.0,,,4.0
987814,23,2019-01-20 16:00:00,"Craven Cottage, London",24807,Away,Spurs,Fulham,2,1,W,0,1,0,0,2.0,14.0,5.0,6.0,3.0,3.0,2.0,1.0,1.0,2.0,12.0,7.0,48.0,70.0,682.0,575.0,73.2,24.0,13.0,10.0,8.0,17.0,17.0,20.0,3.0,1.0,,8.0,8.0,166.0,4.0,1.0,,1.0,55.0,48.0,27.0,20.0,10.0,10.0,1.0,8.0,10.0,0.0,0.0,,,1.0
987831,24,2019-01-30 20:00:00,"Wembley Stadium, London",29164,Home,Spurs,Watford,2,1,W,0,1,0,0,2.0,17.0,3.0,6.0,8.0,,,1.0,,2.0,12.0,7.0,55.0,73.0,588.0,503.0,68.5,35.0,16.0,10.0,5.0,18.0,18.0,24.0,3.0,,,4.0,10.0,161.0,,1.0,,,57.0,46.0,17.0,19.0,9.0,9.0,1.0,6.0,9.0,0.0,0.0,,,1.0
987840,25,2019-02-02 12:30:00,"Wembley Stadium, London",41219,Home,Spurs,Newcastle,1,0,W,0,0,0,0,1.0,21.0,4.0,8.0,9.0,5.0,,6.0,1.0,1.0,18.0,11.0,53.0,78.0,744.0,649.0,71.6,46.0,10.0,5.0,7.0,14.0,14.0,29.0,3.0,,,8.0,8.0,163.0,2.0,,1.0,,44.0,49.0,20.0,18.0,6.0,6.0,2.0,6.0,5.0,0.0,0.0,,,2.0
987849,26,2019-02-10 13:30:00,"Wembley Stadium, London",44154,Home,Spurs,Leicester,3,1,W,1,0,0,0,3.0,12.0,5.0,2.0,5.0,2.0,2.0,,,3.0,9.0,7.0,30.0,47.0,499.0,420.0,53.1,14.0,14.0,8.0,12.0,9.0,9.0,15.0,2.0,,,10.0,9.0,133.0,9.0,1.0,,,41.0,53.0,15.0,22.0,2.0,2.0,,11.0,4.0,0.0,0.0,,,7.0
987854,27,2019-02-23 12:30:00,"Turf Moor, Burnley",21338,Away,Spurs,Burnley,1,2,L,0,0,0,0,1.0,17.0,6.0,5.0,6.0,1.0,1.0,,,1.0,14.0,11.0,33.0,48.0,504.0,400.0,69.5,30.0,16.0,10.0,5.0,22.0,22.0,18.0,3.0,,,6.0,7.0,162.0,2.0,2.0,,,62.0,55.0,22.0,26.0,6.0,6.0,1.0,12.0,9.0,0.0,0.0,,,
987867,28,2019-02-27 20:00:00,"Stamford Bridge, London",40542,Away,Spurs,Chelsea,0,2,L,0,0,0,0,,9.0,,5.0,4.0,1.0,,1.0,1.0,,8.0,4.0,23.0,72.0,546.0,473.0,53.5,19.0,23.0,13.0,11.0,23.0,23.0,21.0,2.0,1.0,1.0,7.0,11.0,139.0,,2.0,,1.0,50.0,60.0,10.0,13.0,2.0,2.0,1.0,14.0,7.0,0.0,0.0,,,1.0
987878,29,2019-03-02 12:30:00,"Wembley Stadium, London",81332,Home,Spurs,Arsenal,1,1,D,0,1,0,1,1.0,11.0,3.0,7.0,1.0,1.0,1.0,3.0,,,6.0,1.0,29.0,70.0,508.0,394.0,60.2,30.0,14.0,12.0,8.0,12.0,12.0,22.0,4.0,,1.0,9.0,7.0,179.0,2.0,1.0,,,58.0,59.0,18.0,12.0,3.0,3.0,2.0,15.0,14.0,0.0,0.0,1.0,1.0,5.0
987891,30,2019-03-09 15:00:00,"St. Mary's Stadium, Southampton",31890,Away,Spurs,Southampton,1,2,L,1,0,0,0,1.0,16.0,5.0,9.0,2.0,2.0,1.0,1.0,2.0,1.0,13.0,7.0,36.0,60.0,511.0,390.0,63.2,29.0,17.0,9.0,6.0,13.0,13.0,17.0,4.0,,1.0,8.0,6.0,170.0,2.0,2.0,,,63.0,47.0,17.0,15.0,10.0,10.0,,9.0,14.0,0.0,0.0,,,1.0
987898,31,2019-04-03 19:45:00,"Tottenham Hotspur Stadium, London",59215,Home,Spurs,Crystal Palace,2,0,W,0,0,0,0,2.0,26.0,10.0,9.0,7.0,3.0,,3.0,,1.0,17.0,10.0,42.0,65.0,687.0,595.0,65.3,36.0,16.0,11.0,7.0,9.0,9.0,21.0,,,,9.0,11.0,148.0,1.0,,1.0,,59.0,46.0,22.0,12.0,8.0,8.0,,8.0,5.0,0.0,0.0,,,
987909,32,2019-03-31 16:30:00,"Anfield, Liverpool",53322,Away,Spurs,Liverpool,1,2,L,0,1,0,0,1.0,11.0,2.0,7.0,2.0,1.0,1.0,,,1.0,9.0,2.0,25.0,37.0,485.0,392.0,51.3,17.0,16.0,10.0,8.0,25.0,25.0,20.0,3.0,,1.0,4.0,8.0,139.0,2.0,2.0,,1.0,40.0,42.0,10.0,13.0,3.0,3.0,1.0,8.0,5.0,0.0,0.0,,,2.0
987919,33,2019-04-23 19:45:00,"Tottenham Hotspur Stadium, London",56251,Home,Spurs,Brighton,1,0,W,0,0,0,0,1.0,29.0,5.0,12.0,12.0,,,,1.0,1.0,21.0,12.0,54.0,70.0,713.0,624.0,78.5,38.0,15.0,9.0,5.0,11.0,11.0,16.0,1.0,,,5.0,9.0,148.0,1.0,,1.0,,58.0,55.0,23.0,25.0,6.0,6.0,5.0,7.0,12.0,0.0,0.0,,,2.0
987930,34,2019-04-13 12:30:00,"Tottenham Hotspur Stadium, London",58308,Home,Spurs,Huddersfield,4,0,W,2,0,0,0,4.0,22.0,5.0,8.0,9.0,2.0,1.0,1.0,2.0,4.0,17.0,9.0,33.0,75.0,738.0,643.0,70.0,34.0,16.0,11.0,4.0,12.0,12.0,21.0,1.0,,,11.0,8.0,124.0,1.0,,1.0,,61.0,47.0,20.0,13.0,4.0,4.0,2.0,10.0,11.0,0.0,0.0,,,1.0
987938,35,2019-04-20 12:30:00,"Etihad Stadium, Manchester",54489,Away,Spurs,Man City,0,1,L,0,1,0,0,,10.0,4.0,3.0,3.0,1.0,,2.0,,,7.0,5.0,15.0,39.0,379.0,284.0,39.3,13.0,26.0,14.0,11.0,19.0,19.0,10.0,5.0,2.0,,15.0,8.0,133.0,3.0,1.0,,,61.0,57.0,14.0,16.0,4.0,4.0,,11.0,11.0,0.0,0.0,,,2.0
987950,36,2019-04-27 12:30:00,"Tottenham Hotspur Stadium, London",60043,Home,Spurs,West Ham,0,1,L,0,0,0,0,,14.0,4.0,4.0,6.0,3.0,,3.0,,,11.0,8.0,26.0,57.0,614.0,502.0,63.0,28.0,20.0,14.0,7.0,25.0,25.0,29.0,4.0,,,9.0,10.0,170.0,6.0,1.0,,,67.0,39.0,19.0,6.0,2.0,2.0,,3.0,8.0,0.0,0.0,,,5.0
987952,37,2019-05-04 12:30:00,"Vitality Stadium, Bournemouth",10630,Away,Spurs,Bournemouth,0,1,L,0,0,2,0,,11.0,5.0,3.0,3.0,1.0,,1.0,,,8.0,6.0,29.0,53.0,404.0,320.0,46.4,19.0,15.0,10.0,8.0,20.0,20.0,20.0,7.0,,,5.0,8.0,132.0,5.0,1.0,,,53.0,46.0,17.0,15.0,6.0,6.0,,12.0,11.0,0.0,0.0,,,3.0
987970,38,2019-05-12 15:00:00,"Tottenham Hotspur Stadium, London",60124,Home,Spurs,Everton,2,2,D,1,0,0,0,2.0,11.0,3.0,5.0,3.0,,1.0,,,,7.0,4.0,29.0,41.0,543.0,449.0,55.0,21.0,22.0,12.0,9.0,17.0,17.0,21.0,4.0,,,4.0,10.0,142.0,7.0,2.0,,,59.0,48.0,17.0,18.0,7.0,7.0,,10.0,13.0,0.0,0.0,,,2.0
