element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
20,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,69,-18349,111077,4043,22392,116216,Leandro,Trossard
21,131,5,3,True,2025-12-03T19:30:00Z,2,0,14,False,82,0,0,1,0,0,0,0,0,0,0,0,19,15.4,40.8,16.0,7.2,1,4,0,5,1,0.08,0.13,0.21,0.27,70,169721,3053721,213389,43668,204480,Declan,Rice
22,131,5,13,True,2025-12-03T19:30:00Z,2,0,14,False,90,1,1,1,0,0,0,0,0,0,0,2,42,66.8,25.8,29.0,12.2,2,3,5,10,1,0.66,0.18,0.84,0.35,59,45114,169062,52201,7087,195384,Mikel,Merino Zazón
23,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1,2582,0,1,438098,Fábio,Ferreira Vieira
24,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-174,17106,95,269,128295,Christian,Nørgaard
25,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,51,-218,17245,155,373,499175,Ethan,Nwaneri
26,131,5,3,True,2025-12-03T19:30:00Z,2,0,14,False,90,0,0,1,0,0,0,0,0,0,0,0,18,8.6,4.1,0.0,1.3,2,6,1,9,1,0.00,0.02,0.02,0.35,53,-11726,323942,7874,19600,481655,Martín,Zubimendi Ibáñez
28,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-171,13972,0,171,588796,Ismeal,Kabia
29,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-69,6977,0,69,437742,Albert,Sambi Lokonga
30,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,73,-102,41449,89,191,219847,Kai,Havertz
31,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,64,369,5949,493,124,205651,Gabriel,Fernando de Jesus
266,131,5,1,True,2025-12-03T19:30:00Z,2,0,14,False,29,0,0,0,0,0,0,0,0,0,0,0,5,4.2,11.0,0.0,1.5,0,5,1,6,0,0.00,0.02,0.02,0.07,78,213748,2522075,257828,44080,232413,Eberechi,Eze
662,131,5,1,True,2025-12-03T19:30:00Z,2,0,14,False,43,0,0,0,0,0,0,0,0,0,0,0,9,4.0,4.3,0.0,0.8,1,3,1,2,1,0.00,0.31,0.31,0.26,54,5270,32737,6428,1158,500040,Cristhian,Mosquera
666,131,5,1,True,2025-12-03T19:30:00Z,2,0,14,False,7,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.07,88,-15660,1339225,22390,38050,224117,Viktor,Gyökeres
700,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,1393,58520,5379,3986,616077,Max,Dowman
711,131,5,0,True,2025-12-03T19:30:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-11,1522,28,39,646243,Andre,Harriman-Annous
725,131,5,8,True,2025-12-03T19:30:00Z,2,0,14,False,90,0,0,1,0,0,0,0,0,0,0,0,30,22.4,1.7,0.0,2.4,8,3,2,10,1,0.00,0.01,0.01,0.35,54,6381,18501,7061,680,448104,Piero,Hincapié
32,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,51,32013,460265,50449,18436,98980,Emiliano,Martínez Romero
33,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,90,0,0,0,3,0,0,0,1,0,4,0,5,24.0,0.0,0.0,2.4,0,9,0,0,1,0.00,0.00,0.00,2.21,43,-1041,55675,140,1181,72147,Marco,Bizot
34,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-204,14390,0,204,462492,Joe,Gauci
35,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-15,1258,0,15,462381,Filip,Marschall
36,133,6,4,False,2025-12-03T19:30:00Z,3,4,14,False,90,0,1,0,3,0,0,0,0,0,0,0,15,35.2,29.2,0.0,6.4,6,1,2,8,1,0.00,0.34,0.34,2.21,47,32759,839228,53871,21112,199796,Matty,Cash
37,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,20,0,0,0,1,0,0,0,0,0,0,0,-1,3.2,0.0,0.0,0.3,2,1,0,2,0,0.00,0.00,0.00,0.79,45,7633,262880,14436,6803,101188,Lucas,Digne
38,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,90,0,0,0,3,0,0,0,0,0,0,0,6,15.4,0.4,25.0,4.1,4,3,1,5,1,0.27,0.01,0.28,2.21,44,5027,994191,18125,13098,199798,Ezri,Konsa Ngoyo
39,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,69,0,0,0,2,0,0,0,0,0,0,0,14,25.8,25.2,25.0,7.6,4,4,4,8,1,0.06,0.50,0.56,1.42,42,-563,53404,525,1088,441302,Ian,Maatsen
40,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-2986,85291,35,3021,149484,Tyrone,Mings
41,133,6,-1,False,2025-12-03T19:30:00Z,3,4,14,False,90,0,0,0,3,1,0,0,0,0,0,0,0,19.4,0.8,0.0,2.0,5,3,3,8,1,0.00,0.01,0.01,2.21,43,3361,64761,5258,1897,244954,Pau,Torres
42,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-137,29232,334,471,606798,Andrés,García
43,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-5218,263476,0,5218,106468,Álex,Moreno Lopera
44,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,4,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.1,0.0,0.6,1,0,0,1,0,0.00,0.00,0.00,0.66,40,-673,73325,1038,1711,515597,Lamare,Bogarde
45,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-341,37655,214,555,514315,Lino,da Cruz Sousa
46,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-200,16319,0,200,587178,Yasin,Özcan
47,133,6,6,False,2025-12-03T19:30:00Z,3,4,14,False,90,0,1,0,3,0,0,0,0,0,0,1,29,33.0,36.4,8.0,7.7,3,4,1,8,1,0.00,0.26,0.26,2.21,69,-5774,1218094,65570,71344,244850,Morgan,Rogers
48,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,20,0,0,0,1,0,0,0,0,0,0,0,6,7.8,10.1,0.0,1.8,1,2,2,5,0,0.00,0.00,0.00,0.79,59,894,77194,2347,1453,166989,Youri,Tielemans
49,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-54,10022,0,54,215711,Leon,Bailey
50,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,4,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.66,53,-11297,72658,3007,14304,195546,Emiliano,Buendía Stati
51,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-11,2586,0,11,469247,Samuel,Iling-Junior
53,133,6,6,False,2025-12-03T19:30:00Z,3,4,14,False,13,1,0,0,1,0,0,0,0,0,0,0,28,36.2,0.2,40.0,7.6,0,0,0,0,0,0.37,0.00,0.37,0.79,51,2654,120512,9839,7185,204646,Donyell,Malen
54,133,6,1,False,2025-12-03T19:30:00Z,3,4,14,False,76,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,6.8,4.0,1.1,0,3,2,5,1,0.02,0.01,0.03,1.42,54,3763,84107,6529,2766,122806,John,McGinn
55,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-298,6974,244,542,88894,Ross,Barkley
56,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,48,0,0,491287,Enzo,Barrenechea
57,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-15,3300,0,15,461421,Lewis,Dobbin
58,133,6,2,False,2025-12-03T19:30:00Z,3,4,14,False,69,0,0,0,2,0,0,0,0,0,0,0,12,6.8,15.8,0.0,2.3,2,0,1,3,1,0.00,0.01,0.01,1.42,49,2724,25474,3406,682,226944,Boubacar,Kamara
59,133,6,11,False,2025-12-03T19:30:00Z,3,4,14,False,90,1,0,0,3,0,0,0,0,0,0,2,41,49.0,1.1,36.0,8.6,6,7,4,17,1,0.17,0.01,0.18,2.21,48,-170,82282,2059,2229,449871,Amadou,Onana
60,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-377,39193,562,939,577731,Ben,Broggio
61,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-149,10927,0,149,151589,Leander,Dendoncker
62,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-25,7980,150,175,559962,Jamaldeen,Jimoh-Aloba
63,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1331,70990,534,1865,537403,Kadan,Young
64,133,6,13,False,2025-12-03T19:30:00Z,3,4,14,False,85,2,0,0,3,0,0,0,0,0,0,3,68,76.8,23.5,78.0,17.8,2,1,1,4,1,1.03,0.27,1.30,1.55,85,-31814,817426,8022,39836,178301,Ollie,Watkins
65,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-481,42422,0,481,576756,Zépiqueno,Redmond
389,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-930,26119,192,1122,444884,Harvey,Elliott
456,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-110,23791,612,722,209243,Jadon,Sancho
688,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,6632,76337,7304,672,481283,James,Wright
699,140,20,0,False,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-159,4816,25,184,230046,Douglas Luiz,Soares de Paulo
701,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-115,10238,0,115,569577,Triston,Rowe
702,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-36,9042,130,166,645618,Bradley,Burrowes
703,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-135,29207,106,241,564505,Sam,Proctor
710,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-643,29734,147,790,534836,Travis,Patterson
719,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8,5340,169,177,184667,Victor,Lindelöf
754,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,27,145,37,10,577285,George,Hemmings
757,133,6,0,False,2025-12-03T19:30:00Z,3,4,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,0,0,0,516875,Ronnie,Hollingshead
183,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-134,14703,116,250,518030,Max,Weiß
184,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-429,26343,0,429,489571,Etienne,Green
185,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,329,21906,711,382,51943,Václav,Hladký
186,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-18,3915,40,58,192290,Connor,Roberts
187,134,8,2,True,2025-12-03T19:30:00Z,0,1,14,False,90,0,0,0,1,0,0,0,0,0,0,0,6,12.4,3.3,2.0,1.8,6,5,1,7,1,0.00,0.02,0.02,0.59,44,-2227,185394,2275,4502,58621,Kyle,Walker
188,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,2439,38523,3098,659,247245,Hannes,Delcroix
189,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-18,1763,0,18,461567,Owen,Dodgson
190,134,8,4,True,2025-12-03T19:30:00Z,0,1,14,False,90,0,0,0,1,0,0,0,0,0,0,0,20,29.6,1.1,0.0,3.1,13,1,4,17,1,0.00,0.04,0.04,0.59,40,-4380,119756,310,4690,478969,Hjalmar,Ekdal
191,134,8,4,True,2025-12-03T19:30:00Z,0,1,14,False,90,0,0,0,1,0,0,0,0,0,0,0,22,37.2,11.5,4.0,5.3,18,9,0,18,1,0.00,0.01,0.01,0.59,39,5105,1463304,27385,22280,477717,Maxime,Estève
192,134,8,2,True,2025-12-03T19:30:00Z,0,1,14,False,90,0,0,0,1,0,0,0,0,0,0,0,12,12.8,17.1,4.0,3.4,3,3,1,4,1,0.00,0.06,0.06,0.59,40,3406,129114,7822,4416,494960,Quilindschy,Hartman
193,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-62,8612,113,175,461188,Bashir,Humphreys
194,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-108,8388,25,133,241231,Jordan,Beyer
195,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,2898,29881,3586,688,549329,Lucas,Pires Silva
196,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-54,5628,0,54,450072,Shurandy,Sambo
197,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-170,16685,57,227,519895,Oliver,Sonne
198,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-2459,220415,2262,4721,180804,Axel,Tuanzebe
199,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-408,22809,47,455,208912,Joe,Worrall
200,134,8,1,True,2025-12-03T19:30:00Z,0,1,14,False,57,0,0,0,1,0,0,0,0,0,0,0,1,5.6,3.3,21.0,3.0,3,2,0,5,1,0.06,0.01,0.07,0.59,55,-37880,496815,4977,42857,444180,Jaidon,Anthony
201,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-13,2034,0,13,183751,Manuel,Benson Hedilazio
202,134,8,1,True,2025-12-03T19:30:00Z,0,1,14,False,45,0,0,0,0,0,0,0,0,0,0,0,7,13.2,17.4,22.0,5.3,1,0,1,2,0,0.14,0.05,0.19,0.11,53,-50,4057,81,131,179458,Jacob,Bruun Larsen
203,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-39,5173,53,92,578614,Enock,Agyei
204,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-4,1675,0,4,250735,Darko,Churlinov
205,134,8,4,True,2025-12-03T19:30:00Z,0,1,14,False,80,0,0,0,1,0,0,0,0,0,0,0,17,16.0,2.0,2.0,2.0,5,9,4,18,1,0.10,0.02,0.12,0.59,50,-9357,287680,7580,16937,172567,Josh,Cullen
206,134,8,1,True,2025-12-03T19:30:00Z,0,1,14,False,32,0,0,0,0,0,0,0,0,0,0,0,5,2.6,14.9,6.0,2.4,0,2,0,2,0,0.16,0.09,0.25,0.00,47,-115,6958,104,219,174592,Marcus,Edwards
207,134,8,1,True,2025-12-03T19:30:00Z,0,1,14,False,31,0,0,0,0,0,0,0,0,0,0,0,13,10.6,32.2,2.0,4.5,0,5,0,5,0,0.00,0.18,0.18,0.00,48,-197,15387,276,473,465527,Hannibal,Mejbri
208,134,8,0,True,2025-12-03T19:30:00Z,0,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-7,1457,0,7,487702,Luca,Koleosho
