element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_id,first_name,second_name
320,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-21,9973,118,139,320,Issa,Diop
321,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-51,7083,51,102,321,Jorge,Cuenca Barreno
322,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3268,30235,40,3308,322,Kenny,Tete
323,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,13,19587,214,201,323,Samuel,Amissah
324,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-39202,203512,333,39535,324,Alex,Iwobi
325,335,2,3,True,2026-04-25T11:30:00Z,1,0,34,False,75,0,0,1,0,0,0,0,0,0,0,0,8,7.2,4.1,8.0,1.9,2,1,3,6,1,0.04,0.02,0.06,0.62,56,757,66552,1747,990,325,Emile,Smith Rowe
327,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-5,7523,0,5,327,Andreas,Hoelgebaum Pereira
328,335,2,11,True,2026-04-25T11:30:00Z,1,0,34,False,80,1,0,1,0,0,0,0,0,0,0,3,36,45.0,1.8,17.0,6.4,4,4,3,11,1,0.26,0.01,0.27,0.62,54,522,21092,840,318,328,Ryan,Sessegnon
329,335,2,2,True,2026-04-25T11:30:00Z,1,0,34,False,90,0,0,1,0,0,0,0,1,0,0,0,4,13.2,4.8,5.0,2.3,5,2,1,8,1,0.23,0.01,0.24,0.93,60,53747,2984410,139130,85383,329,Harry,Wilson
330,335,2,3,True,2026-04-25T11:30:00Z,1,0,34,False,90,0,0,1,0,0,0,0,0,0,0,0,11,7.0,12.8,8.0,2.8,3,2,1,6,1,0.06,0.14,0.20,0.93,49,-89,10965,337,426,330,Sander,Berge
331,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,50,4237,91,41,331,Tom,Cairney
332,335,2,6,True,2026-04-25T11:30:00Z,1,0,34,False,90,0,1,1,0,0,0,0,0,0,0,0,21,16.2,17.0,24.0,5.7,3,5,2,10,1,0.29,0.04,0.33,0.93,49,113,7470,164,51,332,Saša,Lukić
333,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4,2974,0,4,333,Martial,Godo
334,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,180,0,1,334,Luke,Harris
335,335,2,1,True,2026-04-25T11:30:00Z,1,0,34,False,14,0,0,0,0,0,0,0,0,0,0,0,6,5.2,10.6,6.0,2.2,0,1,1,2,0,0.00,0.04,0.04,0.31,44,-3811,229919,3834,7645,335,Josh,King
336,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-923,43340,465,1388,336,Harrison,Reed
337,335,2,2,True,2026-04-25T11:30:00Z,1,0,34,False,65,0,0,1,0,0,0,0,0,0,0,0,9,7.4,24.8,17.0,4.9,1,1,0,2,1,0.14,0.02,0.16,0.55,61,8023,306468,26984,18961,337,Raúl,Jiménez Rodríguez
338,335,2,1,True,2026-04-25T11:30:00Z,1,0,34,False,24,0,0,0,0,0,0,0,0,0,0,0,4,6.0,0.5,9.0,1.6,1,1,2,4,0,0.11,0.01,0.12,0.38,53,2709,98717,3599,890,338,Rodrigo,Muniz Carvalho
424,335,2,1,True,2026-04-25T11:30:00Z,1,0,34,False,14,0,0,0,0,0,0,0,0,0,0,0,6,4.2,0.8,21.0,2.6,0,1,0,1,0,0.05,0.02,0.07,0.31,51,-383,28157,204,587,424,Oscar,Bobb
664,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-246,90101,322,568,664,Benjamin,Lecomte
727,335,2,3,True,2026-04-25T11:30:00Z,1,0,34,False,75,0,0,1,0,0,0,0,0,0,0,0,12,8.8,29.9,11.0,5.0,0,5,0,5,1,0.05,0.13,0.18,0.62,53,-3,10632,394,397,727,Samuel,Chukwueze
731,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-66,6575,22,88,731,Kevin,Santos Lopes de Macedo
737,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,146,14004,427,281,737,Jonah,Kusi-Asare
770,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,2,710,34,32,770,Seth,Ridgeon
786,335,2,0,True,2026-04-25T11:30:00Z,1,0,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,68,1813,113,45,786,Alfie,McNally
366,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-19379,697103,258,19637,366,Alisson,Becker
367,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,-4468,85049,4312,8780,367,Giorgi,Mamardashvili
368,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,314,120407,2811,2497,368,Ármin,Pécsi
369,336,8,3,True,2026-04-25T14:00:00Z,3,1,34,False,90,0,0,0,1,0,0,0,0,0,5,0,20,44.4,0.0,0.0,4.4,1,10,0,0,1,0.00,0.00,0.00,2.26,39,21639,143160,23259,1620,369,Freddie,Woodman
370,336,8,1,True,2026-04-25T14:00:00Z,3,1,34,False,31,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.3,4.0,0.7,0,3,1,1,0,0.03,0.00,0.03,0.90,57,3877,681324,9964,6087,370,Jeremie,Frimpong
371,336,8,1,True,2026-04-25T14:00:00Z,3,1,34,False,3,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.3,0.0,0.5,3,0,0,3,0,0.00,0.00,0.00,0.00,56,1522,403262,5793,4271,371,Milos,Kerkez
372,336,8,8,True,2026-04-25T14:00:00Z,3,1,34,False,86,1,0,0,1,0,0,0,0,0,0,0,26,43.0,16.7,17.0,7.7,2,1,0,2,1,0.37,0.09,0.46,2.26,57,3271,138029,4016,745,372,Andrew,Robertson
373,336,8,4,True,2026-04-25T14:00:00Z,3,1,34,False,90,0,0,0,1,0,0,0,0,0,0,0,13,19.2,0.8,0.0,2.0,10,2,0,10,1,0.00,0.01,0.01,2.26,62,242240,4985521,271767,29527,373,Virgil,van Dijk
374,336,8,4,True,2026-04-25T14:00:00Z,3,1,34,False,90,0,0,0,1,0,0,0,0,0,0,0,25,28.0,0.8,0.0,2.9,10,3,0,10,1,0.00,0.00,0.00,2.26,55,32418,585860,43057,10639,374,Ibrahima,Konaté
375,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-54,18836,10,64,375,Conor,Bradley
376,336,8,1,True,2026-04-25T14:00:00Z,3,1,34,False,3,0,0,0,0,0,0,0,0,0,0,0,6,4.0,0.0,0.0,0.4,2,0,1,3,0,0.00,0.00,0.00,0.00,49,-285,19259,67,352,376,Joe,Gomez
377,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-4,6088,0,4,377,Konstantinos,Tsimikas
378,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,-3412,123264,725,4137,378,Amara,Nallo
379,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,-1478,73962,691,2169,379,Rhys,Williams
380,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,986,40500,1494,508,380,Calvin,Ramsay
381,336,8,1,True,2026-04-25T14:00:00Z,3,1,34,False,58,0,0,0,0,0,0,0,0,0,0,0,1,1.8,17.3,10.0,2.9,0,3,0,3,1,0.09,0.03,0.12,1.36,140,134435,2555032,139409,4974,381,Mohamed,Salah
382,336,8,8,True,2026-04-25T14:00:00Z,3,1,34,False,90,1,0,0,1,0,0,0,0,0,0,1,28,39.4,7.3,36.0,8.3,2,3,0,5,1,0.08,0.17,0.25,2.26,83,21885,1229157,39219,17334,382,Florian,Wirtz
383,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,80,-1,5498,0,1,383,Luis,Díaz Marulanda
384,336,8,2,True,2026-04-25T14:00:00Z,3,1,34,False,90,0,0,0,1,0,0,0,0,0,0,0,4,0.0,2.8,12.0,1.5,0,1,0,1,1,0.00,0.02,0.02,2.26,73,36304,863721,44203,7899,384,Cody,Gakpo
385,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,9,35621,109,100,385,Federico,Chiesa
386,336,8,13,True,2026-04-25T14:00:00Z,3,1,34,False,90,0,2,0,1,0,0,0,0,0,0,3,41,42.0,26.3,9.0,7.7,4,6,2,12,1,0.03,0.04,0.07,2.26,62,-10686,253306,2256,12942,386,Alexis,Mac Allister
387,336,8,1,True,2026-04-25T14:00:00Z,3,1,34,False,90,0,0,0,1,0,0,0,1,0,0,0,13,5.2,15.5,11.0,3.2,2,3,2,7,1,0.10,0.15,0.25,2.26,71,73669,1854986,115325,41656,387,Dominik,Szoboszlai
388,336,8,7,True,2026-04-25T14:00:00Z,3,1,34,False,86,0,1,0,1,0,0,0,0,0,0,0,24,24.4,11.8,2.0,3.8,3,7,3,13,1,0.00,0.01,0.01,2.26,54,247,14435,443,196,388,Curtis,Jones
390,336,8,1,True,2026-04-25T14:00:00Z,3,1,34,False,11,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.30,55,-12330,534256,8145,20475,390,Ryan,Gravenberch
392,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-16,10670,13,29,392,Endo,Wataru
393,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,486,19938,1739,1253,393,Stefan,Bajčetić Maquieira
394,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-5,2585,0,5,394,James,McConnell
395,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,266,0,0,395,Tyler,Morton
396,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-296,39039,160,456,396,Trey,Nyoni
397,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-4,7979,0,4,397,Darwin,Núñez Ribeiro
398,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-7,13302,58,65,398,Jayden,Danns
499,336,8,8,True,2026-04-25T14:00:00Z,3,1,34,False,78,1,0,0,1,0,0,0,0,0,0,2,33,36.6,0.8,21.0,5.8,2,1,0,3,1,0.43,0.00,0.43,1.96,103,64997,603194,69723,4726,499,Alexander,Isak
661,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,91,-547079,2385219,279,547358,661,Hugo,Ekitiké
686,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,11912,158945,17591,5679,686,Rio,Ngumoha
692,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,5,1811,9,4,692,Giovanni,Leoni
746,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,5,1297,20,15,746,Kieran,Morrison
760,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,10,2760,38,28,760,Wellity,Lucky
830,336,8,0,True,2026-04-25T14:00:00Z,3,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0,830,Will,Wright
119,337,5,3,True,2026-04-27T19:00:00Z,2,1,34,False,73,0,0,1,0,0,0,0,0,0,0,0,9,7.8,27.3,8.0,4.3,1,2,1,4,1,0.00,0.04,0.04,1.34,85,-175683,2215849,13330,189013,119,Bryan,Mbeumo
431,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,83,41332,321,238,431,Altay,Bayındır
432,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-12,18210,0,12,432,André,Onana
433,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,193,0,0,433,Elyh,Harrison
434,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,6487,87134,8031,1544,434,Tom,Heaton
435,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-10,12936,67,77,435,Dermot,Mee
436,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-536,233358,19,555,436,Matthijs,de Ligt
437,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-2492,53797,58,2550,437,Lisandro,Martínez
438,337,5,1,True,2026-04-27T19:00:00Z,2,1,34,False,45,0,0,0,1,0,0,0,0,0,0,0,6,16.8,1.1,0.0,1.8,8,4,1,9,0,0.00,0.01,0.01,0.72,49,3226,34258,3592,366,438,Noussair,Mazraoui
439,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,12,7564,56,44,439,Diego,León Blanco
440,337,5,4,True,2026-04-27T19:00:00Z,2,1,34,False,90,0,0,0,1,0,0,0,0,0,0,0,9,18.8,2.3,0.0,2.1,8,3,3,11,1,0.00,0.01,0.01,1.43,46,14457,605470,30051,15594,440,Diogo,Dalot Teixeira
441,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,-12869,307761,142,13011,441,Patrick,Dorgu
442,337,5,7,True,2026-04-27T19:00:00Z,2,1,34,False,90,0,1,0,1,0,0,0,0,0,0,0,32,48.6,10.6,52.0,11.1,10,3,2,12,1,0.11,0.20,0.31,1.43,44,3363,184375,7482,4119,442,Harry,Maguire
443,337,5,5,True,2026-04-27T19:00:00Z,2,1,34,False,72,0,0,1,0,0,0,0,1,0,0,0,19,9.8,0.8,5.0,1.6,4,2,5,9,1,0.06,0.00,0.06,1.34,45,19933,144136,22228,2295,443,Luke,Shaw
444,337,5,1,True,2026-04-27T19:00:00Z,2,1,34,False,17,0,0,0,1,0,0,0,0,0,0,0,-1,1.4,0.0,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.09,41,-3843,163942,317,4160,444,Leny,Yoro
445,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-17,8615,0,17,445,Harry,Amass
446,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,172,23083,454,282,446,Tyler,Fredricson
447,337,5,2,True,2026-04-27T19:00:00Z,2,1,34,False,90,0,0,0,1,0,0,0,0,0,0,0,12,11.8,0.9,0.0,1.3,3,2,1,4,1,0.00,0.01,0.01,1.43,37,33789,534739,40117,6328,447,Ayden,Heaven
448,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,2804,80025,4339,1535,448,Tyrell,Malacia
449,337,5,5,True,2026-04-27T19:00:00Z,2,1,34,False,90,0,1,0,1,0,0,0,0,0,0,0,29,32.8,67.5,4.0,10.4,1,7,1,9,1,0.00,0.61,0.61,1.43,103,217225,6274556,228493,11268,449,Bruno,Borges Fernandes
450,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,80,155316,1427267,173764,18448,450,Matheus,Santos Carneiro da Cunha
451,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,-1,1929,0,1,451,Marcus,Rashford
452,337,5,1,True,2026-04-27T19:00:00Z,2,1,34,False,45,0,0,0,0,0,0,0,0,0,0,0,3,8.6,1.0,24.0,3.4,3,3,0,6,1,0.50,0.03,0.53,0.72,62,-1622,177950,2587,4209,452,Amad,Diallo
454,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-6,7312,0,6,454,Antony,dos Santos
455,337,5,1,True,2026-04-27T19:00:00Z,2,1,34,False,16,0,0,0,1,0,0,0,0,0,0,0,3,3.4,1.3,0.0,0.5,2,1,1,4,0,0.00,0.03,0.03,0.09,59,-15,36322,162,177,455,Mason,Mount
457,337,5,12,True,2026-04-27T19:00:00Z,2,1,34,False,90,1,0,0,1,0,0,0,0,0,0,3,44,77.0,3.5,37.0,11.8,12,2,11,25,1,0.18,0.01,0.19,1.43,57,81783,574124,95648,13865,457,Carlos Henrique,Casimiro
458,337,5,4,True,2026-04-27T19:00:00Z,2,1,34,False,90,0,0,0,1,0,0,0,0,0,0,0,25,25.2,12.3,6.0,4.4,5,5,4,14,1,0.00,0.33,0.33,1.43,47,-1845,134726,3685,5530,458,Kobbie,Mainoo
459,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-149,18537,111,260,459,Manuel,Ugarte Ribeiro
460,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-10,3238,0,10,460,Toby,Collyer
461,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-10,5825,49,59,461,Jayce,Fitzgerald
462,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-135,10068,47,182,462,Jack,Fletcher
463,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-53,10089,0,53,463,Sékou,Koné
464,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,2162,0,2,464,Jack,Moorhouse
465,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-16,32909,0,16,465,Rasmus,Højlund
466,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,2,0,0,0,0,0,0,0,1,0,0,0,2,1.0,0.3,0.0,0.1,0,0,1,1,0,0.00,0.00,0.00,0.06,58,161,53548,472,311,466,Joshua,Zirkzee
467,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-1536,184485,668,2204,467,Chido,Obi
468,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-17,10709,0,17,468,Ethan,Wheatley
681,337,5,8,True,2026-04-27T19:00:00Z,2,1,34,False,87,1,0,0,1,0,0,0,0,0,0,2,39,35.4,12.6,21.0,6.9,0,5,0,5,1,0.43,0.03,0.45,1.37,73,16833,822290,46840,30007,681,Benjamin,Sesko
733,337,5,3,True,2026-04-27T19:00:00Z,2,1,34,False,90,0,0,0,1,0,0,0,0,0,5,0,14,36.0,0.0,0.0,3.6,2,8,0,0,1,0.00,0.00,0.00,1.43,51,44138,475196,50461,6323,733,Senne,Lammens
755,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-25,1603,34,59,755,Shea,Lacey
769,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,656,16,17,769,Bendito,Mantato
771,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-38,1478,23,61,771,Tyler,Fletcher
788,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,2,1737,20,18,788,Godwill,Kukonki
827,337,5,0,True,2026-04-27T19:00:00Z,2,1,34,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,18,65,20,2,827,Jim,Thwaites
52,331,1,2,False,2026-04-25T16:30:00Z,1,0,34,False,90,0,0,0,1,0,0,0,0,0,0,0,12,13.6,22.8,10.0,4.6,2,3,3,8,1,0.03,0.01,0.04,0.49,53,-420,30957,216,636,52,Jacob,Ramsey
