element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
205,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1024,104653,41,1065,172567,Josh,Cullen
206,313,6,2,True,2026-04-11T14:00:00Z,0,2,32,False,74,0,0,0,1,0,0,0,0,0,0,0,9,4.2,4.5,19.0,2.8,0,3,0,3,1,0.02,0.02,0.04,1.81,47,-326,13408,334,660,174592,Marcus,Edwards
207,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-2691,22066,255,2946,465527,Hannibal,Mejbri
208,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1,1377,0,1,487702,Luca,Koleosho
209,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-265,4834,25,290,167887,Josh,Laurent
210,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,18,4445,59,41,469272,Loum,Tchaouna
211,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-540,183756,0,540,447715,Aaron,Ramsey
212,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,783,0,1,576323,Oluwaseun,Adewumi
213,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-42,4797,0,42,551206,Jaydon,Banel
214,313,6,1,True,2026-04-11T14:00:00Z,0,2,32,False,15,0,0,0,1,0,0,0,0,0,0,0,6,6.6,14.8,0.0,2.1,0,1,1,2,0,0.00,0.00,0.00,0.13,43,139,7543,292,153,437748,Mike,Trésor Ndayishimiye
215,313,6,2,True,2026-04-11T14:00:00Z,0,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,10,5.4,4.0,45.0,5.4,2,1,0,3,1,0.39,0.00,0.39,1.93,53,3844,50642,8427,4583,431639,Zian,Flemming
216,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-3,2979,96,99,492831,Zeki,Amdouni
217,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-252,101200,1645,1897,435973,Lyle,Foster
218,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-3369,174765,2855,6224,44699,Ashley,Barnes
219,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-26,13796,0,26,220598,Michael,Obafemi
470,313,6,2,True,2026-04-11T14:00:00Z,0,2,32,False,90,0,0,0,2,0,0,0,0,0,3,0,12,30.6,0.0,0.0,3.1,1,12,0,0,1,0.00,0.00,0.00,1.93,40,-274496,3889542,27504,302000,67089,Martin,Dúbravka
614,313,6,4,True,2026-04-11T14:00:00Z,0,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,21,25.2,62.8,0.0,8.8,6,7,2,15,1,0.00,0.40,0.40,1.93,56,550,24478,1155,605,101178,James,Ward-Prowse
676,313,6,2,True,2026-04-11T14:00:00Z,0,2,32,False,66,0,0,0,1,0,0,0,0,0,0,0,5,0.6,2.3,4.0,0.7,0,2,0,2,1,0.05,0.00,0.05,1.81,50,-93,14262,515,608,503714,Lesley,Ugochukwu
680,313,6,1,True,2026-04-11T14:00:00Z,0,2,32,False,8,0,0,0,1,0,0,0,0,0,0,0,2,1.0,0.6,0.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.13,52,-239,19706,159,398,440323,Armando,Broja
722,313,6,1,True,2026-04-11T14:00:00Z,0,2,32,False,81,0,0,0,1,0,0,0,1,0,0,0,6,0.0,17.0,1.0,1.7,2,4,0,6,1,0.03,0.05,0.08,1.81,50,-83,5208,108,191,216055,Florentino Ibrain,Morris Luís
776,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,13,571,86,73,647960,Oliver,Pimlott
784,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,8,404,28,20,704232,George,Brierley
820,313,6,0,True,2026-04-11T14:00:00Z,0,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,15,178,42,27,644593,Kian,McMahon-Brown
66,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-17,7185,0,17,69752,Norberto,Murara Neto
67,311,1,2,False,2026-04-11T11:30:00Z,1,2,32,False,90,0,0,0,1,0,0,0,0,0,2,0,10,14.2,0.0,0.0,1.4,4,5,0,0,1,0.00,0.00,0.00,2.32,46,9555,689469,57027,47472,457569,Đorđe,Petrović
68,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-842,92856,0,842,444172,Will,Dennis
69,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-197,32620,203,400,568791,Callan,McKenna
70,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-23,7007,0,23,495145,Alex,Paulsen
71,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-5,2924,0,5,477580,Illia,Zabarnyi
72,311,1,4,False,2026-04-11T11:30:00Z,1,2,32,False,90,0,0,0,1,0,0,0,0,0,0,0,11,24.8,1.3,0.0,2.6,6,5,4,10,1,0.00,0.02,0.02,2.32,51,170089,2732880,279110,109021,221466,Marcos,Senesi Barón
73,311,1,1,False,2026-04-11T11:30:00Z,1,2,32,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.13,44,161,24595,628,467,54469,Adam,Smith
74,311,1,4,False,2026-04-11T11:30:00Z,1,2,32,False,90,0,1,0,1,0,0,0,1,0,0,0,9,6.6,2.6,2.0,1.1,5,2,2,7,1,0.00,0.01,0.01,2.32,47,60183,468121,91803,31620,494521,Adrien,Truffert
75,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,117,25122,296,179,541462,Matai,Akinmboni
76,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-64,23761,254,318,518906,Owen,Bevan
77,311,1,3,False,2026-04-11T11:30:00Z,1,2,32,False,90,0,0,0,1,0,0,0,1,0,0,0,14,30.4,10.4,0.0,4.1,9,2,3,12,1,0.00,0.01,0.01,2.32,42,111789,1120151,184097,72308,463981,James,Hill
78,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-645,65570,0,645,436893,Julián,Araujo Zúñiga
79,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-26,8604,0,26,223911,Chris,Mepham
80,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-139,24465,78,217,575901,Julio,Soler Barreto
81,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,69,-354,77468,84,438,222683,Justin,Kluivert
84,311,1,2,False,2026-04-11T11:30:00Z,1,2,32,False,90,0,0,0,1,0,0,0,0,0,0,0,14,10.8,17.8,3.0,3.2,1,5,3,9,1,0.01,0.05,0.06,2.32,54,265443,548745,301805,36362,201658,Marcus,Tavernier
85,311,1,1,False,2026-04-11T11:30:00Z,1,2,32,False,20,0,0,0,0,0,0,0,0,0,0,0,5,4.4,0.2,5.0,1.0,1,1,1,3,0,0.05,0.00,0.05,0.41,49,-589,34396,93,682,200785,Tyler,Adams
86,311,1,1,False,2026-04-11T11:30:00Z,1,2,32,False,20,0,0,0,0,0,0,0,0,0,0,0,6,4.6,0.8,0.0,0.5,1,3,1,5,0,0.00,0.03,0.03,0.41,50,-7,22645,384,391,111317,David,Brooks
87,311,1,2,False,2026-04-11T11:30:00Z,1,2,32,False,69,0,0,0,1,0,0,0,0,0,0,0,11,6.4,3.3,3.0,1.3,3,1,2,6,1,0.04,0.02,0.06,1.91,49,11297,19710,13859,2562,158499,Ryan,Christie
88,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-195,4764,27,222,155408,Lewis,Cook
89,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-2,2733,0,2,168991,Philip,Billing
90,311,1,12,False,2026-04-11T11:30:00Z,1,2,32,False,90,1,0,0,1,0,0,0,0,0,0,3,33,54.4,12.4,20.0,8.7,4,8,1,13,1,0.39,0.05,0.44,2.32,50,2262,159650,21256,18994,503139,Alex,Scott
91,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3,1254,0,3,224995,Luis,Sinisterra Lucumí
92,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-30,7779,0,30,441240,Romain,Faivre
93,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-89,35109,0,89,424044,Hamed,Traorè
94,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-12,3848,0,12,550596,Dominic,Sadi
95,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-22,6744,0,22,530121,Zain,Silcott-Duberry
96,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-10,3866,0,10,606775,Ben,Winterburn
97,311,1,5,False,2026-04-11T11:30:00Z,1,2,32,False,89,0,1,0,1,0,0,0,0,0,0,0,22,25.2,13.9,23.0,6.2,3,3,0,6,1,0.04,0.03,0.07,2.19,68,-13945,271323,14164,28109,444102,Francisco Evanilson,de Lima Barbosa
98,311,1,1,False,2026-04-11T11:30:00Z,1,2,32,False,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.13,54,-42,6186,222,264,168636,Enes,Ünal
99,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-54,17351,0,54,590760,Daniel,Adu-Adjei
100,311,1,6,False,2026-04-11T11:30:00Z,1,2,32,False,84,1,0,0,1,0,0,0,1,0,0,1,25,30.6,0.8,46.0,7.7,1,1,0,2,1,0.66,0.00,0.66,2.08,47,-97267,702624,13289,110556,560262,Junior,Kroupi
391,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,55,4080,66,11,496208,Ben,Gannon-Doak
685,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,-317,35768,239,556,242882,Bafodé,Diakité
687,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,39,23648,635,596,606774,Remy,Rees-Dottin
697,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-8219,46780,601,8820,489888,Amine,Adli
713,311,1,2,False,2026-04-11T11:30:00Z,1,2,32,False,89,0,0,0,1,0,0,0,0,0,0,0,9,6.6,1.5,0.0,0.8,2,9,2,4,1,0.00,0.01,0.01,2.19,45,-2670,32831,1217,3887,551483,Álex,Jiménez Sánchez
721,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,9,3774,53,44,620487,Veljko,Milosavljevic
756,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,23,1345,66,43,678552,Malcom,DaCosta
782,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,33,3364,117,84,40383,Fraser,Forster
799,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,12,686,50,38,658013,Charlie,Stevens
801,311,1,1,False,2026-04-11T11:30:00Z,1,2,32,False,5,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,2,0,0,2,0,0.00,0.00,0.00,0.24,49,-7,920,29,36,614574,Alex,Tóth
806,311,1,0,False,2026-04-11T11:30:00Z,1,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,15,1000,39,24,436416,Christos,Mandas
807,311,1,2,False,2026-04-11T11:30:00Z,1,2,32,False,69,0,0,0,1,0,0,0,0,0,0,0,10,7.4,17.7,4.0,2.9,2,1,1,4,1,0.00,0.06,0.06,1.91,55,-54230,247848,16178,70408,499604,Rayan Vitor,Simplício Rocha
27,312,9,1,True,2026-04-11T14:00:00Z,2,2,32,False,45,0,0,0,1,0,0,0,0,0,0,0,5,5.6,13.8,5.0,2.4,0,3,1,4,0,0.03,0.02,0.05,0.74,48,35,12033,85,50,200641,Reiss,Nelson
83,312,9,2,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,12,12.6,28.2,47.0,8.8,3,5,0,8,1,0.09,0.32,0.41,1.53,60,-107680,407653,14162,121842,533463,Dango,Ouattara
101,312,9,2,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,0,0,2,0,0,0,0,0,4,0,14,37.6,0.0,0.0,3.8,3,5,0,0,1,0.00,0.00,0.00,1.53,48,-35046,1720259,47866,82912,200720,Caoimhín,Kelleher
102,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-133,33267,123,256,235448,Ellery,Balcombe
103,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-271,17394,0,271,503300,Matthew,Cox
104,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-192,13959,48,240,535017,Julian,Eyestone
105,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,3055,81035,4516,1461,507433,Hákon Rafn,Valdimarsson
106,312,9,3,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,10,19.0,1.2,12.0,3.2,10,6,1,11,1,0.24,0.01,0.25,1.53,49,-5296,369169,12255,17551,432830,Nathan,Collins
107,312,9,1,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,10,20.0,39.8,8.0,6.8,3,5,3,6,1,0.02,0.52,0.54,1.53,48,-3577,216297,7421,10998,249231,Keane,Lewis-Potter
108,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2319,32112,269,2588,191866,Kristoffer,Ajer
109,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1535,18682,22,1557,194010,Rico,Henry
110,312,9,4,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,1,0,2,0,0,0,0,0,0,0,21,37.0,13.0,9.0,5.9,5,3,2,7,1,0.09,0.01,0.10,1.53,46,8318,139379,16866,8548,607464,Michael,Kayode
111,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,2228,17261,2560,332,231065,Ethan,Pinnock
112,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,1836,0,1,226956,Mads,Roerslev Rasmussen
113,312,9,3,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,10,37.4,14.3,0.0,5.2,11,7,0,11,1,0.00,0.09,0.09,1.53,46,-13133,184862,6249,19382,444765,Sepp,van den Berg
114,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-265,24246,0,265,622536,Benjamin,Arthur
115,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-21,9501,0,21,612534,Benjamin,Fredrick
116,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1468,45248,38,1506,472713,Aaron,Hickey
117,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-39,10091,0,39,570241,Kim,Ji-soo
118,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-10,5257,0,10,499717,Jayden,Meghoma
120,312,9,5,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,1,0,2,0,0,0,0,0,0,0,11,1.4,11.5,31.0,4.4,0,2,3,5,1,0.94,0.01,0.95,1.53,70,-22237,237281,9875,32112,513418,Kevin,Schade
121,312,9,1,True,2026-04-11T14:00:00Z,2,2,32,False,45,0,0,0,1,0,0,0,0,0,0,0,3,2.2,5.3,1.0,0.9,0,3,2,5,1,0.01,0.00,0.01,0.80,56,-12383,114338,2268,14651,440089,Mikkel,Damsgaard
122,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,3,3598,24,21,543295,Antoni,Milambo
123,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,-32,13781,25,57,244858,Fábio,Freitas Gouveia Carvalho
124,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,52,43477,860,808,56979,Jordan,Henderson
125,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-2046,16848,16,2062,204580,Vitaly,Janelt
126,312,9,2,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,20,16.6,47.9,19.0,8.4,4,6,0,10,1,0.05,0.20,0.25,1.53,49,-7,13188,627,634,207283,Mathias,Jensen
127,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-12,1659,0,12,626464,Gustavo,Nunes Fernandes Gomes
128,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-20,5320,0,20,428580,Frank,Onyeka
129,312,9,4,True,2026-04-11T14:00:00Z,2,2,32,False,90,0,0,0,2,0,0,0,0,0,0,0,15,14.4,4.0,0.0,1.8,2,8,3,13,1,0.00,0.02,0.02,1.53,50,-258,12799,160,418,508395,Yehor,Yarmoliuk
130,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-98,13791,194,292,606689,Romelle,Donovan
131,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-309,18387,0,309,628204,Yunus Emre,Konak
132,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-31,2627,0,31,220695,Paris,Maghoma
133,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-30,4073,0,30,450539,Myles,Peart-Harris
134,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,480,0,1,591357,Ryan,Trevitt
136,312,9,13,True,2026-04-11T14:00:00Z,2,2,32,False,90,2,0,0,2,0,0,0,0,0,0,3,49,74.4,14.9,52.0,14.1,2,4,0,6,1,1.41,0.06,1.47,1.53,73,-254824,4522945,124640,379464,502500,Igor Thiago,Nascimento Rodrigues
137,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-240,37872,0,240,533710,Iwan,Morgan
748,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,6,204,12,6,183656,Josh,Dasilva
797,312,9,0,True,2026-04-11T14:00:00Z,2,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-24,2239,105,129,593174,Kaye,Furo
