element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
150,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-340,11559,0,340,232792,Tariq,Lamptey
151,156,12,1,False,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,0,2,0,0,0,0,0,0,0,4,16.6,8.3,0.0,2.5,1,3,1,2,1,0.00,0.09,0.09,1.89,45,92754,465107,131514,38760,469142,Jan Paul,van Hecke
152,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-314,13477,476,790,111478,Joël,Veltman
153,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,10,832,33,23,110735,Adam,Webster
154,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-22,643,0,22,439135,Eiran,Cashin
155,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-396,12386,0,396,589100,Jacob,Slater
156,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-433,17509,273,706,547720,Charlie,Tasker
157,156,12,1,False,2025-12-13T15:00:00Z,2,0,16,False,26,0,0,0,0,0,0,0,0,0,0,0,0,2.0,14.8,10.0,2.7,1,0,0,1,0,0.19,0.04,0.23,0.49,61,-3532,220573,1649,5181,451340,Mitoma,Kaoru
158,156,12,2,False,2025-12-13T15:00:00Z,2,0,16,False,81,0,0,0,2,0,0,0,0,0,0,0,10,9.0,56.7,5.0,7.1,2,1,0,3,1,0.03,0.18,0.21,1.55,56,1129,41267,5133,4004,463067,Georginio,Rutter
159,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,7,932,39,32,109345,Solly,March
160,156,12,2,False,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,0,2,0,0,0,0,0,0,0,17,11.0,26.8,18.0,5.6,0,8,1,9,1,0.18,0.39,0.57,1.89,62,-395557,892410,54380,449937,592031,Yankuba,Minteh
161,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-14,1185,0,14,474120,Julio,Enciso Espínola
162,156,12,2,False,2025-12-13T15:00:00Z,2,0,16,False,63,0,0,0,2,0,0,0,0,0,0,0,6,3.6,2.2,4.0,1.0,0,2,3,5,1,0.05,0.01,0.06,1.40,54,-311,6202,207,518,513433,Brajan,Gruda
163,156,12,2,False,2025-12-13T15:00:00Z,2,0,16,False,81,0,0,0,2,0,0,0,0,0,0,0,7,4.8,0.8,0.0,0.6,1,2,1,4,1,0.00,0.00,0.00,1.55,51,-404,5056,537,941,532529,Jack,Hinshelwood
164,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-580,44912,0,580,219249,Matt,O'Riley
165,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-15,1488,0,15,516211,Abdallah,Sima
166,156,12,1,False,2025-12-13T15:00:00Z,2,0,16,False,26,0,0,0,0,0,0,0,0,0,0,0,5,3.4,2.4,7.0,1.3,0,5,0,5,0,0.10,0.02,0.12,0.49,49,-5474,23336,260,5734,509416,Yasin,Ayari
167,156,12,2,False,2025-12-13T15:00:00Z,2,0,16,False,63,0,0,0,2,0,0,0,0,0,0,0,4,4.8,3.3,5.0,1.3,0,1,3,4,1,0.05,0.00,0.05,1.40,46,-14279,218112,6450,20729,535301,Carlos,Baleba
169,156,12,1,False,2025-12-13T15:00:00Z,2,0,16,False,86,0,0,0,2,0,0,0,1,0,0,0,-7,0.6,11.5,31.0,4.3,1,1,0,2,1,1.14,0.02,1.16,1.55,49,-9356,25319,1000,10356,514254,Diego,Gómez Amarilla
170,156,12,1,False,2025-12-13T15:00:00Z,2,0,16,False,3,0,0,0,0,0,0,0,0,0,0,0,3,1.8,0.6,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.33,49,-385,12123,120,505,15157,James,Milner
171,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-14,2021,0,14,441192,Jeremy,Sarmiento Morante
172,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-15,3888,163,178,549074,Tom,Watson
173,156,12,2,False,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,0,2,0,0,0,0,0,0,0,16,12.6,27.5,10.0,5.0,4,7,0,11,1,0.04,0.28,0.32,1.89,49,-8178,43091,4434,12612,467779,Mats,Wieffer
174,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-6,654,0,6,611695,Malick,Yalcouyé
175,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-344,10169,358,702,567121,Joe,Knight
176,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-94,2611,0,94,550141,Adrian,Mazilu
177,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-52,2157,0,52,513834,Andrew,Moran
178,156,12,1,False,2025-12-13T15:00:00Z,2,0,16,False,8,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.5,0.0,0.2,0,0,0,0,0,0.00,0.01,0.01,0.33,65,-307117,1054434,90092,397209,50175,Danny,Welbeck
179,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-4,994,0,4,487117,Evan,Ferguson
180,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-1548,11566,75,1623,608181,Stefanos,Tzimas
181,156,12,1,False,2025-12-13T15:00:00Z,2,0,16,False,8,0,0,0,0,0,0,0,0,0,0,0,4,1.2,1.6,10.0,1.3,0,2,1,3,0,0.05,0.00,0.05,0.33,48,478,41764,3120,2642,647850,Charalampos,Kostoulas
744,156,12,0,False,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-22,1175,172,194,556637,Nehemiah,Oriola
220,154,9,6,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,1,0,0,0,0,0,0,2,0,30,23.4,10.0,0.0,3.3,1,7,0,0,1,0.00,0.00,0.00,1.03,49,112270,1872983,160321,48051,215059,Robert,Lynch Sánchez
221,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-428,22223,332,760,508479,Filip,Jörgensen
222,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-6,378,0,6,549939,Mike,Penders
223,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-230,15441,460,690,471798,Gabriel,Słonina
224,154,9,6,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,1,0,0,0,0,0,0,0,0,28,17.2,12.0,0.0,2.9,5,3,1,6,1,0.00,0.03,0.03,1.03,62,36785,2966372,162127,125342,179268,Marc,Cucurella Saseta
225,154,9,6,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,1,0,0,0,0,0,0,0,0,28,13.0,21.3,12.0,4.6,2,6,1,3,1,0.09,0.05,0.14,1.03,56,99133,1159349,166598,67465,225796,Reece,James
226,154,9,9,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,1,0,0,0,0,0,0,0,1,31,29.8,0.2,7.0,3.7,9,4,4,13,1,0.05,0.00,0.05,1.03,54,716199,2137230,742502,26303,180736,Trevoh,Chalobah
227,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-113,13834,27,140,460028,Levi,Samuels Colwill
228,154,9,18,True,2025-12-13T15:00:00Z,2,0,16,False,90,1,1,1,0,0,0,0,0,0,0,3,56,67.2,30.4,24.0,12.2,5,4,0,5,1,0.33,0.13,0.46,1.03,49,6355,210810,19756,13401,482609,Malo,Gusto
229,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,84,2442,259,175,242880,Benoît,Badiashile Mukinayi
230,154,9,9,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,1,0,0,0,0,1,0,0,2,34,48.0,0.6,0.0,4.9,18,5,2,20,1,0.00,0.00,0.00,1.03,44,7838,42791,11108,3270,444463,Wesley,Fofana
231,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-12,898,0,12,574458,Mamadou,Sarr
232,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,-3816,40588,2415,6231,109646,Tosin,Adarabioyo
233,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-31444,181184,3988,35432,577016,Josh,Acheampong
234,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-88,7146,0,88,622758,Aarón,Anselmino
235,154,9,6,True,2025-12-13T15:00:00Z,2,0,16,False,57,1,0,0,0,0,0,0,0,0,0,0,24,35.0,23.3,19.0,7.7,0,1,0,1,1,0.49,0.04,0.53,0.47,103,54576,1301598,91998,37422,244851,Cole,Palmer
236,154,9,6,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,1,1,0,0,0,0,0,0,0,0,22,24.8,28.8,9.0,6.3,1,4,2,7,1,0.04,0.27,0.31,1.03,73,16148,1162946,164880,148732,247632,Pedro,Lomba Neto
237,154,9,3,True,2025-12-13T15:00:00Z,2,0,16,False,90,0,0,1,0,0,0,0,0,0,0,0,19,13.2,19.9,27.0,6.0,3,7,1,11,1,0.33,0.55,0.88,1.03,66,-237064,1460354,81217,318281,448047,Enzo,Fernández
238,154,9,1,True,2025-12-13T15:00:00Z,2,0,16,False,9,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.2,2.0,0.3,0,1,0,1,0,0.00,0.00,0.00,0.21,65,-55073,329691,24016,79089,624773,Estêvão,Almeida de Oliveira Gonçalves
239,154,9,1,True,2025-12-13T15:00:00Z,2,0,16,False,25,0,0,0,0,0,0,0,0,0,0,0,6,5.2,1.2,3.0,0.9,0,3,3,6,0,0.05,0.01,0.06,0.56,61,-726,15075,557,1283,463936,Jamie,Bynoe-Gittens
240,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,59,-47,10630,0,47,213198,Christopher,Nkunku
241,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,57,-423852,1131462,3157,427009,486672,Moisés,Caicedo Corozo
244,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-88,2126,14,102,514356,Roméo,Lavia
245,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-7,1024,23,30,465920,Mykhailo,Mudryk
246,154,9,1,True,2025-12-13T15:00:00Z,2,0,16,False,32,0,0,0,0,0,0,0,0,0,0,0,1,2.2,11.1,1.0,1.4,0,2,1,3,0,0.14,0.01,0.15,0.56,45,-2665,37351,2817,5482,532605,Andrey,Nascimento dos Santos
247,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-770,7265,137,907,491007,Dário,Luís Essugo
248,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-11,583,0,11,611134,Kendry,Páez Andrade
249,154,9,2,True,2025-12-13T15:00:00Z,2,0,16,False,80,0,0,1,0,0,0,0,0,0,0,0,3,1.4,17.3,12.0,3.1,1,1,0,2,1,0.06,0.02,0.08,0.83,73,-643670,4120487,83527,727197,475168,João Pedro,Junqueira de Jesus
250,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-13316,116339,895,14211,463034,Liam,Delap
251,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,65,-51,9541,0,51,517052,Nicolas,Jackson
252,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,125390,1008280,201960,76570,499309,Marc,Guiu Paz
453,154,9,3,True,2025-12-13T15:00:00Z,2,0,16,False,64,0,0,1,0,0,0,0,0,0,0,0,-7,0.0,2.9,23.0,1.9,2,4,0,6,1,0.61,0.01,0.62,0.47,64,-19544,71717,4002,23546,493105,Alejandro,Garnacho Ferreyra
672,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-451,20982,229,680,551210,Jorrel,Hato
743,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-27,1176,77,104,611912,Landon,Emenalo
253,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,1,0,3,0,-3,15.6,0.0,0.0,1.6,0,6,0,0,1,0.00,0.00,0.00,1.19,51,-35647,1087846,44507,80154,172649,Dean,Henderson
254,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-721,37168,452,1173,121709,Walter,Benítez
255,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-14,13169,361,375,169593,Remi,Matthews
256,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,-1418426,1819160,124768,1543194,247348,Daniel,Muñoz Mejía
257,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,10,22.8,4.3,2.0,2.9,5,6,4,9,1,0.00,0.08,0.08,1.19,51,17524,831433,113127,95603,437499,Maxence,Lacroix
258,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,-6,3.6,2.5,2.0,0.8,2,5,1,3,1,0.00,0.01,0.01,1.19,50,-26637,305970,13492,40129,244723,Tyrick,Mitchell
259,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-106,13437,299,405,218364,Borna,Sosa
261,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,4,16.0,1.7,2.0,2.0,6,1,3,9,1,0.00,0.01,0.01,1.19,46,-19458,498889,34691,54149,427623,Chris,Richards
262,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-131,2323,167,298,515621,Chadi,Riad Dnanou
263,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,76,0,0,0,2,0,0,0,0,0,0,0,-1,0.8,1.5,4.0,0.6,1,1,1,2,1,0.14,0.01,0.15,0.38,38,14948,82830,18251,3303,57328,Nathaniel,Clyne
264,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-69,2221,0,69,156074,Rob,Holding
265,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-43,1494,13,56,590012,Caleb,Kporha
267,155,13,2,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,6,6.4,22.3,22.0,5.1,1,7,0,8,1,0.22,0.04,0.26,1.19,64,-185259,366650,499,185758,232185,Ismaïla,Sarr
268,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-9,371,10,19,438464,Cheick,Doucouré
269,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-426,16584,280,706,606921,Romain,Esse
270,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,23,0,0,0,2,0,0,0,0,0,0,0,6,5.6,4.7,7.0,1.7,0,1,1,2,0,0.11,0.03,0.14,0.89,47,-232,10789,582,814,108413,Will,Hughes
271,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,66,0,0,0,1,0,0,0,1,0,0,0,9,7.6,18.0,4.0,3.0,2,6,2,10,1,0.00,0.20,0.20,0.30,50,-3325,16601,867,4192,209400,Daichi,Kamada
272,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-695,8087,249,944,152551,Jefferson,Lerma Solís
273,155,13,4,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,20,14.8,15.4,6.0,3.6,2,8,6,16,1,0.23,0.20,0.43,1.19,50,4907,64475,9878,4971,496221,Adam,Wharton
274,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-129,6152,188,317,579075,Asher,Agbinone
275,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-172,5261,145,317,466117,Naouirou,Ahamada
276,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-4555,143590,13861,18416,489706,Justin,Devenny
277,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5,379,0,5,450535,Malcolm,Ebiowei
278,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-209,4058,0,209,450542,Jesurun,Rak-Sakyi
279,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-19,813,0,19,536694,Matheus,França de Oliveira
280,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4,158,0,4,531989,David,Ozoh
281,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-187,5566,118,305,530318,Kaden,Rodney
282,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-55,2119,0,55,574398,Franco,Umeh-Chibueze
283,155,13,2,True,2025-12-14T14:00:00Z,0,3,16,False,62,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.3,27.0,2.8,0,2,0,2,1,0.20,0.11,0.31,0.30,79,-1477203,2075175,42201,1519404,231747,Jean-Philippe,Mateta
284,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,27,0,0,0,2,0,0,0,0,0,0,0,6,3.0,0.3,17.0,2.0,0,0,0,0,0,0.03,0.00,0.03,0.89,54,16822,65105,20799,3977,205533,Eddie,Nketiah
285,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-539,28455,0,539,199670,Odsonne,Édouard
286,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-182,38800,2193,2375,576980,Zach,Marsh
580,158,16,1,False,2025-12-14T14:00:00Z,3,0,16,False,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.20,65,-11558,321280,829,12387,242898,Brennan,Johnson
654,151,1,2,False,2025-12-13T20:00:00Z,2,1,16,False,68,0,0,1,0,0,0,0,0,0,0,0,8,8.2,1.4,5.0,1.5,4,0,1,5,1,0.14,0.00,0.14,0.81,62,-7852,122056,2819,10671,247412,Jørgen,Strand Larsen
677,160,19,0,False,2025-12-14T14:00:00Z,2,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-188,5137,399,587,485337,Evann,Guessand
690,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2207,41308,103,2310,590014,Rio,Cardines
712,155,13,2,True,2025-12-14T14:00:00Z,0,3,16,False,90,0,0,0,3,0,0,0,0,0,0,0,14,19.0,26.1,43.0,8.8,1,4,4,9,1,0.78,0.22,1.00,1.19,58,-4085,28123,5982,10067,488024,Yéremy,Pino Santos
723,155,13,0,True,2025-12-14T14:00:00Z,0,3,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-250,2267,103,353,651426,Jaydee,Canvot
732,155,13,1,True,2025-12-14T14:00:00Z,0,3,16,False,13,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,2.0,0.2,0,0,0,0,0,0.00,0.00,0.00,0.81,55,135,4706,534,399,660392,Christantus,Uche
242,154,7,1,False,2025-12-13T15:00:00Z,2,0,16,False,15,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.9,0.0,0.3,0,0,1,1,1,0.00,0.00,0.00,0.05,51,625915,1246185,660145,34230,215413,Kiernan,Dewsbury-Hall
243,154,9,0,True,2025-12-13T15:00:00Z,2,0,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-168,7132,171,339,550615,Tyrique,George
