element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
676,6,18,1,False,2025-08-16T14:00:00Z,3,0,1,False,27,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,3.0,0.1,0,1,0,1,0,0.05,0.00,0.05,0.91,50,0,3821,0,0,503714,Lesley,Ugochukwu
680,6,18,0,False,2025-08-16T14:00:00Z,3,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,21496,0,0,440323,Armando,Broja
66,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,23568,0,0,69752,Norberto,Murara Neto
67,1,12,2,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,0,0,6,0,10,47.8,0.0,0.0,4.8,4,8,0,0,1,0.00,0.00,0.00,2.21,45,0,288826,0,0,457569,Đorđe,Petrović
68,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,91035,0,0,444172,Will,Dennis
69,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,19490,0,0,568791,Callan,McKenna
70,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,12585,0,0,495145,Alex,Paulsen
71,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,11034,0,0,477580,Illia,Zabarnyi
72,1,12,2,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,0,0,0,0,1,26.6,14.6,2.0,4.3,12,2,3,15,1,0.00,0.05,0.05,2.21,45,0,66685,0,0,221466,Marcos,Senesi Barón
73,1,12,1,False,2025-08-15T19:00:00Z,4,2,1,False,89,0,0,0,3,0,0,0,0,0,0,0,2,12.2,10.5,4.0,2.7,8,2,1,9,1,0.00,0.08,0.08,2.10,45,0,16405,0,0,54469,Adam,Smith
74,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,0,0,0,0,-1,18.2,19.1,0.0,3.7,4,4,2,6,1,0.00,0.13,0.13,2.21,45,0,65217,0,0,494521,Adrien,Truffert
75,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,28980,0,0,541462,Matai,Akinmboni
76,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,15673,0,0,518906,Owen,Bevan
77,1,12,1,False,2025-08-15T19:00:00Z,4,2,1,False,1,0,0,0,1,0,0,0,0,0,0,0,0,3.0,0.1,0.0,0.3,2,0,0,2,0,0.00,0.00,0.00,0.11,40,0,65738,0,0,463981,James,Hill
78,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,126674,0,0,436893,Julián,Araujo Zúñiga
79,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,18559,0,0,223911,Chris,Mepham
80,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,25868,0,0,575901,Julio,Soler Barreto
81,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,70,0,97484,0,0,222683,Justin,Kluivert
84,1,12,4,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,0,0,0,0,20,24.6,14.1,33.0,7.2,7,10,3,20,1,0.32,0.06,0.38,2.21,55,0,32237,0,0,201658,Marcus,Tavernier
85,1,12,4,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,3,0,0,0,0,0,0,0,11,21.6,1.7,4.0,2.7,8,6,5,19,1,0.00,0.10,0.10,2.10,50,0,24156,0,0,200785,Tyler,Adams
86,1,12,4,False,2025-08-15T19:00:00Z,4,2,1,False,83,0,1,0,2,0,0,0,1,0,0,0,23,27.2,40.3,18.0,8.6,0,5,2,7,1,0.19,0.19,0.38,1.90,50,0,11665,0,0,111317,David,Brooks
87,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,10562,0,0,158499,Ryan,Christie
88,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,1488,0,0,155408,Lewis,Cook
89,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,6642,0,0,168991,Philip,Billing
90,1,12,2,False,2025-08-15T19:00:00Z,4,2,1,False,73,0,0,0,2,0,0,0,0,0,0,0,7,2.0,2.1,2.0,0.6,1,2,0,3,1,0.00,0.00,0.00,1.81,50,0,7941,0,0,503139,Alex,Scott
91,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,4168,0,0,224995,Luis,Sinisterra Lucumí
92,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,18512,0,0,441240,Romain,Faivre
93,1,12,4,False,2025-08-15T19:00:00Z,4,2,1,False,16,0,1,0,2,0,0,0,0,0,0,0,12,21.2,10.0,0.0,3.1,1,2,1,4,0,0.00,0.00,0.00,0.40,45,0,31095,0,0,424044,Hamed,Traorè
94,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,5473,0,0,550596,Dominic,Sadi
95,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,9256,0,0,530121,Zain,Silcott-Duberry
96,1,12,1,False,2025-08-15T19:00:00Z,4,2,1,False,6,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.31,45,0,7035,0,0,606775,Ben,Winterburn
97,1,12,1,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,1,0,0,0,-1,0.0,0.6,17.0,1.6,3,2,0,5,1,0.29,0.00,0.29,2.21,70,0,183306,0,0,444102,Francisco Evanilson,de Lima Barbosa
98,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,1219,0,0,168636,Enes,Ünal
99,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,27741,0,0,590760,Daniel,Adu-Adjei
100,1,12,1,False,2025-08-15T19:00:00Z,4,2,1,False,1,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.11,45,0,85883,0,0,560262,Junior,Kroupi
391,1,4,0,True,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,4207,0,0,496208,Ben,Gannon-Doak
685,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,90,0,0,0,4,0,0,0,0,0,0,0,2,14.8,0.2,0.0,1.5,7,8,2,9,1,0.00,0.00,0.00,2.21,45,0,10051,0,0,242882,Bafodé,Diakité
687,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0,606774,Remy,Rees-Dottin
27,9,14,0,False,2025-08-17T15:30:00Z,0,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,12084,0,0,200641,Reiss,Nelson
83,1,12,0,False,2025-08-15T19:00:00Z,4,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,0,8768,0,0,533463,Dango,Ouattara
101,4,16,1,False,2025-08-17T13:00:00Z,3,1,1,False,90,0,0,0,3,0,0,0,0,0,2,0,4,11.8,0.0,0.0,1.2,4,14,0,0,1,0.00,0.00,0.00,1.86,45,0,1113397,0,0,200720,Caoimhín,Kelleher
102,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,28995,0,0,235448,Ellery,Balcombe
103,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,13507,0,0,503300,Matthew,Cox
104,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,7121,0,0,535017,Julian,Eyestone
105,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,101164,0,0,507433,Hákon Rafn,Valdimarsson
106,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,90,0,0,0,3,0,0,0,1,0,0,0,0,9.8,0.2,5.0,1.5,5,5,0,5,1,0.02,0.00,0.02,1.86,50,0,173943,0,0,432830,Nathan,Collins
107,4,16,1,False,2025-08-17T13:00:00Z,3,1,1,False,68,0,0,0,3,0,0,0,0,0,0,0,-8,5.4,4.5,7.0,1.7,3,2,2,5,1,0.12,0.00,0.12,1.86,50,0,40255,0,0,249231,Keane,Lewis-Potter
108,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,17903,0,0,191866,Kristoffer,Ajer
109,4,16,1,False,2025-08-17T13:00:00Z,3,1,1,False,87,0,0,0,3,0,0,0,0,0,0,0,1,8.6,11.5,6.0,2.6,2,2,1,3,1,0.00,0.04,0.04,1.86,45,0,14663,0,0,194010,Rico,Henry
110,4,16,1,False,2025-08-17T13:00:00Z,3,1,1,False,90,0,0,0,3,0,0,0,0,0,0,0,3,17.8,20.5,0.0,3.8,4,2,2,6,1,0.00,0.08,0.08,1.86,45,0,17414,0,0,607464,Michael,Kayode
111,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,22834,0,0,231065,Ethan,Pinnock
112,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,4481,0,0,226956,Mads,Roerslev Rasmussen
113,4,16,3,False,2025-08-17T13:00:00Z,3,1,1,False,90,0,0,0,3,0,0,0,0,0,0,0,6,34.4,0.6,24.0,5.9,12,4,2,14,1,0.21,0.00,0.21,1.86,45,0,37559,0,0,444765,Sepp,van den Berg
114,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,28228,0,0,622536,Benjamin,Arthur
115,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,15179,0,0,612534,Benjamin,Fredrick
116,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,2,0,0,0,0,0,0,0,1,0,0,0,1,2.0,0.0,0.0,0.2,1,0,1,2,0,0.00,0.00,0.00,0.00,40,0,45444,0,0,472713,Aaron,Hickey
117,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,15310,0,0,570241,Kim,Ji-soo
118,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,13634,0,0,499717,Jayden,Meghoma
120,4,16,1,False,2025-08-17T13:00:00Z,3,1,1,False,45,0,0,0,0,0,0,0,0,0,0,0,1,4.6,0.9,6.0,1.2,2,3,2,7,0,0.00,0.04,0.04,0.37,70,0,31063,0,0,513418,Kevin,Schade
121,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,0,109890,0,0,440089,Mikkel,Damsgaard
122,4,16,1,False,2025-08-17T13:00:00Z,3,1,1,False,45,0,0,0,3,0,0,0,0,0,0,0,5,4.0,1.8,0.0,0.6,0,2,2,4,1,0.00,0.01,0.01,1.49,55,0,5740,0,0,543295,Antoni,Milambo
123,4,16,2,False,2025-08-17T13:00:00Z,3,1,1,False,90,0,0,0,3,0,0,0,0,0,0,0,7,5.4,5.0,3.0,1.3,0,4,3,7,1,0.03,0.03,0.06,1.86,50,0,29503,0,0,244858,Fábio,Freitas Gouveia Carvalho
124,4,16,1,False,2025-08-17T13:00:00Z,3,1,1,False,21,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.1,0.0,0.1,0,3,0,3,0,0.00,0.00,0.00,0.00,50,0,28255,0,0,56979,Jordan,Henderson
125,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,2018,0,0,204580,Vitaly,Janelt
126,4,16,2,False,2025-08-17T13:00:00Z,3,1,1,False,68,0,0,0,3,0,0,0,0,0,0,0,10,9.0,25.4,8.0,4.2,2,1,2,5,1,0.13,0.03,0.16,1.86,50,0,8568,0,0,207283,Mathias,Jensen
127,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,1258,0,0,626464,Gustavo,Nunes Fernandes Gomes
128,4,16,4,False,2025-08-17T13:00:00Z,3,1,1,False,21,0,1,0,0,0,0,0,0,0,0,0,9,0.0,0.1,2.0,0.1,0,1,0,1,0,0.00,0.00,0.00,0.00,50,0,3753,0,0,428580,Frank,Onyeka
129,4,16,2,False,2025-08-17T13:00:00Z,3,1,1,False,90,0,0,0,3,0,0,0,0,0,0,0,10,3.6,10.8,7.0,2.1,0,9,0,9,1,0.08,0.01,0.09,1.86,50,0,4241,0,0,508395,Yehor,Yarmoliuk
130,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,10765,0,0,606689,Romelle,Donovan
131,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,18856,0,0,628204,Yunus Emre,Konak
132,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,3159,0,0,220695,Paris,Maghoma
133,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,3919,0,0,450539,Myles,Peart-Harris
134,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,1421,0,0,591357,Ryan,Trevitt
136,4,16,6,False,2025-08-17T13:00:00Z,3,1,1,False,90,1,0,0,3,0,0,0,0,0,0,0,17,36.4,10.7,22.0,6.9,1,0,1,2,1,0.91,0.01,0.92,1.86,60,0,80239,0,0,502500,Igor Thiago,Nascimento Rodrigues
137,4,16,0,False,2025-08-17T13:00:00Z,3,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,42804,0,0,533710,Iwan,Morgan
138,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,48358,0,0,49262,Jason,Steele
139,3,10,2,True,2025-08-16T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,1,0,9,14.4,0.0,0.0,1.4,1,6,0,0,1,0.00,0.00,0.00,0.76,45,0,773743,0,0,489639,Bart,Verbruggen
140,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,35266,0,0,209288,Tom,McGill
141,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,487,0,0,472739,Carl,Rushworth
142,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,434,0,0,240514,Kjell,Scherpen
143,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,11195,0,0,204120,Olivier,Boscagli
144,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,7225,0,0,550090,Diego,Coppola
145,3,10,2,True,2025-08-16T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,8,15.0,26.7,4.0,4.6,4,3,2,6,1,0.00,0.09,0.09,0.76,45,0,634857,0,0,465730,Maxim,De Cuyper
146,3,10,2,True,2025-08-16T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,16,16.6,1.8,7.0,2.5,7,5,1,8,1,0.09,0.00,0.09,0.76,45,0,116430,0,0,83299,Lewis,Dunk
147,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,3126,0,0,204214,Pervis,Estupiñán Tenorio
148,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,21,0,0,0,1,0,0,0,1,0,0,0,-5,0.0,1.3,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,0.24,45,0,19047,0,0,231416,Ferdi,Kadıoğlu
149,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,3843,0,0,223434,Igor Julio,dos Santos de Paulo
150,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,39147,0,0,232792,Tariq,Lamptey
151,3,10,2,True,2025-08-16T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,15,28.0,1.3,0.0,2.9,7,4,1,8,1,0.00,0.13,0.13,0.76,45,0,117209,0,0,469142,Jan Paul,van Hecke
152,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,25315,0,0,111478,Joël,Veltman
153,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,1517,0,0,110735,Adam,Webster
154,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,1366,0,0,439135,Eiran,Cashin
155,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,17058,0,0,589100,Jacob,Slater
156,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,14149,0,0,547720,Charlie,Tasker
157,3,10,2,True,2025-08-16T14:00:00Z,1,1,1,False,82,0,0,1,0,0,0,0,1,0,0,0,-2,0.0,2.4,8.0,0.6,0,0,0,0,1,0.07,0.04,0.11,0.52,65,0,697623,0,0,451340,Mitoma,Kaoru
158,3,10,6,True,2025-08-16T14:00:00Z,1,1,1,False,68,0,1,1,0,0,0,0,0,0,0,0,15,2.2,1.2,15.0,1.8,0,1,1,2,1,0.07,0.00,0.07,0.52,60,0,141983,0,0,463067,Georginio,Rutter
159,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,60,0,2493,0,0,109345,Solly,March
160,3,10,3,True,2025-08-16T14:00:00Z,1,1,1,False,68,0,0,1,0,0,0,0,0,0,0,0,7,0.4,2.9,12.0,1.5,1,3,0,4,1,0.09,0.02,0.11,0.52,60,0,122796,0,0,592031,Yankuba,Minteh
161,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,3831,0,0,474120,Julio,Enciso Espínola
162,3,10,1,True,2025-08-16T14:00:00Z,1,1,1,False,7,0,0,0,1,0,0,0,0,0,0,0,-2,0.2,0.3,4.0,0.5,0,1,1,2,0,0.31,0.00,0.31,0.24,55,0,4408,0,0,513433,Brajan,Gruda
163,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,11289,0,0,532529,Jack,Hinshelwood
164,3,10,10,True,2025-08-16T14:00:00Z,1,1,1,False,87,1,0,1,0,0,0,0,0,0,0,2,24,45.8,44.3,25.0,11.5,0,0,3,3,1,0.79,0.14,0.93,0.52,55,0,11290,0,0,219249,Matt,O'Riley
165,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,0,2286,0,0,516211,Abdallah,Sima
166,3,10,3,True,2025-08-16T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,1,20,7.2,3.2,2.0,1.2,3,6,1,10,1,0.00,0.12,0.12,0.76,50,0,20119,0,0,509416,Yasin,Ayari
167,3,10,3,True,2025-08-16T14:00:00Z,1,1,1,False,68,0,0,1,0,0,0,0,0,0,0,0,10,4.0,11.9,1.0,1.7,4,6,1,11,1,0.02,0.01,0.03,0.52,50,0,468058,0,0,535301,Carlos,Baleba
169,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,21,0,0,0,1,0,0,0,1,0,0,0,7,7.6,11.3,7.0,2.6,1,2,2,5,0,0.03,0.03,0.06,0.24,50,0,5898,0,0,514254,Diego,Gómez Amarilla
170,3,10,1,True,2025-08-16T14:00:00Z,1,1,1,False,2,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.24,50,0,10069,0,0,15157,James,Milner
171,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,3342,0,0,441192,Jeremy,Sarmiento Morante
172,3,10,0,True,2025-08-16T14:00:00Z,1,1,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,2213,0,0,549074,Tom,Watson
