element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
211,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-95243,408351,0,95243,447715,Aaron,Ramsey
212,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-131,1263,0,131,576323,Oluwaseun,Adewumi
213,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,95,4899,647,552,551206,Jaydon,Banel
214,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,997,9061,2130,1133,437748,Mike,Trésor Ndayishimiye
215,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1091,13177,462,1553,431639,Zian,Flemming
216,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-131,3092,92,223,492831,Zeki,Amdouni
217,57,13,2,False,2025-09-27T14:00:00Z,5,1,6,False,79,0,0,0,3,0,0,0,0,0,0,0,6,1.6,11.6,13.0,2.6,2,1,0,3,1,0.18,0.03,0.21,1.25,50,59524,241705,101933,42409,435973,Lyle,Foster
218,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-9006,188228,12132,21138,44699,Ashley,Barnes
219,57,13,0,False,2025-09-27T14:00:00Z,5,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-3284,24272,0,3284,220598,Michael,Obafemi
470,57,13,1,False,2025-09-27T14:00:00Z,5,1,6,False,90,0,0,0,5,0,0,0,0,0,5,0,4,40.8,0.0,0.0,4.1,2,5,0,0,1,0.00,0.00,0.00,2.03,40,59028,4130889,146605,87577,67089,Martin,Dúbravka
614,55,9,0,False,2025-09-29T19:00:00Z,1,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,-2443,28982,1091,3534,101178,James,Ward-Prowse
676,57,13,1,False,2025-09-27T14:00:00Z,5,1,6,False,11,0,0,0,2,0,0,0,0,0,0,0,4,0.4,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.78,50,-223,4231,135,358,503714,Lesley,Ugochukwu
680,57,13,1,False,2025-09-27T14:00:00Z,5,1,6,False,10,0,0,0,2,0,0,0,0,0,0,0,3,0.0,0.5,2.0,0.3,0,0,0,0,0,0.00,0.00,0.00,0.78,53,-1424,16508,736,2160,440323,Armando,Broja
722,57,13,4,False,2025-09-27T14:00:00Z,5,1,6,False,90,0,0,0,5,0,0,0,0,0,0,0,12,17.0,1.7,0.0,1.9,3,3,6,12,1,0.00,0.01,0.01,2.03,50,63,861,270,207,216055,Florentino Ibrain,Morris Luís
66,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-827,10972,0,827,69752,Norberto,Murara Neto
67,56,11,3,False,2025-09-27T14:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,0,0,6,0,18,47.0,0.0,0.0,4.7,0,10,0,0,1,0.00,0.00,0.00,1.84,45,114528,671462,154184,39656,457569,Đorđe,Petrović
68,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1399,131603,4693,6092,444172,Will,Dennis
69,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-373,25697,695,1068,568791,Callan,McKenna
70,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-801,10955,0,801,495145,Alex,Paulsen
71,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-206,3532,0,206,477580,Illia,Zabarnyi
72,56,11,7,False,2025-09-27T14:00:00Z,2,2,6,False,90,0,1,0,2,0,0,0,0,0,0,1,27,57.8,16.9,4.0,7.9,12,3,3,15,1,0.00,0.22,0.22,1.84,48,887453,2222898,915905,28452,221466,Marcos,Senesi Barón
73,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2992,22515,59,3051,54469,Adam,Smith
74,56,11,3,False,2025-09-27T14:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,15,29.0,5.0,2.0,3.6,8,7,5,13,1,0.00,0.02,0.02,1.84,45,73628,231856,90069,16441,494521,Adrien,Truffert
75,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-938,33491,1118,2056,541462,Matai,Akinmboni
76,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-554,18110,512,1066,518906,Owen,Bevan
77,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,4067,114540,12760,8693,463981,James,Hill
78,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-6153,99736,2095,8248,436893,Julián,Araujo Zúñiga
79,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1431,13482,0,1431,223911,Chris,Mepham
80,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-598,29862,1311,1909,575901,Julio,Soler Barreto
81,56,11,1,False,2025-09-27T14:00:00Z,2,2,6,False,59,0,0,0,2,0,0,0,0,0,0,0,6,4.6,16.5,2.0,2.3,0,1,0,1,1,0.00,0.05,0.05,1.36,70,1657,91366,12335,10678,222683,Justin,Kluivert
84,56,11,1,False,2025-09-27T14:00:00Z,2,2,6,False,30,0,0,0,0,0,0,0,0,0,0,0,3,4.0,12.2,4.0,2.0,0,3,1,4,0,0.00,0.02,0.02,0.48,55,-7686,192567,19997,27683,201658,Marcus,Tavernier
85,56,11,2,False,2025-09-27T14:00:00Z,2,2,6,False,80,0,0,0,2,0,0,0,0,0,0,0,19,13.2,3.3,2.0,1.9,1,5,4,10,1,0.04,0.02,0.06,1.77,50,1175,48009,5763,4588,200785,Tyler,Adams
86,56,11,1,False,2025-09-27T14:00:00Z,2,2,6,False,30,0,0,0,0,0,0,0,0,0,0,0,5,4.8,6.8,18.0,3.0,1,2,0,3,0,0.09,0.06,0.15,0.48,50,915,47888,6847,5932,111317,David,Brooks
87,56,11,4,False,2025-09-27T14:00:00Z,2,2,6,False,59,0,1,0,2,0,0,0,0,0,0,0,7,0.0,4.4,5.0,0.9,2,2,1,5,1,0.08,0.02,0.10,1.36,50,-52,8062,718,770,158499,Ryan,Christie
88,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-85,1984,383,468,155408,Lewis,Cook
89,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-325,3608,0,325,168991,Philip,Billing
90,56,11,1,False,2025-09-27T14:00:00Z,2,2,6,False,30,0,0,0,0,0,0,0,0,0,0,0,3,3.8,6.3,0.0,1.0,1,0,0,1,0,0.00,0.03,0.03,0.48,50,11169,40959,16051,4882,503139,Alex,Scott
91,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-192,1686,0,192,224995,Luis,Sinisterra Lucumí
92,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1749,12442,0,1749,441240,Romain,Faivre
93,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-14518,71247,0,14518,424044,Hamed,Traorè
94,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-929,7084,569,1498,550596,Dominic,Sadi
95,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-807,17342,4010,4817,530121,Zain,Silcott-Duberry
96,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-888,6250,0,888,606775,Ben,Winterburn
97,56,11,2,False,2025-09-27T14:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,5,0.8,12.8,8.0,2.2,0,3,0,3,1,0.02,0.12,0.14,1.84,70,54275,422010,118364,64089,444102,Francisco Evanilson,de Lima Barbosa
98,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-43,1254,58,101,168636,Enes,Ünal
99,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-3899,34506,2468,6367,590760,Daniel,Adu-Adjei
100,56,11,6,False,2025-09-27T14:00:00Z,2,2,6,False,9,1,0,0,0,0,0,0,1,0,0,2,28,35.0,0.6,38.0,7.4,0,1,0,1,0,0.23,0.00,0.23,0.07,45,3779,181004,29894,26115,560262,Junior,Kroupi
391,56,11,1,False,2025-09-27T14:00:00Z,2,2,6,False,17,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.2,5.0,0.7,1,0,0,1,0,0.09,0.01,0.10,0.21,50,-592,5566,129,721,496208,Ben,Gannon-Doak
685,56,11,3,False,2025-09-27T14:00:00Z,2,2,6,False,90,0,0,0,2,0,0,0,0,0,0,0,11,31.4,2.1,0.0,3.4,13,3,1,14,1,0.00,0.02,0.02,1.84,45,6339,57406,10673,4334,242882,Bafodé,Diakité
687,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-349,13937,336,685,606774,Remy,Rees-Dottin
697,56,11,1,False,2025-09-27T14:00:00Z,2,2,6,False,59,0,0,0,2,0,0,0,0,0,0,0,9,16.8,23.1,23.0,6.3,2,3,2,7,1,0.06,0.06,0.12,1.36,55,-119,3753,401,520,489888,Amine,Adli
713,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,72,0,0,0,2,0,0,0,1,0,0,0,3,15.6,12.8,2.0,3.0,1,5,4,5,1,0.00,0.02,0.02,1.62,45,272,1645,458,186,551483,Álex,Jiménez Sánchez
721,56,11,0,False,2025-09-27T14:00:00Z,2,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,22,3788,645,623,620487,Veljko,Milosavljevic
27,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-870,14190,589,1459,200641,Reiss,Nelson
83,52,14,2,True,2025-09-27T11:30:00Z,3,1,6,False,74,0,0,0,1,0,0,0,0,0,0,0,6,3.6,11.1,27.0,4.2,2,1,0,3,1,0.42,0.26,0.68,1.02,60,-27218,73897,4719,31937,533463,Dango,Ouattara
101,52,14,8,True,2025-09-27T11:30:00Z,3,1,6,False,90,0,0,0,1,0,1,0,0,0,5,0,25,56.4,10.0,0.0,6.6,1,5,0,0,1,0.00,0.00,0.00,2.08,45,-71964,991276,19859,91823,200720,Caoimhín,Kelleher
102,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-521,36882,1217,1738,235448,Ellery,Balcombe
103,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-155,17619,552,707,503300,Matthew,Cox
104,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-136,8624,201,337,535017,Julian,Eyestone
105,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-5050,83271,757,5807,507433,Hákon Rafn,Valdimarsson
106,52,14,1,True,2025-09-27T11:30:00Z,3,1,6,False,90,0,0,0,1,0,0,0,1,0,0,0,2,20.6,10.9,21.0,5.3,9,4,0,9,1,0.06,0.32,0.38,2.08,50,-13621,161120,4160,17781,432830,Nathan,Collins
107,52,14,1,True,2025-09-27T11:30:00Z,3,1,6,False,15,0,0,0,0,0,0,0,0,0,0,0,7,5.2,0.3,0.0,0.6,2,0,1,3,0,0.00,0.00,0.00,1.06,50,-2644,46742,1578,4222,249231,Keane,Lewis-Potter
108,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-259,19175,990,1249,191866,Kristoffer,Ajer
109,52,14,1,True,2025-09-27T11:30:00Z,3,1,6,False,15,0,0,0,0,0,0,0,0,0,0,0,6,5.4,0.3,0.0,0.6,1,1,1,2,0,0.00,0.00,0.00,1.06,44,-765,14973,364,1129,194010,Rico,Henry
110,52,14,2,True,2025-09-27T11:30:00Z,3,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,6,16.2,1.3,0.0,1.8,3,2,3,6,1,0.00,0.00,0.00,2.08,45,-2781,42859,1800,4581,607464,Michael,Kayode
111,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-563,16709,899,1462,231065,Ethan,Pinnock
112,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-185,2393,0,185,226956,Mads,Roerslev Rasmussen
113,52,14,2,True,2025-09-27T11:30:00Z,3,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,9,14.6,0.4,68.0,8.3,4,3,0,4,1,0.66,0.00,0.66,2.08,45,-3608,80843,4007,7615,444765,Sepp,van den Berg
114,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-834,30886,986,1820,622536,Benjamin,Arthur
115,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1718,15804,126,1844,612534,Benjamin,Fredrick
116,52,14,2,True,2025-09-27T11:30:00Z,3,1,6,False,74,0,0,0,1,0,0,0,0,0,0,0,9,3.0,1.8,0.0,0.5,1,5,0,1,1,0.00,0.03,0.03,1.02,40,-1322,45737,1828,3150,472713,Aaron,Hickey
117,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-293,17456,2214,2507,570241,Kim,Ji-soo
118,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-553,7565,0,553,499717,Jayden,Meghoma
120,52,14,4,True,2025-09-27T11:30:00Z,3,1,6,False,90,0,1,0,1,0,0,0,1,0,0,0,19,8.6,16.2,25.0,5.0,2,3,1,6,1,0.01,0.09,0.10,2.08,70,1930,53501,10444,8514,513418,Kevin,Schade
121,52,14,2,True,2025-09-27T11:30:00Z,3,1,6,False,80,0,0,0,1,0,0,0,0,0,0,0,6,4.2,20.3,0.0,2.5,1,4,2,7,1,0.00,0.24,0.24,1.81,59,-933,80370,5875,6808,440089,Mikkel,Damsgaard
122,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-349,5336,175,524,543295,Antoni,Milambo
123,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-607,33904,4188,4795,244858,Fábio,Freitas Gouveia Carvalho
124,52,14,6,True,2025-09-27T11:30:00Z,3,1,6,False,80,0,1,0,1,0,0,0,0,0,0,1,31,28.2,30.8,0.0,5.9,3,4,1,8,1,0.00,0.27,0.27,1.81,50,1300,41245,5957,4657,56979,Jordan,Henderson
125,52,14,1,True,2025-09-27T11:30:00Z,3,1,6,False,9,0,0,0,0,0,0,0,0,0,0,0,5,4.8,14.8,0.0,2.0,0,1,1,2,0,0.00,0.02,0.02,0.27,49,40,1336,137,97,204580,Vitaly,Janelt
126,52,14,6,True,2025-09-27T11:30:00Z,3,1,6,False,1,1,0,0,0,0,0,0,0,0,0,0,22,33.6,0.4,9.0,4.3,0,0,0,0,0,0.09,0.00,0.09,0.12,49,-552,7652,232,784,207283,Mathias,Jensen
127,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-30,738,18,48,626464,Gustavo,Nunes Fernandes Gomes
128,52,14,1,True,2025-09-27T11:30:00Z,3,1,6,False,9,0,0,0,0,0,0,0,0,0,0,0,4,1.4,0.4,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.27,50,-437,7113,247,684,428580,Frank,Onyeka
129,52,14,7,True,2025-09-27T11:30:00Z,3,1,6,False,90,0,1,0,1,0,0,0,0,0,0,0,26,30.4,13.4,2.0,4.6,4,7,1,12,1,0.09,0.02,0.11,2.08,50,-240,8035,610,850,508395,Yehor,Yarmoliuk
130,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,112,12351,1284,1172,606689,Romelle,Donovan
131,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,1410,27072,4450,3040,628204,Yunus Emre,Konak
132,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-96,1647,42,138,220695,Paris,Maghoma
133,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-109,4481,298,407,450539,Myles,Peart-Harris
134,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-41,687,0,41,591357,Ryan,Trevitt
136,52,14,13,True,2025-09-27T11:30:00Z,3,1,6,False,89,2,0,0,1,0,0,0,0,0,0,3,62,72.6,3.9,41.0,11.8,2,0,3,5,1,0.70,0.00,0.70,1.96,60,-17064,197608,22389,39453,502500,Igor Thiago,Nascimento Rodrigues
137,52,14,0,True,2025-09-27T11:30:00Z,3,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,2679,54420,8227,5548,533710,Iwan,Morgan
138,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2381,39277,685,3066,49262,Jason,Steele
139,53,7,2,False,2025-09-27T14:00:00Z,1,3,6,False,90,0,0,0,1,0,0,0,0,0,2,0,8,11.8,0.0,0.0,1.2,1,8,0,0,1,0.00,0.00,0.00,1.81,45,-59746,568106,9812,69558,489639,Bart,Verbruggen
140,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-686,43725,1389,2075,209288,Tom,McGill
141,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-14,329,0,14,472739,Carl,Rushworth
142,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-9,285,0,9,240514,Kjell,Scherpen
143,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-441,10269,211,652,204120,Olivier,Boscagli
144,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-298,6480,137,435,550090,Diego,Coppola
145,53,7,8,False,2025-09-27T14:00:00Z,1,3,6,False,5,1,0,0,0,0,0,0,0,0,0,1,20,33.2,0.5,33.0,6.7,0,0,0,0,0,0.64,0.00,0.64,0.41,44,-76311,305197,1147,77458,465730,Maxim,De Cuyper
146,53,7,1,False,2025-09-27T14:00:00Z,1,3,6,False,90,0,0,0,1,0,0,0,1,0,0,0,8,10.6,1.6,4.0,1.6,7,2,1,8,1,0.06,0.01,0.07,1.81,45,-3522,139494,6826,10348,83299,Lewis,Dunk
147,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-59,1379,0,59,204214,Pervis,Estupiñán Tenorio
148,53,7,2,False,2025-09-27T14:00:00Z,1,3,6,False,90,0,0,0,1,0,0,0,0,0,0,0,9,27.4,20.3,2.0,5.0,5,4,2,7,1,0.00,0.13,0.13,1.81,44,-31,16856,1262,1293,231416,Ferdi,Kadıoğlu
149,55,9,1,False,2025-09-29T19:00:00Z,1,1,6,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-199,6754,321,520,223434,Igor Julio,dos Santos de Paulo
150,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-3054,17631,0,3054,232792,Tariq,Lamptey
151,53,7,3,False,2025-09-27T14:00:00Z,1,3,6,False,90,0,0,0,1,0,0,0,1,0,0,0,12,34.6,1.8,4.0,4.0,11,4,4,15,1,0.03,0.03,0.06,1.81,44,-6421,99525,3683,10104,469142,Jan Paul,van Hecke
152,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,54,0,0,0,1,0,0,0,1,0,0,0,-1,10.6,0.1,0.0,1.1,5,1,1,6,1,0.00,0.00,0.00,1.33,44,707,22890,2416,1709,111478,Joël,Veltman
153,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-19,900,66,85,110735,Adam,Webster
154,53,7,0,False,2025-09-27T14:00:00Z,1,3,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-32,787,0,32,439135,Eiran,Cashin
