element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
208,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1,1455,0,1,487702,Luca,Koleosho
209,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,25,0,0,0,0,0,0,0,1,0,0,0,3,4.4,1.0,0.0,0.5,2,1,2,5,0,0.00,0.00,0.00,0.25,48,-40,3639,37,77,167887,Josh,Laurent
210,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-147,4614,81,228,469272,Loum,Tchaouna
211,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-6463,225905,0,6463,447715,Aaron,Ramsey
212,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-17,912,0,17,576323,Oluwaseun,Adewumi
213,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-111,5525,127,238,551206,Jaydon,Banel
214,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-226,8629,111,337,437748,Mike,Trésor Ndayishimiye
215,148,15,5,False,2025-12-06T15:00:00Z,2,1,15,False,4,1,0,0,0,0,0,0,0,0,0,0,14,31.0,1.0,26.0,5.8,0,1,0,1,0,1.06,0.00,1.06,0.04,53,-1856,50770,5324,7180,431639,Zian,Flemming
216,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-31,2790,41,72,492831,Zeki,Amdouni
217,148,15,1,False,2025-12-06T15:00:00Z,2,1,15,False,45,0,0,0,2,0,0,0,0,0,0,0,2,0.0,10.6,5.0,1.5,0,0,0,0,1,0.02,0.03,0.05,1.40,50,-7448,163424,3373,10821,435973,Lyle,Foster
218,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-2090,152698,2969,5059,44699,Ashley,Barnes
219,148,15,0,False,2025-12-06T15:00:00Z,2,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-304,16042,0,304,220598,Michael,Obafemi
470,148,15,3,False,2025-12-06T15:00:00Z,2,1,15,False,90,0,0,0,2,0,0,0,0,0,6,0,13,32.6,0.0,0.0,3.3,4,8,0,0,1,0.00,0.00,0.00,1.77,40,-13058,4226333,27370,40428,67089,Martin,Dúbravka
614,143,6,0,False,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,56,-232,22510,335,567,101178,James,Ward-Prowse
676,148,15,2,False,2025-12-06T15:00:00Z,2,1,15,False,90,0,0,0,2,0,0,0,0,0,0,0,5,5.6,23.3,4.0,3.3,2,7,0,9,1,0.00,0.02,0.02,1.77,50,-1673,13937,160,1833,503714,Lesley,Ugochukwu
680,148,15,2,False,2025-12-06T15:00:00Z,2,1,15,False,85,0,0,0,2,0,0,0,0,0,0,0,-1,4.0,12.2,23.0,3.9,1,4,0,5,1,0.40,0.01,0.41,1.72,52,-3,14855,471,474,440323,Armando,Broja
722,148,15,2,False,2025-12-06T15:00:00Z,2,1,15,False,64,0,0,0,2,0,0,0,0,0,0,0,6,0.4,10.0,0.0,1.0,1,4,2,7,1,0.00,0.00,0.00,1.52,50,-615,5957,134,749,216055,Florentino Ibrain,Morris Luís
66,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-123,8282,0,123,69752,Norberto,Murara Neto
67,142,7,7,True,2025-12-06T15:00:00Z,0,0,15,False,90,0,0,1,0,0,0,0,0,0,4,0,31,28.0,0.0,0.0,2.8,0,11,0,0,1,0.00,0.00,0.00,0.92,45,-26953,690102,7790,34743,457569,Đorđe,Petrović
68,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-656,120084,1029,1685,444172,Will,Dennis
69,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,52,24502,376,324,568791,Callan,McKenna
70,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-128,8453,0,128,495145,Alex,Paulsen
71,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-13,3069,0,13,477580,Illia,Zabarnyi
72,142,7,8,True,2025-12-06T15:00:00Z,0,0,15,False,61,0,0,1,0,0,0,0,0,0,0,0,28,24.0,20.3,0.0,4.4,10,6,1,11,1,0.00,0.00,0.00,0.69,50,-201726,2400301,14051,215777,221466,Marcos,Senesi Barón
73,142,7,6,True,2025-12-06T15:00:00Z,0,0,15,False,90,0,0,1,0,0,0,0,0,0,0,0,23,7.8,0.4,2.0,1.0,4,4,2,6,1,0.00,0.00,0.00,0.92,44,-194,20734,281,475,54469,Adam,Smith
74,142,7,6,True,2025-12-06T15:00:00Z,0,0,15,False,90,0,0,1,0,0,0,0,0,0,0,0,31,19.6,22.3,5.0,4.7,6,5,2,8,1,0.03,0.04,0.07,0.92,45,-16357,277261,4516,20873,494521,Adrien,Truffert
75,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-693,27907,47,740,541462,Matai,Akinmboni
76,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-66,19961,306,372,518906,Owen,Bevan
77,142,7,1,True,2025-12-06T15:00:00Z,0,0,15,False,28,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,2.0,0.5,2,0,1,3,0,0.00,0.00,0.00,0.24,40,-3181,91884,867,4048,463981,James,Hill
78,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,38,84542,1906,1868,436893,Julián,Araujo Zúñiga
79,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-149,9880,0,149,223911,Chris,Mepham
80,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-136,27856,464,600,575901,Julio,Soler Barreto
81,142,7,3,True,2025-12-06T15:00:00Z,0,0,15,False,73,0,0,1,0,0,0,0,0,0,0,0,7,4.0,12.8,4.0,2.1,0,4,2,6,1,0.00,0.03,0.03,0.90,70,-1430,95491,2644,4074,222683,Justin,Kluivert
84,142,7,5,True,2025-12-06T15:00:00Z,0,0,15,False,90,0,0,1,0,0,0,0,0,0,0,0,15,10.8,2.5,12.0,2.5,6,8,2,16,1,0.25,0.03,0.28,0.92,55,-30105,226451,6497,36602,201658,Marcus,Tavernier
85,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-11826,54889,414,12240,200785,Tyler,Adams
86,142,7,1,True,2025-12-06T15:00:00Z,0,0,15,False,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.1,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.03,50,-628,22977,480,1108,111317,David,Brooks
87,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-608,7616,12,620,158499,Ryan,Christie
88,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-301,2853,13,314,155408,Lewis,Cook
89,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-30,2917,0,30,168991,Philip,Billing
90,142,7,5,True,2025-12-06T15:00:00Z,0,0,15,False,90,0,0,1,0,0,0,0,0,0,0,0,21,16.6,5.8,23.0,4.5,3,11,2,16,1,0.04,0.01,0.05,0.92,50,-1293,33282,843,2136,503139,Alex,Scott
91,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-5,1351,0,5,224995,Luis,Sinisterra Lucumí
92,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-165,8636,0,165,441240,Romain,Faivre
93,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1048,42087,0,1048,424044,Hamed,Traorè
94,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-78,4439,0,78,550596,Dominic,Sadi
95,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-282,8699,0,282,530121,Zain,Silcott-Duberry
96,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-64,4443,0,64,606775,Ben,Winterburn
97,142,7,2,True,2025-12-06T15:00:00Z,0,0,15,False,86,0,0,1,0,0,0,0,0,0,0,0,-3,0.0,1.3,7.0,0.7,0,0,1,1,1,0.85,0.00,0.85,0.90,70,-11353,180347,6016,17369,444102,Francisco Evanilson,de Lima Barbosa
98,142,7,1,True,2025-12-06T15:00:00Z,0,0,15,False,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.03,54,107,5218,790,683,168636,Enes,Ünal
99,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-423,20512,0,423,590760,Daniel,Adu-Adjei
100,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,-15404,525779,29329,44733,560262,Junior,Kroupi
391,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-150,4615,13,163,496208,Ben,Gannon-Doak
685,142,7,6,True,2025-12-06T15:00:00Z,0,0,15,False,90,0,0,1,0,0,0,0,0,0,0,0,22,12.4,0.6,2.0,1.5,4,4,2,6,1,0.00,0.02,0.02,0.92,44,-1625,47475,853,2478,242882,Bafodé,Diakité
687,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-45,16215,282,327,606774,Remy,Rees-Dottin
697,142,7,1,True,2025-12-06T15:00:00Z,0,0,15,False,16,0,0,0,0,0,0,0,0,0,0,0,4,0.2,3.1,0.0,0.3,0,2,0,2,0,0.00,0.00,0.00,0.03,54,-63,5470,416,479,489888,Amine,Adli
713,142,7,6,True,2025-12-06T15:00:00Z,0,0,15,False,73,0,0,1,0,0,0,0,0,0,0,0,16,0.0,0.9,9.0,0.9,0,1,0,0,1,0.07,0.02,0.09,0.90,45,70,3990,239,169,551483,Álex,Jiménez Sánchez
721,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-239,4394,102,341,620487,Veljko,Milosavljevic
756,142,7,0,True,2025-12-06T15:00:00Z,0,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,198,267,213,15,678552,Malcom,DaCosta
27,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-93,12649,190,283,200641,Reiss,Nelson
83,149,18,4,False,2025-12-06T15:00:00Z,2,0,15,False,87,0,0,0,2,0,0,0,0,0,0,0,15,16.2,4.8,0.0,2.1,6,5,2,13,1,0.00,0.01,0.01,2.16,60,18843,134975,30425,11582,533463,Dango,Ouattara
101,149,18,2,False,2025-12-06T15:00:00Z,2,0,15,False,90,0,0,0,2,0,0,0,0,0,5,0,14,34.8,0.0,0.0,3.5,6,5,0,0,1,0.00,0.00,0.00,2.18,45,-1118,946411,18902,20020,200720,Caoimhín,Kelleher
102,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-310,33946,218,528,235448,Ellery,Balcombe
103,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-100,17085,127,227,503300,Matthew,Cox
104,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,1194,18560,1645,451,535017,Julian,Eyestone
105,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-713,91261,914,1627,507433,Hákon Rafn,Valdimarsson
106,149,18,3,False,2025-12-06T15:00:00Z,2,0,15,False,90,0,0,0,2,0,0,0,0,0,0,0,16,32.0,11.8,6.0,5.0,6,10,5,11,1,0.00,0.03,0.03,2.18,49,-4007,134048,2524,6531,432830,Nathan,Collins
107,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.03,48,-677,36115,512,1189,249231,Keane,Lewis-Potter
108,149,18,-1,False,2025-12-06T15:00:00Z,2,0,15,False,45,0,0,0,2,0,0,0,1,0,0,0,-7,2.8,0.6,2.0,0.5,1,1,2,3,1,0.00,0.00,0.00,1.38,44,-316,19832,449,765,191866,Kristoffer,Ajer
109,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,45,0,0,0,0,0,0,0,0,0,0,0,4,2.8,1.9,1.0,0.6,3,5,1,4,0,0.01,0.04,0.05,0.80,43,128,13843,427,299,194010,Rico,Henry
110,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,75,0,0,0,2,0,0,0,1,0,0,0,11,14.6,1.7,0.0,1.6,4,4,5,9,1,0.00,0.00,0.00,1.86,45,-194,62745,4194,4388,607464,Michael,Kayode
111,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,67,14233,437,370,231065,Ethan,Pinnock
112,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-18,1960,0,18,226956,Mads,Roerslev Rasmussen
113,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,90,0,0,0,2,0,0,0,0,0,0,0,3,6.2,1.8,2.0,1.0,4,2,1,5,1,0.00,0.01,0.01,2.18,45,-102,82827,5135,5237,444765,Sepp,van den Berg
114,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-326,28086,193,519,622536,Benjamin,Arthur
115,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-167,10955,0,167,612534,Benjamin,Fredrick
116,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,14,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.33,40,2176,47901,3466,1290,472713,Aaron,Hickey
117,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-167,11853,0,167,570241,Kim,Ji-soo
118,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-76,5949,0,76,499717,Jayden,Meghoma
120,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,90,0,0,0,2,0,0,0,1,0,0,0,6,10.8,1.5,2.0,1.4,5,0,2,7,1,0.00,0.01,0.01,2.18,70,-12911,128187,8709,21620,513418,Kevin,Schade
121,149,18,2,False,2025-12-06T15:00:00Z,2,0,15,False,60,0,0,0,2,0,0,0,0,0,0,0,2,0.0,6.5,6.0,1.2,0,4,0,4,1,0.00,0.29,0.29,1.76,58,-2083,74240,2674,4757,440089,Mikkel,Damsgaard
122,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-56,3836,5,61,543295,Antoni,Milambo
123,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-1364,18866,10,1374,244858,Fábio,Freitas Gouveia Carvalho
124,149,18,4,False,2025-12-06T15:00:00Z,2,0,15,False,90,0,0,0,2,0,0,0,0,0,0,0,14,27.2,15.8,0.0,4.3,4,5,5,14,1,0.00,0.10,0.10,2.18,50,-116,49203,2137,2253,56979,Jordan,Henderson
125,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,14,0,0,0,0,0,0,0,0,0,0,0,5,2.0,11.7,2.0,1.6,0,0,0,0,0,0.00,0.05,0.05,0.33,49,45,2107,133,88,204580,Vitaly,Janelt
126,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,29,0,0,0,0,0,0,0,0,0,0,0,4,2.8,0.6,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,0.43,49,-185,9566,264,449,207283,Mathias,Jensen
127,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,23,1523,87,64,626464,Gustavo,Nunes Fernandes Gomes
128,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-66,6560,95,161,428580,Frank,Onyeka
129,149,18,1,False,2025-12-06T15:00:00Z,2,0,15,False,75,0,0,0,2,0,0,0,1,0,0,0,3,5.2,1.7,0.0,0.7,3,2,1,6,1,0.00,0.01,0.01,1.86,50,-374,8790,124,498,508395,Yehor,Yarmoliuk
130,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-222,12346,195,417,606689,Romelle,Donovan
131,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,1911,28938,3022,1111,628204,Yunus Emre,Konak
132,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,141,2346,236,95,220695,Paris,Maghoma
133,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-62,4840,66,128,450539,Myles,Peart-Harris
134,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-9,540,0,9,591357,Ryan,Trevitt
136,149,18,2,False,2025-12-06T15:00:00Z,2,0,15,False,90,0,0,0,2,0,0,0,0,0,0,0,4,4.6,1.0,32.0,3.8,1,4,0,5,1,0.27,0.02,0.29,2.18,68,521014,3390581,576321,55307,502500,Igor Thiago,Nascimento Rodrigues
137,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-568,48819,1057,1625,533710,Iwan,Morgan
748,149,18,0,False,2025-12-06T15:00:00Z,2,0,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-10,196,6,16,183656,Josh,Dasilva
138,143,19,0,True,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-387,33419,306,693,49262,Jason,Steele
139,143,19,3,True,2025-12-07T14:00:00Z,1,1,15,False,90,0,0,0,1,0,0,0,0,0,4,0,22,35.2,0.0,0.0,3.5,2,8,0,0,1,0.00,0.00,0.00,1.14,44,70244,652119,80234,9990,489639,Bart,Verbruggen
140,143,19,0,True,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-321,40170,253,574,209288,Tom,McGill
141,143,19,0,True,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,269,0,2,472739,Carl,Rushworth
142,143,19,0,True,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,253,0,0,240514,Kjell,Scherpen
143,143,19,1,True,2025-12-07T14:00:00Z,1,1,15,False,7,0,0,0,0,0,0,0,0,0,0,0,4,2.8,6.9,2.0,1.2,0,0,0,0,0,0.00,0.04,0.04,0.24,42,-69,9601,103,172,204120,Olivier,Boscagli
144,143,19,0,True,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-62,6355,95,157,550090,Diego,Coppola
145,143,19,8,True,2025-12-07T14:00:00Z,1,1,15,False,71,0,0,1,0,0,0,0,0,0,0,2,35,18.2,56.8,4.0,7.9,2,3,1,3,1,0.00,0.44,0.44,0.72,43,14508,251272,20359,5851,465730,Maxim,De Cuyper
146,143,19,1,True,2025-12-07T14:00:00Z,1,1,15,False,90,0,0,0,1,0,0,0,1,0,0,0,14,33.8,13.8,7.0,5.5,7,6,2,9,1,0.01,0.02,0.03,1.14,45,850,148190,6112,5262,83299,Lewis,Dunk
147,143,19,0,True,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8,1230,0,8,204214,Pervis,Estupiñán Tenorio
148,143,19,1,True,2025-12-07T14:00:00Z,1,1,15,False,82,0,0,0,1,0,0,0,1,0,0,0,6,3.6,17.1,4.0,2.5,1,2,1,2,1,0.00,0.13,0.13,0.90,44,928,29517,2579,1651,231416,Ferdi,Kadıoğlu
149,143,6,0,False,2025-12-07T14:00:00Z,1,1,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-461,8215,124,585,223434,Igor Julio,dos Santos de Paulo
