element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
104,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-193,13720,61,254,535017,Julian,Eyestone
105,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,2706,91306,4635,1929,507433,Hákon Rafn,Valdimarsson
106,322,10,6,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,19,9.6,0.4,13.0,2.3,6,1,0,6,1,0.28,0.00,0.28,0.77,49,-13814,340699,6840,20654,432830,Nathan,Collins
107,322,10,6,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,21,12.4,29.1,16.0,5.8,3,1,0,3,1,0.37,0.26,0.63,0.77,48,-11190,195882,3563,14753,249231,Keane,Lewis-Potter
108,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2287,28622,161,2448,191866,Kristoffer,Ajer
109,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1113,17449,12,1125,194010,Rico,Henry
110,322,10,8,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,2,27,13.4,11.8,2.0,2.7,2,3,1,3,1,0.00,0.06,0.06,0.77,46,1813,133891,9299,7486,607464,Michael,Kayode
111,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-107,17084,632,739,231065,Ethan,Pinnock
112,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,1835,0,0,226956,Mads,Roerslev Rasmussen
113,322,10,6,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,24,22.0,0.7,0.0,2.3,5,0,1,6,1,0.00,0.00,0.00,0.77,46,-11424,156690,2130,13554,444765,Sepp,van den Berg
114,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-215,23997,0,215,622536,Benjamin,Arthur
115,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-28,9469,0,28,612534,Benjamin,Fredrick
116,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-996,44128,134,1130,472713,Aaron,Hickey
117,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-27,10055,0,27,570241,Kim,Ji-soo
118,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-12,5244,0,12,499717,Jayden,Meghoma
120,322,10,3,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,12,11.4,32.0,27.0,7.0,1,5,0,6,1,0.16,0.17,0.33,0.77,70,-11120,210464,10202,21322,513418,Kevin,Schade
121,322,10,5,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,13,11.2,17.5,8.0,3.7,1,7,4,12,1,0.17,0.03,0.20,0.77,56,-11437,98888,1547,12984,440089,Mikkel,Damsgaard
122,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,1,3607,12,11,543295,Antoni,Milambo
123,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,-34,13756,13,47,244858,Fábio,Freitas Gouveia Carvalho
124,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2528,40658,63,2591,56979,Jordan,Henderson
125,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1941,14662,13,1954,204580,Vitaly,Janelt
126,322,10,3,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,21,15.2,62.3,0.0,7.8,0,5,2,7,1,0.00,0.53,0.53,0.77,49,-324,12654,444,768,207283,Mathias,Jensen
127,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-9,1650,0,9,626464,Gustavo,Nunes Fernandes Gomes
128,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-16,5308,0,16,428580,Frank,Onyeka
129,322,10,3,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,12,10.8,3.4,0.0,1.4,1,5,1,7,1,0.00,0.02,0.02,0.77,50,-104,12667,335,439,508395,Yehor,Yarmoliuk
130,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-202,13557,102,304,606689,Romelle,Donovan
131,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-266,18062,0,266,628204,Yunus Emre,Konak
132,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-29,2595,0,29,220695,Paris,Maghoma
133,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-30,4043,0,30,450539,Myles,Peart-Harris
134,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,478,0,2,591357,Ryan,Trevitt
136,322,10,2,True,2026-04-18T11:30:00Z,0,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,7,7.2,7.7,15.0,3.0,3,3,3,9,1,0.18,0.01,0.19,0.77,73,-38872,4103681,199720,238592,502500,Igor Thiago,Nascimento Rodrigues
137,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-200,37638,0,200,533710,Iwan,Morgan
748,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1,207,3,4,183656,Josh,Dasilva
797,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-82,2226,48,130,593174,Kaye,Furo
810,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8,444,26,34,559610,Luka,Bentt
819,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-5,876,33,38,494556,Ollie,Shield
823,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,17,272,31,14,649240,Joshua,Stephenson
824,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,24,314,37,13,587433,Conor,McManus
826,322,10,0,True,2026-04-18T11:30:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,29,61,33,4,547671,Riley,Owen
138,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,33,32218,409,376,49262,Jason,Steele
138,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,33,32218,409,376,49262,Jason,Steele
139,330,18,2,False,2026-04-18T16:30:00Z,2,2,33,False,90,0,0,0,2,0,0,0,0,0,4,0,13,33.0,0.0,0.0,3.3,3,9,0,0,1,0.00,0.00,0.00,1.09,45,145783,1444765,163303,17520,489639,Bart,Verbruggen
139,333,7,6,True,2026-04-21T19:00:00Z,3,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,22,10.0,0.0,0.0,1.0,0,8,0,0,1,0.00,0.01,0.01,0.37,45,145783,1444765,163303,17520,489639,Bart,Verbruggen
140,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-369,38865,110,479,209288,Tom,McGill
140,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-369,38865,110,479,209288,Tom,McGill
141,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,243,0,0,472739,Carl,Rushworth
141,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,0,243,0,0,472739,Carl,Rushworth
142,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,227,0,2,240514,Kjell,Scherpen
142,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,227,0,2,240514,Kjell,Scherpen
143,330,18,1,False,2026-04-18T16:30:00Z,2,2,33,False,90,0,0,0,2,0,0,0,0,0,0,0,11,21.0,6.1,0.0,2.7,8,7,0,8,1,0.00,0.04,0.04,1.09,42,8629,30287,9396,767,204120,Olivier,Boscagli
143,333,7,6,True,2026-04-21T19:00:00Z,3,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,28,15.6,1.3,0.0,1.7,5,1,2,7,1,0.00,0.03,0.03,0.37,42,8629,30287,9396,767,204120,Olivier,Boscagli
144,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-36,5714,0,36,550090,Diego,Coppola
144,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-36,5714,0,36,550090,Diego,Coppola
145,330,18,1,False,2026-04-18T16:30:00Z,2,2,33,False,15,0,0,0,1,0,0,0,0,0,0,0,-2,2.0,0.8,0.0,0.3,1,1,0,1,0,0.00,0.00,0.00,0.12,43,-3954,208077,1337,5291,465730,Maxim,De Cuyper
145,333,7,4,True,2026-04-21T19:00:00Z,3,0,33,False,13,0,1,0,0,0,0,0,0,0,0,0,19,25.2,10.5,0.0,3.6,1,1,1,2,0,0.00,0.10,0.10,0.11,43,-3954,208077,1337,5291,465730,Maxim,De Cuyper
146,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8242,111729,93,8335,83299,Lewis,Dunk
146,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-8242,111729,93,8335,83299,Lewis,Dunk
147,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,1163,0,0,204214,Pervis,Estupiñán Tenorio
147,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,1163,0,0,204214,Pervis,Estupiñán Tenorio
148,330,18,1,False,2026-04-18T16:30:00Z,2,2,33,False,90,0,0,0,2,0,0,0,0,0,0,0,-2,6.6,4.6,11.0,2.2,5,2,0,5,1,0.14,0.01,0.15,1.09,44,18647,137748,23428,4781,231416,Ferdi,Kadıoğlu
148,333,7,15,True,2026-04-21T19:00:00Z,3,0,33,False,90,1,0,1,0,0,0,0,0,0,0,3,51,54.6,4.1,43.0,10.2,6,3,1,7,1,0.26,0.09,0.35,0.37,44,18647,137748,23428,4781,231416,Ferdi,Kadıoğlu
149,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,625,12561,899,274,223434,Igor Julio,dos Santos de Paulo
149,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,625,12561,899,274,223434,Igor Julio,dos Santos de Paulo
150,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-19,10524,0,19,232792,Tariq,Lamptey
150,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-19,10524,0,19,232792,Tariq,Lamptey
151,330,18,6,False,2026-04-18T16:30:00Z,2,2,33,False,90,0,1,0,2,0,0,0,0,0,0,0,16,44.8,13.7,10.0,6.9,13,6,3,16,1,0.06,0.07,0.13,1.09,46,230494,1736026,251130,20636,469142,Jan Paul,van Hecke
151,333,7,6,True,2026-04-21T19:00:00Z,3,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,28,19.2,4.9,24.0,4.8,5,5,1,6,1,0.13,0.01,0.14,0.37,46,230494,1736026,251130,20636,469142,Jan Paul,van Hecke
152,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,98,18285,521,423,111478,Joël,Veltman
152,333,7,1,True,2026-04-21T19:00:00Z,3,0,33,False,45,0,0,0,0,0,0,0,0,0,0,0,6,11.8,1.1,0.0,1.3,4,2,0,4,0,0.00,0.00,0.00,0.33,43,98,18285,521,423,111478,Joël,Veltman
153,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,2,909,20,18,110735,Adam,Webster
153,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,2,909,20,18,110735,Adam,Webster
154,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,584,0,2,439135,Eiran,Cashin
154,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2,584,0,2,439135,Eiran,Cashin
155,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-28,11232,0,28,589100,Jacob,Slater
155,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-28,11232,0,28,589100,Jacob,Slater
156,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-109,20452,195,304,547720,Charlie,Tasker
156,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-109,20452,195,304,547720,Charlie,Tasker
157,330,18,6,False,2026-04-18T16:30:00Z,2,2,33,False,54,1,0,0,1,0,0,0,0,0,0,0,24,40.8,3.3,28.0,7.2,2,0,2,4,0,0.09,0.10,0.19,0.96,61,11272,308232,22702,11430,451340,Mitoma,Kaoru
157,333,7,3,True,2026-04-21T19:00:00Z,3,0,33,False,81,0,0,1,0,0,0,0,0,0,0,0,17,13.0,35.0,33.0,8.1,3,7,1,11,1,0.28,0.08,0.36,0.35,61,11272,308232,22702,11430,451340,Mitoma,Kaoru
158,330,18,6,False,2026-04-18T16:30:00Z,2,2,33,False,15,1,0,0,1,0,0,0,0,0,0,0,22,35.4,0.7,21.0,5.7,0,0,1,1,0,0.08,0.01,0.09,0.12,56,759,42665,1724,965,463067,Georginio,Rutter
158,333,7,6,True,2026-04-21T19:00:00Z,3,0,33,False,82,0,1,1,0,0,0,0,0,0,0,0,18,18.8,26.8,14.0,6.0,1,3,1,5,1,0.12,0.11,0.23,0.35,56,759,42665,1724,965,463067,Georginio,Rutter
159,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,723,3609,990,267,109345,Solly,March
159,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,58,723,3609,990,267,109345,Solly,March
160,330,18,2,False,2026-04-18T16:30:00Z,2,2,33,False,90,0,0,0,2,0,0,0,0,0,0,0,19,21.6,24.6,6.0,5.2,0,4,5,9,1,0.00,0.34,0.34,1.09,55,48613,417700,58235,9622,592031,Yankuba,Minteh
160,333,7,2,True,2026-04-21T19:00:00Z,3,0,33,False,76,0,0,1,0,0,0,0,1,0,0,0,3,5.8,2.7,15.0,2.4,1,3,4,8,1,0.02,0.05,0.07,0.26,55,48613,417700,58235,9622,592031,Yankuba,Minteh
161,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1,1128,0,1,474120,Julio,Enciso Espínola
161,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1,1128,0,1,474120,Julio,Enciso Espínola
162,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-35,5900,0,35,513433,Brajan,Gruda
162,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-35,5900,0,35,513433,Brajan,Gruda
163,330,18,2,False,2026-04-18T16:30:00Z,2,2,33,False,74,0,0,0,1,0,0,0,0,0,0,0,4,0.0,7.8,8.0,1.3,0,2,0,2,1,0.04,0.02,0.06,0.97,51,6232,78051,8689,2457,532529,Jack,Hinshelwood
163,333,7,8,True,2026-04-21T19:00:00Z,3,0,33,False,90,1,0,1,0,0,0,0,0,0,0,0,21,35.2,4.7,23.0,6.3,0,0,1,1,1,1.03,0.03,1.06,0.37,51,6232,78051,8689,2457,532529,Jack,Hinshelwood
164,330,18,1,False,2026-04-18T16:30:00Z,2,2,33,False,15,0,0,0,1,0,0,0,0,0,0,0,3,3.6,0.3,0.0,0.4,0,0,1,1,0,0.00,0.00,0.00,0.12,55,166,44558,345,179,219249,Matt,O'Riley
164,333,7,1,True,2026-04-21T19:00:00Z,3,0,33,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,166,44558,345,179,219249,Matt,O'Riley
165,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2,1421,0,2,516211,Abdallah,Sima
165,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-2,1421,0,2,516211,Abdallah,Sima
166,330,18,2,False,2026-04-18T16:30:00Z,2,2,33,False,81,0,0,0,2,0,0,0,0,0,0,0,10,2.8,2.7,2.0,0.8,1,2,0,3,1,0.09,0.01,0.10,1.05,48,7000,61591,8311,1311,509416,Yasin,Ayari
166,333,7,1,True,2026-04-21T19:00:00Z,3,0,33,False,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.2,1,0,0,1,0,0.00,0.00,0.00,0.02,48,7000,61591,8311,1311,509416,Yasin,Ayari
167,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-535,192811,2976,3511,535301,Carlos,Baleba
167,333,7,3,True,2026-04-21T19:00:00Z,3,0,33,False,90,0,0,1,0,0,0,0,0,0,0,0,17,15.2,12.8,2.0,3.0,3,6,1,10,1,0.00,0.33,0.33,0.37,45,-535,192811,2976,3511,535301,Carlos,Baleba
169,330,18,1,False,2026-04-18T16:30:00Z,2,2,33,False,19,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,1,0,1,1,0.00,0.00,0.00,0.01,49,34737,193385,41025,6288,514254,Diego,Gómez Amarilla
169,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,34737,193385,41025,6288,514254,Diego,Gómez Amarilla
170,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-387,14026,45,432,15157,James,Milner
170,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-387,14026,45,432,15157,James,Milner
171,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-4,1925,0,4,441192,Jeremy,Sarmiento Morante
171,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-4,1925,0,4,441192,Jeremy,Sarmiento Morante
172,330,18,0,False,2026-04-18T16:30:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-15,3687,0,15,549074,Tom,Watson
172,333,7,0,True,2026-04-21T19:00:00Z,3,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-15,3687,0,15,549074,Tom,Watson
