element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
205,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-395,101784,9,404,172567,Josh,Cullen
206,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,-225,11912,85,310,174592,Marcus,Edwards
207,361,1,1,False,2026-05-18T19:00:00Z,1,0,37,False,69,0,0,0,1,0,0,0,1,0,0,0,1,0.0,15.1,7.0,2.2,0,1,1,2,1,0.11,0.01,0.12,1.27,47,-85,16795,240,325,465527,Hannibal,Mejbri
208,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1,1368,0,1,487702,Luca,Koleosho
209,361,1,1,False,2026-05-18T19:00:00Z,1,0,37,False,19,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0.1,0.0,0.9,1,0,3,4,0,0.00,0.00,0.00,0.03,48,-37,4752,32,69,167887,Josh,Laurent
210,361,1,2,False,2026-05-18T19:00:00Z,1,0,37,False,81,0,0,0,1,0,0,0,0,0,0,0,7,3.6,25.2,9.0,3.8,0,4,0,4,1,0.04,0.02,0.06,1.27,48,112,4727,169,57,469272,Loum,Tchaouna
211,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-336,181659,0,336,447715,Aaron,Ramsey
212,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,776,0,1,576323,Oluwaseun,Adewumi
213,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-19,4672,0,19,551206,Jaydon,Banel
214,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,1275,12476,1777,502,437748,Mike,Trésor Ndayishimiye
215,361,1,1,False,2026-05-18T19:00:00Z,1,0,37,False,90,0,0,0,1,0,0,0,1,0,0,0,6,4.6,10.8,2.0,1.7,2,1,2,5,1,0.00,0.03,0.03,1.29,53,1774,44732,3530,1756,431639,Zian,Flemming
216,361,1,1,False,2026-05-18T19:00:00Z,1,0,37,False,20,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.03,48,62,3078,90,28,492831,Zeki,Amdouni
217,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-316,97656,400,716,435973,Lyle,Foster
218,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-1221,162225,993,2214,44699,Ashley,Barnes
219,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-21,13651,0,21,220598,Michael,Obafemi
470,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-64076,3408892,8630,72706,67089,Martin,Dúbravka
614,361,1,1,False,2026-05-18T19:00:00Z,1,0,37,False,12,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.5,0.0,0.2,0,2,0,2,0,0.00,0.00,0.00,0.03,56,-230,25081,280,510,101178,James,Ward-Prowse
676,361,1,2,False,2026-05-18T19:00:00Z,1,0,37,False,70,0,0,0,1,0,0,0,0,0,0,0,9,11.0,1.7,2.0,1.5,2,4,2,8,1,0.00,0.00,0.00,1.27,50,-70,12994,169,239,503714,Lesley,Ugochukwu
680,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-70,19059,85,155,440323,Armando,Broja
722,361,1,4,False,2026-05-18T19:00:00Z,1,0,37,False,77,0,0,0,1,0,0,0,0,0,0,0,14,12.6,0.1,1.0,1.4,6,3,3,12,1,0.02,0.00,0.02,1.27,50,-36,4971,50,86,216055,Florentino Ibrain,Morris Luís
776,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,2,568,23,21,647960,Oliver,Pimlott
784,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4,470,15,19,704232,George,Brierley
820,361,1,0,False,2026-05-18T19:00:00Z,1,0,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,262,11,12,644593,Kian,McMahon-Brown
66,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-16,7103,0,16,69752,Norberto,Murara Neto
67,363,13,3,True,2026-05-19T18:30:00Z,1,1,37,False,90,0,0,0,1,0,0,0,0,0,3,0,13,22.4,0.0,0.0,2.2,0,10,0,0,1,0.00,0.00,0.00,1.67,46,-22148,650604,3883,26031,457569,Đorđe,Petrović
68,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-487,89589,0,487,444172,Will,Dennis
69,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-227,31087,132,359,568791,Callan,McKenna
70,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-22,6853,0,22,495145,Alex,Paulsen
71,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3,2911,0,3,477580,Illia,Zabarnyi
72,363,13,4,True,2026-05-19T18:30:00Z,1,1,37,False,90,0,0,0,1,0,0,0,0,0,0,0,13,22.2,1.0,0.0,2.3,9,4,1,10,1,0.00,0.01,0.01,1.67,52,-39964,2724452,60900,100864,221466,Marcos,Senesi Barón
73,363,13,6,True,2026-05-19T18:30:00Z,1,1,37,False,89,0,0,1,0,0,0,0,0,0,0,0,18,14.8,1.4,0.0,1.6,4,1,1,5,1,0.00,0.01,0.01,1.16,44,358,25077,565,207,54469,Adam,Smith
74,363,13,4,True,2026-05-19T18:30:00Z,1,1,37,False,90,0,1,0,1,0,0,0,1,0,0,0,17,33.2,27.8,6.0,6.7,2,3,4,6,1,0.00,0.19,0.19,1.67,47,2948,608214,33119,30171,494521,Adrien,Truffert
75,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,84,25448,225,141,541462,Matai,Akinmboni
76,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,0,23351,186,186,518906,Owen,Bevan
77,363,13,1,True,2026-05-19T18:30:00Z,1,1,37,False,90,0,0,0,1,0,0,0,1,0,0,0,8,17.2,10.1,8.0,3.5,6,3,1,7,1,0.10,0.00,0.10,1.67,42,-29524,949894,10983,40507,463981,James,Hill
78,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-318,63241,0,318,436893,Julián,Araujo Zúñiga
79,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-14,8511,0,14,223911,Chris,Mepham
80,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,29,24950,131,102,575901,Julio,Soler Barreto
81,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,14,0,0,0,1,0,0,0,1,0,0,0,-2,1.2,0.3,0.0,0.2,1,1,0,2,0,0.00,0.00,0.00,0.67,69,1287,78365,1493,206,222683,Justin,Kluivert
84,363,13,2,True,2026-05-19T18:30:00Z,1,1,37,False,90,0,0,0,1,0,0,0,0,0,0,0,24,15.6,49.8,6.0,7.1,1,6,2,9,1,0.00,0.54,0.54,1.67,54,-87982,555087,5724,93706,201658,Marcus,Tavernier
85,363,13,3,True,2026-05-19T18:30:00Z,1,1,37,False,90,0,0,0,1,0,0,0,1,0,0,0,12,13.2,2.4,0.0,1.6,4,4,4,12,1,0.00,0.01,0.01,1.67,49,23,35425,313,290,200785,Tyler,Adams
86,363,13,1,True,2026-05-19T18:30:00Z,1,1,37,False,6,0,0,0,1,0,0,0,0,0,0,0,1,5.2,10.3,18.0,3.4,0,0,1,1,0,0.65,0.01,0.66,0.51,50,-100,23049,177,277,111317,David,Brooks
87,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-3616,15388,23,3639,158499,Ryan,Christie
88,363,13,1,True,2026-05-19T18:30:00Z,1,1,37,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.51,49,-47,4319,10,57,155408,Lewis,Cook
89,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-2,2723,0,2,168991,Philip,Billing
90,363,13,4,True,2026-05-19T18:30:00Z,1,1,37,False,90,0,0,0,1,0,0,0,0,0,0,0,20,18.6,13.5,0.0,3.2,6,10,2,18,1,0.00,0.01,0.01,1.67,50,-25543,274543,6976,32519,503139,Alex,Scott
91,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1,1250,0,1,224995,Luis,Sinisterra Lucumí
92,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-10,7676,0,10,441240,Romain,Faivre
93,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-47,34756,0,47,424044,Hamed,Traorè
94,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4,3811,0,4,550596,Dominic,Sadi
95,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-14,6640,0,14,530121,Zain,Silcott-Duberry
96,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,3838,0,2,606775,Ben,Winterburn
97,363,13,2,True,2026-05-19T18:30:00Z,1,1,37,False,88,0,0,1,0,0,0,0,0,0,0,0,14,13.4,12.3,14.0,4.0,4,3,1,8,1,0.71,0.04,0.75,1.16,67,-25735,300032,4268,30003,444102,Francisco Evanilson,de Lima Barbosa
98,363,13,1,True,2026-05-19T18:30:00Z,1,1,37,False,1,0,0,0,1,0,0,0,0,0,0,0,7,9.4,10.1,0.0,2.0,2,2,0,4,0,0.00,0.00,0.00,0.51,54,-38,6282,125,163,168636,Enes,Ünal
99,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-21,17198,0,21,590760,Daniel,Adu-Adjei
100,363,13,8,True,2026-05-19T18:30:00Z,1,1,37,False,75,1,0,1,0,0,0,0,0,0,0,2,32,33.0,6.3,22.0,6.1,1,2,0,3,1,0.19,0.16,0.35,1.00,46,-17836,813076,29814,47650,560262,Junior,Kroupi
391,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,20,4211,36,16,496208,Ben,Gannon-Doak
685,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,41,-215,34581,100,315,242882,Bafodé,Diakité
687,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,64,23062,370,306,606774,Remy,Rees-Dottin
697,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1579,28206,79,1658,489888,Amine,Adli
713,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4461,21050,58,4519,551483,Álex,Jiménez Sánchez
721,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,1,3945,31,30,620487,Veljko,Milosavljevic
756,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,15,1452,38,23,678552,Malcom,DaCosta
782,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3,3818,81,84,40383,Fraser,Forster
799,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,12,780,33,21,658013,Charlie,Stevens
801,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-2,935,15,17,614574,Alex,Tóth
806,363,13,0,True,2026-05-19T18:30:00Z,1,1,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-13,1159,20,33,436416,Christos,Mandas
807,363,13,3,True,2026-05-19T18:30:00Z,1,1,37,False,83,0,0,1,0,0,0,0,0,0,0,0,6,4.2,2.2,13.0,1.9,5,2,1,8,1,0.35,0.01,0.36,1.16,54,30298,221140,43359,13061,499604,Rayan Vitor,Simplício Rocha
27,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,14,12309,79,65,200641,Reiss,Nelson
83,364,8,15,True,2026-05-17T14:00:00Z,2,2,37,False,90,2,0,0,2,0,0,0,0,0,0,3,45,72.0,12.6,82.0,16.7,2,0,0,2,1,0.92,0.03,0.95,1.72,57,-8807,207863,7203,16010,533463,Dango,Ouattara
101,364,8,2,True,2026-05-17T14:00:00Z,2,2,37,False,90,0,0,0,2,0,0,0,0,0,3,0,5,10.6,0.0,0.0,1.1,1,16,0,0,1,0.00,0.00,0.00,1.72,48,27417,1615939,47879,20462,200720,Caoimhín,Kelleher
102,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-144,32539,72,216,235448,Ellery,Balcombe
103,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-131,16530,0,131,503300,Matthew,Cox
104,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-88,13419,48,136,535017,Julian,Eyestone
105,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,7756,119563,10330,2574,507433,Hákon Rafn,Valdimarsson
106,364,8,3,True,2026-05-17T14:00:00Z,2,2,37,False,90,0,0,0,2,0,0,0,0,0,0,0,11,33.2,0.9,7.0,4.1,13,8,0,13,1,0.10,0.01,0.11,1.72,49,5847,335455,13007,7160,432830,Nathan,Collins
107,364,8,1,True,2026-05-17T14:00:00Z,2,2,37,False,90,0,0,0,2,0,0,0,0,0,0,0,3,3.4,1.9,5.0,1.0,3,5,0,3,1,0.09,0.02,0.11,1.72,48,15301,213081,19578,4277,249231,Keane,Lewis-Potter
108,364,8,3,True,2026-05-17T14:00:00Z,2,2,37,False,81,0,0,0,2,0,0,0,0,0,0,0,10,19.6,0.3,0.0,2.0,11,5,1,12,1,0.00,0.00,0.00,1.69,44,-63,26475,374,437,191866,Kristoffer,Ajer
109,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-173,16024,18,191,194010,Rico,Henry
110,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,90,0,0,0,2,0,0,0,1,0,0,0,1,10.2,10.8,0.0,2.1,3,4,0,3,1,0.00,0.06,0.06,1.72,46,7087,147685,10183,3096,607464,Michael,Kayode
111,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,42,-162,16214,112,274,231065,Ethan,Pinnock
112,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1,1831,0,1,226956,Mads,Roerslev Rasmussen
113,364,8,4,True,2026-05-17T14:00:00Z,2,2,37,False,8,0,1,0,0,0,0,0,0,0,0,0,19,28.0,10.4,9.0,4.7,4,1,1,5,0,0.18,0.48,0.66,0.03,44,-2745,143331,1902,4647,444765,Sepp,van den Berg
114,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-135,23452,0,135,622536,Benjamin,Arthur
115,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-13,9410,0,13,612534,Benjamin,Fredrick
116,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,203,44437,578,375,472713,Aaron,Hickey
117,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-29,9962,0,29,570241,Kim,Ji-soo
118,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-12,5204,0,12,499717,Jayden,Meghoma
120,364,8,1,True,2026-05-17T14:00:00Z,2,2,37,False,27,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.3,13.0,0.9,0,0,0,0,0,0.21,0.00,0.21,0.05,68,4960,190072,12657,7697,513418,Kevin,Schade
121,364,8,2,True,2026-05-17T14:00:00Z,2,2,37,False,90,0,0,0,2,0,0,0,0,0,0,0,13,9.0,30.8,3.0,4.3,0,9,1,10,1,0.03,0.35,0.38,1.72,56,12677,109026,15160,2483,440089,Mikkel,Damsgaard
122,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,11,3621,20,9,543295,Antoni,Milambo
123,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,46,-4,13685,24,28,244858,Fábio,Freitas Gouveia Carvalho
124,364,8,1,True,2026-05-17T14:00:00Z,2,2,37,False,27,0,0,0,0,0,0,0,0,0,0,0,4,4.0,11.5,2.0,1.8,0,2,0,2,0,0.00,0.03,0.03,0.05,50,-23,38175,225,248,56979,Jordan,Henderson
125,364,8,2,True,2026-05-17T14:00:00Z,2,2,37,False,62,0,0,0,2,0,0,0,0,0,0,0,13,6.6,20.6,0.0,2.7,3,2,0,5,1,0.00,0.21,0.21,1.67,49,-103,12920,100,203,204580,Vitaly,Janelt
126,364,8,2,True,2026-05-17T14:00:00Z,2,2,37,False,62,0,0,0,2,0,0,0,0,0,0,0,10,6.2,18.8,6.0,3.1,1,4,0,5,1,0.00,0.05,0.05,1.67,49,2848,21021,3659,811,207283,Mathias,Jensen
127,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-3,1627,0,3,626464,Gustavo,Nunes Fernandes Gomes
128,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,-9,5264,0,9,428580,Frank,Onyeka
129,364,8,8,True,2026-05-17T14:00:00Z,2,2,37,False,88,0,1,0,2,0,0,0,0,0,0,1,24,25.2,4.1,2.0,3.1,7,8,2,17,1,0.00,0.03,0.03,1.69,50,152,13292,407,255,508395,Yehor,Yarmoliuk
130,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-5,13508,165,170,606689,Romelle,Donovan
131,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-133,17445,0,133,628204,Yunus Emre,Konak
132,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-10,2534,0,10,220695,Paris,Maghoma
133,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-10,3987,0,10,450539,Myles,Peart-Harris
134,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,477,0,0,591357,Ryan,Trevitt
136,364,8,2,True,2026-05-17T14:00:00Z,2,2,37,False,90,0,0,0,2,0,0,0,0,0,0,0,0,10.0,11.8,14.0,3.6,5,2,0,7,1,0.11,0.05,0.16,1.72,73,54582,4252311,146271,91689,502500,Igor Thiago,Nascimento Rodrigues
137,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-100,37188,0,100,533710,Iwan,Morgan
748,364,8,1,True,2026-05-17T14:00:00Z,2,2,37,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,10.3,4.0,1.5,0,1,0,1,0,0.08,0.00,0.08,0.03,49,11,260,18,7,183656,Josh,Dasilva
797,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,71,2422,127,56,593174,Kaye,Furo
810,364,8,0,True,2026-05-17T14:00:00Z,2,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,15,519,34,19,559610,Luka,Bentt
