element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
213,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-301,3957,335,636,551206,Jaydon,Banel
214,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-845,7355,378,1223,437748,Mike,Trésor Ndayishimiye
215,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-2555,16012,1567,4122,431639,Zian,Flemming
216,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1005,3839,69,1074,492831,Zeki,Amdouni
217,26,14,6,False,2025-08-30T14:00:00Z,3,2,3,False,90,1,0,0,3,0,0,0,1,0,0,1,27,39.2,3.3,25.0,6.8,1,4,1,6,1,0.51,0.00,0.51,3.63,50,-1075,64194,14059,15134,435973,Lyle,Foster
218,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-46382,203100,5655,52037,44699,Ashley,Barnes
219,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-7251,38803,1106,8357,220598,Michael,Obafemi
470,26,14,2,False,2025-08-30T14:00:00Z,3,2,3,False,90,0,0,0,3,0,0,0,0,0,5,0,8,35.4,0.0,0.0,3.5,2,7,0,0,1,0.00,0.00,0.00,3.63,40,60622,3866489,146062,85440,67089,Martin,Dúbravka
614,27,16,3,False,2025-08-31T13:00:00Z,0,3,3,False,74,0,0,1,0,0,0,0,0,0,0,0,11,9.4,45.2,0.0,5.5,2,4,0,6,1,0.00,0.11,0.11,0.70,59,-4941,33338,1711,6652,101178,James,Ward-Prowse
676,26,14,2,False,2025-08-30T14:00:00Z,3,2,3,False,75,0,0,0,2,0,0,0,0,0,0,0,8,8.6,1.7,2.0,1.2,2,4,4,10,1,0.00,0.00,0.00,2.50,50,-359,4900,292,651,503714,Lesley,Ugochukwu
680,26,14,0,False,2025-08-30T14:00:00Z,3,2,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-6266,18529,597,6863,440323,Armando,Broja
66,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3018,14385,0,3018,69752,Norberto,Murara Neto
67,29,18,5,False,2025-08-30T14:00:00Z,0,1,3,False,90,0,0,1,0,0,0,0,1,0,1,0,22,11.2,0.0,0.0,1.1,2,10,0,0,1,0.00,0.00,0.00,0.19,45,8552,403445,45402,36850,457569,Đorđe,Petrović
68,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-416,125439,8050,8466,444172,Will,Dennis
69,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-381,24736,1123,1504,568791,Callan,McKenna
70,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1655,14490,324,1979,495145,Alex,Paulsen
71,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1533,4650,0,1533,477580,Illia,Zabarnyi
72,29,18,14,False,2025-08-30T14:00:00Z,0,1,3,False,90,0,1,1,0,0,0,0,0,0,0,3,42,37.4,10.7,6.0,5.4,12,6,2,14,1,0.14,0.03,0.17,0.19,45,39641,196264,67786,28145,221466,Marcos,Senesi Barón
73,29,18,1,False,2025-08-30T14:00:00Z,0,1,3,False,25,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,0,0,0,1,0.00,0.00,0.00,0.00,45,-2268,40820,2510,4778,54469,Adam,Smith
74,29,18,7,False,2025-08-30T14:00:00Z,0,1,3,False,90,0,0,1,0,0,0,0,0,0,0,1,24,19.8,19.4,1.0,4.0,4,0,5,9,1,0.01,0.10,0.11,0.19,45,1401,107444,15737,14336,494521,Adrien,Truffert
75,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2089,34570,1919,4008,541462,Matai,Akinmboni
76,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1473,18294,600,2073,518906,Owen,Bevan
77,29,18,5,False,2025-08-30T14:00:00Z,0,1,3,False,64,0,0,1,0,0,0,0,1,0,0,0,17,7.6,0.7,4.0,1.2,5,4,0,5,0,0.00,0.00,0.00,0.19,40,-4151,83142,6270,10421,463981,James,Hill
78,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-18310,116654,4673,22983,436893,Julián,Araujo Zúñiga
79,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1726,20442,568,2294,223911,Chris,Mepham
80,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2101,29513,1250,3351,575901,Julio,Soler Barreto
81,29,18,1,False,2025-08-30T14:00:00Z,0,1,3,False,9,0,0,0,0,0,0,0,0,0,0,0,1,0.8,3.3,2.0,0.6,0,1,0,1,0,0.00,0.00,0.00,0.07,70,1776,72806,10375,8599,222683,Justin,Kluivert
84,29,18,3,False,2025-08-30T14:00:00Z,0,1,3,False,80,0,0,1,0,0,0,0,0,0,0,0,0,4.4,17.3,19.0,4.1,0,2,3,5,1,0.31,0.05,0.36,0.12,55,46016,128242,69242,23226,201658,Marcus,Tavernier
85,29,18,4,False,2025-08-30T14:00:00Z,0,1,3,False,90,0,0,1,0,0,0,0,1,0,0,0,14,11.2,1.8,17.0,3.0,3,7,2,12,1,0.03,0.01,0.04,0.19,50,-2363,37792,3631,5994,200785,Tyler,Adams
86,29,18,4,False,2025-08-30T14:00:00Z,0,1,3,False,63,0,0,1,0,0,0,0,0,0,0,1,24,18.6,25.1,37.0,8.1,0,1,4,5,1,0.34,0.32,0.66,0.01,50,1310,30754,7385,6075,111317,David,Brooks
87,29,18,1,False,2025-08-30T14:00:00Z,0,1,3,False,27,0,0,0,0,0,0,0,0,0,0,0,10,10.4,0.3,2.0,1.3,2,3,4,9,0,0.00,0.00,0.00,0.18,50,-530,8328,499,1029,158499,Ryan,Christie
88,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-230,1125,34,264,155408,Lewis,Cook
89,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-1748,5824,190,1938,168991,Philip,Billing
90,29,18,3,False,2025-08-30T14:00:00Z,0,1,3,False,62,0,0,1,0,0,0,0,0,0,0,0,14,12.2,30.4,5.0,4.8,2,3,2,7,1,0.05,0.13,0.18,0.01,50,-713,10762,820,1533,503139,Alex,Scott
91,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-729,2884,246,975,224995,Luis,Sinisterra Lucumí
92,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2201,18908,1081,3282,441240,Romain,Faivre
93,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-79,144165,28902,28981,424044,Hamed,Traorè
94,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-581,6366,375,956,550596,Dominic,Sadi
95,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1161,8352,248,1409,530121,Zain,Silcott-Duberry
96,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1013,10459,739,1752,606775,Ben,Winterburn
97,29,18,8,False,2025-08-30T14:00:00Z,0,1,3,False,80,1,0,1,0,0,0,0,0,0,0,2,34,40.6,21.7,63.0,12.5,2,3,0,5,1,0.50,0.06,0.56,0.12,70,-58870,212854,14014,72884,444102,Francisco Evanilson,de Lima Barbosa
98,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,55,-155,1277,101,256,168636,Enes,Ünal
99,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5111,28995,1490,6601,590760,Daniel,Adu-Adjei
100,29,18,1,False,2025-08-30T14:00:00Z,0,1,3,False,9,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.07,45,-15048,130246,20512,35560,560262,Junior,Kroupi
391,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-543,6354,508,1051,496208,Ben,Gannon-Doak
685,29,18,6,False,2025-08-30T14:00:00Z,0,1,3,False,90,0,0,1,0,0,0,0,0,0,0,0,22,15.4,10.9,2.0,2.8,7,3,0,7,1,0.00,0.01,0.01,0.19,45,8790,35681,13382,4592,242882,Bafodé,Diakité
687,29,18,0,False,2025-08-30T14:00:00Z,0,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1653,15182,846,2499,606774,Remy,Rees-Dottin
697,29,18,1,False,2025-08-30T14:00:00Z,0,1,3,False,26,0,0,0,0,0,0,0,0,0,0,0,7,12.8,10.5,0.0,2.3,2,5,4,11,0,0.00,0.01,0.01,0.18,55,623,2547,1077,454,489888,Amine,Adli
27,25,12,0,False,2025-08-31T15:30:00Z,1,0,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1896,14088,1028,2924,200641,Reiss,Nelson
83,28,17,2,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,0,0,6,7.2,0.7,19.0,2.7,4,3,0,7,1,0.08,0.00,0.08,1.54,60,100898,167945,121225,20327,533463,Dango,Ouattara
101,28,17,1,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,1,0,2,12.8,0.0,0.0,1.3,0,4,0,0,1,0.00,0.00,0.00,1.54,45,26285,1180892,83311,57026,200720,Caoimhín,Kelleher
102,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1102,35882,1562,2664,235448,Ellery,Balcombe
103,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-533,16828,582,1115,503300,Matthew,Cox
104,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-433,8492,202,635,535017,Julian,Eyestone
105,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-5937,96548,1256,7193,507433,Hákon Rafn,Valdimarsson
106,28,17,3,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,0,0,12,25.2,0.4,2.0,2.8,10,5,1,11,1,0.00,0.00,0.00,1.54,50,17303,207453,28235,10932,432830,Nathan,Collins
107,28,17,6,False,2025-08-30T14:00:00Z,2,1,3,False,71,0,0,1,0,0,0,0,0,0,0,0,21,8.8,0.3,0.0,0.9,3,5,2,5,1,0.00,0.00,0.00,0.48,50,2073,51206,5745,3672,249231,Keane,Lewis-Potter
108,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-833,20070,1373,2206,191866,Kristoffer,Ajer
109,28,17,-1,False,2025-08-30T14:00:00Z,2,1,3,False,18,0,0,0,2,0,0,0,1,0,0,0,-8,0.0,0.3,2.0,0.1,1,2,1,2,0,0.03,0.02,0.05,1.06,45,-1190,17423,893,2083,194010,Rico,Henry
110,28,17,1,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,0,0,6,7.4,2.1,2.0,1.2,2,3,1,3,1,0.00,0.01,0.01,1.54,45,28533,62837,35051,6518,607464,Michael,Kayode
111,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-3390,17465,480,3870,231065,Ethan,Pinnock
112,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1465,3398,0,1465,226956,Mads,Roerslev Rasmussen
113,28,17,3,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,0,0,11,23.2,0.7,2.0,2.6,11,4,0,11,1,0.00,0.03,0.03,1.54,45,26292,91585,35223,8931,444765,Sepp,van den Berg
114,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-2303,32427,1535,3838,622536,Benjamin,Arthur
115,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1399,17746,551,1950,612534,Benjamin,Fredrick
116,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1625,49075,3025,4650,472713,Aaron,Hickey
117,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1603,17108,352,1955,570241,Kim,Ji-soo
118,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-3011,10143,0,3011,499717,Jayden,Meghoma
120,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,89,0,0,0,1,0,0,1,0,0,0,0,-6,6.6,0.7,29.0,3.6,1,2,1,4,1,0.95,0.00,0.95,1.41,70,3559,40500,8760,5201,513418,Kevin,Schade
121,28,17,2,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,0,0,6,11.2,38.5,2.0,5.2,1,0,0,1,1,0.00,0.27,0.27,1.54,59,7264,107709,17760,10496,440089,Mikkel,Damsgaard
122,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-915,5907,321,1236,543295,Antoni,Milambo
123,28,17,1,False,2025-08-30T14:00:00Z,2,1,3,False,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.13,50,-5320,27391,1946,7266,244858,Fábio,Freitas Gouveia Carvalho
124,28,17,3,False,2025-08-30T14:00:00Z,2,1,3,False,70,0,0,1,0,0,0,0,0,0,0,0,9,3.8,6.7,0.0,1.1,2,3,0,5,1,0.00,0.01,0.01,0.48,50,-1058,29860,2637,3695,56979,Jordan,Henderson
125,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-322,1175,18,340,204580,Vitaly,Janelt
126,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1186,8897,393,1579,207283,Mathias,Jensen
127,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-153,872,21,174,626464,Gustavo,Nunes Fernandes Gomes
128,28,17,4,False,2025-08-30T14:00:00Z,2,1,3,False,19,0,1,0,2,0,0,0,0,0,0,0,16,20.0,12.0,2.0,3.4,0,0,1,1,0,0.00,0.36,0.36,1.06,50,-862,6814,565,1427,428580,Frank,Onyeka
129,28,17,2,False,2025-08-30T14:00:00Z,2,1,3,False,90,0,0,0,2,0,0,0,0,0,0,0,13,14.4,2.8,7.0,2.4,1,4,2,7,1,0.01,0.01,0.02,1.54,50,2047,8507,3175,1128,508395,Yehor,Yarmoliuk
130,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-1106,11859,827,1933,606689,Romelle,Donovan
131,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2258,16408,398,2656,628204,Yunus Emre,Konak
132,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-429,2065,37,466,220695,Paris,Maghoma
133,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-471,4450,245,716,450539,Myles,Peart-Harris
134,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-214,875,0,214,591357,Ryan,Trevitt
136,28,17,6,False,2025-08-30T14:00:00Z,2,1,3,False,90,1,0,0,2,0,0,0,1,0,0,1,29,43.4,17.4,19.0,8.0,5,0,0,5,1,0.12,0.10,0.22,1.54,60,19290,153641,45956,26666,502500,Igor Thiago,Nascimento Rodrigues
137,28,17,0,False,2025-08-30T14:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-7424,44742,2228,9652,533710,Iwan,Morgan
138,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4899,45239,661,5560,49262,Jason,Steele
139,22,13,2,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,0,0,1,0,0,0,0,0,2,0,11,20.2,0.0,0.0,2.0,0,10,0,0,1,0.00,0.00,0.00,1.82,45,-78840,705496,9560,88400,489639,Bart,Verbruggen
140,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1559,42791,1545,3104,209288,Tom,McGill
141,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-28,379,0,28,472739,Carl,Rushworth
142,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-35,329,0,35,240514,Kjell,Scherpen
143,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1548,11528,408,1956,204120,Olivier,Boscagli
144,22,13,1,True,2025-08-31T13:00:00Z,2,1,3,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.06,44,-936,7076,133,1069,550090,Diego,Coppola
145,22,13,2,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,12,4.8,9.8,2.0,1.7,2,8,1,3,1,0.00,0.36,0.36,1.82,45,-92545,532901,6323,98868,465730,Maxim,De Cuyper
146,22,13,5,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,1,0,1,0,0,0,0,0,0,0,16,4.2,0.5,11.0,1.6,3,3,0,3,1,0.09,0.01,0.10,1.82,45,-12337,136179,5043,17380,83299,Lewis,Dunk
147,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-422,1692,0,422,204214,Pervis,Estupiñán Tenorio
148,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2818,17371,718,3536,231416,Ferdi,Kadıoğlu
149,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-494,5568,223,717,223434,Igor Julio,dos Santos de Paulo
150,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-5266,35518,905,6171,232792,Tariq,Lamptey
151,22,13,1,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,0,0,1,0,0,0,1,0,0,0,4,17.2,0.4,33.0,5.1,4,5,1,5,1,0.29,0.00,0.29,1.82,45,-12508,112563,2329,14837,469142,Jan Paul,van Hecke
152,22,13,1,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,0,0,1,0,0,0,1,0,0,0,5,8.2,3.3,2.0,1.4,2,0,3,5,1,0.00,0.00,0.00,1.82,44,-2910,21145,753,3663,111478,Joël,Veltman
153,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-214,1009,45,259,110735,Adam,Webster
154,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-138,946,0,138,439135,Eiran,Cashin
155,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1644,20122,697,2341,589100,Jacob,Slater
156,22,13,0,True,2025-08-31T13:00:00Z,2,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1347,16676,420,1767,547720,Charlie,Tasker
157,22,13,5,True,2025-08-31T13:00:00Z,2,1,3,False,90,0,1,0,1,0,0,0,0,0,0,0,21,27.4,33.3,12.0,7.3,3,2,2,7,1,0.08,0.04,0.12,1.82,64,-114193,560702,12822,127015,451340,Mitoma,Kaoru
158,22,13,1,True,2025-08-31T13:00:00Z,2,1,3,False,29,0,0,0,0,0,0,0,0,0,0,0,5,5.2,12.1,19.0,3.6,0,0,0,0,0,0.07,0.06,0.13,0.17,59,-51105,90670,2253,53358,463067,Georginio,Rutter
