element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,player_code,first_name,second_name
56,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,45,0,0,491287,Enzo,Barrenechea
57,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-4,3124,0,4,461421,Lewis,Dobbin
58,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-401,23045,18,419,226944,Boubacar,Kamara
59,301,19,5,True,2026-03-22T14:15:00Z,2,0,31,False,90,0,0,1,0,0,0,0,0,0,0,0,21,28.4,17.1,12.0,5.8,6,5,7,18,1,0.14,0.23,0.37,0.94,48,-382,88062,1165,1547,449871,Amadou,Onana
60,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-224,32406,0,224,577731,Ben,Broggio
61,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-22,9005,0,22,151589,Leander,Dendoncker
62,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-61,7553,0,61,559962,Jamaldeen,Jimoh-Aloba
63,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1324,66304,0,1324,537403,Kadan,Young
64,301,19,9,True,2026-03-22T14:15:00Z,2,0,31,False,86,1,0,1,0,0,0,0,0,0,0,3,38,42.4,17.5,63.0,12.3,1,2,1,4,1,0.61,0.04,0.65,0.89,85,50411,1184275,65734,15323,178301,Ollie,Watkins
65,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-59,37310,0,59,576756,Zépiqueno,Redmond
389,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,51,29,21442,108,79,444884,Harvey,Elliott
456,301,19,6,True,2026-03-22T14:15:00Z,2,0,31,False,66,0,1,1,0,0,0,0,0,0,0,0,21,22.4,34.6,15.0,7.2,0,2,0,2,1,0.03,0.21,0.24,0.59,58,114,29005,539,425,209243,Jadon,Sancho
688,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-578,77606,153,731,481283,James,Wright
699,301,19,1,True,2026-03-22T14:15:00Z,2,0,31,False,23,0,0,0,0,0,0,0,0,0,0,0,3,4.6,2.2,0.0,0.7,1,0,0,1,0,0.00,0.01,0.01,0.35,49,24,13000,648,624,230046,Douglas Luiz,Soares de Paulo
701,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-15,8948,0,15,569577,Triston,Rowe
702,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-38,9085,34,72,645618,Bradley,Burrowes
703,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-1178,81311,533,1711,564505,Sam,Proctor
710,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-147,25044,57,204,534836,Travis,Patterson
719,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3,13217,320,323,184667,Victor,Lindelöf
754,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-18,1074,14,32,577285,George,Hemmings
757,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-18,2004,22,40,516875,Ronnie,Hollingshead
768,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-14,2128,21,35,664015,Leon,Routh
781,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-7,1884,30,37,618027,TJ,Carroll
792,301,19,0,True,2026-03-22T14:15:00Z,2,0,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,12,439,28,16,653481,Alysson Edward Franco,da Rocha dos Santos
808,301,19,1,True,2026-03-22T14:15:00Z,2,0,31,False,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,2.0,0.0,0,0,0,0,0,0.02,0.00,0.02,0.04,60,-1274,30911,1814,3088,173879,Tammy,Abraham
183,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-27,15409,156,183,518030,Max,Weiß
184,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-149,20606,0,149,489571,Etienne,Green
185,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-238,20646,104,342,51943,Václav,Hladký
186,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,53,3698,89,36,192290,Connor,Roberts
187,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,86,0,0,0,2,0,0,0,0,0,0,0,12,19.6,11.7,0.0,3.1,6,3,3,9,1,0.00,0.02,0.02,1.90,44,988,147289,2485,1497,58621,Kyle,Walker
188,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-357,26143,0,357,247245,Hannes,Delcroix
189,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1,1585,0,1,461567,Owen,Dodgson
190,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-1677,95658,689,2366,478969,Hjalmar,Ekdal
191,305,10,3,False,2026-03-21T15:00:00Z,3,1,31,False,90,0,0,0,3,0,0,0,0,0,0,0,4,23.6,0.1,0.0,2.4,9,3,1,10,1,0.00,0.00,0.00,3.15,39,-7588,979299,5626,13214,477717,Maxime,Estève
192,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,90,0,0,0,3,0,0,0,0,0,0,0,8,22.6,40.1,11.0,7.4,4,4,3,7,1,0.02,0.22,0.24,3.15,40,-444,79095,790,1234,494960,Quilindschy,Hartman
193,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,90,0,0,0,3,0,0,0,0,0,0,0,2,20.8,0.5,2.0,2.3,6,8,1,7,1,0.00,0.00,0.00,3.15,39,66,17854,808,742,461188,Bashir,Humphreys
194,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,35,7625,97,62,241231,Jordan,Beyer
195,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-755,36731,329,1084,549329,Lucas,Pires Silva
196,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-11,4970,0,11,450072,Shurandy,Sambo
197,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-729,23640,0,729,519895,Oliver,Sonne
198,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-1926,115702,107,2033,180804,Axel,Tuanzebe
199,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,549,29688,1477,928,208912,Joe,Worrall
200,305,10,2,False,2026-03-21T15:00:00Z,3,1,31,False,90,0,0,0,3,0,0,0,0,0,0,0,21,22.6,34.8,24.0,8.1,3,5,0,8,1,0.10,0.47,0.57,3.15,50,-776,251052,5780,6556,444180,Jaidon,Anthony
201,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,54,-1,1904,0,1,183751,Manuel,Benson Hedilazio
202,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,53,-33,4640,58,91,179458,Jacob,Bruun Larsen
203,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,47,0,6079,70,70,578614,Enock,Agyei
204,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,0,1586,0,0,250735,Darko,Churlinov
205,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,49,-883,105165,73,956,172567,Josh,Cullen
206,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,12,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,2.0,0.2,0,1,0,1,0,0.00,0.01,0.01,1.30,47,-465,12982,102,567,174592,Marcus,Edwards
207,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,17,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.6,0.0,0.0,0,1,0,1,1,0.00,0.00,0.00,0.05,47,-741,23386,763,1504,465527,Hannibal,Mejbri
208,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2,1378,0,2,487702,Luca,Koleosho
209,305,10,-1,False,2026-03-21T15:00:00Z,3,1,31,False,90,0,0,0,3,0,0,0,0,1,0,0,-9,0.0,2.4,8.0,0.2,0,5,1,6,1,0.25,0.00,0.25,2.07,48,-49,5043,67,116,167887,Josh,Laurent
210,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,3,0,0,0,1,0,0,0,0,0,0,0,5,3.0,0.5,17.0,2.1,0,0,0,0,0,0.10,0.00,0.10,1.25,49,-18,4401,21,39,469272,Loum,Tchaouna
211,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-526,183741,0,526,447715,Aaron,Ramsey
212,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-5,784,0,5,576323,Oluwaseun,Adewumi
213,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-35,4825,0,35,551206,Jaydon,Banel
214,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-14,7640,118,132,437748,Mike,Trésor Ndayishimiye
215,305,10,7,False,2026-03-21T15:00:00Z,3,1,31,False,90,1,0,0,3,0,0,0,0,0,0,1,31,45.4,24.2,39.0,10.9,2,2,2,6,1,0.77,0.02,0.79,3.15,53,2418,45976,5106,2688,431639,Zian,Flemming
216,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,48,40,2977,120,80,492831,Zeki,Amdouni
217,305,10,5,False,2026-03-21T15:00:00Z,3,1,31,False,77,0,1,0,2,0,0,0,0,0,0,0,15,25.6,15.3,2.0,4.3,3,2,2,7,1,0.00,0.06,0.06,1.85,49,-1809,100331,724,2533,435973,Lyle,Foster
218,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,12,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,1.30,42,-4516,172947,1477,5993,44699,Ashley,Barnes
219,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-24,13800,0,24,220598,Michael,Obafemi
470,305,10,2,False,2026-03-21T15:00:00Z,3,1,31,False,90,0,0,0,3,0,0,0,0,0,3,0,5,20.8,0.0,0.0,2.1,0,9,0,0,1,0.00,0.00,0.00,3.15,40,-16272,4026574,14812,31084,67089,Martin,Dúbravka
614,305,10,1,False,2026-03-21T15:00:00Z,3,1,31,False,77,0,0,0,2,0,0,0,1,0,0,0,8,3.6,3.6,0.0,0.7,3,4,0,7,1,0.00,0.01,0.01,1.85,56,396,23997,648,252,101178,James,Ward-Prowse
676,305,10,2,False,2026-03-21T15:00:00Z,3,1,31,False,72,0,0,0,3,0,0,0,0,0,0,0,6,7.2,1.8,2.0,1.1,1,2,0,3,0,0.00,0.02,0.02,3.10,50,-374,14029,369,743,503714,Lesley,Ugochukwu
680,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,52,-217,19719,133,350,440323,Armando,Broja
722,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-105,5148,66,171,216055,Florentino Ibrain,Morris Luís
776,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,51,536,91,40,647960,Oliver,Pimlott
784,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-2,374,15,17,704232,George,Brierley
820,305,10,0,False,2026-03-21T15:00:00Z,3,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,13,134,26,13,644593,Kian,McMahon-Brown
66,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-25,7194,0,25,69752,Norberto,Murara Neto
67,302,14,2,True,2026-03-20T20:00:00Z,2,2,31,False,90,0,0,0,2,0,0,0,0,0,4,0,12,32.4,0.0,0.0,3.2,2,6,0,0,1,0.00,0.00,0.00,1.77,45,5423,683661,22965,17542,457569,Đorđe,Petrović
68,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-1021,92967,0,1021,444172,Will,Dennis
69,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-407,33537,274,681,568791,Callan,McKenna
70,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-50,7007,0,50,495145,Alex,Paulsen
71,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3,2929,0,3,477580,Illia,Zabarnyi
72,302,14,1,True,2026-03-20T20:00:00Z,2,2,31,False,90,0,0,0,2,0,0,0,0,0,0,0,5,14.8,11.8,3.0,3.0,5,4,0,5,1,0.02,0.03,0.05,1.77,51,180346,2794462,214177,33831,221466,Marcos,Senesi Barón
73,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,17,0,0,0,0,0,0,0,1,0,0,0,3,5.4,1.4,0.0,0.7,1,2,2,3,0,0.00,0.00,0.00,0.02,44,161,24571,364,203,54469,Adam,Smith
74,302,14,4,True,2026-03-20T20:00:00Z,2,2,31,False,90,0,1,0,2,0,0,0,0,0,0,0,19,41.6,37.2,11.0,9.0,4,5,2,6,1,0.04,0.10,0.14,1.77,46,54159,501394,66106,11947,494521,Adrien,Truffert
75,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,6,25144,174,168,541462,Matai,Akinmboni
76,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-260,23612,95,355,518906,Owen,Bevan
77,302,14,-1,True,2026-03-20T20:00:00Z,2,2,31,False,90,0,0,0,2,1,0,0,0,0,0,0,4,16.4,11.5,2.0,3.0,6,9,1,7,1,0.00,0.02,0.02,1.77,42,2488,961038,24645,22157,463981,James,Hill
78,302,14,0,True,2026-03-20T20:00:00Z,2,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-610,65711,0,610,436893,Julián,Araujo Zúñiga
