matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2128392,11,2020-12-06 14:15:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Leicester,1,2,L,1,1,0,0,1.0,4.0,1.0,2.0,1.0,,,,,1.0,4.0,2.0,27.0,41.0,273.0,182.0,29.7,12.0,16.0,4.0,9.0,26.0,26.0,19.0,5.0,1.0,,16.0,13.0,149.0,2.0,2.0,,,53.0,64.0,23.0,19.0,6.0,6.0,,13.0,6.0,0.0,0.0,,,4.0
2128404,12,2020-12-13 12:00:00,"St. Mary's Stadium, Southampton",2000.0,Away,Sheff Utd,Southampton,0,3,L,0,1,0,0,,3.0,,3.0,,,,,,,3.0,,23.0,43.0,259.0,179.0,31.8,7.0,17.0,11.0,13.0,19.0,19.0,14.0,3.0,1.0,,9.0,13.0,126.0,3.0,3.0,,,46.0,65.0,15.0,22.0,4.0,4.0,,14.0,8.0,0.0,0.0,,,
2128411,13,2020-12-17 20:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Man Utd,2,3,L,1,2,0,0,2.0,12.0,6.0,5.0,1.0,1.0,1.0,,,1.0,10.0,5.0,33.0,71.0,362.0,266.0,40.1,28.0,20.0,13.0,10.0,12.0,12.0,16.0,3.0,,1.0,8.0,10.0,150.0,5.0,3.0,,,53.0,65.0,20.0,22.0,6.0,6.0,,17.0,6.0,0.0,0.0,,,2.0
2128416,14,2020-12-20 12:00:00,"American Express Stadium, Falmer",2000.0,Away,Sheff Utd,Brighton,1,1,D,0,0,1,0,1.0,5.0,3.0,2.0,,1.0,,1.0,,1.0,4.0,2.0,12.0,46.0,203.0,130.0,26.5,11.0,12.0,9.0,7.0,37.0,37.0,8.0,7.0,1.0,,9.0,8.0,115.0,3.0,1.0,,,52.0,54.0,27.0,23.0,2.0,2.0,1.0,11.0,9.0,0.0,0.0,,,2.0
2128433,15,2020-12-26 20:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Everton,0,1,L,0,0,0,0,,10.0,2.0,5.0,3.0,1.0,,1.0,,,8.0,3.0,24.0,76.0,420.0,305.0,43.8,21.0,18.0,9.0,11.0,17.0,17.0,27.0,1.0,1.0,,18.0,10.0,164.0,2.0,1.0,,,54.0,74.0,20.0,32.0,5.0,6.0,1.0,11.0,10.0,0.0,0.0,,,
2128437,16,2020-12-29 18:00:00,"Turf Moor, Burnley",,Away,Sheff Utd,Burnley,0,1,L,0,1,0,0,,7.0,3.0,2.0,2.0,1.0,,1.0,,,6.0,4.0,29.0,91.0,551.0,447.0,62.9,11.0,13.0,9.0,8.0,7.0,7.0,13.0,,,,3.0,10.0,159.0,2.0,1.0,,,57.0,62.0,22.0,31.0,5.0,5.0,,17.0,12.0,0.0,0.0,,,2.0
2128449,17,2021-01-02 15:00:00,"Selhurst Park, London",,Away,Sheff Utd,Crystal Palace,0,2,L,0,2,0,0,,7.0,2.0,1.0,4.0,,,,,,4.0,4.0,23.0,69.0,510.0,411.0,55.6,16.0,22.0,13.0,18.0,8.0,8.0,23.0,3.0,,,15.0,11.0,162.0,2.0,2.0,,,62.0,76.0,25.0,23.0,6.0,6.0,,18.0,8.0,0.0,0.0,,,3.0
2128461,18,2021-01-12 18:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Newcastle,1,0,W,0,0,0,1,1.0,17.0,4.0,6.0,7.0,1.0,1.0,1.0,1.0,,14.0,9.0,42.0,66.0,559.0,484.0,66.2,40.0,11.0,4.0,8.0,16.0,16.0,14.0,1.0,,,4.0,7.0,134.0,3.0,,1.0,,50.0,51.0,21.0,19.0,5.0,5.0,,13.0,11.0,0.0,0.0,1.0,1.0,2.0
2128473,19,2021-01-17 14:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Spurs,1,3,L,0,2,0,0,1.0,15.0,5.0,3.0,7.0,1.0,1.0,,,1.0,11.0,9.0,29.0,57.0,413.0,321.0,42.0,17.0,19.0,11.0,13.0,21.0,21.0,13.0,5.0,,,12.0,12.0,145.0,2.0,3.0,,,56.0,59.0,26.0,17.0,5.0,5.0,1.0,13.0,4.0,0.0,0.0,,,4.0
2128479,20,2021-01-27 20:15:00,"Old Trafford, Manchester",,Away,Sheff Utd,Man Utd,2,1,W,1,0,0,0,2.0,5.0,3.0,1.0,1.0,,,,,2.0,5.0,4.0,13.0,42.0,257.0,177.0,24.2,8.0,15.0,9.0,16.0,28.0,28.0,16.0,7.0,,,17.0,11.0,131.0,3.0,1.0,,,33.0,72.0,5.0,23.0,2.0,2.0,,12.0,10.0,0.0,0.0,,,5.0
2128492,21,2021-01-30 15:00:00,"Etihad Stadium, Manchester",,Away,Sheff Utd,Man City,0,1,L,0,1,0,0,,4.0,1.0,2.0,1.0,,,,,,3.0,2.0,10.0,27.0,273.0,206.0,25.0,9.0,15.0,7.0,10.0,22.0,22.0,11.0,4.0,1.0,,8.0,10.0,99.0,4.0,1.0,,,40.0,44.0,14.0,14.0,,,,10.0,7.0,0.0,0.0,,,1.0
2128501,22,2021-02-02 18:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,West Brom,2,1,W,0,1,0,0,2.0,14.0,6.0,4.0,4.0,1.0,1.0,,,2.0,12.0,9.0,42.0,80.0,593.0,495.0,68.3,32.0,20.0,11.0,10.0,22.0,22.0,12.0,2.0,,,2.0,11.0,159.0,3.0,1.0,,,66.0,60.0,27.0,30.0,9.0,9.0,,11.0,9.0,0.0,0.0,,,
2128513,23,2021-02-07 19:15:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Chelsea,1,2,L,0,1,0,0,1.0,8.0,3.0,3.0,2.0,1.0,,1.0,,,5.0,2.0,27.0,54.0,338.0,244.0,31.1,19.0,18.0,9.0,12.0,15.0,15.0,22.0,3.0,,,12.0,14.0,142.0,,2.0,,,52.0,57.0,14.0,20.0,1.0,1.0,2.0,8.0,8.0,0.0,0.0,,,2.0
2128525,24,2021-02-15 18:00:00,"London Stadium, London",,Away,Sheff Utd,West Ham,0,3,L,0,1,0,0,,8.0,5.0,2.0,1.0,2.0,,2.0,,,8.0,5.0,34.0,61.0,500.0,427.0,54.1,25.0,18.0,13.0,6.0,19.0,19.0,13.0,1.0,,,7.0,5.0,118.0,6.0,3.0,,,51.0,43.0,15.0,15.0,7.0,7.0,,12.0,11.0,0.0,0.0,,,1.0
2128530,25,2021-02-20 20:00:00,"Craven Cottage, London",,Away,Sheff Utd,Fulham,0,1,L,0,0,0,0,,4.0,2.0,2.0,,2.0,,2.0,,,2.0,2.0,23.0,58.0,321.0,209.0,34.9,8.0,20.0,10.0,8.0,23.0,23.0,17.0,4.0,,1.0,26.0,4.0,150.0,4.0,1.0,,,60.0,72.0,27.0,26.0,4.0,4.0,2.0,14.0,10.0,0.0,0.0,,,3.0
2128543,26,2021-02-28 19:15:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Liverpool,0,2,L,0,0,0,0,,8.0,2.0,4.0,2.0,2.0,,2.0,,,7.0,4.0,26.0,66.0,406.0,304.0,39.3,13.0,11.0,8.0,11.0,17.0,17.0,21.0,4.0,1.0,,7.0,8.0,153.0,7.0,2.0,,1.0,48.0,48.0,25.0,20.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,,,3.0
2128552,27,2021-03-06 15:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Southampton,0,2,L,0,1,0,0,,8.0,2.0,5.0,1.0,2.0,,2.0,,,6.0,2.0,35.0,65.0,393.0,275.0,50.9,16.0,16.0,11.0,9.0,21.0,21.0,17.0,4.0,2.0,,11.0,7.0,169.0,5.0,2.0,,,59.0,61.0,22.0,16.0,7.0,7.0,1.0,17.0,11.0,0.0,0.0,,,2.0
2128561,28,2021-03-14 14:00:00,"King Power Stadium, Leicester",,Away,Sheff Utd,Leicester,0,5,L,0,1,0,0,,1.0,,1.0,,,,,,,1.0,,16.0,38.0,291.0,207.0,28.3,3.0,14.0,7.0,18.0,20.0,20.0,23.0,6.0,1.0,,13.0,12.0,121.0,5.0,5.0,,1.0,41.0,50.0,9.0,9.0,1.0,1.0,,9.0,10.0,0.0,0.0,,,
2128572,29,2021-03-03 18:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Aston Villa,1,0,W,1,0,1,0,1.0,9.0,2.0,5.0,2.0,1.0,1.0,,,1.0,7.0,4.0,15.0,57.0,263.0,183.0,28.2,10.0,13.0,9.0,13.0,47.0,47.0,7.0,7.0,,,15.0,2.0,123.0,4.0,,1.0,,36.0,56.0,15.0,19.0,2.0,2.0,1.0,13.0,6.0,0.0,0.0,,,1.0
2128580,30,2021-04-03 15:00:00,"Elland Road, Leeds",,Away,Sheff Utd,Leeds,1,2,L,1,1,0,0,1.0,9.0,1.0,4.0,4.0,,1.0,,,,5.0,3.0,24.0,43.0,410.0,308.0,45.9,9.0,17.0,9.0,11.0,22.0,22.0,24.0,6.0,2.0,,9.0,7.0,158.0,7.0,2.0,,1.0,53.0,48.0,18.0,13.0,7.0,7.0,2.0,13.0,12.0,0.0,0.0,,,1.0
2128592,31,2021-04-11 19:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Arsenal,0,3,L,0,1,0,0,,7.0,2.0,2.0,3.0,,,,,,5.0,3.0,17.0,44.0,469.0,397.0,45.1,11.0,16.0,7.0,5.0,19.0,19.0,12.0,6.0,,1.0,8.0,10.0,107.0,2.0,3.0,,,33.0,43.0,9.0,14.0,2.0,2.0,,9.0,5.0,0.0,0.0,,,2.0
2128605,32,2021-04-17 20:15:00,"Molineux Stadium, Wolverhampton",,Away,Sheff Utd,Wolves,0,1,L,0,0,0,0,,8.0,2.0,2.0,4.0,1.0,,1.0,,,5.0,3.0,31.0,62.0,512.0,445.0,52.5,20.0,19.0,11.0,6.0,9.0,9.0,10.0,3.0,,,8.0,11.0,125.0,3.0,1.0,,,46.0,53.0,11.0,15.0,3.0,3.0,,15.0,8.0,0.0,0.0,,,2.0
2128613,33,2021-04-24 20:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Brighton,1,0,W,1,0,0,0,1.0,7.0,3.0,1.0,3.0,,1.0,,,,5.0,4.0,18.0,42.0,295.0,200.0,31.5,12.0,24.0,16.0,6.0,25.0,25.0,14.0,5.0,,,21.0,7.0,132.0,4.0,,1.0,,49.0,60.0,10.0,16.0,2.0,2.0,,13.0,6.0,0.0,0.0,,,
2128624,34,2021-05-02 19:15:00,"Tottenham Hotspur Stadium, London",,Away,Sheff Utd,Spurs,0,4,L,0,1,0,0,,8.0,1.0,3.0,4.0,,,,,,7.0,5.0,21.0,37.0,356.0,275.0,34.2,20.0,13.0,7.0,8.0,14.0,14.0,13.0,4.0,,,15.0,7.0,121.0,6.0,4.0,,,39.0,47.0,8.0,13.0,6.0,6.0,,9.0,7.0,0.0,0.0,,,
2128633,35,2021-05-08 15:00:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Crystal Palace,0,2,L,0,1,0,0,,7.0,,6.0,1.0,1.0,,1.0,,,5.0,1.0,26.0,48.0,412.0,333.0,49.8,19.0,22.0,13.0,9.0,18.0,18.0,15.0,6.0,2.0,,17.0,12.0,137.0,6.0,2.0,,,54.0,67.0,15.0,19.0,5.0,5.0,,11.0,8.0,0.0,0.0,,,2.0
2128638,36,2021-05-16 19:00:00,"Goodison Park, Liverpool",,Away,Sheff Utd,Everton,1,0,W,1,0,0,0,1.0,10.0,3.0,3.0,4.0,1.0,1.0,1.0,,1.0,7.0,5.0,25.0,50.0,385.0,298.0,37.6,17.0,14.0,7.0,8.0,26.0,26.0,14.0,5.0,,,7.0,11.0,137.0,6.0,,1.0,,43.0,67.0,12.0,28.0,4.0,4.0,1.0,12.0,8.0,0.0,0.0,,,3.0
2128652,37,2021-05-19 18:00:00,"St. James' Park, Newcastle",10000.0,Away,Sheff Utd,Newcastle,0,1,L,0,1,0,0,,11.0,1.0,9.0,1.0,1.0,,1.0,1.0,,10.0,2.0,25.0,52.0,462.0,389.0,49.1,13.0,17.0,10.0,4.0,15.0,15.0,14.0,2.0,,,24.0,4.0,113.0,4.0,1.0,,,44.0,55.0,14.0,16.0,2.0,2.0,1.0,7.0,6.0,0.0,0.0,,,4.0
2128663,38,2021-05-23 16:00:00,"Bramall Lane, Sheffield",5096.0,Home,Sheff Utd,Burnley,1,0,W,1,0,0,0,1.0,12.0,3.0,7.0,2.0,,,,1.0,1.0,8.0,3.0,35.0,66.0,361.0,247.0,43.0,22.0,19.0,13.0,5.0,29.0,29.0,11.0,4.0,,,8.0,10.0,164.0,3.0,,1.0,,68.0,79.0,39.0,44.0,8.0,8.0,1.0,11.0,1.0,0.0,0.0,,,2.0
