matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367646,11,2023-11-04 15:00:00,"Bramall Lane, Sheffield",29454.0,Home,Sheff Utd,Wolves,2,1,W,0,0,0,0,2.0,11.0,2.0,6.0,3.0,,1.0,,,1.0,7.0,3.0,25.0,54.0,300.0,201.0,38.1,27.0,24.0,11.0,5.0,14.0,14.0,14.0,2.0,,,8.0,8.0,153.0,2.0,1.0,,,44.0,57.0,11.0,25.0,4.0,4.0,,13.0,9.0,0.0,0.0,1.0,1.0,
2367651,12,2023-11-12 14:00:00,"American Express Stadium, Falmer",31367.0,Away,Sheff Utd,Brighton,1,1,D,0,1,0,1,1.0,9.0,1.0,6.0,2.0,1.0,,2.0,,,6.0,3.0,23.0,39.0,396.0,311.0,38.6,25.0,27.0,15.0,8.0,18.0,18.0,9.0,1.0,1.0,,11.0,6.0,116.0,5.0,1.0,,,57.0,54.0,11.0,14.0,3.0,3.0,,16.0,13.0,0.0,0.0,,,1.0
2367666,13,2023-11-25 15:00:00,"Bramall Lane, Sheffield",30208.0,Home,Sheff Utd,Bournemouth,1,3,L,0,2,0,0,1.0,10.0,2.0,4.0,4.0,1.0,1.0,,,1.0,8.0,6.0,27.0,77.0,405.0,271.0,45.5,21.0,26.0,14.0,6.0,21.0,21.0,10.0,2.0,,1.0,11.0,10.0,186.0,8.0,3.0,,,67.0,64.0,28.0,31.0,4.0,4.0,,6.0,8.0,0.0,0.0,,,4.0
2367671,14,2023-12-02 15:00:00,"Turf Moor, Burnley",20891.0,Away,Sheff Utd,Burnley,0,5,L,0,2,1,0,,6.0,3.0,3.0,,1.0,,1.0,,,5.0,2.0,14.0,37.0,334.0,242.0,36.4,11.0,11.0,5.0,10.0,34.0,34.0,9.0,5.0,,,14.0,3.0,123.0,2.0,5.0,,,42.0,58.0,16.0,23.0,1.0,1.0,,12.0,10.0,0.0,0.0,,,1.0
2367684,15,2023-12-06 19:30:00,"Bramall Lane, Sheffield",31406.0,Home,Sheff Utd,Liverpool,0,2,L,0,1,0,0,,6.0,1.0,3.0,2.0,2.0,,3.0,,,3.0,2.0,16.0,47.0,207.0,100.0,24.3,13.0,20.0,15.0,9.0,23.0,23.0,6.0,2.0,,,12.0,4.0,160.0,6.0,2.0,,,55.0,79.0,18.0,40.0,2.0,2.0,,12.0,8.0,0.0,0.0,,,1.0
2367695,16,2023-12-09 15:00:00,"Bramall Lane, Sheffield",28509.0,Home,Sheff Utd,Brentford,1,0,W,1,0,0,0,1.0,9.0,4.0,4.0,1.0,1.0,,2.0,,1.0,8.0,5.0,25.0,54.0,334.0,242.0,40.2,18.0,14.0,8.0,8.0,43.0,43.0,10.0,3.0,,,10.0,10.0,151.0,4.0,,1.0,,58.0,61.0,24.0,15.0,3.0,3.0,,14.0,13.0,0.0,0.0,,,1.0
2367702,17,2023-12-16 15:00:00,"Stamford Bridge, London",39599.0,Away,Sheff Utd,Chelsea,0,2,L,0,0,0,0,,6.0,1.0,1.0,4.0,,,,,,5.0,4.0,15.0,43.0,226.0,138.0,22.3,14.0,28.0,15.0,13.0,24.0,24.0,6.0,5.0,1.0,1.0,12.0,8.0,123.0,4.0,2.0,,,56.0,52.0,12.0,10.0,5.0,6.0,,14.0,9.0,0.0,0.0,,,1.0
2367708,18,2023-12-22 20:00:00,"Villa Park, Birmingham",41651.0,Away,Sheff Utd,Aston Villa,1,1,D,0,0,0,0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,,,1.0,4.0,3.0,8.0,36.0,192.0,120.0,22.3,10.0,31.0,15.0,10.0,44.0,44.0,9.0,4.0,,1.0,4.0,3.0,111.0,3.0,1.0,,,69.0,51.0,20.0,20.0,1.0,1.0,,16.0,11.0,0.0,0.0,,,4.0
2367727,19,2023-12-26 15:00:00,"Bramall Lane, Sheffield",31041.0,Home,Sheff Utd,Luton,2,3,L,0,1,0,0,2.0,21.0,6.0,7.0,8.0,4.0,2.0,4.0,1.0,1.0,12.0,8.0,46.0,55.0,356.0,264.0,50.9,33.0,20.0,14.0,13.0,20.0,20.0,8.0,5.0,1.0,1.0,11.0,9.0,150.0,3.0,3.0,,2.0,64.0,64.0,27.0,26.0,9.0,9.0,2.0,13.0,13.0,0.0,0.0,,,1.0
2367733,20,2023-12-30 15:00:00,"Etihad Stadium, Manchester",53108.0,Away,Sheff Utd,Man City,0,2,L,0,1,0,0,,4.0,2.0,,2.0,,,,,,3.0,3.0,10.0,20.0,233.0,174.0,19.4,8.0,15.0,7.0,7.0,25.0,25.0,6.0,6.0,,,6.0,5.0,83.0,2.0,2.0,,,30.0,29.0,6.0,11.0,2.0,2.0,,6.0,5.0,0.0,0.0,,,2.0
2367747,21,2024-01-21 14:00:00,"Bramall Lane, Sheffield",29164.0,Home,Sheff Utd,West Ham,2,2,D,1,1,1,1,2.0,21.0,6.0,7.0,8.0,2.0,2.0,2.0,,,13.0,8.0,33.0,60.0,496.0,396.0,57.4,35.0,17.0,8.0,6.0,16.0,16.0,8.0,6.0,,,7.0,8.0,158.0,3.0,2.0,,,59.0,56.0,20.0,21.0,4.0,4.0,1.0,11.0,9.0,0.0,0.0,1.0,1.0,1.0
2367749,22,2024-01-30 20:00:00,"Selhurst Park, London",,Away,Sheff Utd,Crystal Palace,2,3,L,2,2,0,0,2.0,9.0,5.0,2.0,2.0,1.0,,1.0,1.0,2.0,7.0,5.0,15.0,52.0,428.0,320.0,46.5,20.0,35.0,26.0,15.0,34.0,34.0,5.0,3.0,,,9.0,21.0,166.0,1.0,3.0,,,72.0,69.0,28.0,13.0,1.0,1.0,,18.0,8.0,0.0,0.0,,,1.0
2367767,23,2024-02-03 17:30:00,"Bramall Lane, Sheffield",,Home,Sheff Utd,Aston Villa,0,5,L,0,4,0,0,,10.0,5.0,2.0,3.0,3.0,,5.0,,,6.0,5.0,19.0,44.0,353.0,278.0,35.9,22.0,17.0,8.0,8.0,13.0,13.0,10.0,1.0,,1.0,11.0,4.0,111.0,4.0,5.0,,,40.0,40.0,8.0,12.0,3.0,3.0,1.0,10.0,7.0,0.0,0.0,,,6.0
2367772,24,2024-02-10 15:00:00,"Kenilworth Road, Luton",11138.0,Away,Sheff Utd,Luton,3,1,W,2,0,0,0,3.0,7.0,3.0,3.0,1.0,1.0,2.0,1.0,,2.0,4.0,3.0,23.0,48.0,192.0,110.0,25.0,11.0,26.0,13.0,5.0,44.0,44.0,9.0,7.0,,,8.0,11.0,135.0,4.0,1.0,,,53.0,55.0,20.0,20.0,1.0,1.0,,12.0,5.0,0.0,0.0,1.0,1.0,
2367786,25,2024-02-18 14:00:00,"Bramall Lane, Sheffield",29522.0,Home,Sheff Utd,Brighton,0,5,L,0,2,1,0,,6.0,1.0,2.0,3.0,1.0,,1.0,,,3.0,2.0,17.0,35.0,226.0,154.0,20.6,13.0,8.0,7.0,4.0,37.0,37.0,5.0,10.0,1.0,,2.0,7.0,111.0,7.0,5.0,,1.0,28.0,37.0,7.0,17.0,5.0,5.0,,3.0,4.0,0.0,0.0,,,2.0
2367797,26,2024-02-25 13:30:00,"Molineux Stadium, Wolverhampton",30789.0,Away,Sheff Utd,Wolves,0,1,L,0,1,0,0,,12.0,4.0,4.0,4.0,,,,,,8.0,6.0,33.0,49.0,341.0,259.0,36.5,29.0,17.0,13.0,8.0,21.0,21.0,8.0,3.0,,,8.0,13.0,139.0,1.0,1.0,,,51.0,57.0,22.0,22.0,6.0,6.0,1.0,4.0,8.0,0.0,0.0,,,
2367806,27,2024-03-04 20:00:00,"Bramall Lane, Sheffield",29980.0,Home,Sheff Utd,Arsenal,0,6,L,0,5,0,0,,4.0,,3.0,1.0,,,,,,3.0,1.0,7.0,28.0,213.0,142.0,19.3,6.0,14.0,7.0,14.0,32.0,32.0,3.0,8.0,,1.0,10.0,2.0,96.0,4.0,6.0,,1.0,27.0,38.0,7.0,10.0,,,,11.0,4.0,0.0,0.0,,,2.0
2367808,28,2024-03-09 15:00:00,"Vitality Stadium, Bournemouth",11074.0,Away,Sheff Utd,Bournemouth,2,2,D,1,0,0,0,2.0,13.0,9.0,2.0,2.0,1.0,2.0,1.0,,,8.0,6.0,21.0,40.0,278.0,163.0,30.1,17.0,16.0,11.0,11.0,43.0,43.0,7.0,11.0,,,8.0,7.0,158.0,9.0,2.0,,,57.0,63.0,24.0,32.0,3.0,3.0,,11.0,11.0,0.0,0.0,,,1.0
2367825,29,2024-04-24 20:00:00,"Old Trafford, Manchester",73549.0,Away,Sheff Utd,Man Utd,2,4,L,1,1,0,0,2.0,10.0,4.0,3.0,3.0,1.0,2.0,,,1.0,6.0,5.0,11.0,45.0,292.0,217.0,28.5,9.0,22.0,8.0,13.0,24.0,24.0,4.0,6.0,,,8.0,8.0,119.0,9.0,4.0,,,48.0,46.0,11.0,13.0,4.0,4.0,,9.0,7.0,0.0,0.0,,,2.0
2367836,30,2024-03-30 15:00:00,"Bramall Lane, Sheffield",30010.0,Home,Sheff Utd,Fulham,3,3,D,0,0,0,0,3.0,8.0,4.0,2.0,2.0,3.0,3.0,,,3.0,7.0,5.0,20.0,46.0,215.0,133.0,26.4,18.0,19.0,11.0,6.0,40.0,40.0,13.0,8.0,,,11.0,7.0,113.0,6.0,3.0,,,58.0,49.0,23.0,19.0,2.0,2.0,1.0,10.0,13.0,0.0,0.0,,,2.0
2367845,31,2024-04-04 19:30:00,"Anfield, Liverpool",60055.0,Away,Sheff Utd,Liverpool,1,3,L,0,1,0,0,1.0,5.0,3.0,2.0,,1.0,,1.0,,,4.0,2.0,14.0,33.0,168.0,82.0,17.1,8.0,17.0,11.0,8.0,40.0,40.0,9.0,5.0,,1.0,9.0,9.0,124.0,6.0,3.0,,,45.0,52.0,14.0,20.0,1.0,1.0,,9.0,6.0,0.0,0.0,,,1.0
2367855,32,2024-04-07 17:30:00,"Bramall Lane, Sheffield",28638.0,Home,Sheff Utd,Chelsea,2,2,D,1,1,0,0,2.0,11.0,6.0,3.0,2.0,3.0,2.0,1.0,,2.0,10.0,7.0,32.0,63.0,316.0,238.0,32.2,22.0,13.0,10.0,10.0,22.0,22.0,5.0,1.0,,,4.0,5.0,132.0,2.0,2.0,,,56.0,47.0,23.0,21.0,7.0,7.0,3.0,12.0,10.0,0.0,0.0,,,
2367860,33,2024-04-13 15:00:00,"Gtech Community Stadium, Brentford",17115.0,Away,Sheff Utd,Brentford,0,2,L,0,0,0,0,,8.0,2.0,2.0,4.0,1.0,,1.0,,,6.0,4.0,29.0,40.0,344.0,242.0,46.8,17.0,13.0,8.0,7.0,15.0,15.0,13.0,,1.0,,11.0,7.0,145.0,4.0,2.0,,1.0,53.0,50.0,14.0,18.0,6.0,6.0,,11.0,8.0,0.0,0.0,,,2.0
2367875,34,2024-04-20 15:00:00,"Bramall Lane, Sheffield",28964.0,Home,Sheff Utd,Burnley,1,4,L,0,2,0,0,1.0,18.0,11.0,4.0,3.0,1.0,,2.0,,1.0,14.0,11.0,31.0,60.0,461.0,360.0,48.6,40.0,18.0,9.0,7.0,13.0,13.0,9.0,1.0,,,4.0,12.0,159.0,5.0,4.0,,,50.0,44.0,16.0,13.0,11.0,11.0,1.0,10.0,9.0,0.0,0.0,,,2.0
2367883,35,2024-04-27 15:00:00,"St. James' Park, Newcastle",52196.0,Away,Sheff Utd,Newcastle,1,5,L,1,1,0,0,1.0,15.0,5.0,6.0,4.0,2.0,1.0,2.0,1.0,1.0,13.0,8.0,21.0,39.0,392.0,318.0,40.2,24.0,18.0,12.0,16.0,13.0,13.0,8.0,8.0,,,11.0,11.0,120.0,3.0,5.0,,1.0,47.0,51.0,8.0,11.0,5.0,5.0,1.0,10.0,9.0,0.0,0.0,,,
2367897,36,2024-05-04 15:00:00,"Bramall Lane, Sheffield",28516.0,Home,Sheff Utd,Nott'm Forest,1,3,L,1,1,1,0,1.0,17.0,5.0,7.0,5.0,2.0,1.0,2.0,,,15.0,9.0,30.0,51.0,519.0,413.0,54.2,20.0,12.0,8.0,6.0,7.0,7.0,8.0,3.0,,,8.0,11.0,155.0,1.0,3.0,,,44.0,57.0,15.0,19.0,5.0,5.0,,9.0,7.0,0.0,0.0,1.0,1.0,
2367900,37,2024-05-11 15:00:00,"Goodison Park, Liverpool",39221.0,Away,Sheff Utd,Everton,0,1,L,0,1,0,0,,13.0,1.0,6.0,6.0,,,,,,8.0,4.0,26.0,53.0,362.0,284.0,42.5,22.0,17.0,10.0,6.0,25.0,25.0,10.0,3.0,,,4.0,12.0,134.0,6.0,1.0,,,36.0,54.0,10.0,14.0,6.0,6.0,,11.0,6.0,0.0,0.0,,,
2367917,38,2024-05-19 16:00:00,"Bramall Lane, Sheffield",29116.0,Home,Sheff Utd,Spurs,0,3,L,0,1,0,0,,6.0,1.0,3.0,2.0,1.0,,1.0,1.0,,5.0,2.0,14.0,36.0,218.0,159.0,23.9,8.0,14.0,4.0,9.0,24.0,24.0,8.0,6.0,,,3.0,7.0,99.0,6.0,3.0,,,32.0,37.0,9.0,11.0,2.0,2.0,,11.0,7.0,0.0,0.0,,,6.0
