matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2562000,11,2025-11-09 16:30:00,"Etihad Stadium, Manchester",52511.0,Away,Liverpool,Man City,0,3,L,0,2,0,0,0.0,7.0,1.0,2.0,4.0,0.612,0.0609,2.0,,2.0,,0.702186,,6.0,4.0,26.0,64.0,471.0,410.0,51.5,22.0,8.0,7.0,9.0,13.0,13.0,14.0,5.0,,,9.0,9.0,118.0,3.0,3.0,2.1335,,0.0,31.0,49.0,5.0,8.0,7.0,7.0,,15.0,14.0,0.0,0.0,,0.0,7.0,109232.87
2562011,12,2025-11-22 15:00:00,"Anfield, Liverpool",60419.0,Home,Liverpool,Nott'm Forest,0,3,L,0,1,0,0,0.0,21.0,4.0,8.0,9.0,1.9296,0.6699,,,1.0,,1.41865,,18.0,10.0,47.0,88.0,629.0,559.0,74.5,50.0,15.0,10.0,4.0,17.0,17.0,9.0,5.0,1.0,,7.0,9.0,150.0,4.0,3.0,2.7736,,0.0,53.0,56.0,17.0,12.0,8.0,8.0,1.0,11.0,7.0,0.0,0.0,,0.0,,103957.63
2562024,13,2025-11-30 14:05:00,"London Stadium, London",62469.0,Away,Liverpool,West Ham,2,0,W,0,0,0,1,2.0,9.0,5.0,4.0,,1.2408,1.6349,3.0,1.0,2.0,,1.14262,2.0,8.0,4.0,28.0,63.0,515.0,445.0,56.2,20.0,11.0,7.0,4.0,29.0,29.0,6.0,5.0,,,5.0,6.0,116.0,,0.0,,1.0,0.0,44.0,41.0,16.0,10.0,2.0,2.0,1.0,14.0,12.0,0.0,0.0,,0.0,1.0,103541.86
2562031,14,2025-12-03 20:15:00,"Anfield, Liverpool",60414.0,Home,Liverpool,Sunderland,1,1,D,0,0,0,0,1.0,23.0,4.0,8.0,11.0,1.6402,1.0034,,,1.0,1.0,0.864272,1.0,17.0,11.0,45.0,84.0,638.0,554.0,68.0,33.0,12.0,9.0,6.0,26.0,26.0,9.0,2.0,1.0,1.0,3.0,7.0,146.0,4.0,1.0,0.4488,,0.0,39.0,44.0,18.0,17.0,7.0,7.0,,10.0,4.0,0.0,0.0,,0.0,2.0,108000.78
2562040,15,2025-12-06 17:30:00,"Elland Road, Leeds",36842.0,Away,Liverpool,Leeds,3,3,D,0,0,0,0,3.0,16.0,7.0,5.0,4.0,1.9123,3.6922,3.0,2.0,2.0,1.0,0.769294,1.0,13.0,9.0,28.0,46.0,503.0,418.0,55.3,27.0,17.0,9.0,5.0,28.0,28.0,5.0,2.0,,,5.0,4.0,121.0,2.0,3.0,2.0707,,0.0,55.0,43.0,19.0,17.0,4.0,4.0,2.0,14.0,13.0,0.0,0.0,,0.0,2.0,112444.59
2562050,16,2025-12-13 15:00:00,"Anfield, Liverpool",60429.0,Home,Liverpool,Brighton,2,0,W,1,0,0,0,2.0,18.0,4.0,8.0,6.0,1.8861,1.2152,3.0,2.0,1.0,,1.22494,2.0,16.0,9.0,16.0,45.0,519.0,448.0,48.8,38.0,22.0,12.0,8.0,31.0,31.0,4.0,6.0,,,7.0,6.0,108.0,1.0,0.0,0.6225,1.0,0.0,70.0,36.0,18.0,8.0,2.0,2.0,1.0,8.0,13.0,0.0,0.0,,0.0,2.0,114519.18
2562063,17,2025-12-20 17:30:00,"Tottenham Hotspur Stadium, London",61138.0,Away,Liverpool,Spurs,2,1,W,0,0,0,2,2.0,8.0,4.0,1.0,3.0,0.6622,1.2756,1.0,2.0,,,0.884068,1.0,7.0,6.0,36.0,74.0,614.0,542.0,65.1,30.0,4.0,4.0,7.0,22.0,22.0,8.0,6.0,1.0,,4.0,6.0,131.0,4.0,1.0,1.1544,,0.0,38.0,31.0,17.0,9.0,6.0,6.0,1.0,7.0,9.0,0.0,0.0,,0.0,6.0,105089.74
2562070,18,2025-12-27 15:00:00,"Anfield, Liverpool",60466.0,Home,Liverpool,Wolves,2,1,W,2,0,0,0,2.0,14.0,4.0,7.0,3.0,1.5436,1.6398,1.0,1.0,,1.0,1.50997,2.0,11.0,6.0,38.0,77.0,660.0,581.0,66.6,41.0,19.0,16.0,9.0,21.0,21.0,9.0,1.0,,,2.0,8.0,128.0,3.0,1.0,1.17,,0.0,66.0,41.0,21.0,18.0,6.0,6.0,,5.0,13.0,0.0,0.0,,0.0,1.0,105603.96
2562080,19,2026-01-01 17:30:00,"Anfield, Liverpool",60343.0,Home,Liverpool,Leeds,0,0,D,0,0,0,0,0.0,19.0,4.0,7.0,8.0,2.0781,0.7617,2.0,,2.0,,1.50452,,15.0,9.0,37.0,90.0,636.0,549.0,68.3,35.0,8.0,3.0,6.0,21.0,21.0,13.0,1.0,1.0,,8.0,11.0,151.0,2.0,0.0,0.9702,1.0,0.0,53.0,58.0,26.0,22.0,8.0,8.0,1.0,10.0,7.0,0.0,0.0,,0.0,6.0,108675.42
2562089,20,2026-01-04 15:15:00,"Craven Cottage, London",27547.0,Away,Liverpool,Fulham,2,2,D,0,1,0,0,2.0,10.0,2.0,5.0,3.0,1.3715,1.2138,2.0,2.0,1.0,1.0,1.23721,1.0,7.0,3.0,37.0,87.0,639.0,563.0,58.1,33.0,7.0,5.0,5.0,24.0,24.0,5.0,2.0,,,5.0,10.0,134.0,,2.0,1.2116,,0.0,30.0,37.0,9.0,13.0,8.0,8.0,,4.0,10.0,0.0,0.0,,0.0,4.0,112575.92
2562096,21,2026-01-08 20:00:00,"Emirates Stadium, London",60258.0,Away,Liverpool,Arsenal,0,0,D,0,0,0,0,0.0,8.0,,5.0,3.0,0.3146,,,,,1.0,0.356583,,3.0,2.0,8.0,63.0,509.0,453.0,52.4,11.0,10.0,7.0,8.0,23.0,23.0,6.0,4.0,,,8.0,8.0,99.0,4.0,0.0,0.6784,1.0,0.0,35.0,33.0,5.0,6.0,,,,9.0,10.0,0.0,0.0,,0.0,1.0,104890.87
2562109,22,2026-01-17 15:00:00,"Anfield, Liverpool",60431.0,Home,Liverpool,Burnley,1,1,D,1,0,0,0,1.0,32.0,11.0,8.0,13.0,3.1811,2.1689,2.0,,3.0,1.0,3.14508,1.0,25.0,22.0,60.0,80.0,728.0,635.0,72.9,78.0,7.0,4.0,8.0,13.0,13.0,3.0,2.0,,,7.0,9.0,154.0,1.0,1.0,0.0799,,0.0,52.0,46.0,20.0,12.0,9.0,9.0,,8.0,10.0,0.0,0.0,1.0,0.0,1.0,111942.59
2562115,23,2026-01-24 17:30:00,"Vitality Stadium, Bournemouth",11260.0,Away,Liverpool,Bournemouth,2,3,L,1,2,0,0,2.0,14.0,4.0,4.0,6.0,0.9292,1.1686,1.0,,1.0,,1.55185,2.0,13.0,9.0,47.0,81.0,616.0,537.0,66.8,40.0,12.0,8.0,4.0,27.0,27.0,4.0,3.0,,1.0,4.0,8.0,133.0,2.0,3.0,1.4998,,0.0,35.0,37.0,9.0,6.0,11.0,11.0,,7.0,7.0,0.0,0.0,,0.0,,109584.61
2562129,24,2026-01-31 20:00:00,"Anfield, Liverpool",60416.0,Home,Liverpool,Newcastle,4,1,W,2,1,0,0,4.0,17.0,7.0,7.0,3.0,2.2822,3.1326,6.0,4.0,3.0,,1.09996,3.0,14.0,8.0,33.0,63.0,411.0,345.0,53.8,41.0,18.0,11.0,6.0,38.0,38.0,3.0,3.0,,,3.0,6.0,107.0,1.0,1.0,0.5327,,0.0,46.0,34.0,15.0,7.0,7.0,7.0,1.0,11.0,6.0,0.0,0.0,,0.0,1.0,107205.0
2562141,25,2026-02-08 16:30:00,"Anfield, Liverpool",60336.0,Home,Liverpool,Man City,1,2,L,0,0,1,0,1.0,15.0,4.0,8.0,3.0,1.0037,0.4984,1.0,,1.0,,0.93479,,12.0,6.0,38.0,55.0,390.0,306.0,46.5,32.0,17.0,9.0,7.0,20.0,20.0,5.0,3.0,2.0,,3.0,7.0,143.0,5.0,2.0,1.9936,,0.0,49.0,51.0,8.0,20.0,5.0,5.0,1.0,13.0,16.0,0.0,0.0,,0.0,6.0,109761.31
2562152,26,2026-02-11 20:15:00,"Stadium of Light, Sunderland",,Away,Liverpool,Sunderland,1,0,W,0,0,0,0,1.0,23.0,3.0,7.0,13.0,2.5286,1.4428,2.0,1.0,3.0,1.0,1.15026,1.0,15.0,10.0,43.0,64.0,501.0,432.0,56.9,42.0,15.0,9.0,4.0,37.0,37.0,5.0,2.0,1.0,,8.0,9.0,127.0,2.0,0.0,0.5249,1.0,0.0,55.0,42.0,22.0,10.0,11.0,11.0,1.0,10.0,8.0,0.0,0.0,,0.0,1.0,107048.87
2562161,27,2026-02-22 14:00:00,"The City Ground, Nottingham",30737.0,Away,Liverpool,Nott'm Forest,1,0,W,0,0,0,0,1.0,10.0,4.0,2.0,4.0,1.7279,1.8597,3.0,1.0,3.0,,1.16238,,8.0,7.0,24.0,59.0,489.0,412.0,52.8,18.0,14.0,7.0,9.0,27.0,27.0,8.0,8.0,3.0,,6.0,12.0,131.0,2.0,0.0,0.653,1.0,0.0,44.0,48.0,10.0,17.0,2.0,2.0,2.0,9.0,12.0,0.0,0.0,,0.0,1.0,107587.43
2562171,28,2026-02-28 15:00:00,"Anfield, Liverpool",60425.0,Home,Liverpool,West Ham,5,2,W,3,0,0,0,5.0,18.0,7.0,4.0,7.0,1.8351,2.4318,2.0,,2.0,,1.3139,4.0,15.0,12.0,33.0,52.0,405.0,328.0,49.1,34.0,21.0,10.0,6.0,22.0,22.0,10.0,2.0,2.0,,6.0,8.0,131.0,3.0,2.0,1.951,,0.0,46.0,49.0,11.0,18.0,10.0,10.0,1.0,12.0,10.0,0.0,0.0,,0.0,1.0,108285.72
2562184,29,2026-03-03 20:15:00,"Molineux Stadium, Wolverhampton",30247.0,Away,Liverpool,Wolves,1,2,L,0,0,0,0,1.0,20.0,7.0,10.0,3.0,2.5596,1.2204,4.0,1.0,4.0,2.0,1.50316,,15.0,7.0,45.0,68.0,609.0,540.0,65.8,47.0,16.0,9.0,8.0,11.0,11.0,7.0,1.0,,,7.0,10.0,135.0,1.0,2.0,0.7259,,0.0,42.0,52.0,11.0,8.0,11.0,11.0,2.0,13.0,10.0,0.0,0.0,,0.0,1.0,111140.63
2562190,30,2026-03-15 16:30:00,"Anfield, Liverpool",60386.0,Home,Liverpool,Spurs,1,1,D,1,0,0,0,1.0,17.0,4.0,7.0,6.0,1.6967,1.1826,,,1.0,1.0,1.39632,,12.0,8.0,36.0,64.0,553.0,465.0,63.3,45.0,12.0,8.0,11.0,17.0,17.0,8.0,2.0,1.0,1.0,12.0,12.0,142.0,6.0,1.0,1.9431,,0.0,49.0,47.0,14.0,8.0,3.0,3.0,,8.0,12.0,0.0,0.0,,0.0,,109201.55
2562197,31,2026-03-21 12:45:00,"American Express Stadium, Falmer",31680.0,Away,Liverpool,Brighton,1,2,L,1,1,0,0,1.0,12.0,5.0,4.0,3.0,1.0252,1.0119,,1.0,,,0.479618,,8.0,6.0,30.0,46.0,431.0,346.0,53.0,29.0,12.0,6.0,12.0,30.0,30.0,9.0,3.0,,,6.0,3.0,142.0,4.0,2.0,2.4538,,0.0,43.0,36.0,10.0,8.0,8.0,8.0,,11.0,11.0,0.0,0.0,,0.0,1.0,107483.33
2562210,32,2026-04-11 17:30:00,"Anfield, Liverpool",60401.0,Home,Liverpool,Fulham,2,0,W,2,0,0,0,2.0,18.0,5.0,7.0,6.0,1.5864,1.6171,3.0,,4.0,,1.37356,2.0,15.0,10.0,30.0,45.0,510.0,447.0,53.0,47.0,17.0,11.0,7.0,26.0,26.0,9.0,8.0,,,6.0,10.0,118.0,4.0,0.0,0.2753,1.0,0.0,34.0,49.0,8.0,14.0,6.0,6.0,,10.0,4.0,0.0,0.0,,0.0,4.0,107838.73
2562219,33,2026-04-19 14:00:00,"Hill Dickinson Stadium, Liverpool",52585.0,Away,Liverpool,Everton,2,1,W,1,0,0,0,2.0,14.0,6.0,4.0,4.0,1.4508,1.4575,2.0,2.0,,,1.12192,2.0,13.0,10.0,19.0,61.0,498.0,413.0,56.4,18.0,12.0,8.0,10.0,25.0,25.0,5.0,1.0,,,4.0,20.0,142.0,3.0,1.0,1.5576,,0.0,37.0,63.0,14.0,19.0,6.0,6.0,,12.0,8.0,0.0,0.0,,0.0,,107399.0
2562230,34,2026-04-25 15:00:00,"Anfield, Liverpool",60314.0,Home,Liverpool,Crystal Palace,3,1,W,2,0,0,0,3.0,9.0,3.0,2.0,4.0,1.145,1.9257,3.0,3.0,,,0.533988,3.0,5.0,5.0,24.0,52.0,465.0,378.0,53.4,32.0,9.0,6.0,4.0,36.0,36.0,9.0,1.0,2.0,,6.0,8.0,125.0,5.0,1.0,1.4792,,0.0,45.0,42.0,22.0,14.0,5.0,5.0,,10.0,10.0,0.0,0.0,1.0,0.0,1.0,106158.77
2562242,35,2026-05-03 15:30:00,"Old Trafford, Manchester",74027.0,Away,Liverpool,Man Utd,2,3,L,0,2,0,0,2.0,13.0,5.0,5.0,3.0,0.885,1.1894,1.0,1.0,,,0.658492,1.0,11.0,6.0,25.0,67.0,613.0,541.0,62.8,21.0,8.0,4.0,10.0,14.0,14.0,13.0,6.0,1.0,,7.0,4.0,121.0,3.0,3.0,2.1706,,0.0,40.0,49.0,10.0,13.0,2.0,2.0,,11.0,12.0,0.0,0.0,,0.0,3.0,104459.8
2562249,36,2026-05-09 12:30:00,"Anfield, Liverpool",60429.0,Home,Liverpool,Chelsea,1,1,D,1,1,0,0,1.0,8.0,3.0,4.0,1.0,0.5592,0.5136,1.0,,1.0,2.0,0.433249,1.0,7.0,3.0,23.0,35.0,473.0,398.0,48.4,24.0,10.0,6.0,6.0,10.0,10.0,9.0,1.0,,,9.0,10.0,117.0,2.0,1.0,0.4105,,0.0,42.0,55.0,8.0,9.0,5.0,5.0,2.0,17.0,16.0,0.0,0.0,,0.0,2.0,102875.47
2562257,37,2026-05-15 20:00:00,"Villa Park, Birmingham",43033.0,Away,Liverpool,Aston Villa,2,4,L,0,1,0,0,2.0,16.0,5.0,8.0,3.0,1.4265,1.6153,2.0,2.0,1.0,1.0,0.843366,2.0,13.0,7.0,37.0,44.0,443.0,384.0,55.3,32.0,9.0,6.0,9.0,16.0,16.0,5.0,3.0,2.0,1.0,8.0,4.0,110.0,5.0,4.0,3.1109,,0.0,43.0,38.0,16.0,10.0,9.0,9.0,1.0,9.0,12.0,0.0,0.0,,0.0,3.0,103622.92
2562269,38,2026-05-24 16:00:00,"Anfield, Liverpool",60325.0,Home,Liverpool,Brentford,1,1,D,0,0,0,0,1.0,24.0,8.0,8.0,8.0,3.0405,2.6815,4.0,1.0,3.0,1.0,1.63767,1.0,19.0,14.0,45.0,65.0,508.0,438.0,60.2,44.0,15.0,4.0,6.0,17.0,17.0,7.0,3.0,,,7.0,11.0,129.0,1.0,1.0,0.8443,,0.0,46.0,49.0,15.0,12.0,14.0,14.0,1.0,9.0,8.0,0.0,0.0,,0.0,1.0,104538.03
