matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987734,15,2018-12-05 19:45:00,"Turf Moor, Burnley",21741,Away,Liverpool,Burnley,3,1,W,0,0,0,0,3.0,18.0,12.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,14.0,13.0,37.0,58.0,681.0,582.0,74.2,34.0,5.0,3.0,6.0,15.0,15.0,13.0,1.0,,,9.0,10.0,151.0,5.0,1.0,,49.0,38.0,29.0,13.0,9.0,9.0,1.0,3.0,10.0,0.0,0.0,,,3.0
987742,16,2018-12-08 12:30:00,"Vitality Stadium, Bournemouth",10752,Away,Liverpool,Bournemouth,4,0,W,1,0,0,0,4.0,10.0,4.0,4.0,2.0,,2.0,,,1.0,6.0,2.0,30.0,64.0,634.0,531.0,59.5,24.0,13.0,6.0,7.0,18.0,18.0,22.0,3.0,,,6.0,9.0,151.0,2.0,,1.0,49.0,45.0,17.0,14.0,6.0,6.0,,11.0,8.0,0.0,0.0,,,2.0
987756,17,2018-12-16 16:00:00,"Anfield, Liverpool",52908,Home,Liverpool,Man Utd,3,1,W,1,1,0,0,3.0,36.0,11.0,11.0,14.0,1.0,1.0,1.0,,1.0,21.0,16.0,48.0,67.0,562.0,458.0,64.5,42.0,12.0,8.0,4.0,9.0,9.0,28.0,,,1.0,8.0,20.0,187.0,2.0,1.0,,54.0,53.0,15.0,12.0,13.0,13.0,3.0,6.0,14.0,0.0,0.0,,,2.0
987771,18,2018-12-21 20:00:00,"Molineux Stadium, Wolverhampton",31358,Away,Liverpool,Wolves,2,0,W,1,0,0,0,2.0,15.0,6.0,4.0,5.0,3.0,1.0,3.0,,2.0,12.0,9.0,24.0,55.0,675.0,574.0,61.7,28.0,16.0,11.0,5.0,18.0,18.0,36.0,2.0,3.0,,11.0,18.0,159.0,5.0,,1.0,50.0,45.0,11.0,7.0,10.0,10.0,1.0,3.0,7.0,0.0,0.0,,,2.0
987777,19,2018-12-26 15:00:00,"Anfield, Liverpool",53318,Home,Liverpool,Newcastle,4,0,W,1,0,0,0,4.0,16.0,8.0,4.0,4.0,3.0,3.0,1.0,,2.0,11.0,7.0,60.0,72.0,723.0,629.0,75.0,42.0,8.0,4.0,9.0,13.0,13.0,16.0,,1.0,,8.0,11.0,150.0,2.0,,1.0,38.0,46.0,16.0,16.0,10.0,10.0,,7.0,10.0,0.0,0.0,1.0,1.0,1.0
987787,20,2018-12-29 17:30:00,"Anfield, Liverpool",53326,Home,Liverpool,Arsenal,5,1,W,4,1,0,0,5.0,15.0,10.0,3.0,2.0,2.0,5.0,1.0,,1.0,9.0,6.0,31.0,47.0,511.0,424.0,47.9,32.0,17.0,13.0,8.0,15.0,15.0,11.0,3.0,2.0,,7.0,10.0,133.0,1.0,1.0,,49.0,38.0,7.0,8.0,5.0,5.0,,8.0,12.0,0.0,0.0,2.0,2.0,2.0
987798,21,2019-01-03 20:00:00,"Etihad Stadium, Manchester",54511,Away,Liverpool,Man City,1,2,L,0,1,0,0,1.0,7.0,5.0,2.0,,2.0,1.0,1.0,1.0,1.0,4.0,3.0,25.0,53.0,583.0,461.0,50.4,20.0,18.0,9.0,10.0,21.0,21.0,18.0,1.0,1.0,,8.0,10.0,162.0,2.0,2.0,,50.0,47.0,9.0,19.0,1.0,1.0,1.0,7.0,12.0,0.0,0.0,,,1.0
987802,22,2019-01-12 15:00:00,"American Express Stadium, Falmer",30682,Away,Liverpool,Brighton,1,0,W,0,0,0,0,1.0,10.0,3.0,5.0,2.0,2.0,1.0,2.0,,,9.0,4.0,39.0,80.0,755.0,642.0,70.9,35.0,10.0,7.0,6.0,14.0,14.0,17.0,2.0,,,3.0,7.0,149.0,,,1.0,50.0,34.0,20.0,15.0,7.0,7.0,,5.0,12.0,0.0,0.0,1.0,1.0,
987816,23,2019-01-19 15:00:00,"Anfield, Liverpool",53171,Home,Liverpool,Crystal Palace,4,3,W,0,1,1,0,4.0,19.0,9.0,7.0,3.0,1.0,2.0,1.0,,2.0,16.0,9.0,54.0,89.0,734.0,633.0,70.6,58.0,19.0,12.0,3.0,16.0,16.0,18.0,3.0,,,10.0,10.0,163.0,,3.0,,52.0,53.0,17.0,15.0,8.0,8.0,1.0,6.0,8.0,0.0,0.0,,,1.0
987828,24,2019-01-30 20:00:00,"Anfield, Liverpool",53092,Home,Liverpool,Leicester,1,1,D,1,1,0,0,1.0,10.0,3.0,5.0,2.0,,,,,,7.0,3.0,48.0,80.0,779.0,677.0,72.1,37.0,15.0,9.0,14.0,15.0,15.0,16.0,1.0,1.0,,16.0,11.0,172.0,2.0,1.0,,47.0,65.0,15.0,19.0,7.0,7.0,,13.0,6.0,0.0,0.0,,,4.0
987841,25,2019-02-04 20:00:00,"London Stadium, London",59903,Away,Liverpool,West Ham,1,1,D,1,1,0,0,1.0,11.0,6.0,3.0,2.0,1.0,1.0,,,1.0,9.0,6.0,32.0,68.0,690.0,583.0,73.3,26.0,16.0,7.0,3.0,17.0,17.0,19.0,4.0,,,9.0,12.0,157.0,1.0,1.0,,55.0,56.0,17.0,19.0,5.0,5.0,2.0,11.0,8.0,0.0,0.0,,,3.0
987846,26,2019-02-09 15:00:00,"Anfield, Liverpool",53178,Home,Liverpool,Bournemouth,3,0,W,2,0,0,0,3.0,20.0,9.0,6.0,5.0,5.0,1.0,4.0,1.0,3.0,18.0,12.0,41.0,75.0,707.0,627.0,65.6,41.0,23.0,12.0,10.0,23.0,23.0,12.0,4.0,,,11.0,6.0,132.0,2.0,,1.0,50.0,48.0,15.0,11.0,8.0,8.0,1.0,14.0,6.0,0.0,0.0,,,1.0
987859,27,2019-02-24 14:05:00,"Old Trafford, Manchester",74519,Away,Liverpool,Man Utd,0,0,D,0,0,0,0,,7.0,1.0,4.0,2.0,,,,,,6.0,3.0,44.0,63.0,565.0,478.0,64.6,30.0,19.0,12.0,5.0,9.0,9.0,21.0,2.0,,,6.0,11.0,138.0,3.0,,1.0,71.0,59.0,25.0,18.0,7.0,7.0,1.0,17.0,14.0,0.0,0.0,,,1.0
987868,28,2019-02-27 20:00:00,"Anfield, Liverpool",53316,Home,Liverpool,Watford,5,0,W,2,0,0,0,5.0,19.0,10.0,4.0,5.0,4.0,4.0,,1.0,5.0,9.0,6.0,43.0,56.0,627.0,534.0,61.6,41.0,16.0,12.0,10.0,18.0,18.0,17.0,1.0,,,10.0,9.0,155.0,3.0,,1.0,50.0,50.0,10.0,8.0,6.0,7.0,3.0,5.0,7.0,0.0,0.0,,,1.0
987875,29,2019-03-03 16:15:00,"Goodison Park, Liverpool",39335,Away,Liverpool,Everton,0,0,D,0,0,0,0,,10.0,3.0,3.0,4.0,2.0,,3.0,,,9.0,5.0,31.0,61.0,474.0,358.0,57.8,31.0,18.0,13.0,13.0,34.0,34.0,7.0,1.0,,,10.0,17.0,181.0,3.0,,1.0,73.0,68.0,34.0,29.0,7.0,7.0,2.0,10.0,12.0,0.0,0.0,,,4.0
987888,30,2019-03-10 12:00:00,"Anfield, Liverpool",53310,Home,Liverpool,Burnley,4,2,W,2,1,0,0,4.0,23.0,5.0,8.0,10.0,3.0,4.0,2.0,1.0,1.0,18.0,11.0,41.0,65.0,647.0,524.0,68.6,42.0,21.0,14.0,7.0,14.0,14.0,20.0,,,,10.0,14.0,184.0,,2.0,,55.0,67.0,20.0,27.0,7.0,7.0,,4.0,7.0,0.0,0.0,,,2.0
987896,31,2019-03-17 14:15:00,"Craven Cottage, London",25043,Away,Liverpool,Fulham,2,1,W,1,0,0,0,2.0,16.0,6.0,7.0,3.0,2.0,2.0,1.0,1.0,1.0,11.0,7.0,48.0,78.0,595.0,501.0,62.8,46.0,19.0,11.0,9.0,4.0,4.0,20.0,3.0,,2.0,11.0,11.0,158.0,1.0,1.0,,58.0,55.0,19.0,16.0,10.0,10.0,,7.0,11.0,0.0,0.0,1.0,1.0,1.0
987909,32,2019-03-31 16:30:00,"Anfield, Liverpool",53322,Home,Liverpool,Spurs,2,1,W,1,0,0,0,2.0,14.0,3.0,8.0,3.0,1.0,1.0,,1.0,1.0,12.0,5.0,38.0,63.0,445.0,358.0,48.7,27.0,18.0,11.0,8.0,19.0,19.0,21.0,2.0,1.0,,9.0,4.0,142.0,1.0,1.0,,42.0,40.0,13.0,10.0,10.0,10.0,,5.0,7.0,0.0,0.0,,,2.0
987918,33,2019-04-05 20:00:00,"St. Mary's Stadium, Southampton",31797,Away,Liverpool,Southampton,3,1,W,1,1,0,0,3.0,17.0,5.0,7.0,5.0,2.0,1.0,1.0,,3.0,12.0,8.0,47.0,59.0,565.0,465.0,67.0,37.0,11.0,7.0,9.0,17.0,17.0,18.0,4.0,,,5.0,9.0,158.0,,1.0,,46.0,58.0,22.0,30.0,5.0,5.0,,7.0,7.0,0.0,0.0,,,3.0
987927,34,2019-04-14 16:30:00,"Anfield, Liverpool",53279,Home,Liverpool,Chelsea,2,0,W,0,0,0,0,2.0,15.0,7.0,3.0,5.0,1.0,1.0,,,2.0,14.0,12.0,42.0,82.0,646.0,557.0,61.8,37.0,19.0,11.0,13.0,14.0,14.0,18.0,,,,17.0,15.0,164.0,3.0,,1.0,49.0,59.0,14.0,7.0,9.0,9.0,,5.0,9.0,0.0,0.0,,,2.0
987934,35,2019-04-21 16:00:00,"Cardiff City Stadium, Cardiff",33082,Away,Liverpool,Cardiff,2,0,W,0,0,0,0,2.0,17.0,6.0,8.0,3.0,3.0,1.0,3.0,,1.0,14.0,6.0,44.0,60.0,619.0,535.0,76.1,35.0,15.0,10.0,8.0,17.0,17.0,15.0,2.0,,,8.0,10.0,134.0,2.0,,1.0,58.0,45.0,26.0,17.0,10.0,10.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,2.0
987947,36,2019-04-26 20:00:00,"Anfield, Liverpool",53249,Home,Liverpool,Huddersfield,5,0,W,3,0,0,0,5.0,21.0,7.0,12.0,2.0,6.0,3.0,3.0,1.0,5.0,18.0,8.0,31.0,57.0,726.0,638.0,70.3,27.0,19.0,12.0,11.0,11.0,11.0,18.0,2.0,,,4.0,14.0,141.0,1.0,,1.0,54.0,41.0,12.0,9.0,4.0,4.0,1.0,5.0,13.0,0.0,0.0,,,2.0
987959,37,2019-05-04 19:45:00,"St. James' Park, Newcastle",52206,Away,Liverpool,Newcastle,3,2,W,2,1,0,0,3.0,11.0,4.0,6.0,1.0,2.0,1.0,1.0,,3.0,11.0,5.0,33.0,60.0,677.0,567.0,69.1,25.0,13.0,5.0,4.0,22.0,22.0,11.0,5.0,,,5.0,8.0,152.0,4.0,2.0,,54.0,41.0,26.0,20.0,3.0,3.0,1.0,4.0,10.0,0.0,0.0,,,2.0
987967,38,2019-05-12 15:00:00,"Anfield, Liverpool",53331,Home,Liverpool,Wolves,2,0,W,1,0,0,0,2.0,13.0,5.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,7.0,5.0,32.0,68.0,603.0,509.0,59.0,20.0,16.0,9.0,9.0,15.0,15.0,16.0,1.0,,,4.0,12.0,153.0,2.0,,1.0,45.0,38.0,12.0,17.0,4.0,4.0,,3.0,11.0,0.0,0.0,,,3.0
