matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2210277,1,2021-08-15 14:00:00,"St. James' Park, Newcastle",50673,Home,Newcastle,West Ham,2,4,L,2,1,0,0,2.0,17.0,3.0,7.0,7.0,1.0,1.0,,1.0,2.0,12.0,8.0,28.0,38.0,401.0,340.0,46.4,28.0,8.0,5.0,9.0,21.0,21.0,8.0,6.0,,,11.0,14.0,123.0,4.0,4.0,,,37.0,58.0,12.0,20.0,7.0,7.0,,4.0,3.0,0.0,0.0,,,1.0
2210282,2,2021-08-21 15:00:00,"Villa Park, Birmingham",41964,Away,Newcastle,Aston Villa,0,2,L,0,1,0,0,,9.0,1.0,7.0,1.0,1.0,,1.0,,,9.0,2.0,24.0,42.0,333.0,257.0,52.7,19.0,14.0,7.0,2.0,20.0,20.0,8.0,,,,2.0,5.0,120.0,,2.0,,,44.0,48.0,18.0,17.0,4.0,4.0,1.0,18.0,8.0,0.0,0.0,,,2.0
2210296,3,2021-08-28 15:00:00,"St. James' Park, Newcastle",44017,Home,Newcastle,Southampton,2,2,D,0,0,0,0,2.0,10.0,5.0,5.0,,1.0,2.0,,,1.0,7.0,4.0,20.0,41.0,293.0,203.0,36.3,22.0,31.0,18.0,5.0,15.0,15.0,13.0,9.0,1.0,,15.0,12.0,144.0,4.0,2.0,,,62.0,54.0,16.0,14.0,4.0,4.0,,11.0,5.0,0.0,0.0,,,5.0
2210308,4,2021-09-11 15:00:00,"Old Trafford, Manchester",72732,Away,Newcastle,Man Utd,1,4,L,0,1,0,0,1.0,12.0,3.0,6.0,3.0,1.0,1.0,,,1.0,7.0,4.0,14.0,32.0,365.0,299.0,35.9,17.0,17.0,10.0,13.0,21.0,21.0,18.0,6.0,,1.0,7.0,11.0,107.0,2.0,4.0,,,44.0,35.0,6.0,7.0,3.0,3.0,1.0,2.0,9.0,0.0,0.0,,,3.0
2210316,5,2021-09-17 20:00:00,"St. James' Park, Newcastle",50407,Home,Newcastle,Leeds,1,1,D,1,1,0,0,1.0,17.0,7.0,8.0,2.0,1.0,,1.0,,1.0,13.0,7.0,19.0,48.0,301.0,211.0,35.4,32.0,17.0,10.0,9.0,28.0,28.0,14.0,4.0,,,11.0,11.0,131.0,9.0,1.0,,,49.0,48.0,14.0,9.0,4.0,4.0,,9.0,11.0,0.0,0.0,,,1.0
2210330,6,2021-09-25 15:00:00,"Vicarage Road, Watford",20650,Away,Newcastle,Watford,1,1,D,1,0,0,0,1.0,20.0,6.0,8.0,6.0,3.0,,3.0,,1.0,14.0,8.0,18.0,64.0,335.0,256.0,47.8,23.0,22.0,12.0,9.0,23.0,23.0,12.0,5.0,,,21.0,6.0,127.0,3.0,1.0,,,74.0,61.0,24.0,17.0,6.0,6.0,2.0,12.0,17.0,0.0,0.0,,,1.0
2210340,7,2021-10-02 15:00:00,"Molineux Stadium, Wolverhampton",30483,Away,Newcastle,Wolves,1,2,L,1,1,0,0,1.0,8.0,2.0,3.0,3.0,,,1.0,,1.0,5.0,2.0,29.0,40.0,406.0,323.0,48.1,20.0,14.0,9.0,11.0,4.0,4.0,19.0,1.0,,,13.0,10.0,147.0,1.0,2.0,,,60.0,54.0,14.0,11.0,4.0,4.0,1.0,5.0,15.0,0.0,0.0,,,1.0
2210347,8,2021-10-17 16:30:00,"St. James' Park, Newcastle",52214,Home,Newcastle,Spurs,2,3,L,1,3,1,0,2.0,7.0,1.0,4.0,2.0,1.0,1.0,,,1.0,7.0,3.0,21.0,40.0,334.0,265.0,35.5,13.0,26.0,16.0,8.0,25.0,25.0,14.0,7.0,,,12.0,16.0,131.0,1.0,3.0,,,66.0,64.0,23.0,12.0,2.0,2.0,,13.0,4.0,0.0,0.0,,,
2210355,9,2021-10-23 15:00:00,"Selhurst Park, London",24609,Away,Newcastle,Crystal Palace,1,1,D,0,0,0,0,1.0,6.0,2.0,3.0,1.0,,,1.0,,1.0,5.0,3.0,26.0,53.0,214.0,138.0,25.0,20.0,18.0,11.0,7.0,35.0,35.0,10.0,6.0,,,13.0,4.0,143.0,2.0,1.0,,,54.0,49.0,18.0,16.0,7.0,7.0,3.0,9.0,13.0,0.0,0.0,,,3.0
2210366,10,2021-10-30 15:00:00,"St. James' Park, Newcastle",52208,Home,Newcastle,Chelsea,0,3,L,0,0,0,0,,6.0,1.0,2.0,3.0,,,,,,4.0,2.0,11.0,45.0,198.0,123.0,20.8,10.0,10.0,4.0,6.0,24.0,24.0,15.0,7.0,,,9.0,8.0,112.0,3.0,3.0,,,52.0,50.0,21.0,17.0,,,3.0,14.0,11.0,0.0,0.0,,,1.0
2210373,11,2021-11-06 17:30:00,"American Express Stadium, Falmer",31267,Away,Newcastle,Brighton,1,1,D,0,1,0,1,1.0,6.0,1.0,4.0,1.0,,,,,1.0,4.0,2.0,25.0,36.0,326.0,259.0,34.3,17.0,23.0,15.0,9.0,9.0,9.0,14.0,3.0,,,1.0,10.0,117.0,4.0,1.0,,,51.0,36.0,9.0,11.0,5.0,5.0,3.0,10.0,15.0,0.0,0.0,,,1.0
2210386,12,2021-11-20 15:00:00,"St. James' Park, Newcastle",52131,Home,Newcastle,Brentford,3,3,D,2,2,0,0,3.0,23.0,9.0,9.0,5.0,3.0,2.0,2.0,,2.0,20.0,11.0,41.0,51.0,354.0,256.0,52.2,37.0,13.0,6.0,10.0,18.0,18.0,18.0,3.0,,1.0,2.0,9.0,167.0,1.0,3.0,,1.0,62.0,50.0,26.0,15.0,8.0,8.0,3.0,13.0,11.0,0.0,0.0,,,
2210391,13,2021-11-27 12:30:00,"Emirates Stadium, London",59886,Away,Newcastle,Arsenal,0,2,L,0,0,0,0,,9.0,5.0,2.0,2.0,,,,1.0,,5.0,4.0,23.0,29.0,328.0,262.0,34.4,15.0,13.0,9.0,11.0,20.0,20.0,14.0,6.0,,,15.0,7.0,114.0,4.0,2.0,,,32.0,52.0,5.0,12.0,4.0,4.0,,12.0,5.0,0.0,0.0,,,3.0
2210408,14,2021-11-30 19:30:00,"St. James' Park, Newcastle",50757,Home,Newcastle,Norwich,1,1,D,0,0,1,0,1.0,9.0,1.0,6.0,2.0,,1.0,,,,8.0,2.0,15.0,40.0,262.0,181.0,31.4,9.0,8.0,6.0,10.0,14.0,14.0,14.0,5.0,1.0,,5.0,10.0,125.0,5.0,1.0,,,33.0,45.0,7.0,15.0,2.0,2.0,,8.0,10.0,0.0,0.0,1.0,1.0,
2210415,15,2021-12-04 15:00:00,"St. James' Park, Newcastle",51948,Home,Newcastle,Burnley,1,0,W,1,0,0,0,1.0,19.0,4.0,4.0,11.0,1.0,1.0,1.0,,1.0,11.0,10.0,29.0,51.0,322.0,214.0,47.8,29.0,13.0,9.0,2.0,24.0,24.0,13.0,4.0,,,7.0,13.0,162.0,1.0,,1.0,,58.0,64.0,27.0,31.0,10.0,10.0,,11.0,9.0,0.0,0.0,,,
2210427,16,2021-12-12 14:00:00,"King Power Stadium, Leicester",31959,Away,Newcastle,Leicester,0,4,L,0,1,0,0,,12.0,3.0,3.0,6.0,,,,,,7.0,4.0,27.0,53.0,431.0,344.0,52.7,35.0,26.0,16.0,4.0,12.0,12.0,11.0,1.0,,,4.0,12.0,144.0,1.0,4.0,,,62.0,53.0,16.0,14.0,6.0,6.0,1.0,16.0,9.0,0.0,0.0,,,1.0
2210439,17,2021-12-16 20:00:00,"Anfield, Liverpool",52951,Away,Newcastle,Liverpool,1,3,L,1,2,0,0,1.0,5.0,3.0,2.0,,,,,,,1.0,,11.0,38.0,258.0,155.0,25.8,6.0,24.0,20.0,22.0,28.0,28.0,5.0,6.0,,1.0,8.0,8.0,141.0,6.0,3.0,,,48.0,40.0,9.0,16.0,,,,4.0,9.0,0.0,0.0,,,1.0
2210445,18,2021-12-19 14:00:00,"St. James' Park, Newcastle",52127,Home,Newcastle,Man City,0,4,L,0,2,0,0,,5.0,1.0,4.0,,,,,,,4.0,1.0,20.0,38.0,265.0,215.0,28.1,12.0,13.0,7.0,11.0,16.0,16.0,11.0,2.0,,1.0,11.0,12.0,102.0,3.0,4.0,,,40.0,48.0,12.0,8.0,3.0,3.0,1.0,9.0,6.0,0.0,0.0,,,4.0
2210456,19,2021-12-27 20:00:00,"St. James' Park, Newcastle",52178,Home,Newcastle,Man Utd,1,1,D,1,0,0,0,1.0,13.0,8.0,3.0,2.0,1.0,,1.0,1.0,1.0,9.0,8.0,23.0,43.0,259.0,167.0,31.4,18.0,18.0,10.0,17.0,20.0,20.0,16.0,7.0,1.0,,11.0,9.0,147.0,2.0,1.0,,,47.0,55.0,9.0,16.0,2.0,2.0,,11.0,8.0,0.0,0.0,,,2.0
2210465,20,2022-03-17 19:45:00,"Goodison Park, Liverpool",39068,Away,Newcastle,Everton,0,1,L,0,0,0,1,,17.0,6.0,6.0,5.0,,,,,,11.0,7.0,34.0,61.0,447.0,344.0,61.7,26.0,15.0,11.0,2.0,11.0,11.0,14.0,3.0,,,7.0,6.0,163.0,2.0,1.0,,,68.0,66.0,35.0,31.0,7.0,7.0,2.0,11.0,12.0,0.0,0.0,,,1.0
2210479,21,2022-03-10 19:30:00,"St. Mary's Stadium, Southampton",31016,Away,Newcastle,Southampton,2,1,W,1,1,0,0,2.0,8.0,4.0,1.0,3.0,2.0,1.0,1.0,,2.0,6.0,5.0,21.0,50.0,306.0,210.0,32.2,22.0,21.0,7.0,12.0,28.0,28.0,20.0,5.0,1.0,,12.0,9.0,149.0,4.0,1.0,,,54.0,53.0,20.0,19.0,5.0,5.0,1.0,7.0,5.0,0.0,0.0,,,1.0
