matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2561996,11,2025-11-09 14:00:00,"Gtech Community Stadium, Brentford",17207,Away,Newcastle,Brentford,1,3,L,1,0,1,0,1.0,5.0,1.0,3.0,1.0,0.4395,0.2155,,1.0,,,0.37851,,4.0,1.0,22.0,51.0,440.0,362.0,51.2,16.0,10.0,7.0,5.0,56.0,56.0,11.0,4.0,1.0,1.0,6.0,13.0,123.0,4.0,3.0,2.7499,,0.0,39.0,53.0,14.0,19.0,2.0,2.0,,13.0,9.0,0.0,0.0,,0.0,,110554.55
2562013,12,2025-11-22 17:30:00,"St. James' Park, Newcastle",52181,Home,Newcastle,Man City,2,1,W,0,0,0,0,2.0,9.0,5.0,3.0,1.0,2.2431,2.5006,3.0,1.0,4.0,1.0,1.03507,1.0,7.0,4.0,20.0,41.0,285.0,220.0,33.0,14.0,17.0,11.0,7.0,36.0,36.0,6.0,4.0,1.0,1.0,9.0,8.0,103.0,3.0,1.0,0.8345,,0.0,45.0,45.0,16.0,11.0,5.0,5.0,,13.0,8.0,0.0,0.0,,0.0,3.0,111784.25
2562019,13,2025-11-29 17:30:00,"Hill Dickinson Stadium, Liverpool",52244,Away,Newcastle,Everton,4,1,W,3,0,0,0,4.0,13.0,8.0,1.0,4.0,1.9053,2.7675,5.0,3.0,2.0,1.0,1.44093,4.0,11.0,11.0,27.0,47.0,553.0,485.0,51.2,28.0,16.0,16.0,3.0,30.0,30.0,7.0,2.0,1.0,1.0,4.0,9.0,117.0,1.0,1.0,0.8892,,0.0,41.0,46.0,18.0,17.0,7.0,7.0,,6.0,2.0,0.0,0.0,,0.0,,117259.42
2562033,14,2025-12-02 20:15:00,"St. James' Park, Newcastle",52007,Home,Newcastle,Spurs,2,2,D,0,0,0,0,2.0,19.0,7.0,5.0,7.0,2.0428,2.4169,,1.0,,1.0,0.746243,1.0,12.0,9.0,46.0,53.0,440.0,377.0,53.3,38.0,18.0,13.0,9.0,28.0,28.0,12.0,5.0,,,10.0,12.0,131.0,,2.0,1.3632,,0.0,63.0,46.0,25.0,14.0,11.0,11.0,,5.0,11.0,0.0,0.0,1.0,1.0,3.0,112297.12
2562042,15,2025-12-06 15:00:00,"St. James' Park, Newcastle",52041,Home,Newcastle,Burnley,2,1,W,2,0,0,1,2.0,17.0,7.0,7.0,3.0,1.7672,2.3592,1.0,1.0,1.0,2.0,1.31929,,10.0,6.0,38.0,78.0,611.0,554.0,69.5,26.0,19.0,15.0,1.0,27.0,27.0,6.0,2.0,1.0,,4.0,7.0,110.0,2.0,1.0,1.258,,0.0,54.0,34.0,16.0,9.0,9.0,9.0,,9.0,10.0,0.0,0.0,1.0,1.0,3.0,116550.35
2562053,16,2025-12-14 14:00:00,"Stadium of Light, Sunderland",47158,Away,Newcastle,Sunderland,0,1,L,0,0,0,0,0.0,6.0,2.0,1.0,3.0,0.2421,0.286,,,,,0.555052,,5.0,4.0,38.0,57.0,444.0,377.0,53.4,14.0,8.0,5.0,3.0,53.0,53.0,7.0,2.0,,,7.0,3.0,118.0,1.0,1.0,0.2443,,1.0,53.0,54.0,27.0,27.0,6.0,6.0,,10.0,10.0,0.0,0.0,,0.0,,113368.37
2562062,17,2025-12-20 12:30:00,"St. James' Park, Newcastle",52226,Home,Newcastle,Chelsea,2,2,D,2,0,0,0,2.0,11.0,5.0,6.0,,2.3056,2.3162,6.0,2.0,5.0,,1.40338,1.0,8.0,4.0,33.0,46.0,361.0,278.0,46.6,21.0,13.0,8.0,14.0,19.0,19.0,6.0,4.0,,1.0,9.0,10.0,130.0,2.0,2.0,1.4446,,0.0,48.0,46.0,17.0,15.0,6.0,6.0,3.0,13.0,14.0,0.0,0.0,,0.0,2.0,115535.47
2562071,18,2025-12-26 20:00:00,"Old Trafford, Manchester",73996,Away,Newcastle,Man Utd,0,1,L,0,1,0,0,0.0,16.0,3.0,6.0,7.0,1.178,0.9598,1.0,,1.0,1.0,0.944249,,11.0,5.0,55.0,85.0,627.0,548.0,66.7,44.0,14.0,7.0,6.0,13.0,13.0,13.0,,2.0,,7.0,8.0,162.0,3.0,1.0,0.9647,,0.0,52.0,45.0,18.0,13.0,11.0,11.0,1.0,5.0,9.0,0.0,0.0,,0.0,1.0,116342.2
2562077,19,2025-12-30 19:30:00,"Turf Moor, Burnley",21020,Away,Newcastle,Burnley,3,1,W,2,1,0,0,3.0,20.0,9.0,5.0,6.0,2.314,2.4785,4.0,1.0,6.0,,0.801477,,10.0,6.0,21.0,45.0,467.0,389.0,51.9,23.0,19.0,10.0,11.0,36.0,36.0,3.0,4.0,2.0,,5.0,11.0,138.0,2.0,1.0,0.3995,,0.0,57.0,51.0,23.0,22.0,4.0,4.0,3.0,3.0,9.0,0.0,0.0,,0.0,2.0,112387.87
2562092,20,2026-01-04 15:00:00,"St. James' Park, Newcastle",51979,Home,Newcastle,Crystal Palace,2,0,W,0,0,0,0,2.0,12.0,7.0,3.0,2.0,2.079,2.6492,3.0,2.0,3.0,1.0,1.98372,1.0,8.0,6.0,39.0,62.0,494.0,408.0,59.4,35.0,16.0,9.0,7.0,35.0,35.0,13.0,5.0,,,8.0,14.0,162.0,1.0,0.0,0.0405,1.0,0.0,62.0,57.0,20.0,17.0,8.0,8.0,1.0,5.0,11.0,0.0,0.0,,0.0,5.0,112524.15
2562103,21,2026-01-07 20:15:00,"St. James' Park, Newcastle",52176,Home,Newcastle,Leeds,4,3,W,1,2,0,0,4.0,18.0,8.0,6.0,4.0,2.435,2.8711,2.0,1.0,2.0,2.0,1.66864,3.0,14.0,9.0,47.0,51.0,545.0,471.0,62.5,37.0,14.0,11.0,9.0,32.0,32.0,4.0,3.0,3.0,1.0,8.0,7.0,137.0,3.0,3.0,2.2222,,0.0,53.0,52.0,23.0,19.0,8.0,8.0,2.0,11.0,9.0,0.0,0.0,1.0,1.0,1.0,122725.28
2562114,22,2026-01-18 14:00:00,"Molineux Stadium, Wolverhampton",29751,Away,Newcastle,Wolves,0,0,D,0,0,0,0,0.0,12.0,2.0,6.0,4.0,0.9423,0.4824,,,,,1.19306,,8.0,4.0,51.0,60.0,614.0,563.0,67.0,24.0,10.0,7.0,8.0,20.0,20.0,9.0,2.0,,,7.0,4.0,113.0,2.0,0.0,0.1512,1.0,0.0,49.0,37.0,19.0,11.0,7.0,7.0,4.0,8.0,14.0,0.0,0.0,,0.0,3.0,113062.34
2562123,23,2026-01-25 14:00:00,"St. James' Park, Newcastle",52134,Home,Newcastle,Aston Villa,0,2,L,0,1,0,0,0.0,15.0,4.0,4.0,7.0,2.1754,1.3053,3.0,,3.0,,0.926615,,11.0,9.0,48.0,79.0,519.0,447.0,60.7,24.0,24.0,15.0,3.0,22.0,22.0,2.0,2.0,3.0,,6.0,16.0,140.0,6.0,2.0,1.7976,,0.0,66.0,49.0,18.0,16.0,6.0,6.0,,7.0,12.0,0.0,0.0,,0.0,2.0,118854.23
2562129,24,2026-01-31 20:00:00,"Anfield, Liverpool",60416,Away,Newcastle,Liverpool,1,4,L,1,2,0,0,1.0,8.0,2.0,3.0,3.0,0.3588,0.5327,,,,1.0,0.347833,,6.0,4.0,37.0,54.0,332.0,266.0,46.2,21.0,13.0,7.0,8.0,23.0,23.0,8.0,3.0,1.0,2.0,7.0,8.0,125.0,3.0,4.0,3.1326,,0.0,34.0,46.0,7.0,15.0,11.0,11.0,2.0,7.0,11.0,0.0,0.0,,0.0,3.0,112947.24
2562143,25,2026-02-07 17:30:00,"St. James' Park, Newcastle",52032,Home,Newcastle,Brentford,2,3,L,1,2,0,0,2.0,16.0,4.0,8.0,4.0,2.2434,1.7469,2.0,1.0,3.0,,1.27493,1.0,11.0,6.0,32.0,65.0,428.0,351.0,53.8,24.0,9.0,6.0,4.0,31.0,31.0,6.0,3.0,1.0,,6.0,11.0,127.0,3.0,3.0,1.6254,,0.0,59.0,49.0,23.0,16.0,9.0,9.0,1.0,14.0,18.0,0.0,0.0,1.0,1.0,1.0,118543.76
2562153,26,2026-02-10 19:30:00,"Tottenham Hotspur Stadium, London",59773,Away,Newcastle,Spurs,2,1,W,1,0,0,0,2.0,21.0,5.0,7.0,9.0,2.4833,1.5867,,1.0,2.0,,1.2353,1.0,10.0,7.0,36.0,53.0,339.0,277.0,47.2,53.0,23.0,15.0,3.0,26.0,26.0,8.0,8.0,,,9.0,8.0,130.0,1.0,1.0,0.7275,,0.0,57.0,48.0,18.0,12.0,12.0,12.0,5.0,11.0,13.0,0.0,0.0,,0.0,2.0,115011.87
2562160,27,2026-02-21 20:00:00,"Etihad Stadium, Manchester",52187,Away,Newcastle,Man City,1,2,L,1,2,0,0,1.0,13.0,7.0,3.0,3.0,0.6235,1.1039,,,,,0.532987,1.0,10.0,10.0,22.0,45.0,375.0,305.0,45.2,20.0,18.0,10.0,8.0,18.0,18.0,5.0,2.0,,,14.0,11.0,115.0,5.0,2.0,1.8598,,0.0,49.0,61.0,16.0,13.0,5.0,5.0,4.0,13.0,12.0,0.0,0.0,,0.0,5.0,112389.02
2562173,28,2026-02-28 15:00:00,"St. James' Park, Newcastle",52514,Home,Newcastle,Everton,2,3,L,1,2,0,0,2.0,17.0,7.0,6.0,4.0,1.0288,0.6783,,,1.0,1.0,0.672999,2.0,10.0,8.0,39.0,67.0,587.0,510.0,66.1,32.0,13.0,5.0,5.0,11.0,11.0,6.0,1.0,1.0,2.0,12.0,19.0,152.0,2.0,3.0,2.8706,,0.0,48.0,80.0,16.0,26.0,7.0,7.0,2.0,15.0,7.0,0.0,0.0,,0.0,,107670.36
2562182,29,2026-03-04 20:15:00,"St. James' Park, Newcastle",52184,Home,Newcastle,Man Utd,2,1,W,1,1,1,0,2.0,12.0,5.0,6.0,1.0,2.4822,2.5331,2.0,1.0,2.0,1.0,1.05676,1.0,8.0,5.0,19.0,48.0,381.0,291.0,45.1,23.0,18.0,14.0,9.0,30.0,30.0,9.0,5.0,1.0,,7.0,6.0,129.0,4.0,1.0,0.7237,,0.0,60.0,53.0,22.0,20.0,2.0,2.0,1.0,15.0,16.0,0.0,0.0,1.0,1.0,,109415.85
2562188,30,2026-03-14 17:30:00,"Stamford Bridge, London",39587,Away,Newcastle,Chelsea,1,0,W,1,0,0,0,1.0,7.0,5.0,1.0,1.0,1.406,1.4816,1.0,1.0,,1.0,0.684947,1.0,7.0,6.0,22.0,54.0,331.0,259.0,32.9,12.0,16.0,9.0,7.0,29.0,29.0,6.0,7.0,1.0,,5.0,4.0,108.0,3.0,0.0,0.4396,1.0,0.0,47.0,41.0,16.0,16.0,1.0,1.0,1.0,10.0,9.0,0.0,0.0,,0.0,,114327.07
2562202,31,2026-03-22 12:00:00,"St. James' Park, Newcastle",52253,Home,Newcastle,Sunderland,1,2,L,1,0,0,0,1.0,16.0,4.0,8.0,4.0,1.2892,0.5437,1.0,1.0,,1.0,0.848887,1.0,12.0,6.0,34.0,49.0,403.0,328.0,59.9,22.0,13.0,9.0,6.0,38.0,38.0,4.0,6.0,,,5.0,7.0,125.0,4.0,2.0,2.5376,,0.0,53.0,41.0,17.0,13.0,9.0,9.0,,8.0,19.0,0.0,0.0,,0.0,1.0,108467.9
2562209,32,2026-04-12 14:00:00,"Selhurst Park, London",25141,Away,Newcastle,Crystal Palace,1,2,L,1,0,0,0,1.0,7.0,3.0,1.0,3.0,1.1348,1.2255,1.0,1.0,1.0,,0.254065,1.0,4.0,3.0,34.0,64.0,542.0,437.0,58.8,14.0,6.0,4.0,12.0,16.0,16.0,9.0,3.0,,,1.0,12.0,164.0,3.0,2.0,3.2208,,0.0,48.0,49.0,18.0,16.0,4.0,4.0,2.0,12.0,16.0,0.0,0.0,,0.0,,114633.71
2562222,33,2026-04-18 15:00:00,"St. James' Park, Newcastle",52109,Home,Newcastle,Bournemouth,1,2,L,0,1,0,0,1.0,12.0,3.0,4.0,5.0,1.5912,1.124,1.0,1.0,1.0,,0.679516,,5.0,2.0,26.0,66.0,436.0,346.0,53.5,41.0,15.0,8.0,2.0,25.0,25.0,10.0,3.0,,,7.0,13.0,152.0,1.0,2.0,2.0121,,0.0,58.0,67.0,24.0,24.0,2.0,2.0,4.0,11.0,12.0,0.0,0.0,,0.0,1.0,117954.81
2562226,34,2026-04-25 17:30:00,"Emirates Stadium, London",60204,Away,Newcastle,Arsenal,0,1,L,0,1,0,0,0.0,13.0,3.0,5.0,5.0,0.9999,0.1023,2.0,,2.0,,0.976543,,10.0,6.0,29.0,63.0,486.0,415.0,54.8,20.0,14.0,7.0,12.0,21.0,21.0,12.0,5.0,,,5.0,7.0,115.0,3.0,1.0,0.8719,,0.0,47.0,38.0,18.0,10.0,2.0,2.0,2.0,10.0,13.0,0.0,0.0,,0.0,1.0,116720.72
2562243,35,2026-05-02 15:00:00,"St. James' Park, Newcastle",52099,Home,Newcastle,Brighton,3,1,W,2,0,0,0,3.0,13.0,6.0,6.0,1.0,3.1578,4.2116,5.0,2.0,3.0,,1.17059,3.0,10.0,6.0,19.0,24.0,237.0,164.0,32.3,24.0,11.0,9.0,6.0,44.0,44.0,4.0,3.0,,,6.0,6.0,115.0,3.0,1.0,0.8955,,0.0,53.0,35.0,22.0,10.0,2.0,2.0,2.0,10.0,11.0,0.0,0.0,,0.0,1.0,112116.6
2562251,36,2026-05-10 14:00:00,"The City Ground, Nottingham",30691,Away,Newcastle,Nott'm Forest,1,1,D,0,0,0,0,1.0,16.0,6.0,6.0,4.0,1.4758,1.2464,3.0,1.0,3.0,1.0,1.31181,1.0,12.0,6.0,30.0,59.0,495.0,421.0,53.8,28.0,17.0,9.0,9.0,28.0,28.0,6.0,6.0,2.0,,9.0,7.0,124.0,5.0,1.0,0.9444,,0.0,56.0,43.0,15.0,7.0,1.0,1.0,3.0,11.0,16.0,0.0,0.0,,0.0,,114067.95
2562263,37,2026-05-17 17:30:00,"St. James' Park, Newcastle",52206,Home,Newcastle,West Ham,3,1,W,2,0,0,0,3.0,15.0,7.0,2.0,6.0,1.7325,2.3304,3.0,3.0,,,1.63223,3.0,14.0,12.0,35.0,52.0,503.0,414.0,55.2,43.0,24.0,17.0,8.0,14.0,14.0,4.0,4.0,1.0,,8.0,13.0,146.0,7.0,1.0,0.7856,,0.0,48.0,51.0,8.0,15.0,9.0,9.0,,8.0,10.0,0.0,0.0,,0.0,2.0,119901.02
2562268,38,2026-05-24 16:00:00,"Craven Cottage, London",27442,Away,Newcastle,Fulham,0,2,L,0,1,0,0,0.0,7.0,2.0,3.0,2.0,0.3085,0.1642,,,,,0.383026,,6.0,4.0,26.0,43.0,508.0,445.0,55.1,19.0,14.0,11.0,10.0,19.0,19.0,8.0,6.0,1.0,,10.0,9.0,112.0,4.0,2.0,1.8292,,0.0,45.0,43.0,16.0,12.0,6.0,6.0,1.0,6.0,13.0,0.0,0.0,,0.0,1.0,111308.8
