matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
987598,1,2018-08-11 12:30:00,"St. James' Park, Newcastle",51749,Home,Newcastle,Spurs,1,2,L,1,2,0,0,1.0,15.0,2.0,8.0,5.0,2.0,1.0,1.0,2.0,1.0,9.0,6.0,28.0,58.0,387.0,268.0,40.4,23.0,15.0,10.0,21.0,17.0,17.0,23.0,3.0,2.0,,4.0,15.0,184.0,3.0,2.0,,,75.0,62.0,33.0,21.0,3.0,3.0,2.0,11.0,12.0,0.0,0.0,,,1.0
987604,2,2018-08-18 12:30:00,"Cardiff City Stadium, Cardiff",30720,Away,Newcastle,Cardiff,0,0,D,0,0,1,0,,12.0,6.0,1.0,5.0,1.0,,2.0,,,5.0,5.0,25.0,56.0,305.0,182.0,48.7,18.0,12.0,9.0,8.0,25.0,25.0,15.0,6.0,1.0,,8.0,16.0,185.0,,,1.0,,61.0,80.0,33.0,34.0,5.0,5.0,2.0,16.0,13.0,0.0,0.0,1.0,,
987618,3,2018-08-26 16:00:00,"St. James' Park, Newcastle",51791,Home,Newcastle,Chelsea,1,2,L,0,0,0,0,1.0,6.0,2.0,2.0,2.0,,,,,1.0,4.0,2.0,21.0,37.0,200.0,131.0,18.9,14.0,21.0,8.0,17.0,36.0,36.0,16.0,4.0,,,7.0,11.0,117.0,2.0,2.0,,1.0,42.0,53.0,12.0,13.0,4.0,4.0,1.0,16.0,8.0,0.0,0.0,,,2.0
987629,4,2018-09-01 17:30:00,"Etihad Stadium, Manchester",53946,Away,Newcastle,Man City,1,2,L,1,1,0,0,1.0,3.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,10.0,33.0,217.0,137.0,21.9,8.0,18.0,12.0,17.0,39.0,39.0,16.0,7.0,,1.0,8.0,7.0,110.0,6.0,2.0,,,46.0,42.0,15.0,12.0,,,,13.0,5.0,0.0,0.0,,,1.0
987637,5,2018-09-15 15:00:00,"St. James' Park, Newcastle",52165,Home,Newcastle,Arsenal,1,2,L,0,0,0,0,1.0,4.0,2.0,,2.0,1.0,1.0,,,1.0,3.0,3.0,33.0,54.0,327.0,216.0,36.3,19.0,20.0,8.0,11.0,17.0,17.0,12.0,4.0,,,6.0,12.0,159.0,,2.0,,,57.0,58.0,24.0,24.0,10.0,10.0,,13.0,10.0,0.0,0.0,,,3.0
987646,6,2018-09-22 15:00:00,"Selhurst Park, London",25679,Away,Newcastle,Crystal Palace,0,0,D,0,0,0,0,,6.0,3.0,3.0,,,,,,,5.0,2.0,18.0,52.0,299.0,205.0,38.1,10.0,25.0,16.0,17.0,33.0,33.0,20.0,5.0,2.0,,15.0,21.0,157.0,4.0,,1.0,,49.0,72.0,15.0,17.0,5.0,5.0,1.0,11.0,8.0,0.0,0.0,,,1.0
987659,7,2018-09-29 15:00:00,"St. James' Park, Newcastle",51523,Home,Newcastle,Leicester,0,2,L,0,1,0,0,,6.0,1.0,4.0,1.0,1.0,,1.0,,,4.0,1.0,19.0,49.0,376.0,271.0,41.5,12.0,24.0,21.0,10.0,30.0,30.0,23.0,2.0,,,5.0,16.0,161.0,3.0,2.0,,,54.0,67.0,21.0,31.0,5.0,5.0,,11.0,5.0,0.0,0.0,,,1.0
987668,8,2018-10-06 17:30:00,"Old Trafford, Manchester",74519,Away,Newcastle,Man Utd,2,3,L,2,0,0,0,2.0,13.0,8.0,5.0,,2.0,,2.0,,2.0,11.0,7.0,26.0,52.0,222.0,129.0,27.0,23.0,18.0,6.0,20.0,52.0,52.0,13.0,3.0,,,7.0,7.0,137.0,7.0,3.0,,,54.0,45.0,16.0,19.0,6.0,6.0,4.0,8.0,16.0,0.0,0.0,,,
987679,9,2018-10-20 15:00:00,"St. James' Park, Newcastle",50329,Home,Newcastle,Brighton,0,1,L,0,1,0,0,,27.0,6.0,12.0,9.0,1.0,,2.0,1.0,,17.0,9.0,54.0,75.0,504.0,414.0,68.0,34.0,17.0,9.0,4.0,15.0,15.0,21.0,1.0,1.0,,8.0,9.0,163.0,1.0,1.0,,,72.0,65.0,30.0,27.0,10.0,10.0,,13.0,16.0,0.0,0.0,,,1.0
987689,10,2018-10-27 15:00:00,"St. Mary's Stadium, Southampton",30736,Away,Newcastle,Southampton,0,0,D,0,0,0,0,,6.0,,4.0,2.0,,,,,,5.0,2.0,23.0,53.0,414.0,297.0,49.8,11.0,16.0,6.0,13.0,48.0,48.0,19.0,4.0,,,9.0,5.0,162.0,4.0,,1.0,,48.0,61.0,21.0,29.0,2.0,2.0,1.0,12.0,9.0,0.0,0.0,,,3.0
987699,11,2018-11-03 15:00:00,"St. James' Park, Newcastle",49157,Home,Newcastle,Watford,1,0,W,0,0,0,0,1.0,10.0,2.0,4.0,4.0,1.0,1.0,,,1.0,4.0,2.0,33.0,41.0,326.0,221.0,41.9,20.0,20.0,14.0,14.0,29.0,29.0,15.0,5.0,,,3.0,8.0,162.0,1.0,,1.0,,62.0,56.0,25.0,34.0,8.0,8.0,1.0,12.0,10.0,0.0,0.0,,,4.0
987710,12,2018-11-10 15:00:00,"St. James' Park, Newcastle",49266,Home,Newcastle,Bournemouth,2,1,W,2,1,0,0,2.0,18.0,6.0,8.0,4.0,4.0,2.0,3.0,,1.0,11.0,7.0,33.0,60.0,323.0,222.0,39.3,25.0,18.0,14.0,15.0,33.0,33.0,25.0,5.0,,,5.0,9.0,167.0,3.0,1.0,,,62.0,54.0,25.0,22.0,7.0,7.0,,9.0,11.0,0.0,0.0,,,2.0
987714,13,2018-11-26 20:30:00,"Turf Moor, Burnley",20628,Away,Newcastle,Burnley,2,1,W,2,1,0,0,2.0,17.0,3.0,8.0,6.0,1.0,,3.0,1.0,1.0,14.0,8.0,24.0,50.0,450.0,365.0,43.5,17.0,12.0,8.0,13.0,45.0,45.0,10.0,2.0,,,15.0,10.0,133.0,3.0,1.0,,,52.0,67.0,28.0,26.0,5.0,5.0,,11.0,6.0,0.0,0.0,,,1.0
987730,14,2018-12-01 15:00:00,"St. James' Park, Newcastle",51853,Home,Newcastle,West Ham,0,3,L,0,1,0,0,,16.0,4.0,7.0,5.0,1.0,,1.0,,,14.0,8.0,47.0,57.0,492.0,405.0,58.7,21.0,11.0,5.0,14.0,12.0,12.0,25.0,,,,9.0,18.0,164.0,1.0,3.0,,,43.0,67.0,15.0,22.0,7.0,7.0,1.0,10.0,10.0,0.0,0.0,,,3.0
987740,15,2018-12-05 19:45:00,"Goodison Park, Liverpool",39350,Away,Newcastle,Everton,1,1,D,1,1,0,0,1.0,8.0,5.0,3.0,,3.0,1.0,2.0,,1.0,8.0,5.0,18.0,38.0,204.0,129.0,23.7,11.0,25.0,12.0,15.0,63.0,63.0,14.0,8.0,,,14.0,12.0,123.0,2.0,1.0,,,61.0,68.0,24.0,23.0,2.0,2.0,3.0,18.0,7.0,0.0,0.0,,,2.0
987750,16,2018-12-09 16:00:00,"St. James' Park, Newcastle",50223,Home,Newcastle,Wolves,1,2,L,1,1,1,0,1.0,12.0,4.0,5.0,3.0,,,,1.0,1.0,8.0,6.0,33.0,50.0,425.0,337.0,50.4,19.0,13.0,10.0,7.0,23.0,23.0,16.0,2.0,1.0,,4.0,7.0,144.0,4.0,2.0,,,61.0,59.0,26.0,33.0,4.0,4.0,3.0,10.0,15.0,0.0,0.0,,,
987755,17,2018-12-15 15:00:00,"Accu Stadium, Huddersfield",24036,Away,Newcastle,Huddersfield,1,0,W,0,0,0,0,1.0,8.0,5.0,2.0,1.0,2.0,1.0,1.0,,1.0,5.0,5.0,11.0,19.0,233.0,129.0,26.5,8.0,17.0,7.0,16.0,61.0,61.0,15.0,3.0,,,9.0,10.0,167.0,5.0,,1.0,,48.0,72.0,22.0,32.0,1.0,1.0,1.0,13.0,4.0,0.0,0.0,,,1.0
987769,18,2018-12-22 15:00:00,"St. James' Park, Newcastle",51237,Home,Newcastle,Fulham,0,0,D,0,0,0,0,,9.0,,5.0,4.0,,,,,,5.0,3.0,45.0,59.0,499.0,405.0,53.5,25.0,22.0,15.0,7.0,10.0,10.0,18.0,2.0,,,9.0,7.0,161.0,2.0,,1.0,,58.0,49.0,21.0,22.0,6.0,6.0,2.0,9.0,11.0,0.0,0.0,,,2.0
987777,19,2018-12-26 15:00:00,"Anfield, Liverpool",53318,Away,Newcastle,Liverpool,0,4,L,0,1,0,0,,6.0,2.0,4.0,,1.0,,1.0,,,4.0,1.0,17.0,42.0,233.0,146.0,25.0,5.0,15.0,10.0,15.0,42.0,42.0,15.0,4.0,,,4.0,4.0,127.0,4.0,4.0,,,46.0,38.0,16.0,16.0,2.0,2.0,1.0,10.0,7.0,0.0,0.0,,,1.0
987791,20,2018-12-29 15:00:00,"Vicarage Road, Watford",20336,Away,Newcastle,Watford,1,1,D,1,0,0,0,1.0,8.0,2.0,4.0,2.0,1.0,1.0,,,1.0,8.0,4.0,32.0,62.0,326.0,233.0,37.3,13.0,22.0,20.0,18.0,34.0,34.0,16.0,5.0,,,15.0,3.0,142.0,4.0,1.0,,,69.0,67.0,23.0,31.0,6.0,6.0,2.0,16.0,16.0,0.0,0.0,,,4.0
987799,21,2019-01-02 20:00:00,"St. James' Park, Newcastle",52217,Home,Newcastle,Man Utd,0,2,L,0,0,0,0,,14.0,3.0,8.0,3.0,,,,,,13.0,6.0,27.0,43.0,350.0,251.0,34.9,23.0,28.0,16.0,9.0,13.0,13.0,22.0,3.0,1.0,1.0,9.0,9.0,157.0,5.0,2.0,,,58.0,56.0,14.0,22.0,1.0,1.0,2.0,10.0,8.0,0.0,0.0,,,
987805,22,2019-01-12 17:30:00,"Stamford Bridge, London",40491,Away,Newcastle,Chelsea,1,2,L,1,1,0,0,1.0,9.0,2.0,6.0,1.0,,,,,1.0,8.0,2.0,26.0,42.0,351.0,261.0,34.1,13.0,22.0,15.0,19.0,20.0,20.0,21.0,1.0,,,14.0,13.0,143.0,4.0,2.0,,,46.0,65.0,11.0,20.0,5.0,5.0,,13.0,6.0,0.0,0.0,,,1.0
987818,23,2019-01-19 15:00:00,"St. James' Park, Newcastle",49864,Home,Newcastle,Cardiff,3,0,W,1,0,0,0,3.0,16.0,6.0,5.0,5.0,3.0,2.0,1.0,,3.0,15.0,11.0,33.0,45.0,375.0,284.0,53.5,25.0,17.0,8.0,13.0,29.0,29.0,29.0,3.0,,,9.0,21.0,165.0,1.0,,1.0,,60.0,73.0,39.0,28.0,7.0,7.0,,11.0,5.0,0.0,0.0,,,1.0
987829,24,2019-01-29 20:00:00,"St. James' Park, Newcastle",50861,Home,Newcastle,Man City,2,1,W,0,1,0,0,2.0,7.0,2.0,3.0,2.0,,1.0,,,1.0,4.0,3.0,14.0,40.0,239.0,151.0,23.8,9.0,20.0,11.0,16.0,28.0,28.0,17.0,5.0,,,15.0,17.0,136.0,2.0,1.0,,,44.0,64.0,13.0,18.0,1.0,1.0,1.0,9.0,7.0,0.0,0.0,1.0,1.0,2.0
987840,25,2019-02-02 12:30:00,"Wembley Stadium, London",41219,Away,Newcastle,Spurs,0,1,L,0,0,0,0,,8.0,2.0,3.0,3.0,,,,1.0,,4.0,3.0,14.0,42.0,295.0,198.0,28.4,12.0,17.0,10.0,15.0,41.0,41.0,24.0,10.0,1.0,1.0,9.0,5.0,136.0,1.0,1.0,,,49.0,44.0,18.0,20.0,3.0,3.0,,6.0,6.0,0.0,0.0,,,2.0
987851,26,2019-02-11 20:00:00,"Molineux Stadium, Wolverhampton",30687,Away,Newcastle,Wolves,1,1,D,0,0,0,0,1.0,9.0,3.0,2.0,4.0,,,,,1.0,8.0,6.0,20.0,60.0,434.0,322.0,40.5,14.0,21.0,11.0,18.0,30.0,30.0,16.0,7.0,1.0,,11.0,9.0,165.0,5.0,1.0,,,61.0,57.0,26.0,22.0,1.0,1.0,1.0,9.0,7.0,0.0,0.0,,,1.0
987860,27,2019-02-23 15:00:00,"St. James' Park, Newcastle",52174,Home,Newcastle,Huddersfield,2,0,W,0,0,0,1,2.0,29.0,12.0,11.0,6.0,3.0,1.0,2.0,4.0,2.0,26.0,16.0,50.0,65.0,549.0,455.0,54.3,49.0,13.0,9.0,13.0,9.0,9.0,22.0,2.0,,,6.0,5.0,146.0,,,1.0,,49.0,51.0,27.0,24.0,12.0,12.0,1.0,11.0,7.0,0.0,0.0,,,
987870,28,2019-02-26 20:00:00,"St. James' Park, Newcastle",48323,Home,Newcastle,Burnley,2,0,W,2,0,0,0,2.0,13.0,3.0,9.0,1.0,2.0,1.0,2.0,,1.0,12.0,3.0,31.0,71.0,445.0,331.0,54.3,13.0,19.0,12.0,5.0,35.0,35.0,19.0,4.0,,,5.0,17.0,174.0,2.0,,1.0,,65.0,80.0,35.0,43.0,4.0,4.0,,8.0,7.0,0.0,0.0,,,
987880,29,2019-03-02 17:30:00,"London Stadium, London",59910,Away,Newcastle,West Ham,0,2,L,0,2,0,0,,17.0,2.0,6.0,9.0,1.0,,1.0,1.0,,13.0,8.0,31.0,57.0,422.0,335.0,44.2,18.0,21.0,14.0,9.0,11.0,11.0,20.0,3.0,,,15.0,14.0,145.0,2.0,2.0,,,40.0,71.0,5.0,17.0,6.0,6.0,,14.0,7.0,0.0,0.0,,,3.0
987890,30,2019-03-09 15:00:00,"St. James' Park, Newcastle",52242,Home,Newcastle,Everton,3,2,W,0,2,0,0,3.0,19.0,7.0,7.0,5.0,2.0,2.0,2.0,,2.0,12.0,8.0,26.0,54.0,361.0,252.0,45.5,26.0,22.0,14.0,10.0,27.0,27.0,24.0,2.0,,1.0,6.0,12.0,179.0,1.0,2.0,,,56.0,66.0,18.0,29.0,8.0,8.0,,13.0,9.0,0.0,0.0,1.0,,2.0
987892,31,2019-03-16 15:00:00,"Vitality Stadium, Bournemouth",10625,Away,Newcastle,Bournemouth,2,2,D,1,0,0,0,2.0,12.0,4.0,4.0,4.0,,,1.0,,1.0,8.0,6.0,31.0,60.0,423.0,325.0,51.1,19.0,25.0,16.0,8.0,19.0,19.0,15.0,1.0,1.0,,9.0,9.0,148.0,,2.0,,,56.0,52.0,16.0,21.0,6.0,6.0,,12.0,9.0,0.0,0.0,,,1.0
987902,32,2019-04-01 20:00:00,"Emirates Stadium, London",59869,Away,Newcastle,Arsenal,0,2,L,0,1,0,0,,3.0,1.0,2.0,,,,,,,2.0,1.0,20.0,40.0,285.0,186.0,29.4,6.0,17.0,9.0,18.0,23.0,23.0,18.0,3.0,,1.0,6.0,10.0,150.0,1.0,2.0,,,48.0,49.0,16.0,21.0,2.0,2.0,,10.0,11.0,0.0,0.0,,,2.0
987917,33,2019-04-06 15:00:00,"St. James' Park, Newcastle",51926,Home,Newcastle,Crystal Palace,0,1,L,0,0,0,0,,18.0,5.0,9.0,4.0,,,,,,13.0,7.0,40.0,57.0,436.0,362.0,53.8,28.0,18.0,10.0,15.0,12.0,12.0,17.0,,,,5.0,10.0,138.0,,1.0,,,54.0,61.0,19.0,29.0,9.0,9.0,1.0,12.0,12.0,0.0,0.0,,,2.0
987926,34,2019-04-12 20:00:00,"King Power Stadium, Leicester",32108,Away,Newcastle,Leicester,1,0,W,1,0,0,0,1.0,11.0,5.0,5.0,1.0,,,1.0,1.0,1.0,7.0,4.0,16.0,45.0,303.0,193.0,28.3,17.0,21.0,13.0,22.0,33.0,33.0,22.0,1.0,,,8.0,7.0,161.0,5.0,,1.0,,54.0,59.0,20.0,29.0,3.0,3.0,,10.0,6.0,0.0,0.0,,,4.0
987939,35,2019-04-20 17:30:00,"St. James' Park, Newcastle",52191,Home,Newcastle,Southampton,3,1,W,2,0,0,0,3.0,15.0,6.0,4.0,5.0,1.0,1.0,,1.0,3.0,8.0,5.0,22.0,47.0,320.0,200.0,43.4,25.0,22.0,13.0,14.0,30.0,30.0,20.0,5.0,,,10.0,12.0,172.0,3.0,1.0,,,79.0,48.0,36.0,19.0,4.0,4.0,1.0,5.0,10.0,0.0,0.0,,,
987942,36,2019-04-27 17:30:00,"American Express Stadium, Falmer",30587,Away,Newcastle,Brighton,1,1,D,1,0,0,0,1.0,9.0,1.0,3.0,5.0,,,,,1.0,8.0,6.0,25.0,54.0,488.0,396.0,50.2,17.0,23.0,16.0,7.0,31.0,31.0,13.0,2.0,,,8.0,7.0,125.0,1.0,1.0,,,54.0,58.0,15.0,30.0,4.0,4.0,1.0,10.0,7.0,0.0,0.0,,,
987959,37,2019-05-04 19:45:00,"St. James' Park, Newcastle",52206,Home,Newcastle,Liverpool,2,3,L,1,2,0,0,2.0,14.0,7.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,25.0,53.0,294.0,204.0,30.9,20.0,12.0,8.0,11.0,27.0,27.0,12.0,1.0,,,5.0,10.0,138.0,1.0,3.0,,,41.0,54.0,20.0,26.0,2.0,2.0,,10.0,4.0,0.0,0.0,,,4.0
987965,38,2019-05-12 15:00:00,"Craven Cottage, London",24979,Away,Newcastle,Fulham,4,0,W,2,0,0,0,4.0,13.0,6.0,6.0,1.0,3.0,3.0,2.0,,2.0,9.0,4.0,18.0,35.0,358.0,282.0,31.9,18.0,15.0,8.0,12.0,38.0,38.0,13.0,6.0,,,11.0,8.0,111.0,2.0,,1.0,,36.0,48.0,12.0,17.0,5.0,5.0,,8.0,5.0,0.0,0.0,,,1.0
