element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
43,MID,166989,Youri,Tielemans,2645198,2,False,66,0,0,0,2,0,0,0,0,0,0,0,13,5.0,11.3,4.0,2.0,0,5,0,5,1,0.04,0.11,0.15,0.94,60,0,224637,0,0,1
43,MID,166989,Youri,Tielemans,2645212,4,False,90,0,0,0,2,0,0,0,0,0,0,0,26,33.2,46.3,20.0,10.0,4,7,2,13,1,0.47,0.11,0.58,2.06,60,-23073,232262,12631,35704,1
43,MID,166989,Youri,Tielemans,2645218,2,False,90,0,0,0,2,0,0,0,0,0,0,0,17,18.6,18.9,9.0,4.7,2,5,0,7,1,0.05,0.06,0.11,1.01,59,-38742,201931,12766,51508,1
43,MID,166989,Youri,Tielemans,2645232,2,False,66,0,0,0,1,0,0,0,0,0,0,0,15,12.2,13.8,4.0,3.0,3,0,2,5,1,0.00,0.04,0.04,0.53,59,-30355,177688,7880,38235,1
131,MID,535301,Carlos,Baleba,2645201,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,0,17798,0,0,1
131,MID,535301,Carlos,Baleba,2645212,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-2097,17743,2324,4421,1
131,MID,535301,Carlos,Baleba,2645218,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-3278,14956,1696,4974,1
131,MID,535301,Carlos,Baleba,2645232,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,50,-1747,13457,783,2530,1
162,MID,532605,Andrey,Nascimento dos Santos,2645198,2,False,66,0,0,0,2,0,0,0,0,0,0,0,17,11.4,4.2,2.0,1.8,3,5,1,9,1,0.00,0.23,0.23,0.94,50,0,93940,0,0,1
162,MID,532605,Andrey,Nascimento dos Santos,2645212,1,False,10,0,0,0,1,0,0,0,0,0,0,0,2,6.2,0.7,0.0,0.7,0,2,3,5,0,0.00,0.00,0.00,1.00,50,-7693,96490,7456,15149,1
