matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
1059927,23,2020-01-18 17:30:00,"St. James' Park, Newcastle",52217.0,Away,Chelsea,Newcastle,0,1,L,0,0,0,0,,19.0,4.0,7.0,8.0,2.0,,3.0,,,15.0,10.0,50.0,76.0,655.0,557.0,69.9,38.0,15.0,10.0,18.0,9.0,9.0,17.0,,,,9.0,9.0,160.0,1.0,1.0,,,51.0,63.0,21.0,29.0,10.0,10.0,,14.0,9.0,0.0,0.0,,,2.0
1059939,24,2020-01-21 20:15:00,"Stamford Bridge, London",40577.0,Home,Chelsea,Arsenal,2,2,D,1,0,0,1,2.0,19.0,8.0,5.0,6.0,3.0,2.0,3.0,1.0,1.0,16.0,13.0,49.0,50.0,546.0,479.0,58.8,50.0,18.0,10.0,10.0,18.0,18.0,11.0,,,1.0,9.0,7.0,132.0,,2.0,,,56.0,54.0,21.0,13.0,17.0,17.0,1.0,11.0,6.0,0.0,0.0,1.0,1.0,2.0
1059945,25,2020-02-01 12:30:00,"King Power Stadium, Leicester",32186.0,Away,Chelsea,Leicester,2,2,D,0,0,0,0,2.0,7.0,3.0,1.0,3.0,2.0,1.0,1.0,,2.0,5.0,3.0,22.0,66.0,485.0,379.0,50.3,21.0,15.0,8.0,9.0,18.0,18.0,14.0,5.0,,,7.0,18.0,173.0,2.0,2.0,,,62.0,63.0,17.0,17.0,6.0,6.0,1.0,14.0,14.0,0.0,0.0,,,1.0
1059955,26,2020-02-17 20:00:00,"Stamford Bridge, London",40504.0,Home,Chelsea,Man Utd,0,2,L,0,1,0,0,,17.0,1.0,6.0,10.0,1.0,,1.0,1.0,,11.0,6.0,29.0,46.0,606.0,528.0,61.2,34.0,18.0,9.0,7.0,14.0,14.0,19.0,2.0,1.0,,10.0,7.0,137.0,1.0,2.0,,,54.0,45.0,15.0,16.0,9.0,9.0,,11.0,11.0,0.0,0.0,,,2.0
1059964,27,2020-02-22 12:30:00,"Stamford Bridge, London",40608.0,Home,Chelsea,Spurs,2,1,W,1,0,0,0,2.0,17.0,7.0,8.0,2.0,1.0,,3.0,2.0,1.0,11.0,7.0,20.0,47.0,551.0,455.0,49.1,20.0,26.0,15.0,15.0,13.0,13.0,21.0,2.0,,,16.0,19.0,147.0,3.0,1.0,,1.0,66.0,74.0,15.0,20.0,3.0,3.0,2.0,14.0,13.0,0.0,0.0,,,1.0
1059972,28,2020-02-29 15:00:00,"Vitality Stadium, Bournemouth",10667.0,Away,Chelsea,Bournemouth,2,2,D,1,0,0,0,2.0,23.0,6.0,12.0,5.0,1.0,1.0,1.0,1.0,,17.0,7.0,58.0,75.0,808.0,707.0,73.1,43.0,18.0,9.0,11.0,19.0,19.0,19.0,1.0,1.0,,12.0,7.0,154.0,3.0,2.0,,,60.0,44.0,24.0,19.0,14.0,14.0,,5.0,8.0,0.0,0.0,,,2.0
1059984,29,2020-03-08 14:00:00,"Stamford Bridge, London",40694.0,Home,Chelsea,Everton,4,0,W,2,0,0,0,4.0,17.0,11.0,5.0,1.0,3.0,2.0,1.0,,4.0,14.0,10.0,29.0,46.0,646.0,572.0,60.2,27.0,13.0,7.0,7.0,12.0,12.0,9.0,1.0,1.0,,11.0,8.0,123.0,1.0,,1.0,,57.0,53.0,17.0,19.0,6.0,6.0,,8.0,8.0,0.0,0.0,,,
1059993,30,2020-06-21 16:15:00,"Villa Park, Birmingham",,Away,Chelsea,Aston Villa,2,1,W,0,1,0,0,2.0,19.0,5.0,7.0,7.0,1.0,1.0,,,2.0,15.0,10.0,51.0,85.0,692.0,593.0,74.0,36.0,7.0,4.0,8.0,11.0,11.0,14.0,1.0,,,2.0,5.0,147.0,3.0,1.0,,,47.0,52.0,26.0,26.0,10.0,10.0,,17.0,9.0,0.0,0.0,,,
1060003,31,2020-06-25 20:15:00,"Stamford Bridge, London",,Home,Chelsea,Man City,2,1,W,1,0,0,1,2.0,15.0,10.0,3.0,2.0,2.0,2.0,5.0,1.0,,6.0,6.0,11.0,23.0,382.0,316.0,35.3,31.0,13.0,6.0,8.0,20.0,20.0,15.0,3.0,,,10.0,5.0,95.0,1.0,1.0,,,36.0,35.0,11.0,5.0,5.0,5.0,,13.0,2.0,0.0,0.0,1.0,1.0,3.0
1060021,32,2020-07-01 20:15:00,"London Stadium, London",,Away,Chelsea,West Ham,2,3,L,1,1,0,0,2.0,17.0,6.0,9.0,2.0,,1.0,,,,13.0,5.0,42.0,72.0,658.0,583.0,71.2,42.0,19.0,11.0,5.0,9.0,9.0,17.0,4.0,,,4.0,8.0,129.0,1.0,3.0,,,55.0,48.0,15.0,20.0,3.0,3.0,1.0,9.0,10.0,0.0,0.0,1.0,1.0,2.0
1060023,33,2020-07-04 20:00:00,"Stamford Bridge, London",,Home,Chelsea,Watford,3,0,W,2,0,0,0,3.0,21.0,9.0,4.0,8.0,1.0,1.0,2.0,,2.0,10.0,8.0,30.0,66.0,731.0,660.0,70.4,34.0,13.0,8.0,11.0,18.0,18.0,12.0,,1.0,,6.0,18.0,125.0,3.0,,1.0,,49.0,50.0,18.0,11.0,5.0,5.0,2.0,9.0,12.0,0.0,0.0,1.0,1.0,1.0
1060036,34,2020-07-07 18:00:00,"Selhurst Park, London",,Away,Chelsea,Crystal Palace,3,2,W,2,1,0,0,3.0,14.0,6.0,6.0,2.0,5.0,2.0,3.0,,3.0,12.0,8.0,23.0,48.0,538.0,451.0,58.0,26.0,21.0,10.0,19.0,23.0,23.0,21.0,5.0,1.0,,7.0,10.0,139.0,2.0,2.0,,,63.0,66.0,18.0,31.0,9.0,9.0,1.0,10.0,11.0,0.0,0.0,,,
1060048,35,2020-07-11 17:30:00,"Bramall Lane, Sheffield",,Away,Chelsea,Sheff Utd,0,3,L,0,2,0,0,,15.0,4.0,7.0,4.0,2.0,,2.0,,,13.0,6.0,58.0,77.0,809.0,712.0,76.3,19.0,8.0,7.0,14.0,12.0,12.0,6.0,2.0,,1.0,9.0,5.0,144.0,1.0,3.0,,,50.0,56.0,28.0,35.0,6.0,6.0,1.0,6.0,8.0,0.0,0.0,,,
1060054,36,2020-07-14 20:15:00,"Stamford Bridge, London",,Home,Chelsea,Norwich,1,0,W,1,0,0,0,1.0,22.0,6.0,12.0,4.0,3.0,1.0,3.0,1.0,1.0,17.0,7.0,41.0,104.0,772.0,689.0,67.7,44.0,8.0,7.0,16.0,6.0,6.0,21.0,2.0,,,12.0,9.0,128.0,,,1.0,,49.0,51.0,20.0,15.0,8.0,8.0,,10.0,9.0,0.0,0.0,,,
1060065,37,2020-07-22 20:15:00,"Anfield, Liverpool",,Away,Chelsea,Liverpool,3,5,L,1,3,0,0,3.0,10.0,5.0,5.0,,4.0,2.0,3.0,,2.0,8.0,4.0,25.0,55.0,575.0,481.0,50.0,14.0,9.0,4.0,7.0,15.0,15.0,18.0,1.0,,,14.0,11.0,152.0,2.0,5.0,,,39.0,57.0,11.0,15.0,,,,11.0,8.0,0.0,0.0,,,3.0
1060074,38,2020-07-26 16:00:00,"Stamford Bridge, London",,Home,Chelsea,Wolves,2,0,W,2,0,0,0,2.0,11.0,3.0,5.0,3.0,1.0,1.0,,,1.0,8.0,4.0,24.0,66.0,629.0,521.0,62.9,20.0,30.0,19.0,8.0,14.0,14.0,18.0,3.0,,,8.0,15.0,166.0,1.0,,1.0,,75.0,63.0,21.0,26.0,3.0,3.0,2.0,10.0,16.0,0.0,0.0,,,3.0
