matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2367546,1,2023-08-13 16:30:00,"Stamford Bridge, London",40096,Home,Chelsea,Liverpool,1,1,D,1,1,0,0,1.0,10.0,4.0,4.0,2.0,5.0,1.0,4.0,,1.0,9.0,6.0,38.0,67.0,698.0,610.0,64.9,36.0,13.0,9.0,7.0,16.0,16.0,9.0,5.0,,,10.0,14.0,157.0,,1.0,,,47.0,40.0,12.0,6.0,4.0,4.0,1.0,5.0,13.0,0.0,0.0,,,3.0
2367556,2,2023-08-20 16:30:00,"London Stadium, London",62470,Away,Chelsea,West Ham,1,3,L,1,1,0,1,1.0,17.0,4.0,9.0,4.0,,,1.0,,,11.0,6.0,43.0,61.0,716.0,630.0,75.7,54.0,16.0,11.0,3.0,13.0,13.0,5.0,3.0,1.0,,5.0,8.0,139.0,3.0,3.0,,,62.0,39.0,20.0,11.0,9.0,9.0,1.0,9.0,12.0,0.0,0.0,1.0,,2.0
2367563,3,2023-08-25 20:00:00,"Stamford Bridge, London",39893,Home,Chelsea,Luton,3,0,W,1,0,0,0,3.0,19.0,8.0,6.0,5.0,4.0,2.0,3.0,2.0,2.0,14.0,10.0,30.0,44.0,653.0,603.0,67.2,41.0,10.0,6.0,9.0,12.0,12.0,7.0,5.0,,,7.0,11.0,100.0,1.0,,1.0,,42.0,46.0,14.0,6.0,6.0,6.0,2.0,15.0,11.0,0.0,0.0,,,
2367572,4,2023-09-02 15:00:00,"Stamford Bridge, London",39820,Home,Chelsea,Nott'm Forest,0,1,L,0,0,0,0,,21.0,2.0,6.0,13.0,2.0,,3.0,,,13.0,10.0,57.0,96.0,713.0,632.0,76.1,46.0,16.0,7.0,6.0,11.0,11.0,5.0,,,,5.0,14.0,163.0,2.0,1.0,,,62.0,51.0,24.0,13.0,7.0,8.0,1.0,10.0,9.0,0.0,0.0,,,2.0
2367578,5,2023-09-17 14:00:00,"Vitality Stadium, Bournemouth",10421,Away,Chelsea,Bournemouth,0,0,D,0,0,0,0,,14.0,6.0,6.0,2.0,1.0,,1.0,2.0,,8.0,3.0,28.0,51.0,590.0,516.0,64.7,35.0,9.0,5.0,5.0,15.0,15.0,6.0,6.0,1.0,,12.0,6.0,127.0,4.0,,1.0,,39.0,52.0,5.0,6.0,7.0,7.0,,20.0,15.0,0.0,0.0,,,2.0
2367592,6,2023-09-24 14:00:00,"Stamford Bridge, London",39700,Home,Chelsea,Aston Villa,0,1,L,0,0,1,0,,10.0,4.0,2.0,4.0,3.0,,3.0,,,9.0,7.0,28.0,53.0,443.0,380.0,52.7,29.0,23.0,15.0,4.0,24.0,24.0,7.0,5.0,,,8.0,9.0,126.0,6.0,1.0,,,56.0,43.0,14.0,7.0,5.0,5.0,,9.0,10.0,0.0,0.0,,,10.0
2367601,7,2023-10-02 20:00:00,"Craven Cottage, London",24445,Away,Chelsea,Fulham,2,0,W,2,0,0,0,2.0,11.0,4.0,6.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,14.0,39.0,462.0,395.0,44.3,21.0,24.0,11.0,8.0,26.0,26.0,10.0,3.0,,,3.0,9.0,111.0,3.0,,1.0,,54.0,39.0,9.0,10.0,1.0,1.0,,12.0,14.0,0.0,0.0,,,4.0
2367610,8,2023-10-07 15:00:00,"Turf Moor, Burnley",21654,Away,Chelsea,Burnley,4,1,W,1,1,0,0,4.0,9.0,5.0,2.0,2.0,2.0,3.0,,,2.0,8.0,6.0,27.0,56.0,664.0,613.0,62.4,30.0,22.0,13.0,9.0,9.0,9.0,6.0,4.0,,,8.0,10.0,108.0,2.0,1.0,,,49.0,50.0,9.0,10.0,3.0,3.0,,8.0,10.0,0.0,0.0,1.0,1.0,2.0
2367621,9,2023-10-21 17:30:00,"Stamford Bridge, London",39723,Home,Chelsea,Arsenal,2,2,D,1,0,0,0,2.0,11.0,5.0,4.0,2.0,,1.0,1.0,,1.0,8.0,5.0,13.0,35.0,443.0,364.0,43.3,26.0,17.0,10.0,9.0,17.0,17.0,6.0,5.0,,1.0,6.0,12.0,125.0,1.0,2.0,,,49.0,48.0,16.0,15.0,2.0,2.0,,7.0,13.0,0.0,0.0,1.0,1.0,2.0
2367632,10,2023-10-28 12:30:00,"Stamford Bridge, London",39575,Home,Chelsea,Brentford,0,2,L,0,0,0,0,,17.0,2.0,8.0,7.0,2.0,,2.0,1.0,,13.0,7.0,46.0,86.0,730.0,652.0,68.8,45.0,11.0,8.0,13.0,12.0,12.0,5.0,1.0,,,10.0,13.0,132.0,3.0,2.0,,,45.0,53.0,13.0,12.0,10.0,10.0,,12.0,7.0,0.0,0.0,,,
2367647,11,2023-11-06 20:00:00,"Tottenham Hotspur Stadium, London",61726,Away,Chelsea,Spurs,4,1,W,1,1,0,2,4.0,17.0,8.0,7.0,2.0,4.0,4.0,2.0,,3.0,14.0,8.0,25.0,47.0,502.0,436.0,61.3,39.0,18.0,11.0,9.0,8.0,8.0,4.0,2.0,,,7.0,9.0,122.0,4.0,1.0,,,53.0,55.0,7.0,4.0,6.0,6.0,2.0,21.0,12.0,0.0,0.0,1.0,1.0,7.0
2367652,12,2023-11-12 16:30:00,"Stamford Bridge, London",39532,Home,Chelsea,Man City,4,4,D,2,2,0,0,4.0,17.0,9.0,3.0,5.0,2.0,3.0,2.0,,2.0,9.0,8.0,18.0,32.0,444.0,377.0,45.2,21.0,21.0,13.0,5.0,18.0,18.0,10.0,2.0,,,14.0,5.0,109.0,6.0,4.0,,,46.0,48.0,3.0,4.0,3.0,3.0,,13.0,13.0,0.0,0.0,1.0,1.0,1.0
2367664,13,2023-11-25 15:00:00,"St. James' Park, Newcastle",52227,Away,Chelsea,Newcastle,1,4,L,1,1,1,0,1.0,7.0,4.0,3.0,,1.0,,2.0,,,4.0,3.0,10.0,26.0,423.0,356.0,46.0,14.0,26.0,15.0,12.0,14.0,14.0,10.0,4.0,,1.0,11.0,12.0,106.0,1.0,4.0,,,57.0,53.0,10.0,5.0,2.0,2.0,,19.0,13.0,0.0,0.0,,,
2367672,14,2023-12-03 14:00:00,"Stamford Bridge, London",39647,Home,Chelsea,Brighton,3,2,W,2,1,1,0,3.0,8.0,5.0,3.0,,1.0,2.0,1.0,,2.0,4.0,2.0,14.0,35.0,306.0,246.0,32.4,20.0,13.0,7.0,13.0,29.0,29.0,5.0,4.0,,,9.0,8.0,109.0,7.0,2.0,,,41.0,53.0,11.0,9.0,5.0,5.0,,16.0,12.0,0.0,0.0,1.0,1.0,2.0
2367687,15,2023-12-06 20:15:00,"Old Trafford, Manchester",73607,Away,Chelsea,Man Utd,1,2,L,1,1,0,0,1.0,13.0,3.0,7.0,3.0,4.0,,5.0,2.0,1.0,12.0,6.0,15.0,26.0,512.0,440.0,55.2,20.0,12.0,6.0,10.0,13.0,13.0,8.0,7.0,4.0,,9.0,6.0,117.0,7.0,2.0,,,42.0,42.0,9.0,5.0,4.0,4.0,1.0,12.0,12.0,0.0,0.0,,,1.0
2367691,16,2023-12-10 14:00:00,"Goodison Park, Liverpool",39280,Away,Chelsea,Everton,0,2,L,0,0,0,0,,16.0,4.0,6.0,6.0,,,,,,13.0,7.0,34.0,75.0,703.0,610.0,72.1,32.0,20.0,14.0,4.0,25.0,25.0,9.0,2.0,,,7.0,10.0,141.0,3.0,2.0,,,60.0,55.0,17.0,15.0,8.0,8.0,,12.0,11.0,0.0,0.0,,,1.0
2367702,17,2023-12-16 15:00:00,"Stamford Bridge, London",39599,Home,Chelsea,Sheff Utd,2,0,W,0,0,0,0,2.0,15.0,6.0,4.0,5.0,4.0,2.0,3.0,,2.0,10.0,6.0,25.0,76.0,815.0,740.0,77.7,32.0,16.0,5.0,17.0,11.0,11.0,5.0,4.0,,,7.0,15.0,140.0,1.0,,1.0,,52.0,56.0,10.0,12.0,7.0,7.0,1.0,9.0,14.0,0.0,0.0,,,3.0
2367717,18,2023-12-24 13:00:00,"Molineux Stadium, Wolverhampton",31641,Away,Chelsea,Wolves,1,2,L,0,0,0,0,1.0,16.0,5.0,4.0,7.0,1.0,1.0,1.0,,1.0,10.0,7.0,37.0,47.0,600.0,527.0,68.4,32.0,17.0,12.0,4.0,16.0,16.0,5.0,4.0,2.0,1.0,7.0,11.0,135.0,4.0,2.0,,,51.0,51.0,14.0,14.0,6.0,6.0,,9.0,11.0,0.0,0.0,,,
