matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
755304,1,2014-08-18 20:00:00,"Turf Moor, Burnley",20699,Away,Chelsea,Burnley,3,1,W,3,1,0,0,3.0,11.0,3.0,4.0,4.0,2.0,3.0,,1.0,2.0,9.0,6.0,17.0,61.0,668.0,551.0,61.4,,19.0,17.0,17.0,29.0,29.0,20.0,1.0,1.0,,3.0,4.0,160.0,1.0,1.0,,,57.0,46.0,20.0,27.0,3.0,3.0,,7.0,6.0,0.0,0.0,,,1.0
755314,2,2014-08-23 15:00:00,"Stamford Bridge, London",41604,Home,Chelsea,Leicester,2,0,W,0,0,0,0,2.0,27.0,10.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,21.0,13.0,20.0,55.0,530.0,464.0,63.3,,23.0,18.0,5.0,42.0,42.0,8.0,2.0,1.0,,6.0,10.0,124.0,4.0,,1.0,,82.0,60.0,27.0,15.0,8.0,8.0,1.0,11.0,10.0,0.0,0.0,,,2.0
755325,3,2014-08-30 17:30:00,"Goodison Park, Liverpool",39402,Away,Chelsea,Everton,6,3,W,2,1,0,0,6.0,12.0,8.0,1.0,3.0,4.0,3.0,1.0,,5.0,11.0,10.0,25.0,48.0,355.0,258.0,38.5,,30.0,25.0,15.0,31.0,31.0,15.0,6.0,1.0,,13.0,6.0,138.0,3.0,3.0,,,56.0,60.0,10.0,15.0,2.0,2.0,,16.0,7.0,0.0,0.0,,,1.0
755334,4,2014-09-13 15:00:00,"Stamford Bridge, London",41400,Home,Chelsea,Swansea,4,2,W,1,1,0,0,4.0,30.0,9.0,12.0,9.0,3.0,3.0,,,4.0,26.0,16.0,38.0,69.0,573.0,508.0,55.3,53.0,17.0,17.0,11.0,11.0,11.0,15.0,1.0,,,12.0,8.0,117.0,1.0,2.0,,1.0,59.0,48.0,11.0,6.0,7.0,7.0,1.0,12.0,11.0,0.0,0.0,,,
755347,5,2014-09-21 16:00:00,"Etihad Stadium, Manchester",45602,Away,Chelsea,Man City,1,1,D,0,0,0,1,1.0,6.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,4.0,3.0,12.0,59.0,409.0,343.0,41.5,7.0,21.0,19.0,9.0,38.0,38.0,13.0,4.0,1.0,,12.0,18.0,118.0,3.0,1.0,,,64.0,75.0,11.0,19.0,2.0,2.0,2.0,12.0,16.0,0.0,0.0,,,1.0
755354,6,2014-09-27 15:00:00,"Stamford Bridge, London",41616,Home,Chelsea,Aston Villa,3,0,W,1,0,0,0,3.0,17.0,8.0,6.0,3.0,2.0,3.0,1.0,,2.0,15.0,9.0,20.0,87.0,701.0,643.0,62.5,,5.0,4.0,11.0,23.0,23.0,10.0,1.0,,,10.0,5.0,102.0,1.0,,1.0,,36.0,44.0,17.0,14.0,9.0,9.0,,11.0,9.0,0.0,0.0,,,5.0
755364,7,2014-10-05 14:05:00,"Stamford Bridge, London",41607,Home,Chelsea,Arsenal,2,0,W,1,0,0,0,2.0,5.0,3.0,1.0,1.0,2.0,2.0,1.0,,1.0,3.0,2.0,11.0,77.0,441.0,348.0,47.0,,29.0,20.0,12.0,29.0,29.0,17.0,4.0,,,27.0,17.0,152.0,,,1.0,,74.0,76.0,23.0,11.0,2.0,2.0,,14.0,10.0,0.0,0.0,1.0,1.0,3.0
755375,8,2014-10-18 15:00:00,"Selhurst Park, London",24451,Away,Chelsea,Crystal Palace,2,1,W,1,0,1,1,2.0,14.0,5.0,8.0,1.0,1.0,1.0,,,1.0,12.0,4.0,16.0,66.0,757.0,673.0,71.5,,17.0,14.0,10.0,25.0,25.0,15.0,,1.0,,9.0,9.0,116.0,3.0,1.0,,,55.0,44.0,10.0,13.0,2.0,2.0,2.0,7.0,13.0,0.0,0.0,,,
755385,9,2014-10-26 16:00:00,"Old Trafford, Manchester",75327,Away,Chelsea,Man Utd,1,1,D,0,0,1,0,1.0,9.0,4.0,3.0,2.0,2.0,,2.0,,1.0,9.0,6.0,17.0,58.0,425.0,351.0,48.3,,21.0,16.0,6.0,26.0,26.0,14.0,2.0,,,5.0,10.0,118.0,6.0,1.0,,,67.0,46.0,20.0,12.0,7.0,7.0,,14.0,12.0,0.0,0.0,,,2.0
755395,10,2014-11-01 15:00:00,"Stamford Bridge, London",41486,Home,Chelsea,QPR,2,1,W,1,0,0,0,2.0,18.0,8.0,7.0,3.0,1.0,1.0,1.0,,1.0,13.0,8.0,21.0,72.0,576.0,491.0,64.5,,27.0,22.0,7.0,23.0,23.0,18.0,3.0,1.0,,10.0,21.0,156.0,,1.0,,,65.0,75.0,18.0,24.0,13.0,13.0,,8.0,10.0,0.0,0.0,1.0,1.0,2.0
