matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,expectedGoals,expectedGoalsOnTarget,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,expectedAssists,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,expectedGoalsOnTargetConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside,totalDistance
2561997,11,2025-11-08 20:00:00,"Stamford Bridge, London",39467.0,Home,Chelsea,Wolves,3,0,W,0,0,0,0,3.0,20.0,8.0,6.0,6.0,3.3063,3.1901,4.0,3.0,3.0,1.0,2.76337,2.0,14.0,11.0,40.0,70.0,614.0,543.0,64.1,36.0,9.0,8.0,7.0,15.0,15.0,3.0,1.0,1.0,,4.0,3.0,118.0,,0.0,,1.0,0.0,38.0,35.0,7.0,9.0,10.0,10.0,,12.0,13.0,0.0,0.0,,0.0,,108122.63
2562008,12,2025-11-22 12:30:00,"Turf Moor, Burnley",21499.0,Away,Chelsea,Burnley,2,0,W,1,0,0,0,2.0,15.0,5.0,5.0,5.0,1.7171,2.3028,2.0,2.0,,1.0,1.09323,2.0,11.0,8.0,26.0,39.0,524.0,439.0,55.8,31.0,15.0,9.0,12.0,19.0,19.0,9.0,3.0,,,1.0,9.0,131.0,2.0,0.0,0.1063,1.0,0.0,52.0,39.0,16.0,14.0,9.0,9.0,,8.0,12.0,0.0,0.0,,0.0,3.0,107028.26
2562017,13,2025-11-30 16:30:00,"Stamford Bridge, London",39820.0,Home,Chelsea,Arsenal,1,1,D,0,0,1,0,1.0,11.0,4.0,5.0,2.0,0.7947,1.1528,1.0,,1.0,,0.619747,1.0,10.0,6.0,17.0,50.0,279.0,222.0,38.3,20.0,13.0,6.0,6.0,30.0,30.0,3.0,1.0,,,5.0,4.0,103.0,3.0,1.0,2.1844,,0.0,58.0,44.0,29.0,12.0,3.0,3.0,2.0,12.0,13.0,0.0,0.0,,0.0,1.0,98828.37
2562030,14,2025-12-03 20:15:00,"Elland Road, Leeds",36767.0,Away,Chelsea,Leeds,1,3,L,0,2,0,0,1.0,14.0,2.0,7.0,5.0,0.9617,0.7723,1.0,1.0,,,1.83891,1.0,11.0,7.0,27.0,69.0,682.0,608.0,71.1,33.0,16.0,11.0,3.0,35.0,35.0,6.0,2.0,1.0,1.0,4.0,14.0,138.0,2.0,3.0,2.5276,,0.0,51.0,51.0,18.0,14.0,2.0,2.0,,13.0,9.0,0.0,0.0,,0.0,1.0,113079.2
2562035,15,2025-12-06 15:00:00,"Vitality Stadium, Bournemouth",11240.0,Away,Chelsea,Bournemouth,0,0,D,0,0,0,0,0.0,11.0,4.0,6.0,1.0,0.9232,0.6414,,,,1.0,0.751554,,9.0,5.0,25.0,66.0,519.0,430.0,60.9,20.0,17.0,9.0,10.0,26.0,26.0,9.0,2.0,,,7.0,5.0,142.0,5.0,0.0,0.7569,1.0,0.0,61.0,54.0,23.0,17.0,,,,13.0,14.0,0.0,0.0,,0.0,,107918.3
2562048,16,2025-12-13 15:00:00,"Stamford Bridge, London",39552.0,Home,Chelsea,Everton,2,0,W,2,0,0,0,2.0,17.0,5.0,9.0,3.0,2.1978,1.2123,4.0,2.0,3.0,,1.13097,2.0,12.0,5.0,20.0,44.0,537.0,473.0,57.7,24.0,15.0,8.0,11.0,32.0,32.0,11.0,4.0,,,6.0,10.0,107.0,2.0,0.0,0.7303,1.0,0.0,45.0,55.0,12.0,14.0,4.0,4.0,,13.0,11.0,0.0,0.0,,0.0,,103722.4
2562062,17,2025-12-20 12:30:00,"St. James' Park, Newcastle",52226.0,Away,Chelsea,Newcastle,2,2,D,0,2,0,0,2.0,13.0,4.0,5.0,4.0,1.2193,1.4446,1.0,1.0,,,0.454214,1.0,11.0,6.0,20.0,46.0,433.0,351.0,53.4,26.0,11.0,9.0,13.0,24.0,24.0,4.0,,,,5.0,7.0,127.0,3.0,2.0,2.3162,,0.0,46.0,48.0,15.0,17.0,4.0,4.0,1.0,14.0,12.0,0.0,0.0,,0.0,,107798.64
2562068,18,2025-12-27 17:30:00,"Stamford Bridge, London",39765.0,Home,Chelsea,Aston Villa,1,2,L,1,0,0,0,1.0,14.0,3.0,4.0,7.0,2.1436,1.4269,2.0,1.0,1.0,,1.121,1.0,10.0,6.0,37.0,58.0,528.0,469.0,62.9,42.0,26.0,19.0,9.0,6.0,6.0,5.0,2.0,,1.0,6.0,5.0,112.0,6.0,2.0,2.9463,,0.0,51.0,37.0,11.0,9.0,6.0,6.0,,16.0,8.0,0.0,0.0,,0.0,,95848.33
2562078,19,2025-12-30 19:30:00,"Stamford Bridge, London",39622.0,Home,Chelsea,Bournemouth,2,2,D,2,2,0,0,2.0,17.0,3.0,6.0,8.0,2.3065,2.1532,1.0,1.0,1.0,1.0,1.76545,1.0,13.0,8.0,45.0,64.0,563.0,483.0,67.2,52.0,17.0,9.0,8.0,29.0,29.0,6.0,4.0,,,9.0,4.0,136.0,4.0,2.0,2.0183,,0.0,66.0,45.0,26.0,15.0,12.0,12.0,,5.0,12.0,0.0,0.0,1.0,1.0,,107155.9
2562091,20,2026-01-04 17:30:00,"Etihad Stadium, Manchester",52503.0,Away,Chelsea,Man City,1,1,D,0,1,0,0,1.0,8.0,3.0,4.0,1.0,1.8509,1.897,1.0,1.0,2.0,,0.58246,,4.0,1.0,11.0,24.0,436.0,363.0,42.7,16.0,20.0,10.0,14.0,23.0,23.0,9.0,5.0,2.0,,9.0,11.0,121.0,2.0,1.0,1.2312,,0.0,39.0,57.0,3.0,10.0,2.0,2.0,,14.0,9.0,0.0,0.0,,0.0,2.0,113013.71
2562101,21,2026-01-07 19:30:00,"Craven Cottage, London",26990.0,Away,Chelsea,Fulham,1,2,L,0,0,1,0,1.0,14.0,6.0,5.0,3.0,2.3902,1.9258,2.0,1.0,3.0,2.0,0.851344,,10.0,6.0,32.0,54.0,459.0,392.0,45.0,25.0,13.0,9.0,8.0,30.0,30.0,9.0,7.0,,,12.0,12.0,117.0,3.0,2.0,1.7623,,0.0,41.0,52.0,10.0,19.0,11.0,11.0,,6.0,11.0,0.0,0.0,,0.0,2.0,101458.27
2562107,22,2026-01-17 15:00:00,"Stamford Bridge, London",39704.0,Home,Chelsea,Brentford,2,0,W,1,0,0,0,2.0,6.0,2.0,2.0,2.0,1.5914,1.2431,1.0,1.0,1.0,,0.334346,1.0,5.0,3.0,13.0,40.0,443.0,374.0,45.8,11.0,17.0,9.0,11.0,42.0,42.0,6.0,5.0,1.0,,3.0,4.0,109.0,6.0,0.0,0.6015,1.0,0.0,45.0,36.0,12.0,12.0,3.0,3.0,,7.0,9.0,0.0,0.0,1.0,1.0,1.0,109019.88
2562119,23,2026-01-25 14:00:00,"Selhurst Park, London",25163.0,Away,Chelsea,Crystal Palace,3,1,W,1,0,0,1,3.0,10.0,6.0,3.0,1.0,2.201,1.693,2.0,3.0,2.0,,0.520713,1.0,4.0,3.0,24.0,35.0,590.0,504.0,56.8,21.0,15.0,10.0,14.0,45.0,45.0,4.0,4.0,2.0,,8.0,9.0,134.0,5.0,1.0,1.9039,,0.0,46.0,63.0,15.0,29.0,5.0,5.0,,10.0,10.0,0.0,0.0,1.0,1.0,1.0,106072.19
2562127,24,2026-01-31 17:30:00,"Stamford Bridge, London",39430.0,Home,Chelsea,West Ham,3,2,W,0,2,0,1,3.0,14.0,6.0,4.0,4.0,2.7004,2.6361,2.0,2.0,2.0,1.0,1.51857,2.0,9.0,6.0,43.0,78.0,721.0,644.0,70.8,35.0,14.0,8.0,8.0,23.0,23.0,12.0,3.0,2.0,,11.0,4.0,151.0,4.0,2.0,1.0477,,0.0,46.0,51.0,17.0,14.0,9.0,9.0,1.0,11.0,12.0,0.0,0.0,,0.0,,113124.07
2562144,25,2026-02-07 15:00:00,"Molineux Stadium, Wolverhampton",29762.0,Away,Chelsea,Wolves,3,1,W,3,0,0,0,3.0,15.0,6.0,3.0,6.0,3.4388,3.0274,4.0,3.0,3.0,,1.30715,1.0,10.0,8.0,28.0,51.0,747.0,694.0,66.3,28.0,21.0,10.0,10.0,28.0,28.0,9.0,4.0,,,13.0,9.0,91.0,2.0,1.0,0.6971,,0.0,48.0,43.0,10.0,9.0,4.0,4.0,,10.0,9.0,0.0,0.0,2.0,2.0,1.0,109406.88
2562147,26,2026-02-10 19:30:00,"Stamford Bridge, London",39253.0,Home,Chelsea,Leeds,2,2,D,1,0,0,0,2.0,19.0,4.0,8.0,7.0,3.1297,1.4537,4.0,2.0,3.0,,2.65338,1.0,16.0,9.0,34.0,54.0,644.0,593.0,65.8,34.0,14.0,6.0,7.0,22.0,22.0,6.0,2.0,,1.0,2.0,5.0,99.0,,2.0,1.7439,,0.0,46.0,38.0,14.0,17.0,4.0,4.0,1.0,9.0,13.0,0.0,0.0,1.0,1.0,4.0,105834.58
2562157,27,2026-02-21 15:00:00,"Stamford Bridge, London",39603.0,Home,Chelsea,Burnley,1,1,D,1,0,1,0,1.0,12.0,2.0,5.0,5.0,1.9875,1.1619,2.0,1.0,2.0,,1.34974,1.0,8.0,5.0,30.0,72.0,605.0,533.0,66.5,25.0,13.0,8.0,9.0,13.0,13.0,6.0,2.0,,,4.0,1.0,112.0,3.0,1.0,1.1153,,0.0,43.0,36.0,11.0,11.0,9.0,9.0,,13.0,11.0,0.0,0.0,,0.0,2.0,100472.62
2562166,28,2026-03-01 16:30:00,"Emirates Stadium, London",60296.0,Away,Chelsea,Arsenal,1,2,L,1,1,1,0,1.0,9.0,3.0,5.0,1.0,1.0712,1.0925,2.0,,3.0,1.0,0.810497,,8.0,4.0,19.0,29.0,482.0,425.0,58.9,13.0,20.0,8.0,13.0,22.0,22.0,4.0,3.0,1.0,,7.0,10.0,109.0,3.0,2.0,2.0828,,0.0,49.0,48.0,16.0,11.0,10.0,10.0,1.0,14.0,10.0,0.0,0.0,,0.0,1.0,104719.19
2562176,29,2026-03-04 19:30:00,"Villa Park, Birmingham",42084.0,Away,Chelsea,Aston Villa,4,1,W,2,1,0,0,4.0,15.0,8.0,3.0,4.0,3.6008,4.0965,5.0,3.0,2.0,,2.28909,4.0,13.0,11.0,20.0,37.0,565.0,515.0,56.9,34.0,15.0,6.0,9.0,15.0,15.0,8.0,1.0,,,2.0,6.0,97.0,3.0,1.0,0.5393,,0.0,37.0,29.0,6.0,7.0,8.0,8.0,,9.0,10.0,0.0,0.0,,0.0,2.0,115184.68
2562188,30,2026-03-14 17:30:00,"Stamford Bridge, London",39587.0,Home,Chelsea,Newcastle,0,1,L,0,1,0,0,0.0,22.0,3.0,10.0,9.0,1.3865,0.4396,2.0,,2.0,1.0,1.31999,,18.0,11.0,38.0,55.0,675.0,620.0,67.1,33.0,11.0,6.0,9.0,22.0,22.0,5.0,1.0,1.0,,6.0,6.0,114.0,4.0,1.0,1.4816,,0.0,41.0,47.0,16.0,16.0,8.0,8.0,,9.0,10.0,0.0,0.0,,0.0,,110115.71
2562198,31,2026-03-21 17:30:00,"Hill Dickinson Stadium, Liverpool",52547.0,Away,Chelsea,Everton,0,3,L,0,1,0,0,0.0,12.0,4.0,4.0,4.0,0.9306,1.0671,1.0,,2.0,1.0,0.727901,,8.0,5.0,36.0,65.0,690.0,617.0,63.6,32.0,15.0,7.0,7.0,22.0,22.0,10.0,2.0,2.0,1.0,8.0,13.0,127.0,5.0,3.0,2.0281,,0.0,44.0,49.0,14.0,13.0,9.0,9.0,1.0,7.0,6.0,0.0,0.0,,0.0,,105430.07
2562208,32,2026-04-12 16:30:00,"Stamford Bridge, London",39552.0,Home,Chelsea,Man City,0,3,L,0,0,0,0,0.0,12.0,3.0,4.0,5.0,1.1414,1.1422,1.0,,1.0,,0.850857,,10.0,6.0,16.0,42.0,407.0,342.0,37.3,15.0,21.0,10.0,5.0,21.0,21.0,5.0,6.0,1.0,1.0,11.0,12.0,115.0,5.0,3.0,3.4995,,0.0,45.0,50.0,3.0,9.0,4.0,4.0,1.0,10.0,15.0,0.0,0.0,,0.0,6.0,105430.92
2562217,33,2026-04-18 20:00:00,"Stamford Bridge, London",39733.0,Home,Chelsea,Man Utd,0,1,L,0,1,0,0,0.0,21.0,3.0,5.0,13.0,1.5683,0.704,,,,3.0,1.45615,,16.0,12.0,46.0,75.0,605.0,541.0,58.7,40.0,10.0,6.0,10.0,14.0,14.0,9.0,2.0,1.0,,2.0,9.0,114.0,1.0,1.0,0.7931,,0.0,32.0,38.0,6.0,9.0,7.0,7.0,1.0,12.0,12.0,0.0,0.0,,0.0,2.0,108761.34
2562227,33,2026-04-21 20:00:00,"American Express Stadium, Falmer",31220.0,Away,Chelsea,Brighton,0,3,L,0,1,0,0,0.0,6.0,,2.0,4.0,0.3696,,,,,,0.544839,,4.0,2.0,18.0,44.0,475.0,400.0,47.1,15.0,7.0,3.0,8.0,25.0,25.0,5.0,4.0,1.0,1.0,5.0,7.0,126.0,4.0,3.0,3.2164,,0.0,41.0,40.0,11.0,15.0,5.0,5.0,,6.0,15.0,0.0,0.0,,0.0,4.0,113318.56
2562239,35,2026-05-04 15:00:00,"Stamford Bridge, London",39605.0,Home,Chelsea,Nott'm Forest,1,3,L,0,2,0,0,1.0,21.0,5.0,8.0,8.0,2.1508,1.6239,1.0,1.0,1.0,1.0,0.976104,1.0,16.0,9.0,42.0,57.0,659.0,597.0,67.0,37.0,14.0,6.0,7.0,9.0,9.0,4.0,,,,4.0,11.0,125.0,1.0,3.0,2.6447,,0.0,43.0,49.0,15.0,11.0,10.0,10.0,1.0,12.0,9.0,0.0,0.0,1.0,0.0,1.0,107476.14
2562249,36,2026-05-09 12:30:00,"Anfield, Liverpool",60429.0,Away,Chelsea,Liverpool,1,1,D,1,1,0,0,1.0,6.0,3.0,2.0,1.0,0.4956,0.4105,1.0,1.0,1.0,,0.419942,,4.0,3.0,18.0,45.0,515.0,446.0,51.6,22.0,20.0,10.0,10.0,14.0,14.0,7.0,1.0,,,8.0,6.0,102.0,2.0,1.0,0.5136,,0.0,55.0,42.0,9.0,8.0,2.0,2.0,,17.0,17.0,0.0,0.0,,0.0,2.0,103597.75
2562259,37,2026-05-19 20:15:00,"Stamford Bridge, London",39463.0,Home,Chelsea,Spurs,2,1,W,1,0,0,0,2.0,9.0,4.0,3.0,2.0,0.6271,1.3154,1.0,1.0,,1.0,0.619372,2.0,6.0,4.0,13.0,39.0,432.0,360.0,44.2,11.0,19.0,14.0,14.0,10.0,10.0,11.0,1.0,,,14.0,9.0,110.0,2.0,1.0,1.1334,,0.0,52.0,49.0,10.0,10.0,3.0,3.0,,11.0,18.0,0.0,0.0,,0.0,1.0,106554.46
2562272,38,2026-05-24 16:00:00,"Stadium of Light, Sunderland",,Away,Chelsea,Sunderland,1,2,L,0,1,1,0,1.0,8.0,3.0,3.0,2.0,0.888,0.4062,2.0,,2.0,,0.993297,1.0,7.0,4.0,19.0,46.0,452.0,376.0,56.1,15.0,7.0,3.0,9.0,23.0,23.0,7.0,7.0,1.0,1.0,2.0,8.0,116.0,5.0,2.0,1.273,,1.0,41.0,38.0,13.0,6.0,2.0,2.0,2.0,12.0,14.0,0.0,0.0,,0.0,1.0,100459.65
