matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
919000,11,2017-11-04 15:00:00,"Liberty Stadium, Swansea",20822,Away,Brighton,Swansea,1,0,W,1,0,0,0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,3.0,27.0,37.0,371.0,267.0,43.9,5.0,17.0,10.0,10.0,36.0,36.0,14.0,7.0,,,11.0,9.0,154.0,2.0,,1.0,,54.0,61.0,23.0,27.0,7.0,7.0,,12.0,13.0,0.0,0.0,,,2.0
919005,12,2017-11-20 20:00:00,"Amex Stadium, Falmer",29676,Home,Brighton,Stoke,2,2,D,1,2,0,0,2.0,9.0,3.0,6.0,,1.0,,1.0,,1.0,6.0,2.0,28.0,67.0,462.0,364.0,53.8,18.0,14.0,8.0,15.0,17.0,17.0,15.0,4.0,2.0,,18.0,5.0,146.0,4.0,2.0,,,39.0,62.0,9.0,22.0,6.0,6.0,1.0,13.0,5.0,0.0,0.0,,,3.0
919017,13,2017-11-25 15:00:00,"Old Trafford, Manchester",75018,Away,Brighton,Man Utd,0,1,L,0,0,0,0,,8.0,2.0,3.0,3.0,1.0,,1.0,,,7.0,4.0,21.0,47.0,404.0,311.0,41.7,19.0,18.0,14.0,14.0,30.0,30.0,14.0,4.0,,,18.0,8.0,141.0,4.0,1.0,,1.0,46.0,51.0,14.0,14.0,,,1.0,9.0,9.0,0.0,0.0,,,1.0
919025,14,2017-11-28 19:45:00,"Amex Stadium, Falmer",29889,Home,Brighton,Crystal Palace,0,0,D,0,0,0,0,,10.0,4.0,4.0,2.0,,,,,,9.0,6.0,34.0,60.0,452.0,334.0,53.2,18.0,19.0,10.0,8.0,18.0,18.0,18.0,1.0,,,13.0,6.0,168.0,4.0,,1.0,,58.0,61.0,25.0,28.0,10.0,10.0,,13.0,7.0,0.0,0.0,,,5.0
919035,15,2017-12-02 15:00:00,"Amex Stadium, Falmer",30634,Home,Brighton,Liverpool,1,5,L,0,2,0,0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,,,3.0,1.0,20.0,65.0,489.0,398.0,42.8,8.0,18.0,13.0,12.0,15.0,15.0,9.0,2.0,,,9.0,11.0,133.0,2.0,5.0,,1.0,46.0,46.0,16.0,13.0,2.0,2.0,2.0,8.0,6.0,0.0,0.0,1.0,1.0,
919045,16,2017-12-09 15:00:00,"John Smith's Stadium, Huddersfield",24018,Away,Brighton,Huddersfield,0,2,L,0,2,0,0,,7.0,2.0,2.0,3.0,,,,,,4.0,3.0,18.0,58.0,391.0,267.0,41.6,11.0,17.0,12.0,13.0,24.0,24.0,23.0,5.0,1.0,1.0,6.0,15.0,183.0,4.0,2.0,,,50.0,74.0,22.0,35.0,1.0,1.0,1.0,10.0,6.0,0.0,0.0,,,5.0
919062,17,2017-12-13 20:00:00,"Wembley Stadium, London",55124,Away,Brighton,Spurs,0,2,L,0,1,0,0,,7.0,4.0,2.0,1.0,,,,,,6.0,4.0,13.0,43.0,248.0,161.0,24.9,12.0,13.0,9.0,17.0,37.0,37.0,12.0,11.0,,,11.0,10.0,130.0,5.0,2.0,,,43.0,56.0,20.0,20.0,2.0,2.0,,10.0,5.0,0.0,0.0,,,1.0
919065,18,2017-12-16 15:00:00,"Amex Stadium, Falmer",29921,Home,Brighton,Burnley,0,0,D,0,0,0,0,,12.0,2.0,6.0,4.0,1.0,,2.0,1.0,,8.0,4.0,41.0,56.0,475.0,375.0,57.8,19.0,11.0,8.0,9.0,37.0,37.0,22.0,5.0,,,11.0,6.0,167.0,6.0,,1.0,,63.0,67.0,32.0,36.0,8.0,8.0,1.0,13.0,13.0,0.0,0.0,1.0,,2.0
919074,19,2017-12-23 15:00:00,"Amex Stadium, Falmer",30473,Home,Brighton,Watford,1,0,W,0,0,0,0,1.0,14.0,3.0,8.0,3.0,3.0,,3.0,,1.0,13.0,6.0,26.0,64.0,426.0,328.0,51.7,29.0,14.0,11.0,12.0,18.0,18.0,16.0,5.0,1.0,,13.0,6.0,163.0,1.0,,1.0,,79.0,65.0,38.0,25.0,6.0,6.0,,8.0,10.0,0.0,0.0,,,6.0
919084,20,2017-12-26 15:00:00,"Stamford Bridge, London",41568,Away,Brighton,Chelsea,0,2,L,0,0,0,0,,8.0,1.0,4.0,3.0,,,,,,6.0,2.0,18.0,45.0,341.0,264.0,32.9,7.0,13.0,9.0,17.0,32.0,32.0,8.0,8.0,,,13.0,7.0,116.0,5.0,2.0,,,47.0,43.0,21.0,10.0,1.0,1.0,2.0,8.0,7.0,0.0,0.0,,,2.0
919099,21,2017-12-30 15:00:00,"St. James' Park, Newcastle",52209,Away,Brighton,Newcastle,0,0,D,0,0,0,0,,10.0,3.0,5.0,2.0,1.0,,1.0,,,4.0,1.0,26.0,66.0,505.0,396.0,54.7,15.0,13.0,10.0,10.0,37.0,37.0,20.0,4.0,,,12.0,8.0,159.0,2.0,,1.0,,64.0,62.0,31.0,28.0,6.0,6.0,,10.0,10.0,0.0,0.0,,,2.0
919104,22,2018-01-01 12:30:00,"Amex Stadium, Falmer",30152,Home,Brighton,Bournemouth,2,2,D,1,1,0,0,2.0,15.0,6.0,3.0,6.0,4.0,2.0,2.0,,2.0,11.0,8.0,35.0,45.0,394.0,300.0,49.1,32.0,23.0,10.0,12.0,35.0,35.0,17.0,13.0,,,17.0,2.0,136.0,6.0,2.0,,,69.0,52.0,25.0,16.0,5.0,5.0,,13.0,9.0,0.0,0.0,,,1.0
919122,23,2018-01-13 15:00:00,"The Hawthorns, West Bromwich",25240,Away,Brighton,West Brom,0,2,L,0,1,0,0,,13.0,1.0,7.0,5.0,,,,,,8.0,3.0,33.0,77.0,450.0,348.0,55.9,23.0,17.0,13.0,7.0,35.0,35.0,18.0,5.0,1.0,,9.0,5.0,155.0,2.0,2.0,,,48.0,54.0,20.0,23.0,6.0,6.0,2.0,15.0,8.0,0.0,0.0,,,2.0
919124,24,2018-01-20 12:30:00,"Amex Stadium, Falmer",30600,Home,Brighton,Chelsea,0,4,L,0,2,0,0,,10.0,3.0,5.0,2.0,1.0,,1.0,1.0,,7.0,4.0,34.0,53.0,362.0,287.0,41.7,26.0,11.0,8.0,13.0,14.0,14.0,22.0,3.0,1.0,,18.0,9.0,134.0,6.0,4.0,,,37.0,55.0,13.0,12.0,5.0,5.0,1.0,12.0,5.0,0.0,0.0,,,4.0
919140,25,2018-01-31 19:45:00,"St. Mary's Stadium, Southampton",30034,Away,Brighton,Southampton,1,1,D,1,0,0,0,1.0,9.0,2.0,4.0,3.0,,1.0,,,,4.0,1.0,20.0,63.0,315.0,215.0,34.2,11.0,20.0,9.0,16.0,35.0,35.0,24.0,6.0,,,16.0,9.0,153.0,2.0,1.0,,,80.0,55.0,39.0,18.0,2.0,2.0,1.0,10.0,8.0,0.0,0.0,1.0,1.0,4.0
919145,26,2018-02-03 15:00:00,"Amex Stadium, Falmer",30589,Home,Brighton,West Ham,3,1,W,1,1,0,0,3.0,21.0,5.0,11.0,5.0,1.0,1.0,1.0,,2.0,16.0,9.0,32.0,71.0,452.0,338.0,54.4,25.0,8.0,5.0,6.0,15.0,15.0,19.0,1.0,,,11.0,11.0,174.0,,1.0,,,45.0,66.0,24.0,28.0,4.0,4.0,1.0,11.0,7.0,0.0,0.0,,,3.0
919159,27,2018-02-10 15:00:00,"bet365 Stadium, Stoke",29876,Away,Brighton,Stoke,1,1,D,1,0,0,0,1.0,14.0,6.0,7.0,1.0,1.0,,1.0,,1.0,13.0,6.0,26.0,53.0,365.0,235.0,42.9,22.0,28.0,21.0,17.0,46.0,46.0,15.0,7.0,,,12.0,7.0,176.0,1.0,1.0,,,81.0,62.0,40.0,31.0,4.0,4.0,1.0,10.0,6.0,0.0,0.0,,,3.0
919165,28,2018-02-24 15:00:00,"Amex Stadium, Falmer",30523,Home,Brighton,Swansea,4,1,W,1,0,0,0,4.0,16.0,5.0,9.0,2.0,3.0,4.0,,1.0,3.0,12.0,4.0,24.0,45.0,408.0,309.0,47.8,30.0,24.0,11.0,6.0,25.0,25.0,15.0,4.0,,,8.0,10.0,141.0,2.0,1.0,,1.0,57.0,54.0,21.0,12.0,3.0,3.0,,17.0,4.0,0.0,0.0,1.0,1.0,3.0
919173,29,2018-03-04 13:30:00,"Amex Stadium, Falmer",30620,Home,Brighton,Arsenal,2,1,W,2,1,0,0,2.0,13.0,6.0,5.0,2.0,2.0,2.0,,,2.0,11.0,7.0,23.0,56.0,287.0,208.0,31.9,20.0,21.0,12.0,13.0,38.0,38.0,21.0,6.0,,,16.0,7.0,130.0,6.0,1.0,,,58.0,57.0,18.0,21.0,6.0,6.0,1.0,13.0,11.0,0.0,0.0,,,6.0
919186,30,2018-03-10 15:00:00,"Goodison Park, Liverpool",39199,Away,Brighton,Everton,0,2,L,0,0,1,0,,10.0,4.0,5.0,1.0,,,,,,5.0,3.0,20.0,53.0,302.0,190.0,41.0,10.0,14.0,9.0,8.0,35.0,35.0,11.0,3.0,,,7.0,9.0,149.0,2.0,2.0,,1.0,46.0,46.0,20.0,16.0,3.0,3.0,1.0,14.0,10.0,0.0,0.0,,,1.0
919198,31,2018-05-09 20:00:00,"Etihad Stadium, Manchester",54013,Away,Brighton,Man City,1,3,L,1,2,0,0,1.0,6.0,3.0,3.0,,1.0,1.0,1.0,,1.0,5.0,3.0,16.0,36.0,301.0,240.0,26.2,7.0,14.0,12.0,16.0,25.0,25.0,4.0,4.0,,,15.0,7.0,112.0,4.0,3.0,,,33.0,58.0,10.0,21.0,3.0,3.0,1.0,7.0,5.0,0.0,0.0,,,2.0
919204,32,2018-03-31 15:00:00,"Amex Stadium, Falmer",30629,Home,Brighton,Leicester,0,2,L,0,0,0,1,,15.0,3.0,7.0,5.0,2.0,,3.0,,,11.0,5.0,25.0,67.0,374.0,273.0,46.4,21.0,11.0,6.0,12.0,21.0,21.0,21.0,,,,7.0,7.0,162.0,2.0,2.0,,,51.0,53.0,15.0,21.0,6.0,6.0,2.0,11.0,13.0,0.0,0.0,1.0,,6.0
919215,33,2018-04-07 15:00:00,"Amex Stadium, Falmer",30501,Home,Brighton,Huddersfield,1,1,D,1,1,1,0,1.0,13.0,4.0,6.0,3.0,4.0,,4.0,1.0,,13.0,6.0,24.0,65.0,360.0,234.0,40.8,23.0,17.0,12.0,8.0,30.0,30.0,14.0,5.0,,1.0,10.0,12.0,176.0,4.0,1.0,,,67.0,74.0,34.0,34.0,5.0,5.0,1.0,13.0,7.0,0.0,0.0,,,3.0
919224,34,2018-04-14 15:00:00,"Selhurst Park, London",24656,Away,Brighton,Crystal Palace,2,3,L,2,3,0,0,2.0,12.0,3.0,6.0,3.0,2.0,1.0,1.0,,2.0,12.0,5.0,37.0,76.0,347.0,249.0,49.8,19.0,14.0,6.0,8.0,27.0,27.0,13.0,6.0,,,12.0,8.0,155.0,4.0,3.0,,,52.0,58.0,20.0,19.0,6.0,6.0,,16.0,10.0,0.0,0.0,,,1.0
919235,35,2018-04-17 19:45:00,"Amex Stadium, Falmer",30440,Home,Brighton,Spurs,1,1,D,0,0,0,0,1.0,8.0,5.0,2.0,1.0,,1.0,,,,6.0,5.0,20.0,44.0,357.0,251.0,35.9,10.0,22.0,11.0,19.0,29.0,29.0,18.0,5.0,,1.0,13.0,7.0,151.0,5.0,1.0,,,52.0,47.0,15.0,19.0,3.0,3.0,,6.0,5.0,0.0,0.0,1.0,1.0,
919243,36,2018-04-28 15:00:00,"Turf Moor, Burnley",19459,Away,Brighton,Burnley,0,0,D,0,0,0,0,,10.0,2.0,4.0,4.0,,,,,,10.0,6.0,29.0,60.0,432.0,321.0,55.5,21.0,11.0,8.0,7.0,28.0,28.0,12.0,4.0,,,6.0,3.0,174.0,4.0,,1.0,,52.0,51.0,33.0,22.0,4.0,4.0,,17.0,5.0,0.0,0.0,,,3.0
919255,37,2018-05-04 20:00:00,"Amex Stadium, Falmer",30611,Home,Brighton,Man Utd,1,0,W,0,0,0,0,1.0,11.0,4.0,4.0,3.0,,1.0,,,,9.0,6.0,17.0,38.0,313.0,219.0,31.7,21.0,19.0,11.0,10.0,22.0,22.0,15.0,5.0,,,17.0,5.0,131.0,3.0,,1.0,,51.0,45.0,15.0,15.0,5.0,5.0,,5.0,3.0,0.0,0.0,,,1.0
919266,38,2018-05-13 15:00:00,"Anfield, Liverpool",50752,Away,Brighton,Liverpool,0,4,L,0,2,0,0,,2.0,1.0,,1.0,,,,,,2.0,2.0,11.0,44.0,275.0,194.0,27.7,6.0,17.0,11.0,9.0,30.0,30.0,15.0,6.0,2.0,,9.0,10.0,119.0,6.0,4.0,,,36.0,39.0,10.0,17.0,3.0,3.0,,6.0,3.0,0.0,0.0,,,1.0
