matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
2210274,1,2021-08-14 15:00:00,"Goodison Park, Liverpool",38487,Home,Everton,Southampton,3,1,W,0,1,0,0,3.0,14.0,6.0,5.0,3.0,3.0,2.0,1.0,,3.0,11.0,7.0,31.0,56.0,337.0,235.0,48.1,19.0,23.0,9.0,6.0,26.0,26.0,18.0,2.0,,1.0,10.0,14.0,167.0,2.0,1.0,,,68.0,61.0,25.0,19.0,6.0,6.0,,13.0,14.0,0.0,0.0,,,
2210285,2,2021-08-21 15:00:00,"Elland Road, Leeds",36293,Away,Everton,Leeds,2,2,D,1,1,0,0,2.0,17.0,8.0,5.0,4.0,1.0,1.0,1.0,,1.0,15.0,10.0,20.0,41.0,253.0,168.0,30.0,20.0,16.0,10.0,20.0,25.0,25.0,11.0,7.0,,,12.0,10.0,136.0,2.0,2.0,,,47.0,58.0,17.0,16.0,5.0,5.0,,13.0,6.0,0.0,0.0,1.0,1.0,
2210292,3,2021-08-28 15:00:00,"American Express Stadium, Falmer",30548,Away,Everton,Brighton,2,0,W,1,0,0,0,2.0,14.0,5.0,4.0,5.0,,1.0,,,1.0,12.0,8.0,22.0,40.0,315.0,243.0,34.4,23.0,17.0,10.0,15.0,15.0,15.0,18.0,6.0,,,10.0,14.0,134.0,3.0,,1.0,,40.0,52.0,9.0,8.0,5.0,5.0,,9.0,7.0,0.0,0.0,1.0,1.0,
2210305,4,2021-09-13 20:00:00,"Goodison Park, Liverpool",38354,Home,Everton,Burnley,3,1,W,0,0,0,0,3.0,14.0,6.0,4.0,4.0,2.0,2.0,1.0,,3.0,11.0,9.0,23.0,61.0,416.0,308.0,51.7,18.0,10.0,6.0,15.0,18.0,18.0,23.0,2.0,,,9.0,5.0,163.0,5.0,1.0,,,47.0,44.0,26.0,22.0,4.0,4.0,1.0,3.0,5.0,0.0,0.0,,,2.0
2210311,5,2021-09-18 17:30:00,"Villa Park, Birmingham",41888,Away,Everton,Aston Villa,0,3,L,0,0,0,0,,11.0,1.0,5.0,5.0,1.0,,1.0,,,9.0,4.0,22.0,32.0,310.0,228.0,44.4,17.0,22.0,10.0,6.0,17.0,17.0,15.0,6.0,,,13.0,5.0,135.0,1.0,3.0,,1.0,51.0,56.0,16.0,24.0,4.0,4.0,1.0,10.0,7.0,0.0,0.0,,,2.0
2210325,6,2021-09-25 15:00:00,"Goodison Park, Liverpool",38821,Home,Everton,Norwich,2,0,W,1,0,0,0,2.0,11.0,4.0,3.0,4.0,2.0,2.0,1.0,,1.0,9.0,6.0,25.0,51.0,420.0,345.0,46.8,22.0,18.0,8.0,9.0,15.0,15.0,25.0,3.0,,,12.0,5.0,128.0,2.0,,1.0,,39.0,49.0,8.0,14.0,6.0,6.0,1.0,12.0,9.0,0.0,0.0,1.0,1.0,1.0
2210337,7,2021-10-02 12:30:00,"Old Trafford, Manchester",73128,Away,Everton,Man Utd,1,1,D,0,1,0,0,1.0,12.0,2.0,6.0,4.0,1.0,1.0,,,1.0,12.0,6.0,21.0,53.0,268.0,183.0,28.2,17.0,20.0,13.0,9.0,29.0,29.0,21.0,1.0,,,11.0,2.0,122.0,5.0,1.0,,,54.0,40.0,18.0,13.0,1.0,1.0,2.0,9.0,10.0,0.0,0.0,,,2.0
2210344,8,2021-10-17 14:00:00,"Goodison Park, Liverpool",39132,Home,Everton,West Ham,0,1,L,0,0,0,0,,15.0,2.0,9.0,4.0,1.0,,1.0,,,11.0,3.0,38.0,49.0,327.0,239.0,39.0,27.0,19.0,12.0,10.0,27.0,27.0,21.0,8.0,,,8.0,4.0,149.0,3.0,1.0,,,47.0,37.0,20.0,13.0,7.0,7.0,,3.0,2.0,0.0,0.0,,,
2210356,9,2021-10-23 15:00:00,"Goodison Park, Liverpool",38834,Home,Everton,Watford,2,5,L,1,1,0,0,2.0,15.0,4.0,6.0,5.0,2.0,2.0,,,2.0,13.0,8.0,32.0,61.0,389.0,293.0,50.1,37.0,25.0,14.0,9.0,28.0,28.0,24.0,4.0,,,12.0,4.0,151.0,3.0,5.0,,,67.0,57.0,24.0,26.0,3.0,3.0,2.0,9.0,12.0,0.0,0.0,,,1.0
2210370,10,2021-11-01 20:00:00,"Molineux Stadium, Wolverhampton",30617,Away,Everton,Wolves,1,2,L,0,2,0,0,1.0,14.0,5.0,5.0,4.0,1.0,,2.0,,1.0,10.0,7.0,27.0,53.0,373.0,280.0,38.0,26.0,26.0,15.0,13.0,13.0,13.0,18.0,3.0,,1.0,18.0,10.0,145.0,2.0,2.0,,,68.0,64.0,19.0,24.0,3.0,3.0,2.0,8.0,10.0,0.0,0.0,,,2.0
2210376,11,2021-11-07 14:00:00,"Goodison Park, Liverpool",39059,Home,Everton,Spurs,0,0,D,0,0,1,0,,12.0,2.0,4.0,6.0,,,,,,8.0,4.0,23.0,79.0,428.0,346.0,44.8,21.0,22.0,13.0,15.0,13.0,13.0,14.0,4.0,,,11.0,8.0,127.0,,,1.0,,57.0,60.0,5.0,19.0,4.0,4.0,2.0,13.0,17.0,0.0,0.0,,,1.0
2210385,12,2021-11-21 14:00:00,"Etihad Stadium, Manchester",52571,Away,Everton,Man City,0,3,L,0,1,0,0,,4.0,1.0,,3.0,,,,,,2.0,2.0,16.0,25.0,247.0,172.0,22.7,11.0,18.0,7.0,6.0,17.0,17.0,16.0,4.0,,1.0,8.0,7.0,117.0,4.0,3.0,,,38.0,45.0,5.0,15.0,1.0,1.0,,7.0,5.0,0.0,0.0,,,2.0
2210392,13,2021-11-28 14:00:00,"Gtech Community Stadium, Brentford",16957,Away,Everton,Brentford,0,1,L,0,1,0,0,,14.0,5.0,4.0,5.0,1.0,,1.0,,,10.0,7.0,35.0,88.0,536.0,445.0,60.3,29.0,19.0,14.0,7.0,26.0,26.0,15.0,,,,16.0,8.0,162.0,3.0,1.0,,,65.0,58.0,25.0,12.0,3.0,3.0,,11.0,8.0,0.0,0.0,,,3.0
2210402,14,2021-12-01 20:15:00,"Goodison Park, Liverpool",39641,Home,Everton,Liverpool,1,4,L,1,2,0,0,1.0,8.0,2.0,2.0,4.0,1.0,1.0,,,1.0,6.0,4.0,24.0,60.0,269.0,168.0,31.3,12.0,9.0,6.0,16.0,18.0,18.0,18.0,4.0,1.0,1.0,8.0,7.0,163.0,3.0,4.0,,,47.0,49.0,15.0,22.0,3.0,3.0,,8.0,15.0,0.0,0.0,,,3.0
2210412,15,2021-12-06 20:00:00,"Goodison Park, Liverpool",38906,Home,Everton,Arsenal,2,1,W,0,1,0,0,2.0,11.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,20.0,57.0,329.0,228.0,36.1,16.0,13.0,7.0,11.0,12.0,12.0,21.0,3.0,,,11.0,11.0,157.0,2.0,1.0,,,46.0,52.0,16.0,14.0,3.0,3.0,,8.0,12.0,0.0,0.0,,,5.0
2210426,16,2021-12-12 16:30:00,"Selhurst Park, London",24066,Away,Everton,Crystal Palace,1,3,L,0,1,0,0,1.0,12.0,6.0,1.0,5.0,,1.0,,,,6.0,6.0,23.0,67.0,306.0,215.0,38.8,11.0,25.0,16.0,5.0,25.0,25.0,20.0,6.0,,2.0,10.0,8.0,142.0,3.0,3.0,,,66.0,65.0,14.0,27.0,2.0,2.0,,14.0,15.0,0.0,0.0,,,
2210438,17,2021-12-16 19:45:00,"Stamford Bridge, London",39933,Away,Everton,Chelsea,1,1,D,0,0,0,0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,,,1.0,3.0,3.0,11.0,54.0,194.0,108.0,19.9,11.0,19.0,8.0,9.0,22.0,22.0,12.0,3.0,1.0,,13.0,7.0,128.0,9.0,1.0,,,53.0,52.0,14.0,18.0,1.0,1.0,1.0,11.0,11.0,0.0,0.0,,,2.0
2210442,18,2022-04-20 19:45:00,"Goodison Park, Liverpool",39153,Home,Everton,Leicester,1,1,D,0,1,0,0,1.0,13.0,3.0,8.0,2.0,2.0,,2.0,,1.0,12.0,4.0,24.0,59.0,353.0,259.0,36.7,24.0,14.0,9.0,13.0,13.0,13.0,26.0,7.0,,,6.0,7.0,138.0,2.0,1.0,,,62.0,43.0,21.0,19.0,5.0,5.0,1.0,8.0,17.0,0.0,0.0,,,
